2194,197507.0,31.2411390,121.4858675,-29.6,NaN,20220125065129.00
2194,197508.0,31.2410922,121.4857170,-25.5,NaN,20220125065130.00
2194,197509.0,31.2410721,121.4857327,-24.1,NaN,20220125065131.00
2194,197510.0,31.2411360,121.4857841,-19.3,NaN,20220125065132.00
2194,197511.0,31.2411839,121.4858149,-17.2,NaN,20220125065133.00
2194,197512.0,31.2412068,121.4858331,-15.0,NaN,20220125065134.00
2194,197513.0,31.2411152,121.4857299,-8.4,NaN,20220125065135.00
2194,197514.0,31.2410878,121.4857109,-5.2,NaN,20220125065136.00
2194,197515.0,31.2410573,121.4857061,-3.1,NaN,20220125065137.00
2194,197516.0,31.2410481,121.4857072,-0.4,NaN,20220125065138.00
2194,197517.0,31.2410374,121.4857055,1.1,NaN,20220125065139.00
2194,197518.0,31.2410492,121.4857152,3.7,NaN,20220125065140.00
2194,197519.0,31.2410501,121.4857124,5.2,NaN,20220125065141.00
2194,197520.0,31.2410491,121.4857139,5.6,NaN,20220125065142.00
2194,197521.0,31.2410444,121.4857016,6.8,NaN,20220125065143.00
2194,197522.0,31.2410413,121.4857039,7.5,NaN,20220125065144.00
2194,197523.0,31.2410406,121.4857013,7.7,NaN,20220125065145.00
2194,197524.0,31.2410295,121.4856829,8.7,NaN,20220125065146.00
2194,197525.0,31.2410177,121.4856671,9.6,NaN,20220125065147.00
2194,197526.0,31.2410201,121.4856671,10.4,NaN,20220125065148.00
2194,197527.0,31.2410174,121.4856586,11.9,NaN,20220125065149.00
2194,197528.0,31.2410170,121.4856492,12.4,NaN,20220125065150.00
2194,197529.0,31.2410071,121.4856332,13.4,NaN,20220125065151.00
2194,197530.0,31.2410106,121.4856377,13.9,NaN,20220125065152.00
2194,197531.0,31.2410011,121.4856342,14.8,NaN,20220125065153.00
2194,197532.0,31.2409990,121.4856325,14.9,NaN,20220125065154.00
2194,197533.0,31.2409972,121.4856407,15.2,NaN,20220125065155.00
2194,197534.0,31.2409962,121.4856610,15.6,NaN,20220125065156.00
2194,197535.0,31.2409902,121.4856751,15.8,NaN,20220125065157.00
2194,197536.0,31.2409921,121.4857158,15.1,NaN,20220125065158.00
2194,197537.0,31.2409842,121.4857429,14.8,NaN,20220125065159.00
