0.01  
0.01  
0.01  
0.01  
0.01  
0.01  
0.01  
0.01  
0.01  
0.01  
0.01  
0.01  
0.01  
0.01  
0.01  
0.01  
0.01  
0.01  
0.01  
0.01  
0.01  
0.01  
0.01  
0.01  
0.01  
0.01  
0.01  
0.01  
0.01  
0.01  
0.01  
0.01  
0.01  
0.03  
0.01  
0.15  
0.01  
0.10  
0.10  
0.03  
0.03  
0.04  
0.03  
0.04  
0.08  
0.14  
0.16  
0.14  
0.14  
0.15  
0.16  
0.17  
0.18  
0.17  
0.16  
0.19  
0.18  
0.20  
0.19  
0.22  
0.19  
0.04  
0.04  
0.05  
0.04  
0.05  
0.04  
0.04  
0.05  
0.05  
0.05  
0.05  
0.04  
0.04  
0.04  
0.05  
0.04  
0.04  
0.05  
0.05  
0.06  
0.04  
0.05  
0.04  
0.05  
0.05  
0.05  
0.05  
0.07  
0.06  
0.05  
0.05  
0.06  
0.05  
0.06  
0.06  
0.05  
0.06  
0.06  
0.05  
0.06  
0.06  
0.07  
0.05  
0.07  
0.06  
0.07  
0.06  
0.06  
0.06  
0.07  
0.07  
0.07  
0.06  
0.07  
0.07  
0.06  
0.06  
0.09  
0.05  
0.06  
0.39  
0.13  
0.06  
0.04  
0.04  
0.03  
0.03  
0.03  
0.04  
0.03  
0.03  
0.03  
0.04  
0.03  
0.04  
0.04  
0.04  
0.03  
0.04  
0.03  
0.03  
0.03  
0.03  
0.03  
0.02  
0.02  
0.03  
0.03  
0.03  
0.03  
0.03  
0.03  
0.02  
0.03  
0.03  
0.02  
0.03  
0.03  
0.03  
0.03  
0.03  
0.03  
0.04  
0.03  
0.02  
0.03  
0.02  
0.02  
0.03  
0.05  
0.06  
0.06  
0.02  
0.02  
0.03  
0.03  
0.03  
0.03  
0.03  
0.18  
0.17  
0.24  
0.25  
0.25  
0.32  
0.41  
0.40  
0.44  
0.41  
0.43  
0.40  
0.42  
0.43  
0.44  
0.44  
0.41  
0.42  
0.43  
0.42  
0.42  
0.43  
0.43  
0.45  
0.43  
0.44  
0.43  
0.45  
0.45  
0.46  
0.45  
0.40  
0.39  
0.41  
0.40  
0.48  
0.44  
0.47  
0.64  
0.27  
0.65  
0.10  
0.11  
0.46  
0.06  
0.46  
0.45  
0.46  
0.46  
0.46  
0.50  
0.45  
0.46  
0.44  
0.44  
0.44  
0.46  
0.65  
0.65  
0.65  
0.42  
0.42  
0.39  
0.43  
0.40  
0.40  
0.06  
0.05  
0.02  
0.02  
0.37  
0.54  
0.03  
0.03  
0.63  
0.25  
0.05  
0.05  
0.03  
0.03  
0.42  
0.03  
0.03  
0.03  
0.03  
0.03  
0.03  
0.03  
0.03  
0.02  
0.02  
0.03  
0.03  
0.02  
0.21  
0.02  
0.02  
0.02  
0.03  
0.02  
0.02  
0.02  
0.02  
0.02  
0.13  
0.25  
0.03  
0.02  
0.03  
0.02  
0.02  
0.02  
0.03  
0.02  
0.02  
0.07  
0.06  
0.02  
0.02  
0.02  
0.03  
0.02  
0.02  
0.02  
0.03  
0.03  
0.03  
0.05  
0.06  
0.09  
0.53  
0.04  
0.27  
0.13  
0.10  
0.15  
0.04  
0.03  
0.25  
0.28  
0.41  
0.43  
0.50  
0.50  
0.51  
0.53  
0.52  
0.51  
0.52  
0.52  
0.52  
0.51  
0.52  
0.53  
0.51  
0.53  
0.51  
0.53  
0.53  
0.52  
0.55  
0.53  
0.02  
0.03  
0.54  
0.53  
0.54  
0.54  
0.51  
0.53  
0.52  
0.51  
0.54  
0.54  
0.54  
0.54  
0.53  
0.53  
0.53  
0.51  
0.54  
0.53  
0.52  
0.54  
0.51  
0.02  
0.03  
0.56  
0.55  
0.54  
0.03  
0.03  
0.03  
0.55  
0.54  
0.54  
0.02  
0.03  
0.45  
0.24  
0.25  
0.22  
0.21  
0.21  
0.17  
0.03  
0.03  
0.03  
0.03  
0.03  
0.03  
0.02  
0.03  
0.03  
0.02  
0.03  
0.03  
0.03  
0.03  
0.02  
0.02  
0.02  
0.02  
0.02  
0.02  
0.02  
0.02  
0.02  
0.03  
0.03  
0.03  
0.03  
0.02  
0.02  
0.02  
0.02  
0.02  
0.02  
0.02  
0.03  
0.02  
0.02  
0.02  
0.02  
0.02  
0.02  
0.02  
0.02  
