197546,694134.9300542900,1000159.0492208794,694134.8601104384,1000161.3478316112,
197547,694134.9277651807,1000159.0427994259,694134.9214462936,1000161.2506056436,
197548,694134.9409418287,1000158.9910827441,694134.9817002912,1000161.1468351618,
197549,694134.9368735955,1000158.9707053619,694135.0358830751,1000161.0465646442,
197550,694134.9260995917,1000158.9348619237,694135.0858609551,1000160.9548603306,
197551,694134.9106184521,1000158.8351492824,694135.1260460946,1000160.8495734495,
197552,694134.9314004774,1000158.8538997762,694135.1630972216,1000160.7123468817,
197553,694134.9299157676,1000158.8423992865,694135.1917675430,1000160.5762020835,
197554,694134.9183335226,1000158.8153513082,694135.2105770928,1000160.4568531396,
197555,694134.9329852343,1000158.8104901445,694135.2535143374,1000160.3238045087,
197556,694134.9264584961,1000158.8603049571,694135.3230426081,1000160.2174336269,
197557,694134.9091895339,1000158.8722934772,694135.3737349650,1000160.1378530493,
197558,694134.8993565924,1000158.8402124951,694135.4305977039,1000160.0203658637,
197559,694134.8637602169,1000158.7913011225,694135.5518477147,1000159.8809503186,
197560,694134.7481273324,1000158.6723260086,694135.5783633038,1000159.8477567198,
197561,694134.3965445291,1000158.2361833119,694135.5407483177,1000159.9535831109,
197562,694134.5528486087,1000158.4067473315,694135.5885065235,1000159.8521147309,
197563,694134.9433906721,1000158.6156472731,694135.6458844992,1000159.7219208437,
197564,694135.0186891709,1000158.7349779009,694135.6991693473,1000159.5916906045,
197565,694135.1820414560,1000158.8439937582,694135.7250063771,1000159.4880709769,
197566,694135.0475047601,1000158.7557366365,694135.7572141162,1000159.3683955317,
197567,694135.0715650811,1000158.8372733743,694135.7647498080,1000159.2589646222,
197568,694135.2930913068,1000159.0442650677,694135.8255812445,1000159.1178633424,
197569,694135.2124746094,1000159.0452092683,694135.8311695131,1000158.9770826881,
197570,694135.1367892018,1000159.0265035975,694135.8262845397,1000158.7854502144,
197571,694135.1152470103,1000159.0934772710,694135.8304573866,1000158.6241605652,
197572,694135.1036532103,1000159.0984297411,694135.8176596611,1000158.4790552024,
197573,694135.1120822460,1000159.1104838001,694135.8128755146,1000158.3396250783,
197574,694135.1066226197,1000159.1249059145,694135.7673264269,1000158.2397273395,
197575,694135.0980771463,1000159.1340279576,694135.7432088887,1000158.1323973485,
197576,694135.0924077453,1000159.1337517746,694135.7304513976,1000158.0751321134,
197577,694135.0971659191,1000159.1423040458,694135.7243383694,1000158.0261400852,
197578,694135.0867701184,1000159.1349679343,694135.7103001305,1000157.9776704317,
197579,694135.0833205713,1000159.1211143865,694135.6989089681,1000157.9429323054,
197580,694135.0933449769,1000159.1377554593,694135.6869434880,1000157.9139842389,
197581,694135.0951991761,1000159.1365964076,694135.6711374786,1000157.8968530428,
197582,694135.1009041800,1000159.1381237034,694135.6608184605,1000157.8810746351,
197583,694135.0973853593,1000159.1146969257,694135.6414819842,1000157.8879033896,
197584,694135.0932102914,1000159.1009917908,694135.6426465630,1000157.9092736079,
197585,694135.0761010665,1000159.0751968862,694135.6355254694,1000157.9270922822,
197586,694135.0726649871,1000159.0326974731,694135.6469234845,1000157.9605320042,
197587,694135.0627752887,1000159.0423944835,694135.6389199069,1000158.0035464189,
197588,694135.1174861584,1000159.0126650494,694135.6232230668,1000158.0280817554,
197589,694135.1083970109,1000159.0279498389,694135.6200618619,1000158.0754499302,
197590,694135.1154577689,1000159.0108025025,694135.5892277253,1000158.1282575624,
197591,694135.1283957696,1000159.0157006516,694135.5532816176,1000158.1814421745,
197592,694135.1338833042,1000159.0203880860,694135.5228655925,1000158.2314549501,
197593,694135.1312814455,1000158.9917985711,694135.4933596472,1000158.2712703289,
