GPS Time(s),Lat(deg),Lon(deg),height(m),SD_E(m),SD_N(m),SD_U(m)
378305.00000000,31.24168695,121.50072590,16.77300000,0.23500000,0.13400000,0.35600000
378306.00000000,31.24169544,121.50073688,16.76800000,0.23300000,0.13300000,0.35400000
378307.00000000,31.24170310,121.50074879,16.74600000,0.23200000,0.13300000,0.35200000
378308.00000000,31.24171090,121.50076041,16.72900000,0.23000000,0.13200000,0.35000000
378309.00000000,31.24171928,121.50077215,16.70800000,0.22900000,0.13200000,0.34800000
378310.00000000,31.24172776,121.50078321,16.69700000,0.22800000,0.13200000,0.34700000
378311.00000000,31.24173576,121.50079447,16.69800000,0.22700000,0.13100000,0.34500000
378312.00000000,31.24174438,121.50080558,16.69600000,0.22600000,0.13100000,0.34300000
378313.00000000,31.24175278,121.50081738,16.72500000,0.22500000,0.13100000,0.34200000
378314.00000000,31.24176053,121.50082957,16.73700000,0.22400000,0.13100000,0.34000000
378315.00000000,31.24176839,121.50084111,16.71700000,0.22300000,0.13100000,0.33900000
378316.00000000,31.24177650,121.50085323,16.68600000,0.22200000,0.13000000,0.33700000
378317.00000000,31.24178499,121.50086501,16.67600000,0.22100000,0.13000000,0.33600000
378318.00000000,31.24179432,121.50087663,16.68300000,0.22000000,0.13000000,0.33400000
378319.00000000,31.24180314,121.50088781,16.71300000,0.22000000,0.13000000,0.33300000
378320.00000000,31.24181206,121.50089940,16.72600000,0.21900000,0.13000000,0.33100000
378321.00000000,31.24182078,121.50091102,16.68500000,0.21800000,0.13000000,0.33000000
378322.00000000,31.24182930,121.50092311,16.61300000,0.21800000,0.13000000,0.32800000
378323.00000000,31.24183772,121.50093434,16.61600000,0.21700000,0.13000000,0.32700000
378324.00000000,31.24184597,121.50094516,16.63800000,0.21700000,0.13000000,0.32600000
378325.00000000,31.24185397,121.50095658,16.64400000,0.21600000,0.13000000,0.32400000
378326.00000000,31.24186222,121.50096778,16.64800000,0.21500000,0.13000000,0.32300000
378327.00000000,31.24187010,121.50097909,16.67900000,0.21500000,0.13000000,0.32200000
378328.00000000,31.24187824,121.50099043,16.65700000,0.21400000,0.13000000,0.32100000
378329.00000000,31.24188704,121.50100190,16.64200000,0.21300000,0.13000000,0.31900000
378330.00000000,31.24189499,121.50101355,16.63700000,0.21300000,0.13000000,0.31800000
378331.00000000,31.24190230,121.50102508,16.65000000,0.21200000,0.13000000,0.31700000
378332.00000000,31.24191032,121.50103600,16.64900000,0.21100000,0.13000000,0.31500000
378333.00000000,31.24191869,121.50104689,16.64000000,0.21000000,0.13000000,0.31400000
378334.00000000,31.24192766,121.50105757,16.62400000,0.20900000,0.13000000,0.31300000
378335.00000000,31.24193707,121.50106768,16.59400000,0.20900000,0.13000000,0.31200000
378336.00000000,31.24194643,121.50107774,16.58700000,0.20800000,0.13000000,0.31000000
378337.00000000,31.24195507,121.50108863,16.59200000,0.20700000,0.13000000,0.30900000
378338.00000000,31.24196352,121.50109923,16.58200000,0.20600000,0.13000000,0.30800000
378339.00000000,31.24197188,121.50111025,16.59600000,0.20500000,0.12900000,0.30600000
378340.00000000,31.24198075,121.50112123,16.57700000,0.20400000,0.12900000,0.30500000
378341.00000000,31.24198912,121.50113245,16.56100000,0.20300000,0.12900000,0.30300000
378342.00000000,31.24199749,121.50114361,16.53900000,0.20100000,0.12900000,0.30200000
378343.00000000,31.24200694,121.50115467,16.50200000,0.20000000,0.12800000,0.30100000
378344.00000000,31.24201613,121.50116562,16.49900000,0.19900000,0.12800000,0.29900000
378345.00000000,31.24202422,121.50117718,16.50600000,0.19800000,0.12800000,0.29800000
378346.00000000,31.24203329,121.50118824,16.50900000,0.19600000,0.12700000,0.29600000
378347.00000000,31.24204148,121.50119968,16.49500000,0.19500000,0.12700000,0.29500000
378348.00000000,31.24204965,121.50121118,16.45500000,0.19400000,0.12700000,0.29300000
378349.00000000,31.24205792,121.50122232,16.43800000,0.19200000,0.12700000,0.29200000
378350.00000000,31.24206575,121.50123344,16.40100000,0.19100000,0.12700000,0.29000000
378351.00000000,31.24207378,121.50124520,16.38500000,0.18900000,0.12600000,0.28800000
378352.00000000,31.24208140,121.50125750,16.38100000,0.18800000,0.12600000,0.28700000
378353.00000000,31.24208955,121.50126998,16.37600000,0.18500000,0.12500000,0.28300000
378354.00000000,31.24209766,121.50128226,16.36600000,0.18500000,0.12600000,0.28400000
378355.00000000,31.24210543,121.50129447,16.32500000,0.18400000,0.12700000,0.28200000
378356.00000000,31.24211337,121.50130596,16.28700000,0.18200000,0.12700000,0.28000000
378357.00000000,31.24212121,121.50131742,16.25500000,0.18100000,0.12700000,0.27900000
378358.00000000,31.24212964,121.50132836,16.24200000,0.17900000,0.12700000,0.27700000
378359.00000000,31.24213816,121.50133935,16.24600000,0.17800000,0.12700000,0.27500000
378360.00000000,31.24214559,121.50135140,16.24000000,0.17600000,0.12800000,0.27400000
378361.00000000,31.24215358,121.50136361,16.22600000,0.17500000,0.12800000,0.27200000
378362.00000000,31.24216153,121.50137522,16.19400000,0.17400000,0.12800000,0.27000000
378363.00000000,31.24216915,121.50138650,16.17000000,0.17200000,0.12800000,0.26800000
378364.00000000,31.24217669,121.50139792,16.13300000,0.17100000,0.12800000,0.26700000
378365.00000000,31.24218502,121.50140995,16.10500000,0.17000000,0.12800000,0.26500000
378366.00000000,31.24219329,121.50142227,16.09900000,0.16800000,0.12800000,0.26300000
378367.00000000,31.24220170,121.50143379,16.11300000,0.16700000,0.12800000,0.26100000
378368.00000000,31.24220968,121.50144580,16.10400000,0.16500000,0.12700000,0.26000000
378369.00000000,31.24221735,121.50145733,16.07100000,0.16400000,0.12700000,0.25800000
378370.00000000,31.24222541,121.50146871,16.02800000,0.16300000,0.12600000,0.25600000
378371.00000000,31.24223365,121.50147992,15.99800000,0.16100000,0.12600000,0.25400000
378372.00000000,31.24224234,121.50149067,15.97700000,0.16000000,0.12600000,0.25200000
378373.00000000,31.24225092,121.50150113,15.98000000,0.15800000,0.12500000,0.25000000
378374.00000000,31.24225912,121.50151154,15.95600000,0.15700000,0.12400000,0.24900000
378375.00000000,31.24226706,121.50152117,15.95600000,0.15500000,0.12400000,0.24700000
378376.00000000,31.24227370,121.50153068,15.93100000,0.15400000,0.12300000,0.24500000
378377.00000000,31.24227846,121.50153917,15.91300000,0.15200000,0.12200000,0.24300000
378378.00000000,31.24228284,121.50154644,15.86400000,0.15100000,0.12200000,0.24100000
378379.00000000,31.24228582,121.50155284,15.80000000,0.14900000,0.12100000,0.23900000
378380.00000000,31.24228710,121.50155847,15.75800000,0.14700000,0.12000000,0.23700000
378381.00000000,31.24228808,121.50156037,15.69800000,0.14600000,0.12000000,0.23500000
378382.00000000,31.24228833,121.50155982,15.66000000,0.14400000,0.11900000,0.23300000
378383.00000000,31.24228873,121.50155935,15.63100000,0.14200000,0.11900000,0.23100000
378384.00000000,31.24228922,121.50155942,15.59800000,0.14100000,0.11800000,0.22900000
378385.00000000,31.24228951,121.50155923,15.55900000,0.13900000,0.11800000,0.22700000
378386.00000000,31.24228972,121.50155909,15.53800000,0.13800000,0.11700000,0.22500000
378387.00000000,31.24229069,121.50156065,15.53000000,0.13600000,0.11600000,0.22300000
378388.00000000,31.24229039,121.50155971,15.51900000,0.13500000,0.11600000,0.22100000
378389.00000000,31.24229046,121.50155982,15.45900000,0.13300000,0.11500000,0.21900000
378390.00000000,31.24229021,121.50155936,15.48100000,0.13200000,0.11500000,0.21600000
378391.00000000,31.24229042,121.50155962,15.40700000,0.13000000,0.11400000,0.21400000
378392.00000000,31.24229140,121.50156074,15.44200000,0.12900000,0.11400000,0.21200000
378393.00000000,31.24229085,121.50155948,15.38400000,0.12800000,0.11400000,0.21000000
378394.00000000,31.24229052,121.50155968,15.39400000,0.12600000,0.11300000,0.20700000
378395.00000000,31.24229072,121.50156068,15.38300000,0.12500000,0.11300000,0.20500000
378396.00000000,31.24229065,121.50155947,15.37200000,0.12400000,0.11200000,0.20300000
378397.00000000,31.24229211,121.50156178,15.32500000,0.12300000,0.11200000,0.20000000
378398.00000000,31.24229222,121.50156189,15.31900000,0.12200000,0.11100000,0.19800000
378399.00000000,31.24229244,121.50156234,15.31400000,0.12000000,0.11100000,0.19500000
378400.00000000,31.24229242,121.50156278,15.33000000,0.11900000,0.11100000,0.19200000
378401.00000000,31.24229222,121.50156414,15.37600000,0.11800000,0.11000000,0.19000000
378402.00000000,31.24229185,121.50156350,15.37100000,0.11700000,0.11000000,0.18700000
378403.00000000,31.24229172,121.50156289,15.36600000,0.11600000,0.10900000,0.18400000
378404.00000000,31.24229195,121.50156430,15.38300000,0.11500000,0.10900000,0.18200000
378405.00000000,31.24229218,121.50156393,15.36400000,0.11400000,0.10800000,0.17900000
378406.00000000,31.24229250,121.50156322,15.34700000,0.11300000,0.10800000,0.17600000
378407.00000000,31.24229255,121.50156330,15.32600000,0.11200000,0.10700000,0.17300000
378408.00000000,31.24229248,121.50156296,15.31300000,0.11100000,0.10700000,0.17000000
378409.00000000,31.24229226,121.50156308,15.31800000,0.11000000,0.10600000,0.16800000
378410.00000000,31.24229236,121.50156311,15.31600000,0.10800000,0.10500000,0.16700000
378411.00000000,31.24229246,121.50156325,15.31400000,0.10700000,0.10400000,0.16500000
378412.00000000,31.24229249,121.50156335,15.31600000,0.10600000,0.10300000,0.16400000
378413.00000000,31.24229270,121.50156322,15.31200000,0.10500000,0.10200000,0.16300000
378414.00000000,31.24229273,121.50156307,15.31100000,0.10300000,0.10100000,0.16300000
378415.00000000,31.24229263,121.50156276,15.31200000,0.10200000,0.10000000,0.16200000
378416.00000000,31.24229251,121.50156269,15.31700000,0.10000000,0.09800000,0.16200000
378417.00000000,31.24229250,121.50156273,15.33300000,0.10000000,0.09600000,0.16200000
378418.00000000,31.24229231,121.50156282,15.34900000,0.10100000,0.09400000,0.16400000
378419.00000000,31.24229002,121.50156361,15.37000000,0.10700000,0.09200000,0.16600000
378420.00000000,31.24228403,121.50156944,15.32700000,0.11000000,0.09000000,0.16700000
378421.00000000,31.24227573,121.50157734,15.30800000,0.11000000,0.08800000,0.16500000
378422.00000000,31.24226733,121.50158522,15.30800000,0.10900000,0.08600000,0.16200000
378423.00000000,31.24225748,121.50159326,15.30600000,0.10500000,0.08300000,0.15800000
378424.00000000,31.24224690,121.50160027,15.30500000,0.10200000,0.08100000,0.15300000
378425.00000000,31.24223688,121.50160832,15.30500000,0.09700000,0.07800000,0.14800000
378426.00000000,31.24222785,121.50161744,15.38400000,0.09200000,0.07600000,0.14200000
378427.00000000,31.24221904,121.50162634,15.49000000,0.08700000,0.07300000,0.13600000
378428.00000000,31.24220974,121.50163523,15.52100000,0.08200000,0.07000000,0.12900000
378429.00000000,31.24219972,121.50164375,15.52900000,0.07800000,0.06800000,0.12300000
378430.00000000,31.24219027,121.50165167,15.54400000,0.07300000,0.06500000,0.11600000
378431.00000000,31.24218135,121.50165948,15.54700000,0.06900000,0.06200000,0.10900000
378432.00000000,31.24217059,121.50166709,15.53700000,0.06400000,0.06000000,0.10300000
378433.00000000,31.24215997,121.50167589,15.52800000,0.05900000,0.05900000,0.09600000
378434.00000000,31.24214970,121.50168547,15.53500000,0.05600000,0.05900000,0.09000000
378435.00000000,31.24213903,121.50169569,15.46500000,0.05400000,0.05800000,0.08400000
378436.00000000,31.24212840,121.50170712,15.42100000,0.05100000,0.05500000,0.07800000
378437.00000000,31.24211869,121.50171862,15.40600000,0.04800000,0.05200000,0.07200000
378438.00000000,31.24210884,121.50172944,15.37500000,0.04400000,0.04700000,0.06600000
378439.00000000,31.24209819,121.50173927,15.33400000,0.03900000,0.04300000,0.06000000
378440.00000000,31.24208809,121.50174928,15.29900000,0.03400000,0.03800000,0.05400000
378441.00000000,31.24207835,121.50175953,15.26000000,0.03100000,0.03400000,0.04900000
378442.00000000,31.24206873,121.50177050,15.23500000,0.03100000,0.03100000,0.04400000
378443.00000000,31.24205907,121.50178079,15.22400000,0.02900000,0.02700000,0.04000000
378444.00000000,31.24204865,121.50178996,15.19900000,0.02500000,0.02200000,0.03500000
378445.00000000,31.24203789,121.50179950,15.18600000,0.02000000,0.01700000,0.03000000
378446.00000000,31.24202787,121.50180911,15.19100000,0.01500000,0.01200000,0.02600000
378447.00000000,31.24201817,121.50181836,15.16900000,0.01300000,0.00900000,0.02400000
378448.00000000,31.24200904,121.50182804,15.15000000,0.01300000,0.00900000,0.02200000
378449.00000000,31.24199949,121.50183823,15.09500000,0.01300000,0.00800000,0.02200000
378450.00000000,31.24198928,121.50184850,15.04400000,0.01300000,0.00900000,0.02200000
378451.00000000,31.24198015,121.50186048,15.16200000,0.01300000,0.00900000,0.02300000
378452.00000000,31.24197229,121.50187356,15.16800000,0.01300000,0.00900000,0.02400000
378453.00000000,31.24196634,121.50188784,15.15700000,0.01300000,0.00900000,0.02400000
378454.00000000,31.24196183,121.50190234,15.15600000,0.01300000,0.01000000,0.02500000
378455.00000000,31.24195699,121.50191596,15.16000000,0.01300000,0.01000000,0.02500000
378456.00000000,31.24195142,121.50192910,15.14700000,0.01300000,0.01000000,0.02500000
378457.00000000,31.24194592,121.50194249,15.12500000,0.01300000,0.01000000,0.02500000
378458.00000000,31.24194081,121.50195612,15.12600000,0.01200000,0.01000000,0.02500000
378459.00000000,31.24193520,121.50196937,15.11300000,0.01200000,0.01000000,0.02600000
378460.00000000,31.24192957,121.50198150,15.10000000,0.01200000,0.01000000,0.02600000
378461.00000000,31.24192260,121.50199243,15.11900000,0.01200000,0.01000000,0.02600000
378462.00000000,31.24191590,121.50200255,15.12600000,0.01200000,0.01000000,0.02500000
378463.00000000,31.24190958,121.50201111,15.14400000,0.01200000,0.00900000,0.02500000
378464.00000000,31.24190659,121.50202091,15.11100000,0.01200000,0.00900000,0.02500000
378465.00000000,31.24190237,121.50202794,15.10600000,0.01200000,0.00900000,0.02400000
378466.00000000,31.24189527,121.50203005,15.11700000,0.01200000,0.00900000,0.02300000
378467.00000000,31.24188981,121.50203124,15.11700000,0.01200000,0.00900000,0.02100000
378468.00000000,31.24188893,121.50203085,15.06500000,0.01100000,0.00900000,0.01900000
378469.00000000,31.24188895,121.50203099,15.05300000,0.01100000,0.00800000,0.01700000
378470.00000000,31.24188899,121.50203088,15.03900000,0.00900000,0.00700000,0.01600000
378471.00000000,31.24188901,121.50203074,15.02500000,0.00900000,0.00700000,0.01600000
378472.00000000,31.24188905,121.50203056,15.01300000,0.00900000,0.00700000,0.01600000
378473.00000000,31.24188894,121.50203043,15.01500000,0.00900000,0.00700000,0.01600000
378474.00000000,31.24188891,121.50203045,15.01100000,0.00900000,0.00700000,0.01600000
378475.00000000,31.24188887,121.50203049,15.00900000,0.00900000,0.00700000,0.01600000
378476.00000000,31.24188886,121.50203051,15.01300000,0.00900000,0.00700000,0.01700000
378477.00000000,31.24188878,121.50203030,15.01200000,0.00900000,0.00700000,0.01700000
378478.00000000,31.24188865,121.50203008,15.00600000,0.01000000,0.00700000,0.01700000
378479.00000000,31.24188660,121.50202956,15.03000000,0.01000000,0.00700000,0.01700000
378480.00000000,31.24188190,121.50202771,15.07900000,0.01000000,0.00700000,0.01700000
378481.00000000,31.24188160,121.50202764,15.06200000,0.01000000,0.00700000,0.01600000
378482.00000000,31.24188291,121.50202787,15.04000000,0.01000000,0.00700000,0.01600000
378483.00000000,31.24188253,121.50202792,15.03400000,0.01000000,0.00700000,0.01600000
378484.00000000,31.24188146,121.50202806,15.02900000,0.01000000,0.00700000,0.01600000
378485.00000000,31.24187705,121.50202794,14.99900000,0.01000000,0.00700000,0.01600000
378486.00000000,31.24187637,121.50202788,14.99200000,0.01000000,0.00700000,0.01600000
378487.00000000,31.24187648,121.50202782,14.99500000,0.01000000,0.00700000,0.01600000
378488.00000000,31.24187672,121.50202781,15.02500000,0.01000000,0.00700000,0.01600000
378489.00000000,31.24187705,121.50202774,15.03000000,0.01000000,0.00700000,0.01600000
378490.00000000,31.24187856,121.50202763,15.04900000,0.01000000,0.00700000,0.01600000
378491.00000000,31.24188084,121.50202743,15.06400000,0.01000000,0.00700000,0.01600000
378492.00000000,31.24188137,121.50202752,15.08700000,0.01000000,0.00700000,0.01600000
378493.00000000,31.24188158,121.50202773,15.11600000,0.00900000,0.00700000,0.01600000
378494.00000000,31.24188170,121.50202786,15.15800000,0.00900000,0.00700000,0.01600000
378495.00000000,31.24188330,121.50202869,15.14400000,0.01000000,0.00700000,0.01600000
378496.00000000,31.24188493,121.50202970,15.11700000,0.01000000,0.00700000,0.01600000
378497.00000000,31.24188506,121.50203000,15.11600000,0.01000000,0.00700000,0.01600000
378498.00000000,31.24188294,121.50202921,15.18400000,0.01000000,0.00700000,0.01600000
378499.00000000,31.24188469,121.50202931,15.07700000,0.01000000,0.00700000,0.01600000
378500.00000000,31.24188470,121.50202957,15.08100000,0.01000000,0.00700000,0.01700000
378501.00000000,31.24188479,121.50202946,15.06400000,0.01000000,0.00700000,0.01700000
378502.00000000,31.24188461,121.50202909,15.04600000,0.01000000,0.00700000,0.01800000
378503.00000000,31.24188360,121.50202848,15.02800000,0.01000000,0.00700000,0.01800000
378504.00000000,31.24188002,121.50202731,15.02700000,0.01000000,0.00700000,0.01800000
378505.00000000,31.24188017,121.50202738,15.02400000,0.01000000,0.00700000,0.01800000
378506.00000000,31.24188027,121.50202726,15.01000000,0.01000000,0.00700000,0.01700000
378507.00000000,31.24188073,121.50202723,15.00600000,0.01000000,0.00700000,0.01700000
378508.00000000,31.24188173,121.50202739,15.00000000,0.01000000,0.00700000,0.01700000
378509.00000000,31.24188243,121.50202796,15.02000000,0.01000000,0.00700000,0.01800000
378510.00000000,31.24188241,121.50202805,15.03200000,0.01000000,0.00700000,0.01800000
378511.00000000,31.24188242,121.50202804,15.02700000,0.00900000,0.00700000,0.01800000
378512.00000000,31.24188241,121.50202801,15.02500000,0.00900000,0.00700000,0.01700000
378513.00000000,31.24188237,121.50202806,15.02200000,0.00900000,0.00700000,0.01700000
378514.00000000,31.24188233,121.50202801,15.01900000,0.00900000,0.00700000,0.01700000
378515.00000000,31.24188236,121.50202800,15.01800000,0.00900000,0.00700000,0.01700000
378516.00000000,31.24188234,121.50202809,15.01900000,0.00900000,0.00700000,0.01600000
378517.00000000,31.24188235,121.50202805,15.01900000,0.00900000,0.00700000,0.01600000
378518.00000000,31.24188235,121.50202803,15.02300000,0.00900000,0.00700000,0.01600000
378519.00000000,31.24188235,121.50202804,15.02800000,0.00900000,0.00700000,0.01600000
378520.00000000,31.24188235,121.50202806,15.03600000,0.00900000,0.00700000,0.01600000
378521.00000000,31.24188237,121.50202807,15.05000000,0.00900000,0.00700000,0.01700000
378522.00000000,31.24188243,121.50202811,15.07400000,0.00900000,0.00700000,0.01700000
378523.00000000,31.24188248,121.50202824,15.09800000,0.00900000,0.00700000,0.01700000
378524.00000000,31.24188265,121.50202841,15.12100000,0.00900000,0.00700000,0.01700000
378525.00000000,31.24188374,121.50202898,15.15200000,0.00900000,0.00700000,0.01700000
378526.00000000,31.24188458,121.50202981,15.18400000,0.01000000,0.00700000,0.01700000
378527.00000000,31.24188394,121.50202970,15.21300000,0.01000000,0.00700000,0.01700000
378528.00000000,31.24188184,121.50202827,15.20100000,0.01000000,0.00700000,0.01600000
378529.00000000,31.24188155,121.50202823,15.21600000,0.01000000,0.00700000,0.01600000
378530.00000000,31.24188145,121.50202761,15.05400000,0.00900000,0.00700000,0.01600000
378531.00000000,31.24188136,121.50202759,15.03200000,0.00900000,0.00700000,0.01600000
378532.00000000,31.24188136,121.50202758,15.03300000,0.00900000,0.00700000,0.01600000
378533.00000000,31.24188138,121.50202755,15.03700000,0.00900000,0.00700000,0.01600000
378534.00000000,31.24188141,121.50202754,15.03700000,0.00900000,0.00700000,0.01600000
378535.00000000,31.24188183,121.50202772,15.05600000,0.00900000,0.00700000,0.01600000
378536.00000000,31.24188341,121.50202836,15.06400000,0.00900000,0.00700000,0.01600000
378537.00000000,31.24188360,121.50202871,15.06700000,0.00900000,0.00700000,0.01600000
378538.00000000,31.24188356,121.50202894,15.08500000,0.00900000,0.00700000,0.01600000
378539.00000000,31.24188453,121.50202925,15.07800000,0.00900000,0.00700000,0.01600000
378540.00000000,31.24188507,121.50202937,15.08400000,0.00900000,0.00700000,0.01600000
378541.00000000,31.24188543,121.50203001,15.11700000,0.00900000,0.00700000,0.01500000
378542.00000000,31.24188456,121.50203386,15.64700000,0.00800000,0.00600000,0.01300000
378543.00000000,31.24188193,121.50203969,16.56300000,0.00700000,0.00500000,0.01100000
378544.00000000,31.24188190,121.50204039,16.66100000,0.00700000,0.00500000,0.01100000
378545.00000000,31.24188186,121.50204058,16.71900000,0.00700000,0.00500000,0.01100000
378546.00000000,31.24188188,121.50204052,16.73300000,0.00700000,0.00500000,0.01000000
378547.00000000,31.24188189,121.50204043,16.74400000,0.00700000,0.00500000,0.01000000
378548.00000000,31.24188167,121.50204036,16.75400000,0.00700000,0.00500000,0.01000000
378549.00000000,31.24188145,121.50204073,16.76600000,0.00700000,0.00500000,0.01000000
378550.00000000,31.24187952,121.50203924,16.75500000,0.00700000,0.00500000,0.01000000
378551.00000000,31.24187762,121.50203804,16.72800000,0.00700000,0.00500000,0.01000000
378552.00000000,31.24187833,121.50203803,16.70900000,0.00700000,0.00500000,0.01000000
378553.00000000,31.24188056,121.50203938,16.70800000,0.00700000,0.00500000,0.01000000
378554.00000000,31.24188129,121.50203956,16.69500000,0.00700000,0.00500000,0.01000000
378555.00000000,31.24188141,121.50203969,16.69100000,0.00700000,0.00500000,0.01000000
378556.00000000,31.24188126,121.50204032,16.70500000,0.00700000,0.00500000,0.01000000
378557.00000000,31.24188131,121.50204051,16.69600000,0.00700000,0.00500000,0.01000000
378558.00000000,31.24188126,121.50204025,16.68300000,0.00700000,0.00500000,0.01000000
378559.00000000,31.24188089,121.50204015,16.68800000,0.00700000,0.00500000,0.01000000
378560.00000000,31.24187809,121.50203867,16.67300000,0.00700000,0.00500000,0.01000000
378561.00000000,31.24187707,121.50203830,16.67100000,0.00700000,0.00500000,0.01000000
378562.00000000,31.24187679,121.50203815,16.65500000,0.00700000,0.00500000,0.01000000
378563.00000000,31.24187748,121.50203814,16.62500000,0.00700000,0.00500000,0.01000000
378564.00000000,31.24188037,121.50203892,16.55700000,0.00700000,0.00500000,0.01000000
378565.00000000,31.24188102,121.50203888,16.52100000,0.00700000,0.00500000,0.01000000
378566.00000000,31.24188109,121.50203881,16.50700000,0.00600000,0.00500000,0.01000000
378567.00000000,31.24188109,121.50203899,16.50000000,0.00600000,0.00500000,0.01000000
378568.00000000,31.24188106,121.50203912,16.50200000,0.00600000,0.00500000,0.01000000
378569.00000000,31.24188114,121.50203910,16.50700000,0.00600000,0.00500000,0.01000000
378570.00000000,31.24188121,121.50203925,16.51100000,0.00600000,0.00500000,0.01000000
378571.00000000,31.24188120,121.50203937,16.51100000,0.00600000,0.00500000,0.01000000
378572.00000000,31.24188120,121.50203939,16.51500000,0.00600000,0.00500000,0.01000000
378573.00000000,31.24188120,121.50203942,16.51400000,0.00600000,0.00500000,0.01000000
378574.00000000,31.24188117,121.50203949,16.51800000,0.00600000,0.00500000,0.01000000
378575.00000000,31.24188110,121.50203949,16.51700000,0.00600000,0.00500000,0.01000000
378576.00000000,31.24188108,121.50203925,16.50800000,0.00600000,0.00500000,0.01000000
378577.00000000,31.24188107,121.50203931,16.51000000,0.00600000,0.00500000,0.01000000
378578.00000000,31.24188104,121.50203945,16.51300000,0.00600000,0.00500000,0.01000000
378579.00000000,31.24188104,121.50203947,16.52100000,0.00600000,0.00500000,0.01000000
378580.00000000,31.24188103,121.50203949,16.53200000,0.00600000,0.00500000,0.01000000
378581.00000000,31.24188101,121.50203949,16.53900000,0.00600000,0.00500000,0.01000000
378582.00000000,31.24188097,121.50203952,16.56200000,0.00600000,0.00500000,0.01000000
378583.00000000,31.24188069,121.50203956,16.57700000,0.00600000,0.00500000,0.01000000
378584.00000000,31.24188088,121.50203969,16.58300000,0.00600000,0.00500000,0.01000000
378585.00000000,31.24188089,121.50203967,16.58400000,0.00600000,0.00500000,0.01000000
378586.00000000,31.24188102,121.50203964,16.60200000,0.00600000,0.00500000,0.01000000
378587.00000000,31.24188125,121.50203988,16.61700000,0.00600000,0.00500000,0.01000000
378588.00000000,31.24188128,121.50204015,16.63200000,0.00600000,0.00500000,0.01000000
378589.00000000,31.24188110,121.50204033,16.64700000,0.00600000,0.00500000,0.01000000
378590.00000000,31.24187920,121.50203960,16.68000000,0.00600000,0.00500000,0.01000000
378591.00000000,31.24187911,121.50203904,16.66000000,0.00600000,0.00500000,0.01000000
378592.00000000,31.24188070,121.50204002,16.66400000,0.00700000,0.00500000,0.01000000
378593.00000000,31.24188052,121.50204016,16.66200000,0.00700000,0.00500000,0.01000000
378594.00000000,31.24187993,121.50203934,16.63800000,0.00600000,0.00500000,0.01000000
378595.00000000,31.24188004,121.50203897,16.61500000,0.00600000,0.00500000,0.01000000
378596.00000000,31.24187987,121.50203893,16.59900000,0.00600000,0.00500000,0.01000000
378597.00000000,31.24187997,121.50203893,16.50000000,0.00600000,0.00500000,0.01000000
378598.00000000,31.24188000,121.50203845,16.51000000,0.00600000,0.00500000,0.01000000
378599.00000000,31.24187999,121.50203844,16.52000000,0.00600000,0.00500000,0.00900000
378600.00000000,31.24187999,121.50203844,16.52000000,0.00600000,0.00500000,0.00900000
378601.00000000,31.24187999,121.50203844,16.52200000,0.00600000,0.00500000,0.00900000
378602.00000000,31.24188004,121.50203846,16.52000000,0.00600000,0.00500000,0.00900000
378603.00000000,31.24188007,121.50203855,16.51500000,0.00600000,0.00500000,0.00900000
378604.00000000,31.24188007,121.50203855,16.51400000,0.00600000,0.00500000,0.00900000
378605.00000000,31.24188007,121.50203855,16.51400000,0.00600000,0.00500000,0.00900000
378606.00000000,31.24188008,121.50203860,16.51500000,0.00600000,0.00500000,0.00900000
378607.00000000,31.24188017,121.50203911,16.49200000,0.00700000,0.00500000,0.00900000
378608.00000000,31.24188017,121.50203916,16.49000000,0.00700000,0.00500000,0.00900000
378609.00000000,31.24188029,121.50203888,16.50300000,0.00700000,0.00500000,0.00900000
378610.00000000,31.24187999,121.50203892,16.51000000,0.00700000,0.00500000,0.01000000
378611.00000000,31.24187987,121.50203898,16.50800000,0.00700000,0.00500000,0.01000000
378612.00000000,31.24187962,121.50203863,16.51000000,0.00700000,0.00500000,0.01000000
378613.00000000,31.24188075,121.50203909,16.47200000,0.00700000,0.00500000,0.01000000
378614.00000000,31.24188131,121.50203928,16.44800000,0.00700000,0.00500000,0.01000000
378615.00000000,31.24188135,121.50203937,16.44600000,0.00700000,0.00500000,0.01000000
378616.00000000,31.24188135,121.50203947,16.44400000,0.00700000,0.00500000,0.01000000
378617.00000000,31.24188130,121.50203947,16.44100000,0.00700000,0.00500000,0.01000000
378618.00000000,31.24188128,121.50203953,16.44100000,0.00700000,0.00500000,0.01000000
378619.00000000,31.24188128,121.50203958,16.44200000,0.00700000,0.00500000,0.01000000
378620.00000000,31.24188132,121.50203962,16.43800000,0.00700000,0.00500000,0.01000000
378621.00000000,31.24188132,121.50203963,16.43900000,0.00700000,0.00500000,0.01000000
378622.00000000,31.24188133,121.50203970,16.44200000,0.00700000,0.00500000,0.01000000
378623.00000000,31.24188132,121.50203968,16.44300000,0.00700000,0.00500000,0.01000000
378624.00000000,31.24188133,121.50203965,16.44200000,0.00700000,0.00500000,0.01000000
378625.00000000,31.24188104,121.50203949,16.44900000,0.00700000,0.00500000,0.01000000
378626.00000000,31.24187916,121.50203835,16.45700000,0.00700000,0.00500000,0.01000000
378627.00000000,31.24187922,121.50203851,16.46200000,0.00700000,0.00500000,0.01000000
378628.00000000,31.24187915,121.50203852,16.46100000,0.00700000,0.00500000,0.01000000
