549935,549935,22.3304952670,114.1795208424,11.6339466939
549936,549936,22.3304939120,114.1795253363,11.0446419781
549937,549937,22.3304943613,114.1795245891,11.0244011592
549938,549938,22.3304957693,114.1795219107,11.0770192449
549939,549939,22.3304951032,114.1795230487,11.1544616619
549940,549940,22.3304963129,114.1795212120,11.6751374270
549941,549941,22.3304947685,114.1795236004,10.7123217868
549942,549942,22.3304943391,114.1795260841,10.6795812520
549943,549943,22.3304947432,114.1795260169,10.8117743804
549944,549944,22.3304967126,114.1795198926,11.5393561652
549945,549945,22.3304938108,114.1795263641,10.8539899729
549946,549946,22.3304946713,114.1795255788,10.9498472288
549947,549947,22.3304926623,114.1795303301,10.4017451954
549948,549948,22.3304947577,114.1795242773,11.2512379499
549949,549949,22.3304947434,114.1795224961,11.6853577812
549950,549950,22.3304934597,114.1795282621,11.4334156358
549951,549951,22.3304927077,114.1795353236,11.4255100079
549952,549952,22.3304918178,114.1795419715,10.8431208153
549953,549953,22.3304929562,114.1795271122,15.4616421265
549954,549954,22.3304938551,114.1795314337,14.7784990093
549955,549955,22.3304985513,114.1795231928,15.5447212274
549956,549956,22.3305013817,114.1795195833,15.9708061197
549957,549957,22.3305009518,114.1795190450,16.2659904134
549958,549958,22.3305021605,114.1795167275,16.3819069435
549959,549959,22.3305027392,114.1795224820,15.5184150560
549960,549960,22.3305118667,114.1795180105,15.3296055843
549961,549961,22.3305321238,114.1795124144,14.9877137490
549962,549962,22.3305583190,114.1795055194,17.3160786125
549963,549963,22.3305882206,114.1795106724,15.8371790193
549964,549964,22.3306251210,114.1795070302,15.3880703651
549965,549965,22.3306702247,114.1795213444,12.8336804342
549966,549966,22.3307141666,114.1795187380,12.3544585765
549967,549967,22.3307591513,114.1795242587,14.6025746492
549968,549968,22.3307995827,114.1795154437,12.5351317224
549969,549969,22.3308372214,114.1795206336,12.8130794153
549970,549970,22.3308757169,114.1795201540,14.1509581886
549971,549971,22.3309134399,114.1795174138,15.0300447736
549972,549972,22.3309514995,114.1795354465,10.1375783469
549973,549973,22.3309943022,114.1795259916,14.3014052566
549974,549974,22.3310369241,114.1795298138,12.8006428094
549975,549975,22.3310778443,114.1795322135,10.0722377200
549976,549976,22.3311193199,114.1795412940,10.9438582797
549977,549977,22.3311586313,114.1795509807,9.0451116388
549978,549978,22.3312017772,114.1795397204,13.9103141055
549979,549979,22.3312489328,114.1795401788,15.7800348869
549980,549980,22.3312953369,114.1795445459,15.5719827967
549981,549981,22.3313435673,114.1795501514,15.2576745264
549982,549982,22.3313924487,114.1795540943,14.2756201543
549983,549983,22.3314427726,114.1795607921,14.0132243803
549984,549984,22.3314955228,114.1795639860,13.9404450746
549985,549985,22.3315481184,114.1795716424,14.2285748214
549986,549986,22.3316018647,114.1795792537,14.8589567808
549987,549987,22.3316514365,114.1795820494,18.2627435460
549988,549988,22.3317017352,114.1795849083,17.7326268584
549989,549989,22.3317517310,114.1795742153,21.7172597197
549990,549990,22.3317984511,114.1795841803,20.7324244172
549991,549991,22.3318454618,114.1795872997,20.6561237891
549992,549992,22.3318806094,114.1795949194,19.4100774720
549993,549993,22.3319106096,114.1796078517,18.2277133284
549994,549994,22.3319332789,114.1796239563,17.4813420692
549995,549995,22.3319466747,114.1796433663,17.8580694878
549996,549996,22.3319523821,114.1796677458,18.3040697705
549997,549997,22.3319528685,114.1797004158,16.1013333737
549998,549998,22.3319517266,114.1797393055,15.3602162830
549999,549999,22.3319532920,114.1797884581,16.1748938067
550000,550000,22.3319604239,114.1798208395,18.4597948645
550001,550001,22.3319588186,114.1798680600,18.9872784582
550002,550002,22.3319551891,114.1799131707,17.8102017791
550003,550003,22.3319530220,114.1799628905,17.7227786939
550004,550004,22.3319499737,114.1800142782,17.7731419553
550005,550005,22.3319477525,114.1800722799,17.2420473149
550006,550006,22.3319426087,114.1801231651,16.3026134018
550007,550007,22.3319403989,114.1801744762,16.8712496451
550008,550008,22.3319388719,114.1802256100,17.5329657038
550009,550009,22.3319364506,114.1802765871,18.2960392835
550010,550010,22.3319354426,114.1803286353,18.8988969010
550011,550011,22.3319318122,114.1803763809,18.2932276013
550012,550012,22.3319296350,114.1804258188,18.3964707860
550013,550013,22.3319248347,114.1804733251,18.5399357818
550014,550014,22.3319211169,114.1805184002,17.5465143923
550015,550015,22.3319161959,114.1805652794,16.2724828035
550016,550016,22.3319122574,114.1806068338,15.1073358354
550017,550017,22.3319127060,114.1806528305,16.9452368087
550018,550018,22.3319098151,114.1806893638,16.9407991358
550019,550019,22.3319100965,114.1807265524,16.9947829883
550020,550020,22.3319092691,114.1807625654,18.6501310494
550021,550021,22.3319076427,114.1807930252,18.9929268470
550022,550022,22.3319018449,114.1808158369,18.2052061334
550023,550023,22.3318900426,114.1808398803,18.6455623647
550024,550024,22.3318714973,114.1808452985,18.3460847104
550025,550025,22.3318486314,114.1808497410,13.5557831035
550026,550026,22.3318307567,114.1808556400,14.7688599166
550027,550027,22.3318120656,114.1808577118,16.7228635567
550028,550028,22.3317895141,114.1808595158,17.5759555570
550029,550029,22.3317658917,114.1808664254,18.3326495542
550030,550030,22.3317342906,114.1808623649,15.6620474009
550031,550031,22.3316927688,114.1808541932,16.5962405619
550032,550032,22.3316515442,114.1808699285,12.6818057010
550033,550033,22.3316140182,114.1808667017,13.9011026567
550034,550034,22.3315772832,114.1808697062,13.0053109639
550035,550035,22.3315348298,114.1808459716,15.3103170407
550036,550036,22.3314971862,114.1808530983,19.8345893369
550037,550037,22.3314566975,114.1808491444,18.5692124426
550038,550038,22.3314174460,114.1808505006,18.9492695763
550039,550039,22.3313826707,114.1808449899,18.5526906994
550040,550040,22.3313507214,114.1808400235,17.4416800909
550041,550041,22.3313104017,114.1808412087,16.0903360815
550042,550042,22.3312615609,114.1808405133,19.3307997451
550043,550043,22.3312179239,114.1808376317,18.9223839920
550044,550044,22.3311797359,114.1808356857,17.5429284116
550045,550045,22.3311380707,114.1808324459,17.8179989775
550046,550046,22.3310963765,114.1808275740,17.3588622396
550047,550047,22.3310515548,114.1808221381,15.7596507607
550048,550048,22.3310045672,114.1808311890,22.4994652655
550049,550049,22.3309558296,114.1808053318,23.2517376511
550050,550050,22.3309094962,114.1808077370,23.2106618004
550051,550051,22.3308609815,114.1808069627,23.0591789718
550052,550052,22.3308120061,114.1808047217,22.1999706172
550053,550053,22.3307606862,114.1808004550,21.6266160755
550054,550054,22.3307085772,114.1807969106,21.5077516289
550055,550055,22.3306535982,114.1807940320,21.9318457762
550056,550056,22.3305971726,114.1807891376,22.7132801573
550057,550057,22.3305378437,114.1807755651,23.7706932145
550058,550058,22.3304761215,114.1807898713,21.5131301471
550059,550059,22.3304232920,114.1807761030,22.3377246301
550060,550060,22.3303734539,114.1807665178,21.6274266609
550061,550061,22.3303381576,114.1807576782,21.7566954483
550062,550062,22.3303183385,114.1807560977,21.4209898747
550063,550063,22.3303050919,114.1807453273,21.5220090783
550064,550064,22.3302952138,114.1807269092,21.5419844715
550065,550065,22.3302910544,114.1806960744,22.3680996124
550066,550066,22.3302896500,114.1806612012,22.8426600179
550067,550067,22.3302903622,114.1806173229,23.0309139108
550068,550068,22.3302961802,114.1805636835,21.5629593511
550069,550069,22.3302982819,114.1805018314,21.1440024472
550070,550070,22.3303040893,114.1804356549,20.4693233952
550071,550071,22.3303044815,114.1803599220,19.8797122407
550072,550072,22.3303062620,114.1802879068,19.1638324139
550073,550073,22.3303102021,114.1802065756,17.8100496144
550074,550074,22.3303121638,114.1801252265,19.4648756146
550075,550075,22.3303215875,114.1800430358,17.6017063292
550076,550076,22.3303282296,114.1799675536,25.1411273588
550077,550077,22.3303259682,114.1798719514,22.8761355241
550078,550078,22.3303298616,114.1797870460,22.4944231234
550079,550079,22.3303395711,114.1797107872,19.6836057914
550080,550080,22.3303471977,114.1796426386,18.8797692552
550081,550081,22.3303480410,114.1795811818,19.2542277763
550082,550082,22.3303542546,114.1795398723,18.3387156989
550083,550083,22.3303649533,114.1795096984,19.0110651191
550084,550084,22.3303919076,114.1794941880,17.2219007279
550085,550085,22.3304192294,114.1794906211,17.3707683426
550086,550086,22.3304474820,114.1794977138,16.7427117518
550087,550087,22.3304760701,114.1795009919,11.0541960220
550088,550088,22.3305100037,114.1795117942,11.7873294811
550089,550089,22.3305484150,114.1795146617,11.7443902247
550090,550090,22.3305951121,114.1795169649,12.6817955755
550091,550091,22.3306418984,114.1795139120,12.3097390666
550092,550092,22.3306894424,114.1795172103,11.9738775709
550093,550093,22.3307400638,114.1795189971,13.3614036882
550094,550094,22.3307919107,114.1795212687,12.5503321864
550095,550095,22.3308461959,114.1795223407,14.3760026361
550096,550096,22.3309004810,114.1795261004,15.8003787737
550097,550097,22.3309552715,114.1795316725,15.8299385466
550098,550098,22.3310083115,114.1795355225,16.4056246844
550099,550099,22.3310570244,114.1795346336,13.9681672123
550100,550100,22.3311045418,114.1795363688,14.9099000986
550101,550101,22.3311488832,114.1795413519,15.1682856124
550102,550102,22.3311928513,114.1795491118,14.9973484554
550103,550103,22.3312403481,114.1795476382,15.9760169616
550104,550104,22.3312888947,114.1795592736,15.1761330548
550105,550105,22.3313409092,114.1795617520,15.1046275076
550106,550106,22.3313941811,114.1795666589,14.8720653077
550107,550107,22.3314495516,114.1795717653,14.9246980898
550108,550108,22.3315079928,114.1795743310,14.7743428679
550109,550109,22.3315682687,114.1795718779,16.0277170006
550110,550110,22.3316294707,114.1795774193,15.6405500470
550111,550111,22.3316939924,114.1795855282,14.0742375485
550112,550112,22.3317519608,114.1795837925,15.5531955682
550113,550113,22.3318078781,114.1795882784,17.9019731467
550114,550114,22.3318595959,114.1796039677,16.5788482827
550115,550115,22.3319045715,114.1796120828,18.4446943447
550116,550116,22.3319390303,114.1796338179,16.5037677157
550117,550117,22.3319583026,114.1796650426,16.1264865962
550118,550118,22.3319592793,114.1797000503,15.9717657901
550119,550119,22.3319517875,114.1797228267,14.3969447700
550120,550120,22.3319512492,114.1797660613,15.7020538702
550121,550121,22.3319482595,114.1798099287,15.5500646944
550122,550122,22.3319402420,114.1798570348,17.3075764953
550123,550123,22.3319321922,114.1798901397,14.3963581015
550124,550124,22.3319251063,114.1799238374,9.4582415406
550125,550125,22.3319342141,114.1799865617,17.1554215468
550126,550126,22.3319343655,114.1800304051,18.9586029193
550127,550127,22.3319335097,114.1800742537,19.5720900437
550128,550128,22.3319296064,114.1801117763,15.4286988576
550129,550129,22.3319314023,114.1801646696,16.1025158034
550130,550130,22.3319323288,114.1802229495,17.1326974151
550131,550131,22.3319289356,114.1802781398,14.6434693802
550132,550132,22.3319269650,114.1803371291,13.9413205792
550133,550133,22.3319251353,114.1803930108,13.7201370502
550134,550134,22.3319239428,114.1804551422,16.4639638060
550135,550135,22.3319211743,114.1805175888,17.3212946376
550136,550136,22.3319171678,114.1805709743,17.1734824507
550137,550137,22.3319127517,114.1806215391,17.6244326289
550138,550138,22.3319108779,114.1806689089,17.6965262147
550139,550139,22.3319063621,114.1807140486,18.5847290458
550140,550140,22.3319012643,114.1807485011,16.0740196198
550141,550141,22.3318996059,114.1807825620,16.2733311107
550142,550142,22.3318967497,114.1808100496,16.5485007472
550143,550143,22.3318882131,114.1808298744,17.4664332522
550144,550144,22.3318753012,114.1808413518,16.7109297719
550145,550145,22.3318582700,114.1808501111,15.3963053920
550146,550146,22.3318346008,114.1808610001,16.0458842218
550147,550147,22.3318038763,114.1808672343,17.6288754449
550148,550148,22.3317734340,114.1808713224,17.0142934569
550149,550149,22.3317462011,114.1808689021,17.9246760671
550150,550150,22.3317100865,114.1808553404,18.4234453660
550151,550151,22.3316717817,114.1808545653,18.3405803462
550152,550152,22.3316358094,114.1808570402,18.8287732149
550153,550153,22.3315921007,114.1808552449,19.1825813487
550154,550154,22.3315456036,114.1808506177,20.2507189288
550155,550155,22.3314951513,114.1808300751,20.0111552894
550156,550156,22.3314523798,114.1808449463,24.1047905379
550157,550157,22.3314048008,114.1808431598,23.0947188643
550158,550158,22.3313564813,114.1808371019,22.4817725979
550159,550159,22.3313124608,114.1808330571,22.7522590827
550160,550160,22.3312736917,114.1808306276,22.1382219683
550161,550161,22.3312345342,114.1808290798,21.6635457179
550162,550162,22.3311960806,114.1808287627,21.1356434053
550163,550163,22.3311554089,114.1808246682,20.9651892428
550164,550164,22.3311147177,114.1808217496,20.9668843267
550165,550165,22.3310747548,114.1808139452,20.1670375121
550166,550166,22.3310361230,114.1808206104,25.6458238507
550167,550167,22.3309975773,114.1808229823,21.7375978647
550168,550168,22.3309638332,114.1808180735,16.7519303450
550169,550169,22.3309221243,114.1808118142,19.0742602363
550170,550170,22.3308854594,114.1808192475,24.0978264236
550171,550171,22.3308495694,114.1808163617,23.4893152713
550172,550172,22.3308100977,114.1808083817,23.4774194865
550173,550173,22.3307724656,114.1808221839,20.8018833867
550174,550174,22.3307273402,114.1808151836,20.6348867353
550175,550175,22.3306847009,114.1808063789,19.9281538231
550176,550176,22.3306435152,114.1808009343,19.2077555250
550177,550177,22.3306001984,114.1807936273,18.7289503902
550178,550178,22.3305630725,114.1807967917,18.8496121589
550179,550179,22.3305230015,114.1807920129,20.0746744693
550180,550180,22.3304804812,114.1807951047,20.5858235736
550181,550181,22.3304550943,114.1807968312,20.5420492051
550182,550182,22.3304335130,114.1807899216,21.8006702704
550183,550183,22.3304136639,114.1807882260,22.1828944283
550184,550184,22.3304020155,114.1807880589,22.2809030212
550185,550185,22.3303958653,114.1807866366,22.0887010181
550186,550186,22.3303954235,114.1807828663,22.1817590726
550187,550187,22.3303882625,114.1807783854,21.9433217747
550188,550188,22.3303724441,114.1807718565,22.1968393534
550189,550189,22.3303561879,114.1807668932,22.5224769884
550190,550190,22.3303455524,114.1807634434,23.3108058717
550191,550191,22.3303379758,114.1807616541,23.2024013146
550192,550192,22.3303252210,114.1807593192,23.3797877344
550193,550193,22.3303152138,114.1807529960,22.9757693348
550194,550194,22.3303037244,114.1807446347,22.7442808921
550195,550195,22.3302936422,114.1807297224,22.8484040010
550196,550196,22.3302874214,114.1807118731,23.0167020045
550197,550197,22.3302873072,114.1806905378,22.8658369957
550198,550198,22.3302909678,114.1806699068,23.5174789156
550199,550199,22.3302936554,114.1806487808,22.7337261546
550200,550200,22.3302924649,114.1806266916,22.5413290426
550201,550201,22.3302959769,114.1805978627,22.4482155206
550202,550202,22.3302970485,114.1805639343,22.6870170534
550203,550203,22.3302971442,114.1805293648,22.4904304326
550204,550204,22.3303002851,114.1804899239,22.4683159181
550205,550205,22.3303033040,114.1804467882,22.2844422194
550206,550206,22.3303045729,114.1803956093,21.1451676024
550207,550207,22.3303068176,114.1803440932,21.7160469055
550208,550208,22.3303078852,114.1802896229,22.8981910802
550209,550209,22.3303157789,114.1802457241,28.1179212090
550210,550210,22.3303238328,114.1801975609,30.6997297084
550211,550211,22.3303229859,114.1801424207,32.7173101785
550212,550212,22.3303267510,114.1800824973,29.9689575387
550213,550213,22.3303228700,114.1800139188,17.2566101383
550214,550214,22.3303229123,114.1799719299,16.8340228096
550215,550215,22.3303192362,114.1799258808,17.0563968121
550216,550216,22.3303247666,114.1798789789,15.5108723681
550217,550217,22.3303330368,114.1798247296,13.3948711520
550218,550218,22.3303401527,114.1797713845,14.3694032842
550219,550219,22.3303424157,114.1797083526,15.7160294994
550220,550220,22.3303423087,114.1796489780,16.6406334399
550221,550221,22.3303481578,114.1796026875,19.7478312983
550222,550222,22.3303517200,114.1795580745,16.8839354514
550223,550223,22.3303630542,114.1795318487,21.9265765814
550224,550224,22.3303779995,114.1795004469,20.3407773076
550225,550225,22.3304038189,114.1794926353,17.0565889227
550226,550226,22.3304342041,114.1794911554,17.3030651535
550227,550227,22.3304706468,114.1794984490,17.4337722222
550228,550228,22.3305073308,114.1795061360,16.6740266090
550229,550229,22.3305367608,114.1795160414,16.6511219187
550230,550230,22.3305526757,114.1795202131,15.6128386819
550231,550231,22.3305650648,114.1795236005,16.3325167131
550232,550232,22.3305741756,114.1795215453,18.0628933637
550233,550233,22.3305797750,114.1795284238,18.7622655004
550234,550234,22.3305873046,114.1795205149,20.3479321255
550235,550235,22.3305855938,114.1795269572,19.8654543458
