365581,365581,31.2598480536,121.6176555374,-6.4787098730,-0.0151583721,0.3020625302,0.3088767831,0.0007293883,-0.0012570246,-0.0016896913,0.0000000000,0.0000000000,0.0000000000,5
365582,365582,31.2598114834,121.6176325189,16.0257508207,-0.1698895251,0.4085885215,0.2622302566,-0.0043170050,0.0060812213,0.0066363078,0.0000000000,0.0000000000,0.0000000000,5
365583,365583,31.2598123619,121.6176309286,16.8449386163,-0.0889436101,0.2203594589,0.2118919791,-0.0013950754,0.0021128063,0.0022520978,0.0000000000,0.0000000000,0.0000000000,5
365584,365584,31.2598083968,121.6176380683,18.1245272678,-0.1655065196,0.1764669563,0.1631717072,-0.0001715628,0.0003644980,0.0003738924,0.0000000000,0.0000000000,0.0000000000,5
365585,365585,31.2598106755,121.6176382358,16.6635655243,0.0201364447,-0.1390063491,0.0134238914,-0.0007879403,0.0002536915,0.0006437868,0.0000000000,0.0000000000,0.0000000000,5
365585,365585,31.2598096093,121.6176385779,17.1241726033,0.0395060427,-0.1714879252,-0.0073385276,-0.0007919170,0.0002707860,0.0006553888,0.0000000000,0.0000000000,0.0000000000,5
365586,365586,31.2598142955,121.6176329993,15.8382575465,0.1980849587,-0.3254990627,-0.0728242758,0.0000380452,-0.0000704466,-0.0002482368,0.0000000000,0.0000000000,0.0000000000,5
365587,365587,31.2598193180,121.6176286777,14.4166524973,0.3014022492,-0.4290609718,-0.1173929001,0.0000487240,0.0002091925,-0.0001816850,0.0000000000,0.0000000000,0.0000000000,5
365587,365587,31.2598193554,121.6176282121,14.4929529349,0.3029802933,-0.4405204220,-0.1266364140,0.0000588299,0.0002200242,-0.0001758547,0.0000000000,0.0000000000,0.0000000000,5
365587,365587,31.2598193430,121.6176278925,14.5602403168,0.3059633605,-0.4507938530,-0.1351112944,0.0000643344,0.0002277234,-0.0001704397,0.0000000000,0.0000000000,0.0000000000,5
365587,365587,31.2598193027,121.6176276941,14.6184835734,0.3088392068,-0.4590993875,-0.1417627401,0.0000677181,0.0002335085,-0.0001663163,0.0000000000,0.0000000000,0.0000000000,5
365587,365587,31.2598192470,121.6176275769,14.6687559647,0.3115197162,-0.4658783206,-0.1470197134,0.0000697134,0.0002379311,-0.0001631689,0.0000000000,0.0000000000,0.0000000000,5
365590,365590,31.2598064189,121.6176329284,14.6763933183,0.2351954603,-0.4185787142,-0.2398641827,0.0007127693,-0.0012320437,-0.0001064411,0.0000000000,0.0000000000,0.0000000000,5
365591,365591,31.2597872996,121.6176384071,14.8979206766,0.1300382684,-0.2460256828,-0.3808075608,0.0005877788,0.0008267598,-0.0009834423,0.0000000000,0.0000000000,0.0000000000,5
365591,365591,31.2597870431,121.6176387178,14.9434946048,0.1380262988,-0.2501644947,-0.3788349407,0.0005608342,0.0008245219,-0.0009933750,0.0000000000,0.0000000000,0.0000000000,5
365591,365591,31.2597868456,121.6176389292,14.9819446881,0.1439725035,-0.2537864404,-0.3776582435,0.0005422728,0.0008244246,-0.0010005897,0.0000000000,0.0000000000,0.0000000000,5
365594,365594,31.2597772864,121.6176463489,15.6959306439,0.0526030257,-0.2336648602,-0.3401525534,0.0002305317,-0.0009936452,0.0006032947,0.0000000000,0.0000000000,0.0000000000,5
365594,365594,31.2597771522,121.6176464904,15.7277284013,0.0583001875,-0.2367347442,-0.3368060806,0.0002231238,-0.0009946278,0.0005983859,0.0000000000,0.0000000000,0.0000000000,5
365594,365594,31.2597770380,121.6176465891,15.7513920045,0.0634697141,-0.2406908868,-0.3357965278,0.0002177597,-0.0009946803,0.0005956209,0.0000000000,0.0000000000,0.0000000000,5
365595,365595,31.2597557727,121.6176581622,18.2199999858,0.0194005318,-0.1213897581,-0.2716473155,0.0041136669,-0.0022895703,0.0007031466,0.0000000000,0.0000000000,0.0000000000,5
365597,365597,31.2597531495,121.6176707354,20.4946690484,-0.0758321194,-0.0731337747,-0.1474045489,0.0006346877,-0.0002485920,0.0001472461,0.0000000000,0.0000000000,0.0000000000,5
365597,365597,31.2597531620,121.6176707467,20.4982190546,-0.0719153735,-0.0765236545,-0.1461899398,0.0006311242,-0.0002480585,0.0001440672,0.0000000000,0.0000000000,0.0000000000,5
365597,365597,31.2597531613,121.6176707598,20.5050229514,-0.0693708749,-0.0785827971,-0.1451781424,0.0006285596,-0.0002477127,0.0001418454,0.0000000000,0.0000000000,0.0000000000,5
365598,365598,31.2597412798,121.6177036259,24.1607539807,-0.3593891854,-0.0489715128,0.1297247719,-0.0001790028,-0.0005196546,0.0037875358,0.0000000000,0.0000000000,0.0000000000,5
