0.02  
0.01  
0.01  
0.01  
0.01  
0.01  
0.01  
0.01  
0.01  
0.01  
0.01  
0.01  
0.01  
0.01  
0.01  
0.01  
0.01  
0.01  
0.01  
0.01  
0.01  
0.01  
0.01  
0.01  
0.02  
0.01  
0.01  
0.01  
0.01  
0.01  
0.01  
0.02  
0.01  
0.02  
0.02  
0.02  
0.02  
0.02  
0.02  
0.02  
0.02  
0.02  
0.02  
0.02  
0.02  
0.02  
0.02  
0.02  
0.03  
0.03  
0.03  
0.03  
0.03  
0.02  
0.03  
0.03  
0.03  
0.03  
0.03  
0.03  
0.03  
0.03  
0.03  
0.03  
0.03  
0.03  
0.04  
0.03  
0.04  
0.03  
0.04  
0.07  
0.08  
0.09  
0.26  
0.15  
0.10  
0.10  
0.08  
0.10  
0.11  
0.11  
0.34  
0.12  
0.12  
0.11  
0.11  
0.10  
0.11  
0.11  
0.12  
0.23  
0.39  
0.25  
0.43  
0.14  
0.13  
0.15  
0.13  
0.12  
0.16  
0.35  
0.28  
0.32  
0.15  
0.16  
0.16  
0.17  
0.17  
0.06  
0.58  
0.06  
0.43  
0.15  
0.10  
0.11  
0.16  
0.16  
0.13  
0.11  
0.09  
0.26  
0.18  
0.13  
0.11  
0.09  
0.17  
0.67  
0.08  
0.07  
0.17  
0.09  
0.17  
0.22  
0.16  
0.08  
0.06  
0.15  
0.12  
0.06  
0.06  
0.07  
0.26  
0.14  
0.20  
0.19  
0.33  
0.07  
0.08  
0.10  
0.06  
0.18  
0.18  
0.21  
0.15  
0.07  
0.06  
0.17  
0.20  
0.19  
0.08  
0.07  
0.13  
0.15  
0.21  
0.09  
0.19  
0.20  
0.18  
0.09  
0.21  
0.19  
0.09  
0.08  
0.08  
0.08  
0.07  
0.16  
0.07  
0.10  
0.06  
0.09  
0.09  
0.23  
0.11  
0.10  
0.11  
0.17  
0.14  
0.16  
0.10  
0.08  
0.14  
0.09  
0.10  
0.10  
0.10  
0.09  
0.09  
0.09  
0.10  
0.10  
0.10  
0.10  
0.10  
0.10  
0.10  
0.10  
0.10  
0.10  
0.10  
0.09  
0.10  
0.10  
0.10  
0.10  
0.10  
0.10  
0.10  
0.10  
0.09  
0.10  
0.10  
0.10  
0.10  
0.10  
0.10  
0.10  
0.10  
0.10  
0.10  
0.10  
0.10  
0.10  
0.10  
0.10  
0.10  
0.10  
0.10  
0.10  
0.10  
0.10  
0.10  
0.10  
0.10  
0.11  
0.10  
0.10  
0.10  
0.10  
0.10  
0.10  
0.10  
0.10  
0.10  
0.10  
0.11  
0.10  
0.10  
0.10  
0.09  
0.10  
0.10  
0.10  
0.10  
0.10  
0.10  
0.10  
0.10  
0.10  
0.10  
0.10  
0.10  
0.10  
0.10  
0.10  
0.10  
0.10  
0.10  
0.10  
0.10  
0.10  
0.10  
0.11  
0.10  
0.10  
0.10  
0.10  
0.10  
0.09  
0.10  
0.10  
0.09  
0.10  
0.11  
0.10  
0.10  
