197684,197684,27.3068675375,119.9393251579,-93937.9843132281
197685,197685,31.2478018957,121.4912360319,-940.8155749696
197686,197686,-nan,-nan,-6292741.6544055268
197687,197687,-nan,-nan,-6292741.6544055268
197688,197688,-nan,-nan,-6292741.6544055268
197689,197689,31.2409003004,121.4852561824,35.5579640532
197690,197690,31.2415478500,121.4842310780,-388.4880547679
197691,197691,-nan,-nan,-6292741.6544055268
197692,197692,-nan,-nan,-6292741.6544055268
197693,197693,-nan,-nan,-6292741.6544055268
197694,197694,-nan,-nan,-6292741.6544055268
197695,197695,-nan,-nan,-6292741.6544055268
197696,197696,-nan,-nan,-6292741.6544055268
197697,197697,-nan,-nan,-6292741.6544055268
197698,197698,-nan,-nan,-6292741.6544055268
197699,197699,-nan,-nan,-6292741.6544055268
197700,197700,-nan,-nan,-6292741.6544055268
197701,197701,-nan,-nan,-6292741.6544055268
197702,197702,-nan,-nan,-6292741.6544055268
197703,197703,-nan,-nan,-6292741.6544055268
197704,197704,-nan,-nan,-6292741.6544055268
197705,197705,-nan,-nan,-6292741.6544055268
197706,197706,-nan,-nan,-6292741.6544055268
197707,197707,-nan,-nan,-6292741.6544055268
197708,197708,-nan,-nan,-6292741.6544055268
197709,197709,-nan,-nan,-6292741.6544055268
197710,197710,-nan,-nan,-6292741.6544055268
197711,197711,-nan,-nan,-6292741.6544055268
197712,197712,-nan,-nan,-6292741.6544055268
197713,197713,-nan,-nan,-6292741.6544055268
197714,197714,-nan,-nan,-6292741.6544055268
197715,197715,-nan,-nan,-6292741.6544055268
197716,197716,-nan,-nan,-6292741.6544055268
197717,197717,-nan,-nan,-6292741.6544055268
197718,197718,-nan,-nan,-6292741.6544055268
197719,197719,-nan,-nan,-6292741.6544055268
197720,197720,-nan,-nan,-6292741.6544055268
197721,197721,-nan,-nan,-6292741.6544055268
197722,197722,-nan,-nan,-6292741.6544055268
197723,197723,-nan,-nan,-6292741.6544055268
197724,197724,-nan,-nan,-6292741.6544055268
197725,197725,-nan,-nan,-6292741.6544055268
197726,197726,-nan,-nan,-6292741.6544055268
197727,197727,-nan,-nan,-6292741.6544055268
197728,197728,-nan,-nan,-6292741.6544055268
197729,197729,-nan,-nan,-6292741.6544055268
197730,197730,-nan,-nan,-6292741.6544055268
197731,197731,-nan,-nan,-6292741.6544055268
197732,197732,-nan,-nan,-6292741.6544055268
197733,197733,-nan,-nan,-6292741.6544055268
197734,197734,-nan,-nan,-6292741.6544055268
197735,197735,-nan,-nan,-6292741.6544055268
197736,197736,-nan,-nan,-6292741.6544055268
197737,197737,-nan,-nan,-6292741.6544055268
197738,197738,-nan,-nan,-6292741.6544055268
197739,197739,-nan,-nan,-6292741.6544055268
197740,197740,-nan,-nan,-6292741.6544055268
197741,197741,31.2401433229,121.4830755143,285.3202148830
197742,197742,-nan,-nan,-6292741.6544055268
197743,197743,-nan,-nan,-6292741.6544055268
197744,197744,-nan,-nan,-6292741.6544055268
197745,197745,-nan,-nan,-6292741.6544055268
197746,197746,-nan,-nan,-6292741.6544055268
197747,197747,-nan,-nan,-6292741.6544055268
197748,197748,-nan,-nan,-6292741.6544055268
197749,197749,-nan,-nan,-6292741.6544055268
197750,197750,-nan,-nan,-6292741.6544055268
197751,197751,-nan,-nan,-6292741.6544055268
197752,197752,-nan,-nan,-6292741.6544055268
197753,197753,-nan,-nan,-6292741.6544055268
197754,197754,-nan,-nan,-6292741.6544055268
197755,197755,-nan,-nan,-6292741.6544055268
197756,197756,-nan,-nan,-6292741.6544055268
197757,197757,-nan,-nan,-6292741.6544055268
197758,197758,-nan,-nan,-6292741.6544055268
197759,197759,-nan,-nan,-6292741.6544055268
197760,197760,-nan,-nan,-6292741.6544055268
197761,197761,-nan,-nan,-6292741.6544055268
197762,197762,-nan,-nan,-6292741.6544055268
197764,197764,-nan,-nan,-6292741.6544055268
197765,197765,-nan,-nan,-6292741.6544055268
197767,197767,-nan,-nan,-6292741.6544055268
197768,197768,-nan,-nan,-6292741.6544055268
197769,197769,-nan,-nan,-6292741.6544055268
197770,197770,-nan,-nan,-6292741.6544055268
197771,197771,-nan,-nan,-6292741.6544055268
197772,197772,-nan,-nan,-6292741.6544055268
197773,197773,-nan,-nan,-6292741.6544055268
197774,197774,31.2410886926,121.4847357760,180.3704145706
197775,197775,-nan,-nan,-6292741.6544055268
197776,197776,-nan,-nan,-6292741.6544055268
197777,197777,-nan,-nan,-6292741.6544055268
197778,197778,-nan,-nan,-6292741.6544055268
197780,197780,-nan,-nan,-6292741.6544055268
197781,197781,-nan,-nan,-6292741.6544055268
197782,197782,-nan,-nan,-6292741.6544055268
197783,197783,-nan,-nan,-6292741.6544055268
197784,197784,-nan,-nan,-6292741.6544055268
197786,197786,-nan,-nan,-6292741.6544055268
197787,197787,-nan,-nan,-6292741.6544055268
197788,197788,-nan,-nan,-6292741.6544055268
197789,197789,-nan,-nan,-6292741.6544055268
197790,197790,-nan,-nan,-6292741.6544055268
197791,197791,-nan,-nan,-6292741.6544055268
197792,197792,-nan,-nan,-6292741.6544055268
197793,197793,-nan,-nan,-6292741.6544055268
197794,197794,-nan,-nan,-6292741.6544055268
197795,197795,-nan,-nan,-6292741.6544055268
197796,197796,-nan,-nan,-6292741.6544055268
197797,197797,-nan,-nan,-6292741.6544055268
197798,197798,-nan,-nan,-6292741.6544055268
197799,197799,-nan,-nan,-6292741.6544055268
197800,197800,-nan,-nan,-6292741.6544055268
197801,197801,-nan,-nan,-6292741.6544055268
197802,197802,-nan,-nan,-6292741.6544055268
197803,197803,-nan,-nan,-6292741.6544055268
197804,197804,-nan,-nan,-6292741.6544055268
197805,197805,-nan,-nan,-6292741.6544055268
197806,197806,-nan,-nan,-6292741.6544055268
197807,197807,-nan,-nan,-6292741.6544055268
197808,197808,-nan,-nan,-6292741.6544055268
197809,197809,-nan,-nan,-6292741.6544055268
197810,197810,-nan,-nan,-6292741.6544055268
197811,197811,-nan,-nan,-6292741.6544055268
197812,197812,-nan,-nan,-6292741.6544055268
197813,197813,-nan,-nan,-6292741.6544055268
197815,197815,-nan,-nan,-6292741.6544055268
197816,197816,-nan,-nan,-6292741.6544055268
197817,197817,-nan,-nan,-6292741.6544055268
197818,197818,-nan,-nan,-6292741.6544055268
197819,197819,-nan,-nan,-6292741.6544055268
197820,197820,-nan,-nan,-6292741.6544055268
197821,197821,-nan,-nan,-6292741.6544055268
197822,197822,-nan,-nan,-6292741.6544055268
197823,197823,-nan,-nan,-6292741.6544055268
197824,197824,-nan,-nan,-6292741.6544055268
197825,197825,-nan,-nan,-6292741.6544055268
197826,197826,-nan,-nan,-6292741.6544055268
197827,197827,-nan,-nan,-6292741.6544055268
197828,197828,31.2406326202,121.4833193759,116.5656340595
197829,197829,-nan,-nan,-6292741.6544055268
197830,197830,31.2405457138,121.4832255141,25.5800278405
197831,197831,31.2402523262,121.4825786179,146.8110412263
197832,197832,31.2405134064,121.4832143254,25.0627113489
197833,197833,-nan,-nan,-6292741.6544055268
197834,197834,-nan,-nan,-6292741.6544055268
197835,197835,31.2401999144,121.4824307684,170.6494148855
197836,197836,-nan,-nan,-6292741.6544055268
197837,197837,-nan,-nan,-6292741.6544055268
197838,197838,-nan,-nan,-6292741.6544055268
197839,197839,-nan,-nan,-6292741.6544055268
197840,197840,31.2405348940,121.4828417567,120.9178267990
197841,197841,-nan,-nan,-6292741.6544055268
197842,197842,-nan,-nan,-6292741.6544055268
197843,197843,-nan,-nan,-6292741.6544055268
197844,197844,-nan,-nan,-6292741.6544055268
197845,197845,-nan,-nan,-6292741.6544055268
197846,197846,-nan,-nan,-6292741.6544055268
197847,197847,-nan,-nan,-6292741.6544055268
197848,197848,-nan,-nan,-6292741.6544055268
197849,197849,-nan,-nan,-6292741.6544055268
197850,197850,-nan,-nan,-6292741.6544055268
197851,197851,-nan,-nan,-6292741.6544055268
197852,197852,-nan,-nan,-6292741.6544055268
197853,197853,-nan,-nan,-6292741.6544055268
197854,197854,-nan,-nan,-6292741.6544055268
197855,197855,-nan,-nan,-6292741.6544055268
197856,197856,-nan,-nan,-6292741.6544055268
197857,197857,-nan,-nan,-6292741.6544055268
197858,197858,-nan,-nan,-6292741.6544055268
197859,197859,-nan,-nan,-6292741.6544055268
197860,197860,-nan,-nan,-6292741.6544055268
197861,197861,-nan,-nan,-6292741.6544055268
197862,197862,-nan,-nan,-6292741.6544055268
197863,197863,-nan,-nan,-6292741.6544055268
197864,197864,-nan,-nan,-6292741.6544055268
197865,197865,-nan,-nan,-6292741.6544055268
197866,197866,-nan,-nan,-6292741.6544055268
197867,197867,-nan,-nan,-6292741.6544055268
197868,197868,-nan,-nan,-6292741.6544055268
197869,197869,-nan,-nan,-6292741.6544055268
197870,197870,-nan,-nan,-6292741.6544055268
197871,197871,-nan,-nan,-6292741.6544055268
197873,197873,-nan,-nan,-6292741.6544055268
197874,197874,-nan,-nan,-6292741.6544055268
197875,197875,-nan,-nan,-6292741.6544055268
197876,197876,-nan,-nan,-6292741.6544055268
197877,197877,-nan,-nan,-6292741.6544055268
197878,197878,-nan,-nan,-6292741.6544055268
197879,197879,-nan,-nan,-6292741.6544055268
197880,197880,-nan,-nan,-6292741.6544055268
197881,197881,-nan,-nan,-6292741.6544055268
197882,197882,-nan,-nan,-6292741.6544055268
197883,197883,-nan,-nan,-6292741.6544055268
197884,197884,-nan,-nan,-6292741.6544055268
197885,197885,-nan,-nan,-6292741.6544055268
197886,197886,-nan,-nan,-6292741.6544055268
197888,197888,-nan,-nan,-6292741.6544055268
197889,197889,-nan,-nan,-6292741.6544055268
197890,197890,-nan,-nan,-6292741.6544055268
197891,197891,-nan,-nan,-6292741.6544055268
197892,197892,-nan,-nan,-6292741.6544055268
197893,197893,-nan,-nan,-6292741.6544055268
197894,197894,-nan,-nan,-6292741.6544055268
197895,197895,-nan,-nan,-6292741.6544055268
197896,197896,-nan,-nan,-6292741.6544055268
197897,197897,-nan,-nan,-6292741.6544055268
197898,197898,-nan,-nan,-6292741.6544055268
197899,197899,-nan,-nan,-6292741.6544055268
197900,197900,-nan,-nan,-6292741.6544055268
197901,197901,-nan,-nan,-6292741.6544055268
197902,197902,-nan,-nan,-6292741.6544055268
197903,197903,-nan,-nan,-6292741.6544055268
197904,197904,-nan,-nan,-6292741.6544055268
197905,197905,-nan,-nan,-6292741.6544055268
197906,197906,-nan,-nan,-6292741.6544055268
197907,197907,-nan,-nan,-6292741.6544055268
197908,197908,-nan,-nan,-6292741.6544055268
197909,197909,-nan,-nan,-6292741.6544055268
197910,197910,-nan,-nan,-6292741.6544055268
197911,197911,-nan,-nan,-6292741.6544055268
197912,197912,-nan,-nan,-6292741.6544055268
197913,197913,-nan,-nan,-6292741.6544055268
197914,197914,-nan,-nan,-6292741.6544055268
197915,197915,-nan,-nan,-6292741.6544055268
197916,197916,31.2402055692,121.4824017677,283.5279398390
197922,197922,-nan,-nan,-6292741.6544055268
197923,197923,-nan,-nan,-6292741.6544055268
197924,197924,-nan,-nan,-6292741.6544055268
197925,197925,-nan,-nan,-6292741.6544055268
197926,197926,-nan,-nan,-6292741.6544055268
197927,197927,-nan,-nan,-6292741.6544055268
197928,197928,-nan,-nan,-6292741.6544055268
197929,197929,-nan,-nan,-6292741.6544055268
197930,197930,-nan,-nan,-6292741.6544055268
197931,197931,-nan,-nan,-6292741.6544055268
197932,197932,-nan,-nan,-6292741.6544055268
197933,197933,-nan,-nan,-6292741.6544055268
197934,197934,-nan,-nan,-6292741.6544055268
197935,197935,-nan,-nan,-6292741.6544055268
197936,197936,-nan,-nan,-6292741.6544055268
197937,197937,-nan,-nan,-6292741.6544055268
197938,197938,-nan,-nan,-6292741.6544055268
197939,197939,-nan,-nan,-6292741.6544055268
197940,197940,-nan,-nan,-6292741.6544055268
197941,197941,-nan,-nan,-6292741.6544055268
197942,197942,-nan,-nan,-6292741.6544055268
197943,197943,-nan,-nan,-6292741.6544055268
197944,197944,-nan,-nan,-6292741.6544055268
197945,197945,-nan,-nan,-6292741.6544055268
197946,197946,-nan,-nan,-6292741.6544055268
197948,197948,-nan,-nan,-6292741.6544055268
197949,197949,-nan,-nan,-6292741.6544055268
197950,197950,-nan,-nan,-6292741.6544055268
197951,197951,-nan,-nan,-6292741.6544055268
197952,197952,-nan,-nan,-6292741.6544055268
197953,197953,-nan,-nan,-6292741.6544055268
197954,197954,-nan,-nan,-6292741.6544055268
197955,197955,-nan,-nan,-6292741.6544055268
197956,197956,-nan,-nan,-6292741.6544055268
197957,197957,-nan,-nan,-6292741.6544055268
197958,197958,-nan,-nan,-6292741.6544055268
197959,197959,-nan,-nan,-6292741.6544055268
197960,197960,-nan,-nan,-6292741.6544055268
197961,197961,-nan,-nan,-6292741.6544055268
197962,197962,-nan,-nan,-6292741.6544055268
197963,197963,-nan,-nan,-6292741.6544055268
197964,197964,-nan,-nan,-6292741.6544055268
197965,197965,-nan,-nan,-6292741.6544055268
197966,197966,-nan,-nan,-6292741.6544055268
197967,197967,-nan,-nan,-6292741.6544055268
197969,197969,-nan,-nan,-6292741.6544055268
197972,197972,-nan,-nan,-6292741.6544055268
197973,197973,-nan,-nan,-6292741.6544055268
197974,197974,-nan,-nan,-6292741.6544055268
197975,197975,-nan,-nan,-6292741.6544055268
197976,197976,-nan,-nan,-6292741.6544055268
197977,197977,-nan,-nan,-6292741.6544055268
197978,197978,-nan,-nan,-6292741.6544055268
197979,197979,-nan,-nan,-6292741.6544055268
197980,197980,-nan,-nan,-6292741.6544055268
197981,197981,-nan,-nan,-6292741.6544055268
197982,197982,-nan,-nan,-6292741.6544055268
197983,197983,31.2409511901,121.4812114734,9.8479984202
197984,197984,-nan,-nan,-6292741.6544055268
197985,197985,-nan,-nan,-6292741.6544055268
197986,197986,-nan,-nan,-6292741.6544055268
197987,197987,-nan,-nan,-6292741.6544055268
197988,197988,31.2410681905,121.4817865536,86.9902140311
197989,197989,-nan,-nan,-6292741.6544055268
197990,197990,-nan,-nan,-6292741.6544055268
197991,197991,-nan,-nan,-6292741.6544055268
197992,197992,-nan,-nan,-6292741.6544055268
197993,197993,-nan,-nan,-6292741.6544055268
197994,197994,-nan,-nan,-6292741.6544055268
197995,197995,-nan,-nan,-6292741.6544055268
197996,197996,-nan,-nan,-6292741.6544055268
197997,197997,-nan,-nan,-6292741.6544055268
197998,197998,-nan,-nan,-6292741.6544055268
197999,197999,-nan,-nan,-6292741.6544055268
198000,198000,-nan,-nan,-6292741.6544055268
198001,198001,-nan,-nan,-6292741.6544055268
198002,198002,-nan,-nan,-6292741.6544055268
198003,198003,-nan,-nan,-6292741.6544055268
198004,198004,-nan,-nan,-6292741.6544055268
198005,198005,-nan,-nan,-6292741.6544055268
198006,198006,-nan,-nan,-6292741.6544055268
198007,198007,-nan,-nan,-6292741.6544055268
198008,198008,-nan,-nan,-6292741.6544055268
198009,198009,-nan,-nan,-6292741.6544055268
198010,198010,-nan,-nan,-6292741.6544055268
198011,198011,-nan,-nan,-6292741.6544055268
198012,198012,-nan,-nan,-6292741.6544055268
198013,198013,-nan,-nan,-6292741.6544055268
198014,198014,-nan,-nan,-6292741.6544055268
198015,198015,-nan,-nan,-6292741.6544055268
198016,198016,-nan,-nan,-6292741.6544055268
198017,198017,-nan,-nan,-6292741.6544055268
198018,198018,-nan,-nan,-6292741.6544055268
198019,198019,-nan,-nan,-6292741.6544055268
198020,198020,-nan,-nan,-6292741.6544055268
198021,198021,31.2415999366,121.4803849062,212.8491860650
198022,198022,-nan,-nan,-6292741.6544055268
198023,198023,-nan,-nan,-6292741.6544055268
198024,198024,-nan,-nan,-6292741.6544055268
198025,198025,-nan,-nan,-6292741.6544055268
198026,198026,-nan,-nan,-6292741.6544055268
198027,198027,-nan,-nan,-6292741.6544055268
198028,198028,-nan,-nan,-6292741.6544055268
198029,198029,-nan,-nan,-6292741.6544055268
198030,198030,-nan,-nan,-6292741.6544055268
198031,198031,-nan,-nan,-6292741.6544055268
198032,198032,-nan,-nan,-6292741.6544055268
198033,198033,-nan,-nan,-6292741.6544055268
198034,198034,-nan,-nan,-6292741.6544055268
198035,198035,-nan,-nan,-6292741.6544055268
198036,198036,-nan,-nan,-6292741.6544055268
198037,198037,-nan,-nan,-6292741.6544055268
198038,198038,-nan,-nan,-6292741.6544055268
198039,198039,-nan,-nan,-6292741.6544055268
198040,198040,-nan,-nan,-6292741.6544055268
198041,198041,-nan,-nan,-6292741.6544055268
198042,198042,-nan,-nan,-6292741.6544055268
198043,198043,-nan,-nan,-6292741.6544055268
198044,198044,-nan,-nan,-6292741.6544055268
198045,198045,-nan,-nan,-6292741.6544055268
198046,198046,-nan,-nan,-6292741.6544055268
198047,198047,-nan,-nan,-6292741.6544055268
198048,198048,-nan,-nan,-6292741.6544055268
198049,198049,-nan,-nan,-6292741.6544055268
198050,198050,-nan,-nan,-6292741.6544055268
198051,198051,-nan,-nan,-6292741.6544055268
198052,198052,-nan,-nan,-6292741.6544055268
198053,198053,-nan,-nan,-6292741.6544055268
198054,198054,-nan,-nan,-6292741.6544055268
198055,198055,-nan,-nan,-6292741.6544055268
198056,198056,-nan,-nan,-6292741.6544055268
198057,198057,-nan,-nan,-6292741.6544055268
198058,198058,-nan,-nan,-6292741.6544055268
198059,198059,-nan,-nan,-6292741.6544055268
198060,198060,-nan,-nan,-6292741.6544055268
198062,198062,-nan,-nan,-6292741.6544055268
198063,198063,-nan,-nan,-6292741.6544055268
198065,198065,-nan,-nan,-6292741.6544055268
198066,198066,-nan,-nan,-6292741.6544055268
198067,198067,-nan,-nan,-6292741.6544055268
198068,198068,-nan,-nan,-6292741.6544055268
198069,198069,-nan,-nan,-6292741.6544055268
198070,198070,-nan,-nan,-6292741.6544055268
198071,198071,-nan,-nan,-6292741.6544055268
198072,198072,-nan,-nan,-6292741.6544055268
198073,198073,-nan,-nan,-6292741.6544055268
198074,198074,-nan,-nan,-6292741.6544055268
198075,198075,-nan,-nan,-6292741.6544055268
198076,198076,-nan,-nan,-6292741.6544055268
198077,198077,-nan,-nan,-6292741.6544055268
198078,198078,-nan,-nan,-6292741.6544055268
198079,198079,-nan,-nan,-6292741.6544055268
198080,198080,-nan,-nan,-6292741.6544055268
198081,198081,-nan,-nan,-6292741.6544055268
198082,198082,-nan,-nan,-6292741.6544055268
198084,198084,-nan,-nan,-6292741.6544055268
198085,198085,-nan,-nan,-6292741.6544055268
198086,198086,-nan,-nan,-6292741.6544055268
198087,198087,-nan,-nan,-6292741.6544055268
198088,198088,-nan,-nan,-6292741.6544055268
198089,198089,-nan,-nan,-6292741.6544055268
198090,198090,-nan,-nan,-6292741.6544055268
198091,198091,-nan,-nan,-6292741.6544055268
198092,198092,-nan,-nan,-6292741.6544055268
198093,198093,-nan,-nan,-6292741.6544055268
198094,198094,-nan,-nan,-6292741.6544055268
198095,198095,-nan,-nan,-6292741.6544055268
198096,198096,-nan,-nan,-6292741.6544055268
198097,198097,-nan,-nan,-6292741.6544055268
198098,198098,31.2407077533,121.4802430150,1.2361379510
198099,198099,-nan,-nan,-6292741.6544055268
198100,198100,-nan,-nan,-6292741.6544055268
198101,198101,-nan,-nan,-6292741.6544055268
198102,198102,-nan,-nan,-6292741.6544055268
198103,198103,31.2404362862,121.4801296266,-4.2907428845
198104,198104,-nan,-nan,-6292741.6544055268
198105,198105,-nan,-nan,-6292741.6544055268
198106,198106,-nan,-nan,-6292741.6544055268
198107,198107,-nan,-nan,-6292741.6544055268
198108,198108,-nan,-nan,-6292741.6544055268
198109,198109,-nan,-nan,-6292741.6544055268
198110,198110,-nan,-nan,-6292741.6544055268
198111,198111,31.2404984763,121.4798331170,61.6585631703
198112,198112,31.2404751560,121.4797741262,69.5762232802
198113,198113,31.2403321363,121.4797475461,45.4971647950
198114,198114,-nan,-nan,-6292741.6544055268
198115,198115,-nan,-nan,-6292741.6544055268
198116,198116,-nan,-nan,-6292741.6544055268
198117,198117,-nan,-nan,-6292741.6544055268
198118,198118,31.2404182250,121.4797966962,82.7689299755
198119,198119,31.2400916306,121.4797096147,48.6127527185
198120,198120,31.2402844185,121.4798451775,93.2775968733
198121,198121,31.2402352586,121.4797759514,-36.9169450703
198122,198122,31.2402392049,121.4798000706,70.7707664786
198123,198123,31.2401735779,121.4798236291,87.4368365910
198124,198124,-nan,-nan,-6292741.6544055268
198125,198125,31.2401690882,121.4797724480,87.9680714861
198126,198126,31.2401404759,121.4797692714,86.7566958633
198127,198127,31.2401047647,121.4797891544,79.3445713997
198128,198128,31.2402835956,121.4796780481,105.4547303544
198129,198129,-nan,-nan,-6292741.6544055268
198130,198130,31.2401061804,121.4798509642,97.0235642471
198131,198131,-nan,-nan,-6292741.6544055268
198132,198132,-nan,-nan,-6292741.6544055268
198133,198133,31.2402558329,121.4797298802,119.0233350059
198134,198134,31.2400223864,121.4799929204,108.5189770236
198135,198135,31.2402290781,121.4797562745,117.9675979586
198136,198136,31.2402290561,121.4797550013,112.7811559605
198137,198137,31.2402221167,121.4797604308,112.8405364317
198138,198138,31.2400362578,121.4799265873,92.2984323929
198139,198139,31.2400049783,121.4799128954,86.4712914091
198140,198140,31.2401041254,121.4798573379,93.6644209249
198141,198141,31.2399805517,121.4799117657,84.3972868178
198142,198142,31.2402000228,121.4797755548,113.8648866543
198143,198143,31.2399629121,121.4799169543,88.0079533559
198144,198144,31.2399656789,121.4799283581,97.6686705368
198145,198145,31.2399270199,121.4799332242,91.1596383041
198146,198146,31.2399350096,121.4799473334,92.2788321327
198147,198147,31.2398710892,121.4800303402,82.0955192733
198148,198148,31.2398906713,121.4799447003,89.1498648815
198149,198149,31.2398983610,121.4799817366,94.5373996327
198150,198150,31.2398988959,121.4799553392,92.2623484495
198151,198151,31.2399322176,121.4798927090,88.6519774736
198152,198152,31.2396982862,121.4801935984,117.2421191703
198153,198153,31.2398444315,121.4799649392,89.3422075976
198154,198154,31.2398076512,121.4800506072,113.1864358996
198155,198155,31.2397807984,121.4800644273,101.2634076148
198156,198156,31.2398226949,121.4800442022,83.3276878050
198157,198157,31.2399316051,121.4800180714,88.7322459710
198158,198158,-nan,-nan,-6292741.6544055268
198159,198159,-nan,-nan,-6292741.6544055268
198160,198160,31.2396988827,121.4800485237,93.7926511360
198161,198161,31.2396903696,121.4801482333,95.9654609128
198162,198162,-nan,-nan,-6292741.6544055268
198163,198163,31.2395600902,121.4801467927,129.9509058062
198164,198164,31.2397405674,121.4801128769,112.3896134697
198165,198165,-nan,-nan,-6292741.6544055268
198166,198166,-nan,-nan,-6292741.6544055268
198167,198167,-nan,-nan,-6292741.6544055268
198168,198168,-nan,-nan,-6292741.6544055268
198169,198169,-nan,-nan,-6292741.6544055268
198170,198170,-nan,-nan,-6292741.6544055268
198171,198171,-nan,-nan,-6292741.6544055268
198172,198172,-nan,-nan,-6292741.6544055268
198173,198173,31.2399925801,121.4801499003,104.8836780667
198174,198174,31.2396367794,121.4800854708,134.8050599405
198175,198175,31.2395607667,121.4801869971,139.5270560250
198176,198176,-nan,-nan,-6292741.6544055268
198177,198177,-nan,-nan,-6292741.6544055268
198178,198178,-nan,-nan,-6292741.6544055268
198179,198179,-nan,-nan,-6292741.6544055268
198180,198180,-nan,-nan,-6292741.6544055268
198181,198181,-nan,-nan,-6292741.6544055268
198182,198182,-nan,-nan,-6292741.6544055268
198183,198183,31.2395321033,121.4803483080,142.0556200865
198184,198184,31.2396148271,121.4804120492,147.4253079108
198185,198185,31.2396831662,121.4804083420,141.3294692939
198186,198186,31.2396079863,121.4805275999,151.6018370649
198187,198187,31.2396538550,121.4806087823,158.3878235252
198188,198188,-nan,-nan,-6292741.6544055268
198189,198189,-nan,-nan,-6292741.6544055268
198190,198190,31.2399110751,121.4803831682,196.9999061609
198191,198191,-nan,-nan,-6292741.6544055268
198192,198192,31.2396827182,121.4808228825,55.7668668830
198193,198193,31.2395589250,121.4809525331,32.3326750815
198194,198194,-nan,-nan,-6292741.6544055268
198195,198195,-nan,-nan,-6292741.6544055268
198196,198196,31.2398008756,121.4809572093,114.6110275692
198197,198197,31.2397098503,121.4809289197,52.3069167163
198198,198198,31.2397841247,121.4809315741,93.6716440662
198199,198199,-nan,-nan,-6292741.6544055268
198200,198200,-nan,-nan,-6292741.6544055268
198201,198201,31.2400073006,121.4812588929,129.4560703492
198202,198202,31.2397953017,121.4809345962,83.3692475455
198203,198203,-nan,-nan,-6292741.6544055268
198204,198204,-nan,-nan,-6292741.6544055268
198205,198205,-nan,-nan,-6292741.6544055268
198206,198206,31.2398482643,121.4809636908,69.1538931771
198207,198207,-nan,-nan,-6292741.6544055268
198208,198208,31.2396098557,121.4810711088,18.9796531225
198209,198209,31.2397159400,121.4810747449,59.4606431802
198210,198210,31.2400452555,121.4809988742,63.1166876955
198211,198211,-nan,-nan,-6292741.6544055268
198212,198212,-nan,-nan,-nan
198213,198213,-nan,-nan,-nan
198214,198214,-nan,-nan,-6292741.6544055268
198215,198215,-nan,-nan,-6292741.6544055268
198216,198216,-nan,-nan,-6292741.6544055268
198217,198217,-nan,-nan,-6292741.6544055268
198218,198218,-nan,-nan,-6292741.6544055268
198219,198219,-nan,-nan,-6292741.6544055268
198220,198220,-nan,-nan,-6292741.6544055268
198221,198221,-nan,-nan,-6292741.6544055268
198222,198222,-nan,-nan,-6292741.6544055268
198223,198223,31.2401326339,121.4810997498,52.0165699909
198224,198224,31.2401705824,121.4810241294,37.9205410653
198225,198225,31.2398656232,121.4811280711,66.3088383678
198226,198226,-nan,-nan,-6292741.6544055268
198227,198227,31.2401960395,121.4809829257,28.6768023428
