GPS Time(s),Lat(deg),Lon(deg),height(m),SD_E(m),SD_N(m),SD_U(m)
365351.00000000,31.25964901,121.61761146,17.21700000,0.00500000,0.00500000,0.00800000
365352.00000000,31.25964932,121.61761113,17.22500000,0.00500000,0.00500000,0.00800000
365353.00000000,31.25965037,121.61760978,17.26000000,0.00500000,0.00500000,0.00800000
365354.00000000,31.25964946,121.61761345,17.24900000,0.00500000,0.00500000,0.00800000
365355.00000000,31.25964842,121.61761904,17.23700000,0.00500000,0.00500000,0.00800000
365356.00000000,31.25964852,121.61762077,17.02800000,0.00500000,0.00500000,0.00800000
365357.00000000,31.25964757,121.61761980,17.24500000,0.00500000,0.00500000,0.00800000
365358.00000000,31.25964710,121.61761914,17.20700000,0.00500000,0.00500000,0.00800000
365359.00000000,31.25964708,121.61761965,17.18700000,0.00500000,0.00500000,0.00800000
365360.00000000,31.25964686,121.61761979,17.17400000,0.00500000,0.00500000,0.00800000
365361.00000000,31.25964675,121.61761977,17.16400000,0.00500000,0.00500000,0.00800000
365362.00000000,31.25964670,121.61761977,17.15700000,0.00500000,0.00500000,0.00800000
365363.00000000,31.25964684,121.61761979,17.15900000,0.00500000,0.00500000,0.00800000
365364.00000000,31.25964690,121.61761962,17.16000000,0.00500000,0.00500000,0.00800000
365365.00000000,31.25964699,121.61761961,17.16000000,0.00500000,0.00500000,0.00800000
365366.00000000,31.25964718,121.61761940,17.16300000,0.00500000,0.00500000,0.00800000
365367.00000000,31.25964778,121.61761881,17.19300000,0.00500000,0.00500000,0.00800000
365368.00000000,31.25964792,121.61761804,17.17400000,0.00500000,0.00500000,0.00800000
365369.00000000,31.25964792,121.61761764,17.15400000,0.00500000,0.00500000,0.00800000
365370.00000000,31.25964809,121.61761754,17.13500000,0.00500000,0.00500000,0.00800000
365371.00000000,31.25964803,121.61761754,17.12700000,0.00500000,0.00500000,0.00800000
365372.00000000,31.25964799,121.61761749,17.12100000,0.00500000,0.00500000,0.00800000
365373.00000000,31.25964791,121.61761751,17.11700000,0.00500000,0.00500000,0.00900000
365374.00000000,31.25964792,121.61761751,17.12400000,0.00500000,0.00500000,0.00900000
365375.00000000,31.25964811,121.61761740,17.11800000,0.00500000,0.00500000,0.00900000
365376.00000000,31.25964803,121.61761741,17.11700000,0.00500000,0.00500000,0.00900000
365377.00000000,31.25964807,121.61761742,17.11900000,0.00500000,0.00500000,0.00900000
365378.00000000,31.25964807,121.61761738,17.12100000,0.00500000,0.00500000,0.00900000
365379.00000000,31.25964819,121.61761744,17.12900000,0.00500000,0.00500000,0.00900000
365380.00000000,31.25964811,121.61761741,17.12100000,0.00500000,0.00500000,0.00900000
365381.00000000,31.25964810,121.61761743,17.12200000,0.00500000,0.00500000,0.00900000
365382.00000000,31.25964808,121.61761741,17.12100000,0.00500000,0.00500000,0.00900000
365383.00000000,31.25964803,121.61761742,17.12100000,0.00500000,0.00500000,0.00900000
365384.00000000,31.25964803,121.61761743,17.12200000,0.00500000,0.00500000,0.00900000
365385.00000000,31.25964803,121.61761745,17.12300000,0.00500000,0.00500000,0.00900000
365386.00000000,31.25964804,121.61761746,17.12500000,0.00500000,0.00500000,0.00900000
365387.00000000,31.25964804,121.61761745,17.12500000,0.00500000,0.00500000,0.00900000
365388.00000000,31.25964804,121.61761748,17.12700000,0.00500000,0.00500000,0.00900000
365389.00000000,31.25964802,121.61761753,17.12900000,0.00500000,0.00500000,0.00900000
365390.00000000,31.25964796,121.61761755,17.12300000,0.00500000,0.00500000,0.00900000
365391.00000000,31.25964788,121.61761743,17.10900000,0.00500000,0.00500000,0.00900000
365392.00000000,31.25964782,121.61761723,17.09200000,0.00500000,0.00500000,0.00900000
365393.00000000,31.25964778,121.61761725,17.08900000,0.00500000,0.00500000,0.00900000
365394.00000000,31.25964773,121.61761728,17.08000000,0.00500000,0.00500000,0.00900000
365395.00000000,31.25964771,121.61761731,17.07700000,0.00500000,0.00500000,0.00800000
365396.00000000,31.25964784,121.61761727,17.07600000,0.00500000,0.00500000,0.00800000
365397.00000000,31.25964801,121.61761733,17.08000000,0.00500000,0.00500000,0.00800000
365398.00000000,31.25964800,121.61761720,17.07300000,0.00500000,0.00500000,0.00900000
365399.00000000,31.25964796,121.61761679,17.05400000,0.00500000,0.00500000,0.00900000
365400.00000000,31.25964807,121.61761684,17.06100000,0.00500000,0.00500000,0.00900000
365401.00000000,31.25964818,121.61761687,17.07100000,0.00500000,0.00500000,0.00800000
365402.00000000,31.25964828,121.61761685,17.07600000,0.00500000,0.00500000,0.00800000
365403.00000000,31.25964831,121.61761686,17.08000000,0.00500000,0.00500000,0.00800000
365404.00000000,31.25964834,121.61761688,17.08500000,0.00500000,0.00500000,0.00800000
365405.00000000,31.25964840,121.61761694,17.09600000,0.00500000,0.00500000,0.00800000
365406.00000000,31.25964841,121.61761697,17.10200000,0.00500000,0.00500000,0.00800000
365407.00000000,31.25964839,121.61761699,17.10300000,0.00500000,0.00500000,0.00800000
365408.00000000,31.25964838,121.61761701,17.10800000,0.00500000,0.00500000,0.00800000
365409.00000000,31.25964839,121.61761708,17.11300000,0.00500000,0.00500000,0.00900000
365410.00000000,31.25964835,121.61761706,17.11000000,0.00500000,0.00500000,0.00900000
365411.00000000,31.25964833,121.61761707,17.10900000,0.00500000,0.00500000,0.00900000
365412.00000000,31.25964830,121.61761705,17.10600000,0.00500000,0.00500000,0.00900000
365413.00000000,31.25964820,121.61761702,17.09700000,0.00500000,0.00500000,0.00900000
365414.00000000,31.25964819,121.61761706,17.09700000,0.00500000,0.00500000,0.00900000
365415.00000000,31.25964818,121.61761711,17.09700000,0.00500000,0.00500000,0.00900000
365416.00000000,31.25964818,121.61761711,17.09700000,0.00500000,0.00500000,0.00900000
365417.00000000,31.25964818,121.61761711,17.09700000,0.00500000,0.00500000,0.00900000
365418.00000000,31.25964818,121.61761711,17.09700000,0.00500000,0.00500000,0.00900000
365419.00000000,31.25964818,121.61761711,17.09700000,0.00500000,0.00500000,0.00900000
365420.00000000,31.25964818,121.61761711,17.09700000,0.00500000,0.00500000,0.00900000
365421.00000000,31.25964817,121.61761711,17.09600000,0.00500000,0.00500000,0.00900000
365422.00000000,31.25964819,121.61761712,17.09700000,0.00500000,0.00500000,0.00900000
365423.00000000,31.25964815,121.61761718,17.09700000,0.00500000,0.00500000,0.00900000
365424.00000000,31.25964814,121.61761723,17.09600000,0.00500000,0.00500000,0.00900000
365425.00000000,31.25964814,121.61761723,17.09600000,0.00500000,0.00500000,0.00900000
365426.00000000,31.25964812,121.61761722,17.09500000,0.00500000,0.00500000,0.00900000
365427.00000000,31.25964809,121.61761722,17.09400000,0.00500000,0.00500000,0.00900000
365428.00000000,31.25964809,121.61761722,17.09400000,0.00500000,0.00500000,0.00900000
365429.00000000,31.25964809,121.61761722,17.09400000,0.00500000,0.00500000,0.00900000
365430.00000000,31.25964809,121.61761722,17.09400000,0.00500000,0.00500000,0.00900000
365431.00000000,31.25964809,121.61761722,17.09400000,0.00500000,0.00500000,0.00900000
365432.00000000,31.25964809,121.61761722,17.09400000,0.00500000,0.00500000,0.00900000
365433.00000000,31.25964809,121.61761722,17.09400000,0.00500000,0.00500000,0.00900000
365434.00000000,31.25964809,121.61761722,17.09400000,0.00500000,0.00500000,0.00900000
365435.00000000,31.25964810,121.61761725,17.09300000,0.00500000,0.00500000,0.00900000
365436.00000000,31.25964807,121.61761742,17.09500000,0.00500000,0.00500000,0.00900000
365437.00000000,31.25964793,121.61761721,17.07700000,0.00500000,0.00500000,0.00900000
365438.00000000,31.25964787,121.61761671,17.07000000,0.00500000,0.00500000,0.00900000
365439.00000000,31.25964797,121.61761711,17.06800000,0.00500000,0.00500000,0.00900000
365440.00000000,31.25964792,121.61761728,17.06600000,0.00500000,0.00500000,0.00900000
365441.00000000,31.25964775,121.61761734,17.06100000,0.00500000,0.00500000,0.00900000
365442.00000000,31.25964779,121.61761733,17.05500000,0.00500000,0.00500000,0.00900000
365443.00000000,31.25964780,121.61761743,17.05500000,0.00500000,0.00500000,0.00900000
365444.00000000,31.25964781,121.61761745,17.05200000,0.00500000,0.00500000,0.00900000
365445.00000000,31.25964779,121.61761747,17.04800000,0.00500000,0.00500000,0.00900000
365446.00000000,31.25964776,121.61761747,17.04600000,0.00500000,0.00500000,0.00900000
365447.00000000,31.25964774,121.61761744,17.04300000,0.00500000,0.00500000,0.00900000
365448.00000000,31.25964776,121.61761746,17.04200000,0.00500000,0.00500000,0.00900000
365449.00000000,31.25964789,121.61761747,17.04600000,0.00500000,0.00500000,0.00900000
365450.00000000,31.25964785,121.61761742,17.04100000,0.00500000,0.00500000,0.00900000
365451.00000000,31.25964780,121.61761742,17.03800000,0.00500000,0.00500000,0.00900000
365452.00000000,31.25964780,121.61761742,17.04000000,0.00500000,0.00500000,0.00900000
365453.00000000,31.25964782,121.61761740,17.04100000,0.00500000,0.00500000,0.00900000
365454.00000000,31.25964782,121.61761738,17.04100000,0.00500000,0.00500000,0.00900000
365455.00000000,31.25964788,121.61761741,17.04700000,0.00500000,0.00500000,0.00900000
365456.00000000,31.25964794,121.61761737,17.05800000,0.00500000,0.00500000,0.00800000
365457.00000000,31.25964798,121.61761739,17.06800000,0.00500000,0.00500000,0.00800000
365458.00000000,31.25964798,121.61761736,17.07800000,0.00500000,0.00500000,0.00800000
365459.00000000,31.25964797,121.61761735,17.08900000,0.00500000,0.00500000,0.00800000
365460.00000000,31.25964796,121.61761739,17.10600000,0.00500000,0.00500000,0.00800000
365461.00000000,31.25964799,121.61761752,17.12900000,0.00500000,0.00500000,0.00800000
365462.00000000,31.25964800,121.61761792,17.17200000,0.00500000,0.00500000,0.00800000
365463.00000000,31.25964798,121.61761925,17.11700000,0.00500000,0.00500000,0.00800000
365464.00000000,31.25964849,121.61761953,16.98100000,0.00500000,0.00500000,0.00800000
365465.00000000,31.25964805,121.61761793,17.21400000,0.00500000,0.00500000,0.00800000
365466.00000000,31.25964766,121.61761783,17.19200000,0.00500000,0.00500000,0.00800000
365467.00000000,31.25964776,121.61761791,17.18600000,0.00500000,0.00500000,0.00800000
365468.00000000,31.25964786,121.61761802,17.18500000,0.00500000,0.00500000,0.00800000
365469.00000000,31.25964779,121.61761799,17.18100000,0.00500000,0.00500000,0.00800000
365470.00000000,31.25964784,121.61761805,17.18100000,0.00500000,0.00500000,0.00800000
365471.00000000,31.25964782,121.61761805,17.17800000,0.00500000,0.00500000,0.00800000
365472.00000000,31.25964784,121.61761806,17.17500000,0.00500000,0.00500000,0.00800000
365473.00000000,31.25964786,121.61761808,17.17400000,0.00500000,0.00500000,0.00800000
365474.00000000,31.25964782,121.61761805,17.17100000,0.00500000,0.00500000,0.00800000
365475.00000000,31.25964780,121.61761803,17.16900000,0.00500000,0.00500000,0.00800000
365476.00000000,31.25964779,121.61761803,17.16500000,0.00500000,0.00500000,0.00800000
365477.00000000,31.25964781,121.61761804,17.16000000,0.00500000,0.00500000,0.00800000
365478.00000000,31.25964776,121.61761794,17.14900000,0.00500000,0.00500000,0.00800000
365479.00000000,31.25964777,121.61761793,17.14100000,0.00500000,0.00500000,0.00800000
365480.00000000,31.25964777,121.61761789,17.13500000,0.00500000,0.00500000,0.00800000
365481.00000000,31.25964778,121.61761786,17.13000000,0.00500000,0.00500000,0.00800000
365482.00000000,31.25964778,121.61761778,17.12400000,0.00500000,0.00500000,0.00800000
365483.00000000,31.25964777,121.61761775,17.12300000,0.00500000,0.00500000,0.00800000
365484.00000000,31.25964778,121.61761774,17.12100000,0.00500000,0.00500000,0.00800000
365485.00000000,31.25964783,121.61761771,17.11600000,0.00500000,0.00500000,0.00800000
365486.00000000,31.25964787,121.61761764,17.11300000,0.00500000,0.00500000,0.00800000
365487.00000000,31.25964787,121.61761762,17.11100000,0.00500000,0.00500000,0.00800000
365488.00000000,31.25964788,121.61761761,17.11000000,0.00500000,0.00500000,0.00800000
365489.00000000,31.25964790,121.61761763,17.11000000,0.00500000,0.00500000,0.00800000
365490.00000000,31.25964790,121.61761763,17.10900000,0.00500000,0.00500000,0.00800000
365491.00000000,31.25964790,121.61761763,17.10900000,0.00500000,0.00500000,0.00800000
365492.00000000,31.25964790,121.61761763,17.10900000,0.00500000,0.00500000,0.00800000
365493.00000000,31.25964790,121.61761763,17.10900000,0.00500000,0.00500000,0.00800000
365494.00000000,31.25964789,121.61761760,17.10500000,0.00500000,0.00500000,0.00800000
365495.00000000,31.25964790,121.61761755,17.09500000,0.00500000,0.00500000,0.00800000
365496.00000000,31.25964778,121.61761742,17.08100000,0.00500000,0.00500000,0.00900000
365497.00000000,31.25964774,121.61761743,17.07300000,0.00500000,0.00500000,0.00900000
365498.00000000,31.25964776,121.61761744,17.07100000,0.00500000,0.00500000,0.00900000
365499.00000000,31.25964779,121.61761748,17.06800000,0.00500000,0.00500000,0.00900000
365500.00000000,31.25964784,121.61761751,17.06700000,0.00500000,0.00500000,0.00900000
365501.00000000,31.25964784,121.61761751,17.06700000,0.00500000,0.00500000,0.00900000
365502.00000000,31.25964787,121.61761756,17.06900000,0.00500000,0.00500000,0.00900000
365503.00000000,31.25964793,121.61761757,17.07100000,0.00500000,0.00500000,0.00800000
365504.00000000,31.25964793,121.61761751,17.07000000,0.00500000,0.00500000,0.00800000
365505.00000000,31.25964794,121.61761737,17.07000000,0.00500000,0.00500000,0.00800000
365506.00000000,31.25964792,121.61761743,17.07100000,0.00500000,0.00500000,0.00800000
365507.00000000,31.25964792,121.61761746,17.07400000,0.00500000,0.00500000,0.00800000
365508.00000000,31.25964792,121.61761748,17.07600000,0.00500000,0.00500000,0.00800000
365509.00000000,31.25964790,121.61761747,17.07700000,0.00500000,0.00500000,0.00800000
365510.00000000,31.25964791,121.61761751,17.08100000,0.00500000,0.00500000,0.00800000
365511.00000000,31.25964787,121.61761752,17.08200000,0.00500000,0.00500000,0.00800000
365512.00000000,31.25964783,121.61761750,17.08200000,0.00500000,0.00500000,0.00800000
365513.00000000,31.25964783,121.61761754,17.08200000,0.00500000,0.00500000,0.00800000
365514.00000000,31.25964782,121.61761755,17.08100000,0.00500000,0.00500000,0.00900000
365515.00000000,31.25964780,121.61761764,17.08400000,0.00500000,0.00500000,0.00900000
365516.00000000,31.25964789,121.61761768,17.08300000,0.00500000,0.00500000,0.00900000
365517.00000000,31.25964789,121.61761767,17.07900000,0.00500000,0.00500000,0.00900000
365518.00000000,31.25964789,121.61761762,17.07700000,0.00500000,0.00500000,0.00900000
365519.00000000,31.25964790,121.61761761,17.07700000,0.00500000,0.00500000,0.00900000
365520.00000000,31.25964789,121.61761760,17.07700000,0.00500000,0.00500000,0.00900000
365521.00000000,31.25964789,121.61761760,17.07800000,0.00500000,0.00500000,0.00900000
365522.00000000,31.25964785,121.61761753,17.07600000,0.00500000,0.00500000,0.00800000
365523.00000000,31.25964782,121.61761750,17.07400000,0.00500000,0.00500000,0.00800000
365524.00000000,31.25964794,121.61761753,17.07500000,0.00500000,0.00500000,0.00800000
365525.00000000,31.25964797,121.61761755,17.07400000,0.00500000,0.00500000,0.00900000
365526.00000000,31.25964797,121.61761754,17.07200000,0.00500000,0.00500000,0.00900000
365527.00000000,31.25964798,121.61761754,17.06800000,0.00500000,0.00500000,0.00900000
365528.00000000,31.25964799,121.61761755,17.06600000,0.00500000,0.00500000,0.00900000
365529.00000000,31.25964799,121.61761754,17.06300000,0.00500000,0.00500000,0.00900000
365530.00000000,31.25964797,121.61761752,17.06000000,0.00500000,0.00500000,0.00900000
365531.00000000,31.25964797,121.61761751,17.05900000,0.00500000,0.00500000,0.00900000
365532.00000000,31.25964801,121.61761753,17.05900000,0.00500000,0.00500000,0.00900000
365533.00000000,31.25964802,121.61761753,17.05800000,0.00500000,0.00500000,0.00900000
365534.00000000,31.25964796,121.61761749,17.05500000,0.00500000,0.00500000,0.00900000
365535.00000000,31.25964791,121.61761745,17.05600000,0.00500000,0.00500000,0.00900000
365536.00000000,31.25964794,121.61761746,17.05600000,0.00500000,0.00500000,0.00900000
365537.00000000,31.25964798,121.61761748,17.05700000,0.00500000,0.00500000,0.00900000
365538.00000000,31.25964799,121.61761749,17.05800000,0.00500000,0.00500000,0.00900000
365539.00000000,31.25964799,121.61761749,17.05900000,0.00500000,0.00500000,0.00900000
365540.00000000,31.25964800,121.61761750,17.06000000,0.00500000,0.00500000,0.00900000
365541.00000000,31.25964800,121.61761750,17.06000000,0.00500000,0.00500000,0.00900000
365542.00000000,31.25964800,121.61761750,17.06000000,0.00500000,0.00500000,0.00900000
365543.00000000,31.25964804,121.61761749,17.06200000,0.00500000,0.00500000,0.00900000
365544.00000000,31.25964806,121.61761745,17.06200000,0.00500000,0.00500000,0.00900000
365545.00000000,31.25964803,121.61761743,17.06300000,0.00500000,0.00500000,0.00900000
365546.00000000,31.25964803,121.61761745,17.06100000,0.00500000,0.00500000,0.00800000
365547.00000000,31.25964797,121.61761747,17.05800000,0.00500000,0.00500000,0.00800000
365548.00000000,31.25964795,121.61761747,17.05700000,0.00500000,0.00500000,0.00800000
365549.00000000,31.25964795,121.61761743,17.05700000,0.00500000,0.00500000,0.00800000
365550.00000000,31.25964793,121.61761745,17.05700000,0.00500000,0.00500000,0.00800000
365551.00000000,31.25964793,121.61761742,17.05600000,0.00500000,0.00500000,0.00800000
365552.00000000,31.25964793,121.61761742,17.05600000,0.00500000,0.00500000,0.00800000
365553.00000000,31.25964788,121.61761752,17.05900000,0.00500000,0.00500000,0.00900000
365554.00000000,31.25964771,121.61761767,17.05900000,0.00500000,0.00500000,0.00900000
365555.00000000,31.25964772,121.61761770,17.06300000,0.00500000,0.00500000,0.00900000
365556.00000000,31.25964770,121.61761782,17.06800000,0.00500000,0.00500000,0.00900000
365557.00000000,31.25964747,121.61761800,17.06600000,0.00500000,0.00500000,0.00900000
365558.00000000,31.25964757,121.61761797,17.06900000,0.00500000,0.00500000,0.00900000
365559.00000000,31.25964758,121.61761796,17.07200000,0.00500000,0.00500000,0.00900000
365560.00000000,31.25964758,121.61761789,17.07400000,0.00500000,0.00500000,0.00900000
365561.00000000,31.25964764,121.61761789,17.08100000,0.00500000,0.00500000,0.00900000
365562.00000000,31.25964764,121.61761787,17.08500000,0.00500000,0.00500000,0.00900000
365563.00000000,31.25964766,121.61761785,17.08900000,0.00500000,0.00500000,0.00900000
365564.00000000,31.25964769,121.61761799,17.10200000,0.00500000,0.00500000,0.00900000
365565.00000000,31.25964818,121.61761734,17.10900000,0.00500000,0.00500000,0.00900000
365566.00000000,31.25964855,121.61761898,17.09800000,0.00500000,0.00500000,0.00900000
365567.00000000,31.25964927,121.61761947,17.09800000,0.00500000,0.00500000,0.00900000
365568.00000000,31.25964941,121.61762219,17.07800000,0.00500000,0.00500000,0.00900000
365569.00000000,31.25964965,121.61762237,17.07900000,0.00500000,0.00500000,0.00900000
365570.00000000,31.25964972,121.61762275,17.08700000,0.00500000,0.00500000,0.01000000
365571.00000000,31.25964974,121.61762276,17.08900000,0.00500000,0.00500000,0.01000000
365572.00000000,31.25965116,121.61762139,17.07400000,0.00500000,0.00500000,0.01000000
365573.00000000,31.25965111,121.61762153,17.06100000,0.00500000,0.00500000,0.01000000
365574.00000000,31.25965118,121.61762150,17.06000000,0.00500000,0.00500000,0.01000000
365575.00000000,31.25965120,121.61762162,17.06100000,0.00500000,0.00500000,0.01000000
365576.00000000,31.25965123,121.61762175,17.06900000,0.00500000,0.00500000,0.01000000
365577.00000000,31.25965126,121.61762207,17.08600000,0.00500000,0.00500000,0.01000000
365578.00000000,31.25965125,121.61762228,17.08900000,0.00500000,0.00500000,0.01000000
365579.00000000,31.25965111,121.61762222,17.08700000,0.00500000,0.00500000,0.01000000
365580.00000000,31.25965099,121.61762234,17.08500000,0.00500000,0.00500000,0.01000000
365581.00000000,31.25965098,121.61762241,17.08600000,0.00500000,0.00500000,0.00900000
365582.00000000,31.25965087,121.61762252,17.08600000,0.00500000,0.00500000,0.00900000
365583.00000000,31.25965092,121.61762285,17.09900000,0.00500000,0.00500000,0.00900000
365584.00000000,31.25965090,121.61762335,17.10800000,0.00500000,0.00500000,0.00900000
365585.00000000,31.25965092,121.61762483,17.10700000,0.00500000,0.00500000,0.00900000
365586.00000000,31.25965216,121.61762878,17.03700000,0.00500000,0.00500000,0.00900000
365587.00000000,31.25965513,121.61763356,17.02000000,0.00500000,0.00500000,0.01000000
365588.00000000,31.25965596,121.61763465,17.02900000,0.00500000,0.00500000,0.01000000
365589.00000000,31.25965599,121.61763487,17.03200000,0.00500000,0.00500000,0.01000000
365590.00000000,31.25965619,121.61763464,17.04000000,0.00500000,0.00500000,0.01000000
365591.00000000,31.25965456,121.61763287,17.05500000,0.00500000,0.00500000,0.01000000
365592.00000000,31.25965252,121.61762629,17.07000000,0.00500000,0.00500000,0.01000000
365593.00000000,31.25965206,121.61762051,17.11300000,0.00500000,0.00500000,0.01000000
365594.00000000,31.25965462,121.61761459,17.11900000,0.00500000,0.00500000,0.01000000
365595.00000000,31.25965818,121.61761147,17.13000000,0.00500000,0.00500000,0.01000000
365596.00000000,31.25965880,121.61761169,17.20100000,0.00500000,0.00500000,0.01000000
365597.00000000,31.25965927,121.61761124,17.20600000,0.00500000,0.00500000,0.01000000
365598.00000000,31.25965934,121.61761055,17.16000000,0.00500000,0.00500000,0.01000000
365599.00000000,31.25965738,121.61761438,17.13600000,0.00500000,0.00500000,0.01000000
365600.00000000,31.25965266,121.61761954,17.13200000,0.00500000,0.00500000,0.01000000
365601.00000000,31.25965219,121.61762195,17.12300000,0.00500000,0.00500000,0.01000000
365602.00000000,31.25965175,121.61762418,17.14500000,0.00500000,0.00500000,0.01000000
365603.00000000,31.25965184,121.61762577,17.14200000,0.00500000,0.00500000,0.01000000
365604.00000000,31.25965460,121.61763097,17.14200000,0.00500000,0.00500000,0.01000000
365605.00000000,31.25965531,121.61763259,17.14600000,0.00500000,0.00500000,0.01000000
365606.00000000,31.25965527,121.61763325,17.12300000,0.00500000,0.00500000,0.01000000
365607.00000000,31.25965483,121.61763312,17.09300000,0.00500000,0.00500000,0.01000000
365608.00000000,31.25965476,121.61763313,17.07700000,0.00500000,0.00500000,0.01000000
365609.00000000,31.25965461,121.61763331,17.05200000,0.00600000,0.00500000,0.01000000
365610.00000000,31.25965429,121.61763256,17.04700000,0.00600000,0.00500000,0.01000000
365611.00000000,31.25965313,121.61763053,17.01700000,0.00600000,0.00500000,0.01000000
365612.00000000,31.25965246,121.61762987,16.98800000,0.00500000,0.00500000,0.00900000
365613.00000000,31.25965248,121.61762932,16.97100000,0.00500000,0.00500000,0.00900000
365614.00000000,31.25965256,121.61762921,16.97600000,0.00500000,0.00500000,0.00900000
365615.00000000,31.25965257,121.61762912,16.96500000,0.00500000,0.00500000,0.00900000
365616.00000000,31.25965261,121.61762916,16.97500000,0.00500000,0.00500000,0.00900000
365617.00000000,31.25965258,121.61762869,16.97900000,0.00500000,0.00500000,0.00900000
365618.00000000,31.25965286,121.61762929,16.99000000,0.00500000,0.00500000,0.01000000
365619.00000000,31.25965270,121.61762921,16.98800000,0.00500000,0.00500000,0.01000000
365620.00000000,31.25965272,121.61762913,16.98500000,0.00500000,0.00500000,0.01000000
365621.00000000,31.25965273,121.61762909,16.98200000,0.00500000,0.00500000,0.01000000
365622.00000000,31.25965280,121.61762945,16.98400000,0.00500000,0.00500000,0.01000000
365623.00000000,31.25965305,121.61762977,17.00500000,0.00500000,0.00500000,0.01000000
365624.00000000,31.25965331,121.61762974,17.01900000,0.00500000,0.00500000,0.00900000
365625.00000000,31.25965311,121.61762955,17.02200000,0.00500000,0.00500000,0.00900000
365626.00000000,31.25965309,121.61762921,17.03300000,0.00500000,0.00500000,0.00900000
365627.00000000,31.25965369,121.61762876,17.06800000,0.00500000,0.00500000,0.00900000
365628.00000000,31.25965574,121.61762734,17.05400000,0.00500000,0.00500000,0.00900000
365629.00000000,31.25965576,121.61762879,17.05600000,0.00500000,0.00500000,0.00900000
365630.00000000,31.25965678,121.61763012,17.06400000,0.00500000,0.00500000,0.01000000
365631.00000000,31.25966046,121.61763238,17.06500000,0.00500000,0.00500000,0.01000000
365632.00000000,31.25966402,121.61763326,17.06100000,0.00500000,0.00500000,0.01000000
365633.00000000,31.25966819,121.61763366,17.08100000,0.00500000,0.00500000,0.01000000
365634.00000000,31.25966931,121.61763387,17.07900000,0.00500000,0.00500000,0.00900000
365635.00000000,31.25966967,121.61763386,17.08700000,0.00500000,0.00500000,0.00900000
365636.00000000,31.25966956,121.61763352,17.13200000,0.00500000,0.00500000,0.00900000
365637.00000000,31.25966937,121.61763304,17.14800000,0.00500000,0.00500000,0.00900000
365638.00000000,31.25966968,121.61763316,17.14200000,0.00500000,0.00500000,0.00900000
365639.00000000,31.25966980,121.61763295,17.14300000,0.00500000,0.00500000,0.00900000
365640.00000000,31.25966962,121.61763290,17.15000000,0.00500000,0.00500000,0.00900000
365641.00000000,31.25966891,121.61763269,17.16600000,0.00500000,0.00500000,0.00900000
365642.00000000,31.25966898,121.61763277,17.15300000,0.00500000,0.00500000,0.00900000
365643.00000000,31.25966923,121.61763297,17.12500000,0.00500000,0.00500000,0.00900000
365644.00000000,31.25966924,121.61763316,17.08800000,0.00500000,0.00500000,0.00900000
365645.00000000,31.25966967,121.61763285,17.05800000,0.00500000,0.00500000,0.00900000
365646.00000000,31.25966798,121.61763309,17.02100000,0.00500000,0.00500000,0.00900000
365647.00000000,31.25966270,121.61762996,17.02800000,0.00500000,0.00500000,0.00900000
365648.00000000,31.25966160,121.61762964,17.00800000,0.00500000,0.00500000,0.00900000
365649.00000000,31.25966098,121.61762914,16.99000000,0.00500000,0.00500000,0.01000000
365650.00000000,31.25966077,121.61762921,16.98100000,0.00500000,0.00500000,0.01000000
365651.00000000,31.25966079,121.61762947,16.96400000,0.00500000,0.00500000,0.01000000
365652.00000000,31.25966094,121.61762971,16.94900000,0.00500000,0.00500000,0.01000000
365653.00000000,31.25966117,121.61763014,16.94100000,0.00500000,0.00500000,0.01000000
365654.00000000,31.25966120,121.61763018,16.92500000,0.00500000,0.00500000,0.00900000
365655.00000000,31.25966183,121.61763045,16.93700000,0.00500000,0.00500000,0.00900000
365656.00000000,31.25966302,121.61763065,16.95700000,0.00500000,0.00500000,0.00900000
365657.00000000,31.25966640,121.61763151,16.97000000,0.00500000,0.00500000,0.00900000
365658.00000000,31.25966659,121.61763135,16.98700000,0.00500000,0.00500000,0.00900000
365659.00000000,31.25966663,121.61763118,17.02200000,0.00500000,0.00500000,0.00900000
365660.00000000,31.25966662,121.61763109,17.02100000,0.00500000,0.00500000,0.00900000
365661.00000000,31.25966697,121.61763121,17.01300000,0.00400000,0.00500000,0.00900000
365662.00000000,31.25966743,121.61763119,17.01200000,0.00400000,0.00500000,0.00900000
365663.00000000,31.25966742,121.61763113,17.01500000,0.00400000,0.00500000,0.00900000
365664.00000000,31.25966761,121.61763131,17.00700000,0.00400000,0.00500000,0.00900000
365665.00000000,31.25966756,121.61763132,17.00800000,0.00400000,0.00500000,0.00900000
365666.00000000,31.25966726,121.61763130,17.00700000,0.00400000,0.00500000,0.00900000
365667.00000000,31.25966698,121.61763131,17.01100000,0.00400000,0.00500000,0.00900000
365668.00000000,31.25966645,121.61763090,17.03100000,0.00400000,0.00500000,0.00900000
365669.00000000,31.25966632,121.61762744,17.05400000,0.00400000,0.00500000,0.00900000
365670.00000000,31.25966638,121.61762052,17.13500000,0.00400000,0.00500000,0.00900000
365671.00000000,31.25966792,121.61761458,17.14000000,0.00400000,0.00500000,0.00900000
365672.00000000,31.25966846,121.61760425,17.20400000,0.00500000,0.00500000,0.00900000
365673.00000000,31.25966650,121.61759328,17.26600000,0.00500000,0.00500000,0.00900000
365674.00000000,31.25966435,121.61758115,17.26500000,0.00500000,0.00500000,0.00900000
