213854,213854,-nan,-nan,-nan
214169,214169,31.2339316238,121.5317559787,51.2746511138
214170,214170,31.2339269219,121.5317157661,58.2878370043
214171,214171,31.2339162759,121.5316733126,63.2025779922
214172,214172,31.2338951281,121.5316075840,65.9826176286
214173,214173,31.2338742537,121.5316041323,71.1096975003
214174,214174,31.2338627923,121.5315875601,71.6078695943
214175,214175,31.2338576177,121.5315714584,78.2567072942
214176,214176,31.2338602842,121.5315586795,75.7050962685
214177,214177,31.2338317980,121.5315586705,75.8522592549
214178,214178,31.2338244200,121.5315612452,78.9179272964
214179,214179,31.2338345684,121.5315535163,76.3954506615
214181,214181,31.2338324153,121.5315540568,69.9573726767
214182,214182,31.2338187866,121.5315576106,67.3941994537
214183,214183,31.2338225644,121.5315337862,59.5564126843
214184,214184,31.2338344528,121.5315179276,47.1657265650
214185,214185,31.2338199761,121.5315173442,42.1481998851
214186,214186,31.2337938965,121.5315098280,42.0544635838
214187,214187,31.2337591610,121.5315030270,43.9247164415
214188,214188,31.2337444203,121.5314899222,41.2754905946
214189,214189,31.2337213598,121.5315107678,48.7299929394
214190,214190,31.2337180678,121.5314881174,46.8506920590
214191,214191,31.2336889284,121.5315072334,48.2085400646
214192,214192,31.2336623187,121.5315231154,47.8200587450
214193,214193,31.2336445214,121.5315239054,45.3595298369
214194,214194,31.2336034635,121.5315453767,42.7826297478
214195,214195,31.2335744137,121.5315391918,41.6852265651
214196,214196,31.2335614496,121.5315551673,41.3828114316
214197,214197,31.2335491262,121.5315668470,41.7578852549
214198,214198,31.2335351499,121.5315638043,41.3244495770
214200,214200,31.2335213672,121.5315738894,40.4558088892
214202,214202,31.2334990132,121.5315837601,39.2402981753
214203,214203,31.2334599037,121.5316033596,39.0134248555
214204,214204,31.2334330535,121.5315935572,32.5695259549
214205,214205,31.2334210283,121.5315988559,30.6009753349
214206,214206,31.2334006676,121.5315851419,30.9053294080
214207,214207,31.2333906707,121.5316019238,30.9609925807
214208,214208,31.2333786286,121.5315939342,27.0128062208
214209,214209,31.2333558914,121.5315936644,24.9376874440
214210,214210,31.2333441609,121.5315754800,24.5238402488
214211,214211,31.2333134572,121.5315710598,25.6301801870
214212,214212,31.2332784352,121.5315544930,18.7747576463
214213,214213,31.2332641568,121.5315378902,10.8375230186
214214,214214,31.2332462214,121.5315686783,15.1036713231
214215,214215,31.2332227462,121.5315515326,12.5490619857
214216,214216,31.2332049706,121.5315760105,14.8043887026
214217,214217,31.2331848072,121.5315811586,15.4949909237
214219,214219,31.2331767638,121.5315894899,16.6401147221
214220,214220,31.2331620907,121.5316052938,21.8860050718
214221,214221,31.2331492372,121.5316245708,21.8340274258
214222,214222,31.2331250837,121.5316282763,25.7712407402
214223,214223,31.2330936674,121.5316278635,25.1898209097
214224,214224,31.2330583825,121.5316405867,23.8028384674
214225,214225,31.2330408010,121.5316361130,20.9759795541
214226,214226,31.2330065366,121.5316259940,25.2341078844
214227,214227,31.2329565913,121.5316215539,41.7629917657
214228,214228,31.2329102537,121.5316188712,42.0828201107
214229,214229,31.2329028664,121.5316220860,40.4592971504
214230,214230,31.2328850920,121.5316299850,42.4958717574
214231,214231,31.2328569379,121.5316559346,39.6050027333
214232,214232,31.2328360358,121.5316564698,36.7140482088
214233,214233,31.2328105511,121.5316560913,40.1305918060
214234,214234,31.2327939925,121.5317273847,47.3886223447
214235,214235,31.2327809962,121.5317714329,46.5297510840
214236,214236,31.2327465054,121.5318192663,41.1294452756
214237,214237,31.2327289610,121.5318447487,46.1118451288
214239,214239,31.2327452150,121.5318723827,47.9479253962
214240,214240,31.2327419736,121.5319171815,55.7488017656
214241,214241,31.2327379620,121.5319499473,59.1704190044
214242,214242,31.2327128344,121.5319745241,60.6757796082
214243,214243,31.2327272594,121.5320413746,74.6265964488
214244,214244,31.2327165513,121.5320685259,75.2487291358
214245,214245,31.2327106239,121.5321408220,88.3720317547
214246,214246,31.2326890574,121.5321460550,82.3300259816
214247,214247,31.2326844630,121.5321799744,87.6295960255
214249,214249,31.2327506072,121.5321850727,105.6058135312
214250,214250,31.2327655675,121.5321987022,104.0892961123
214251,214251,31.2327720453,121.5322445056,126.0702990274
214252,214252,31.2327596433,121.5322530274,121.6045578251
214253,214253,31.2327903742,121.5322614850,123.3835712184
214254,214254,31.2327789389,121.5322594466,120.6919619489
214256,214256,31.2328023797,121.5322504396,109.3763584868
214257,214257,31.2328288371,121.5322534820,111.4342902124
214258,214258,31.2328619410,121.5322458596,96.9648209164
214259,214259,31.2329130893,121.5322526803,93.0747225981
214261,214261,31.2329172840,121.5322459108,79.7585124049
214262,214262,31.2329277944,121.5322843959,80.8975968586
214263,214263,31.2329701421,121.5323154093,79.1281613692
214264,214264,31.2329852525,121.5323111449,73.2914183924
214266,214266,31.2330005821,121.5323341528,71.0237339466
214267,214267,31.2329945698,121.5323563069,67.1345873752
214268,214268,31.2330338602,121.5323299550,42.5461025473
214269,214269,31.2330633923,121.5323094390,37.1417138241
214271,214271,31.2330843330,121.5323285938,32.8215665375
214272,214272,31.2330928591,121.5323332762,33.0213032167
214273,214273,31.2330049054,121.5323413371,5.3161395943
214274,214274,31.2330648645,121.5323427803,18.5102039198
214275,214275,31.2331107328,121.5323714103,22.7013876136
214276,214276,31.2331231140,121.5323329660,21.6171957970
214277,214277,31.2331587052,121.5323415217,23.3031022638
214278,214278,31.2331824205,121.5323346537,27.2788409982
214279,214279,31.2331855879,121.5323244429,35.8495160126
214280,214280,31.2331941188,121.5323217450,38.0563021234
214281,214281,31.2332255604,121.5323060056,35.8572606985
214282,214282,31.2332562221,121.5323136575,38.8142298208
214283,214283,31.2332806845,121.5323271951,41.4658184648
214284,214284,31.2332925618,121.5323147804,40.9560455826
214285,214285,31.2333242348,121.5323430257,34.5063034644
214286,214286,31.2333471765,121.5323503464,31.2959539672
214288,214288,31.2333825519,121.5323396361,32.2290105324
214289,214289,31.2334033173,121.5323170172,35.0995762832
214290,214290,31.2334214041,121.5323262488,34.3465132493
214291,214291,31.2334688197,121.5323275050,34.9508486676
214292,214292,31.2335178828,121.5323140968,50.9850379703
214294,214294,31.2335425544,121.5323113368,48.4709738156
214295,214295,31.2335610457,121.5323029097,49.2827919620
214296,214296,31.2335763449,121.5322975196,47.2347403358
214297,214297,31.2335964305,121.5322970948,47.7001909271
214298,214298,31.2336164220,121.5323090723,49.7344673824
214299,214299,31.2336481178,121.5323195725,51.8700268260
214300,214300,31.2336604030,121.5323234298,54.1892521715
214301,214301,31.2336562813,121.5323213674,58.8072628935
214302,214302,31.2336892010,121.5323229280,62.2695486399
214303,214303,31.2337054442,121.5323117286,51.1140212337
214304,214304,31.2337152403,121.5323031776,52.5900324364
214305,214305,31.2337643401,121.5322965464,51.9139998688
214306,214306,31.2337925592,121.5323097637,46.9009676140
214307,214307,31.2338178257,121.5322981090,45.0214986957
214308,214308,31.2338479970,121.5323015628,40.0483642597
214309,214309,31.2338702519,121.5323084500,34.7151855327
214310,214310,31.2339073496,121.5322609570,39.9121588463
214311,214311,31.2339324874,121.5322338997,41.0127329731
214312,214312,31.2339669385,121.5322250395,40.9230530235
214313,214313,31.2339920672,121.5322465598,39.2224114023
214314,214314,31.2339981795,121.5322136878,40.3696332830
214315,214315,31.2340102535,121.5322051612,42.1777522963
214316,214316,31.2340288107,121.5321907787,46.2966521212
214317,214317,31.2340325792,121.5321797666,45.5550859824
214318,214318,31.2340478489,121.5321595144,45.3278512043
214319,214319,31.2340973572,121.5319776435,61.0121447053
214320,214320,31.2340938797,121.5319679507,49.4157284501
214321,214321,31.2341281553,121.5318463331,54.9889313668
214323,214323,31.2341277185,121.5318366008,44.9410552823
214324,214324,31.2341198658,121.5317819603,44.8546170821
214325,214325,31.2340404433,121.5319486688,30.2855117512
214326,214326,31.2340305958,121.5319082026,31.0592564053
214327,214327,31.2340242333,121.5318720496,33.1659047512
214328,214328,31.2339911990,121.5318167666,41.9169284737
214329,214329,31.2339936460,121.5318024097,44.8851537189
214330,214330,31.2339908075,121.5317990086,51.4668531512
214331,214331,31.2340076850,121.5317677999,47.0664169640
214332,214332,31.2339925504,121.5317732100,37.2979464225
214333,214333,31.2339805791,121.5317511746,44.4951740914
214334,214334,31.2339911205,121.5316980874,47.4988855825
214335,214335,31.2339893583,121.5316848505,50.2611043267
214337,214337,31.2339805832,121.5316470307,53.8357782715
214338,214338,31.2339507345,121.5316482134,54.3190864620
214339,214339,31.2339332120,121.5316209724,58.5759033212
214340,214340,31.2339014622,121.5316148147,59.9776285707
214342,214342,31.2339041366,121.5315974378,65.5229937426
214343,214343,31.2338988695,121.5315689683,73.6711680594
214344,214344,31.2338587539,121.5315669257,84.0188595481
214345,214345,31.2338207780,121.5315381410,80.4076822894
214346,214346,31.2338313984,121.5315659150,83.3774290097
214347,214347,31.2338130098,121.5315520766,73.5671308692
214348,214348,31.2338023247,121.5315173653,69.8361502985
214350,214350,31.2337729330,121.5315237659,61.3621248313
214351,214351,31.2337639990,121.5314942690,57.2388233413
214352,214352,31.2337607945,121.5314971319,52.6909031144
214353,214353,31.2337253948,121.5315146066,51.7293694555
214354,214354,31.2336964814,121.5315345676,62.5404737352
214356,214356,31.2336887696,121.5315142639,59.4139407307
214357,214357,31.2336782421,121.5315132977,57.1965005569
214358,214358,31.2336377119,121.5315315367,58.7017973898
214359,214359,31.2336158015,121.5315314450,57.9937602280
214360,214360,31.2335869309,121.5315274194,59.6288062078
214361,214361,31.2335849721,121.5314890237,47.0266368929
214362,214362,31.2335691196,121.5314780907,40.6554707904
214363,214363,31.2335327900,121.5315317096,46.7933774326
214364,214364,31.2335351523,121.5315763691,39.7339018460
214365,214365,31.2335103408,121.5316083379,42.0580673948
214366,214366,31.2334821593,121.5316160723,41.0315614001
214368,214368,31.2334414410,121.5316160343,46.5535958053
214369,214369,31.2334430021,121.5316122477,42.7053078600
214370,214370,31.2334379044,121.5316143455,40.0727854074
214371,214371,31.2334137685,121.5315951174,35.5076472509
214372,214372,31.2334079398,121.5315939729,35.2657886987
214373,214373,31.2333829437,121.5315907015,41.4553548114
214374,214374,31.2333650230,121.5315870159,35.4650240155
214375,214375,31.2333438188,121.5316035589,28.9779368245
214376,214376,31.2333328742,121.5316027226,25.9617782501
214377,214377,31.2333050865,121.5315939866,24.8154747366
214378,214378,31.2332683727,121.5315742421,19.8974865401
214379,214379,31.2332221904,121.5315607524,18.3388605109
214380,214380,31.2331919475,121.5315607246,16.8102013527
214381,214381,31.2331767317,121.5315747069,19.0364201959
214383,214383,31.2331748557,121.5315957130,23.1230125995
214385,214385,31.2331659338,121.5316141831,24.7879086016
214386,214386,31.2331458118,121.5316062852,23.0768040862
214387,214387,31.2331110024,121.5316286804,26.0827870705
214388,214388,31.2330547515,121.5316439667,24.9375607709
214389,214389,31.2330339189,121.5316461009,23.9825299559
214391,214391,31.2330142232,121.5316397647,20.5275779374
214392,214392,31.2329627904,121.5316284474,31.2749468256
214393,214393,31.2329128414,121.5316445859,47.2503330395
214394,214394,31.2328911274,121.5316340918,42.4115294728
214395,214395,31.2328691159,121.5316647210,46.7823498482
214396,214396,31.2328360045,121.5316919092,45.1138949783
214397,214397,31.2328113011,121.5317119966,48.1230609095
214398,214398,31.2327791981,121.5317678266,59.7639229056
214399,214399,31.2327610116,121.5317921517,57.9427703367
214400,214400,31.2327386845,121.5318771632,52.1423031802
214401,214401,31.2327162237,121.5319096932,52.2984167498
214403,214403,31.2327031924,121.5319414855,64.1125159549
214404,214404,31.2326143908,121.5319403890,62.0825561616
214405,214405,31.2326202249,121.5321059307,77.7855995519
214406,214406,31.2326334391,121.5322401880,101.8320449286
214407,214407,31.2326100259,121.5322688680,102.7793726586
214408,214408,31.2326035627,121.5323123101,104.2041765560
214409,214409,31.2326154807,121.5323570048,114.1024327546
214411,214411,31.2326257097,121.5323885687,120.4769530986
214413,214413,31.2326339351,121.5324026438,120.2066395883
214414,214414,31.2326321811,121.5323968909,130.0230420409
214415,214415,31.2326670597,121.5324202610,149.3919746078
214416,214416,31.2326886448,121.5324043250,145.8781630154
214417,214417,31.2327908346,121.5322575886,127.8222903237
214419,214419,31.2328074009,121.5322417972,124.3212396018
214420,214420,31.2328371477,121.5321815164,105.7380382130
214421,214421,31.2328919756,121.5321563546,98.1701540131
214422,214422,31.2329218490,121.5321711954,99.7743047682
214423,214423,31.2329176809,121.5321896599,87.5133482418
214424,214424,31.2329082811,121.5322231274,86.7462135178
214425,214425,31.2329236941,121.5322310725,85.6744584674
214426,214426,31.2329335679,121.5322774613,81.9816402306
214427,214427,31.2330101852,121.5322986727,83.1781537963
214428,214428,31.2330246802,121.5323074583,79.1406846782
214429,214429,31.2330452967,121.5323152773,79.6210691592
214430,214430,31.2330565050,121.5323339493,63.5413855189
214431,214431,31.2330507371,121.5323507425,53.4770359672
214433,214433,31.2330831088,121.5323394972,43.4926613705
214434,214434,31.2331148160,121.5323444427,40.9511808980
214435,214435,31.2330971582,121.5323315754,36.2998002544
214436,214436,31.2331837680,121.5323453832,53.7112660899
214437,214437,31.2332505399,121.5323121022,53.9835133916
214438,214438,31.2332123062,121.5323300384,48.0930708394
214439,214439,31.2332437043,121.5323489208,43.8717614790
214441,214441,31.2332429395,121.5323332940,42.9984945036
214442,214442,31.2332420609,121.5323199095,35.3867343449
