GPS Time(s),Lat(deg),Lon(deg),height(m),SD_E(m),SD_N(m),SD_U(m)
110513.00000000,34.19626876,108.83711458,371.51200000,0.08700000,0.05800000,0.10200000
110514.00000000,34.19625868,108.83711043,371.51200000,0.08700000,0.05800000,0.10200000
110515.00000000,34.19624450,108.83708868,371.50500000,0.08800000,0.05800000,0.10200000
110516.00000000,34.19624317,108.83705465,371.55100000,0.08800000,0.05900000,0.10200000
110517.00000000,34.19625813,108.83702598,371.48600000,0.08800000,0.05900000,0.10200000
110518.00000000,34.19629125,108.83700841,371.45900000,0.08800000,0.05900000,0.10200000
110519.00000000,34.19633483,108.83700998,371.49000000,0.08800000,0.05900000,0.10300000
110520.00000000,34.19637860,108.83703151,371.50100000,0.08800000,0.05900000,0.10300000
110521.00000000,34.19641932,108.83706333,371.50100000,0.08900000,0.05900000,0.10300000
110522.00000000,34.19645959,108.83709098,371.42700000,0.08900000,0.05900000,0.10300000
110523.00000000,34.19650332,108.83710174,371.45200000,0.08900000,0.05900000,0.10400000
110524.00000000,34.19654501,108.83709589,371.46300000,0.08900000,0.05900000,0.10400000
110525.00000000,34.19657320,108.83707368,371.45300000,0.08900000,0.05900000,0.10400000
110526.00000000,34.19658435,108.83704525,371.44300000,0.08900000,0.05900000,0.10400000
110527.00000000,34.19657183,108.83701249,371.42400000,0.08900000,0.05900000,0.10400000
110528.00000000,34.19654824,108.83699711,371.44500000,0.08900000,0.05900000,0.10500000
110529.00000000,34.19652719,108.83699449,371.47000000,0.08900000,0.05900000,0.10500000
110530.00000000,34.19651312,108.83699471,371.52700000,0.08900000,0.05900000,0.10500000
110531.00000000,34.19651268,108.83699205,371.55900000,0.08900000,0.05900000,0.10500000
110532.00000000,34.19651328,108.83699170,371.53400000,0.08900000,0.05900000,0.10600000
110533.00000000,34.19651381,108.83699071,371.53800000,0.08900000,0.05900000,0.10600000
110534.00000000,34.19651398,108.83698912,371.55800000,0.08900000,0.05900000,0.10600000
110535.00000000,34.19651423,108.83698883,371.55200000,0.08900000,0.05900000,0.10600000
110536.00000000,34.19651422,108.83698976,371.56400000,0.08900000,0.05900000,0.10600000
110537.00000000,34.19650619,108.83699161,371.56500000,0.08900000,0.05900000,0.10700000
110538.00000000,34.19649086,108.83700933,371.60200000,0.08900000,0.05900000,0.10700000
110539.00000000,34.19647025,108.83703980,371.65800000,0.08900000,0.05800000,0.10700000
110540.00000000,34.19643923,108.83707160,371.65100000,0.08900000,0.05800000,0.10700000
110541.00000000,34.19640271,108.83709069,371.65700000,0.08900000,0.05800000,0.10800000
110542.00000000,34.19636574,108.83709605,371.70100000,0.08900000,0.05800000,0.10800000
110543.00000000,34.19633609,108.83708602,371.72100000,0.08900000,0.05800000,0.10800000
110544.00000000,34.19631382,108.83705759,371.76500000,0.08900000,0.05800000,0.10800000
110545.00000000,34.19630957,108.83702262,371.74700000,0.08900000,0.05800000,0.10900000
110546.00000000,34.19632364,108.83699468,371.74200000,0.08900000,0.05800000,0.10900000
110547.00000000,34.19634950,108.83698253,371.73500000,0.08900000,0.05800000,0.10900000
110548.00000000,34.19636687,108.83698267,371.78300000,0.08900000,0.05800000,0.10900000
110549.00000000,34.19636850,108.83698262,371.82100000,0.08900000,0.05800000,0.10900000
110550.00000000,34.19636774,108.83698304,371.82600000,0.08900000,0.05800000,0.11000000
110551.00000000,34.19636728,108.83698309,371.84400000,0.08900000,0.05800000,0.11000000
110552.00000000,34.19636696,108.83698300,371.86900000,0.08900000,0.05800000,0.11000000
110553.00000000,34.19636667,108.83698288,371.88600000,0.08900000,0.05800000,0.11000000
110554.00000000,34.19636641,108.83698286,371.90500000,0.08900000,0.05900000,0.11000000
110555.00000000,34.19636619,108.83698277,371.92000000,0.08900000,0.05900000,0.11100000
110556.00000000,34.19636599,108.83698274,371.93200000,0.08900000,0.05900000,0.11100000
110557.00000000,34.19636601,108.83698241,371.95400000,0.08900000,0.05900000,0.11100000
110558.00000000,34.19636582,108.83698251,371.95700000,0.08900000,0.05900000,0.11100000
110559.00000000,34.19636567,108.83698259,371.96100000,0.08900000,0.05900000,0.11100000
110560.00000000,34.19636558,108.83698264,371.96300000,0.08900000,0.05900000,0.11200000
110561.00000000,34.19636553,108.83698266,371.96300000,0.08900000,0.05900000,0.11200000
110562.00000000,34.19636549,108.83698274,371.96100000,0.08900000,0.05900000,0.11200000
110563.00000000,34.19636547,108.83698281,371.95600000,0.08900000,0.05900000,0.11200000
110564.00000000,34.19636547,108.83698292,371.94900000,0.08900000,0.05900000,0.11200000
110565.00000000,34.19636568,108.83698270,371.94500000,0.08900000,0.05900000,0.11200000
110566.00000000,34.19636580,108.83698285,371.94100000,0.08900000,0.05900000,0.11300000
110567.00000000,34.19636566,108.83698356,371.93000000,0.08900000,0.05800000,0.11300000
110568.00000000,34.19636578,108.83698364,371.90400000,0.08900000,0.05800000,0.11300000
110569.00000000,34.19637028,108.83698513,371.88300000,0.08900000,0.05800000,0.11300000
110570.00000000,34.19638527,108.83698906,371.87800000,0.08800000,0.05800000,0.11300000
110571.00000000,34.19640671,108.83700606,371.86500000,0.08800000,0.05800000,0.11400000
110572.00000000,34.19643240,108.83703459,371.85500000,0.08800000,0.05800000,0.11400000
110573.00000000,34.19646115,108.83706369,371.78600000,0.08800000,0.05800000,0.11400000
110574.00000000,34.19649596,108.83708600,371.70200000,0.08800000,0.05800000,0.11400000
110575.00000000,34.19653393,108.83708619,371.64900000,0.08800000,0.05800000,0.11400000
110576.00000000,34.19656141,108.83706225,371.65000000,0.08800000,0.05800000,0.11400000
110577.00000000,34.19656578,108.83703139,371.63800000,0.08800000,0.05800000,0.11400000
110578.00000000,34.19654817,108.83700663,371.55000000,0.08800000,0.05800000,0.11400000
110579.00000000,34.19651064,108.83700337,371.55400000,0.08800000,0.05800000,0.11400000
110580.00000000,34.19646983,108.83702794,371.63600000,0.08800000,0.05800000,0.11400000
110581.00000000,34.19643172,108.83706311,371.63500000,0.08700000,0.05800000,0.11400000
110582.00000000,34.19639069,108.83708926,371.56600000,0.08700000,0.05800000,0.11400000
110583.00000000,34.19634655,108.83709659,371.52100000,0.08800000,0.05800000,0.11400000
110584.00000000,34.19630800,108.83708010,371.52200000,0.08800000,0.05800000,0.11400000
110585.00000000,34.19628633,108.83704844,371.56200000,0.08800000,0.05800000,0.11400000
110586.00000000,34.19628353,108.83701755,371.48900000,0.08800000,0.05800000,0.11400000
110587.00000000,34.19629395,108.83699729,371.45500000,0.08700000,0.05800000,0.11400000
110588.00000000,34.19631125,108.83699093,371.45500000,0.08700000,0.05800000,0.11400000
110589.00000000,34.19632845,108.83699022,371.42400000,0.08700000,0.05800000,0.11400000
110590.00000000,34.19633871,108.83699137,371.40700000,0.08700000,0.05800000,0.11400000
110591.00000000,34.19634008,108.83699162,371.36300000,0.08700000,0.05800000,0.11400000
110592.00000000,34.19633976,108.83699120,371.38900000,0.08700000,0.05800000,0.11400000
110593.00000000,34.19633922,108.83699123,371.37600000,0.08700000,0.05800000,0.11400000
110594.00000000,34.19634527,108.83699440,371.34300000,0.08700000,0.05700000,0.11400000
110595.00000000,34.19636309,108.83700751,371.32900000,0.08700000,0.05700000,0.11400000
110596.00000000,34.19638526,108.83703583,371.34700000,0.08700000,0.05700000,0.11400000
