114358,23.2511331860,26.5132042046,
114359,25.8289124272,27.6711958595,
114360,25.7305570203,27.5879192294,
114406,10.5204827385,42.0129666306,
114407,9.9077218091,40.7723415711,
114411,12.8160391098,12.9210797935,
114413,11.8150928933,12.9093328149,
114414,11.4418726729,12.0589783229,
114415,10.9711357179,11.3084110745,
114417,8.1333165233,83.3944059387,
114418,25.2300290581,98.8067774875,
114419,29.3937196581,92.0961744309,
114420,12.6026719426,60.5184103357,
114421,15.4782820275,70.9022238452,
114422,28.5034557159,102.9956206960,
114423,20.1679280893,68.3550298764,
114424,23.3645400039,35.0916366229,
114425,31.5942134310,99.1565309113,
114426,28.0673920134,97.4199694715,
114427,14.6259661584,15.9353935658,
114429,17.9514951202,23.9012066955,
114430,13.1143392677,13.3459503343,
114431,20.8058599729,30.7210762491,
114432,21.4215691509,31.8948417728,
114433,25.6003645389,43.4569690440,
114434,23.2932462787,37.2817762935,
114436,18.7871738584,27.4960470599,
114437,20.2578715719,33.3702196943,
114439,19.2551899172,35.3892764167,
114440,15.4427620294,26.4832451272,
114441,13.6270440960,16.3757640747,
114442,22.0535190360,33.1349513378,
114444,15.2951160615,16.3043501650,
114446,20.8935750491,38.0428514211,
114447,19.7142210884,30.6089924051,
114448,19.8997262704,32.9383566051,
114449,16.6648296807,24.8385953032,
114450,14.6483135525,19.4337219946,
114452,13.0010906470,17.6562965627,
114453,11.1367559326,15.8008205316,
114455,10.4132024540,13.6521502975,
114456,14.4486701537,14.7274979588,
114457,12.4154584548,13.4661188495,
114458,7.6636354321,11.6954102970,
114460,6.1472692105,20.9370039497,
114463,10.4219101503,25.2848319810,
114464,10.9702859239,39.6493465127,
114465,5.7498381123,26.8370166343,
114466,3.5722798282,32.3503760171,
114468,8.7965980606,42.8110072751,
114472,12.5026904812,18.5873834492,
114473,12.0488074953,54.7702592263,
114474,13.0397734886,56.9254767939,
114475,38.9255097275,134.8698500872,
114476,33.1956407718,121.2277736897,
114478,25.4229201832,75.1843156560,
114479,26.1546875042,74.0768322608,
114480,29.6546060037,107.0847781579,
114481,21.4257585466,66.1854919504,
114482,28.2282368685,98.1244428045,
114483,18.9512909279,72.8295559252,
114484,26.8354155641,90.2143078219,
114486,27.8786853114,87.3306106537,
114488,14.4533663601,52.9241210847,
114489,27.1684114397,85.3163256054,
114490,18.8611379526,64.4800580672,
114491,29.8081275731,86.0854664458,
114492,28.5552436827,81.1195099312,
114494,14.1850154859,38.4181628094,
114496,13.2983345361,42.4939540503,
114497,14.6852582916,41.8834116835,
114498,21.1010031404,68.5732004993,
114499,9.2299262667,18.3012883004,
114510,10.6219398134,11.3223192825,
114511,12.0474856718,12.1448635531,
114512,12.8420480987,13.7367792420,
114513,13.5927900285,19.2521799943,
114515,10.4254148325,21.1574619348,
114516,10.7982510651,17.5281055893,
114517,3.3950154718,9.0446133949,
114518,5.9985399032,12.7627166690,
114519,9.3752436779,9.7350033431,
114520,14.7815353439,21.9906595321,
114521,9.4035413429,13.5510755567,
114522,10.5673812311,11.0031170693,
114523,14.8929940473,17.5595677864,
114524,17.2780850426,24.9889415959,
114525,18.8883815831,31.5192409918,
114526,20.0371106374,33.2171609206,
114527,14.5894900384,38.2379277408,
114528,16.8083799127,45.1030546921,
114529,15.8956637004,40.1060006292,
114530,16.3451943542,31.0367352591,
114531,10.1258705134,32.5904269267,
114532,15.2098336732,33.8214908837,
114533,15.0810890103,36.9733626793,
114534,8.7090450205,37.3135206940,
114536,13.7054258329,38.4986206254,
114537,15.1086733034,42.8850298940,
114538,14.7145192845,35.0774728926,
114539,13.9264558788,35.3782587972,
114542,9.9972048668,31.6191965654,
114543,12.0968255319,35.9894695421,
114544,10.3702906958,42.1059409113,
114545,10.2756223053,37.3900120028,
114546,9.3206283520,38.4867530753,
114547,6.9531690302,32.5733524731,
114548,9.6127731774,28.1605218865,
114549,15.8175745106,27.3181043892,
114550,13.3835601208,38.6605656943,
114551,12.4583828460,25.1251638725,
114552,12.8306684919,21.1055591527,
114553,14.3428388491,25.2608341731,
114554,19.1528737651,34.1115637147,
114555,16.2593369874,34.8828795733,
114556,19.7025606087,38.6719834242,
114557,17.5049544883,38.3848447649,
114558,14.8264855380,25.3689718682,
114559,12.5020121326,17.0610766500,
114561,12.3247972488,17.9003480032,
114564,12.1857931288,33.9717969685,
114565,14.2578132054,40.5338280486,
114566,15.7765838692,35.7120766812,
114569,11.0515678845,29.7604416559,
114570,21.5716937064,59.3887074754,
114571,23.1984349557,55.5771616374,
114572,17.1395108479,32.9251372361,
114573,17.4011220097,30.5183271456,
114575,11.0477891615,18.9351425905,
114577,17.9168208040,34.6229570391,
114578,8.0590391560,13.2419658128,
114579,3.7875022505,5.0425487976,
114580,16.7538515114,30.7420592663,
114581,24.5800607028,51.7956906359,
114582,14.2413018232,29.0670478818,
114583,19.3516917055,41.1659842749,
114585,20.7246466558,45.1672314011,
114587,21.7206465333,48.0530733547,
114588,10.3471561306,27.7971163844,
114589,11.0426106116,35.0804041136,
114590,1.7186553868,16.3172933422,
114591,3.2396280449,9.2811901213,
114592,5.8067924133,5.8727375471,
114593,4.3283770032,17.4897611760,
114594,9.0191143530,9.5819351181,
114595,4.0506043408,18.9377764353,
114596,7.2282971256,28.4055744746,
114597,1.0787379319,24.6210651633,
114598,8.7237112635,34.3030198938,
114599,10.8687756269,38.2569706782,
114600,2.3581697521,25.9094321688,
114601,4.2129355542,19.7549547061,
114602,10.0077960079,26.6587728135,
114603,17.4561077554,34.6255506120,
114604,4.1831884823,16.4753324872,
114605,4.6230549632,17.2890170766,
114607,11.1616353210,30.6860451355,
114608,6.1599548395,12.3623428504,
114609,6.3934141700,15.5208617327,
114610,5.9667665010,10.3018852232,
114611,3.4839349880,15.9082727700,
114612,3.6922208704,17.3074505130,
114613,2.8176518508,13.6578334364,
114614,5.1397954017,16.3569198738,
114616,4.5082416002,16.6880911869,
114617,8.9924789823,22.1595843205,
114618,10.9041066297,21.6872685988,
114620,9.8395465759,19.3246606663,
114621,9.4223169995,14.3204304123,
114622,8.1891863493,17.2916894989,
114623,8.9161957791,23.8587478068,
114624,8.7613475181,21.2536024170,
114625,7.4839787228,19.8962237873,
114626,6.3074044376,19.1084386839,
114627,5.9258991320,23.2981612434,
114628,3.6913102554,31.7552706064,
114629,3.6674028633,33.3875229167,
114630,3.7943915067,27.6925068383,
114631,5.3493753500,30.7090814944,
114632,5.2439590291,27.7552902082,
114633,8.2751341367,27.0242693301,
114634,8.0669483396,22.9043415669,
114635,8.3480280568,24.2104075655,
114636,7.6433693241,21.6489327905,
114637,6.9049270745,20.5702986320,
114638,5.8454185338,20.4600430499,
114639,5.9876957221,23.0618328748,
114640,8.6488790053,37.7626172182,
114641,13.0379707714,50.9050013666,
114644,8.3596646983,32.3732093743,
114645,6.5165961688,32.8235323440,
114646,5.3311914338,31.0534447479,
114649,5.1977272240,31.2485232962,
114650,11.4500347474,26.4671255375,
114651,9.7789421540,25.5607478061,
114652,9.3690006930,33.2477797586,
114655,5.9172965146,28.9049419447,
114656,4.5195964562,22.3138389623,
114657,4.4768014064,25.5146305044,
114658,4.2555512041,23.9122201240,
114659,3.8757473412,19.4713853309,
114660,3.8174165196,23.2058381764,
114661,3.6399988754,22.4238742042,
114662,6.7071112554,30.8496964659,
114663,10.3892044644,22.6957751938,
114665,9.3296191664,21.0350726709,
114666,11.0704907242,22.1288539284,
114667,7.9650215192,25.0253818414,
114668,13.2882297542,25.3872520368,
114669,11.7865937949,28.2550300165,
114671,9.7234912442,21.2973978221,
114672,12.6039809066,16.8119100716,
114673,11.7713236575,16.4526289904,
114674,12.8073467965,17.6101620819,
114675,9.3064205681,22.4425549810,
114676,9.8296649524,18.5110242587,
114677,9.5109491169,19.7505113201,
114679,8.9425129260,19.6094337382,
114680,11.8178732898,20.0176269655,
114681,12.2543367039,20.4187449311,
114682,13.7771571867,21.4989716581,
114683,12.0342525814,23.5172276373,
114684,11.3906837168,27.5118709780,
114685,11.1754121534,24.5420957035,
114686,10.3801877176,28.0239207653,
114688,7.5142768673,20.4664658283,
114689,11.3594944404,20.0630103353,
114690,13.3398701812,19.6468076201,
114692,11.0452133821,20.7659113888,
114694,8.6383423690,22.4740444993,
114695,10.3051496700,15.6979649063,
114696,10.0274815721,12.2052452106,
114697,10.6923381039,11.0760495966,
114698,12.8160476957,13.3836122271,
114700,16.2675324100,17.2531418281,
114704,11.2832939578,11.3005354177,
114705,11.1090278660,11.5407789531,
114706,8.6145750685,11.8076244349,
114707,10.7274657163,10.7499611645,
114708,8.5904241704,8.8574278244,
114709,9.7067380228,9.9914742483,
114710,9.2715497581,10.5010293454,
114712,10.6124411901,13.7100123464,
114713,10.7822712391,11.9425146922,
114716,6.7795793280,16.6348919695,
114717,4.7337618565,19.7031987612,
114718,7.8423131010,24.9653011060,
114719,7.7739238540,25.6855729188,
114720,4.7062793125,43.5414122464,
114722,2.7385174676,29.4142190727,
114723,3.9109017479,28.5237117845,
114724,4.6916512694,26.9225805337,
114725,3.4183434277,32.1707136889,
114726,5.7806611652,39.7350251246,
114727,5.4564806342,25.3159902082,
114728,10.3018986036,19.4634024207,
114730,12.7915853715,19.2483532225,
114731,9.8478087801,21.0452923611,
114732,8.5509687049,22.2208934678,
114733,8.4523342167,21.3160032701,
114734,8.2872089989,20.6579279304,
114735,7.6961037558,20.0438522111,
114736,6.8127688121,20.5109879044,
114737,7.2070698886,18.8250376064,
114738,8.1827467703,18.6243973172,
114739,8.2250440464,15.8235595883,
114740,8.5208306497,18.7542603365,
114741,9.8677861537,20.7937631047,
114742,9.0656431364,20.1622699994,
114744,7.2311759119,17.7615159001,
114745,8.5731430881,20.1249902218,
114746,7.7224781842,18.2048084898,
114748,5.6081936349,18.3843193785,
114749,8.9435245716,21.9063987302,
114750,9.5558362500,19.1961902355,
114751,9.3581561054,20.7382207663,
114752,9.8919506813,20.1533938710,
114753,9.4639722060,20.4318704067,
114755,7.8651378144,19.8646988865,
114756,8.6654502582,17.2739192589,
114758,6.9946622893,19.3877020697,
114759,7.8496610224,18.2188622190,
114760,7.5335120659,18.8755605150,
114761,9.3618543984,19.6136541925,
114763,7.4051378810,20.3918563161,
114764,7.3193121473,26.6188907568,
114765,7.5897419184,23.2034835444,
114766,8.7749205109,21.4908161204,
114767,8.7028496539,22.4705089496,
114768,9.4707573257,22.1306154816,
114769,9.1396145527,19.4695937050,
114771,6.6094786044,21.9000859918,
114772,7.3059349106,18.3634611210,
114773,7.2759399404,19.5977071601,
114774,8.9339354728,15.9450660413,
114775,8.2507156268,18.2403565927,
114776,7.8830354107,14.6104163232,
114777,5.7576305358,6.6308197307,
114778,4.2234072898,8.0093190749,
114779,1.0453830037,10.9305687547,
114781,1.1310274697,11.9812992236,
114782,1.7086598945,9.2392990185,
114783,2.9102566016,9.8912517365,
114784,1.4395159228,6.1203675420,
114785,1.9847229301,9.7271557144,
114786,3.7409324310,9.8971584077,
114788,3.4044623810,8.6550290490,
114789,2.8568712901,13.4730103157,
114790,4.2575912045,16.3661094848,
114791,4.2769079190,16.3154466653,
114793,3.7047376591,22.2592641708,
114794,3.4982920946,22.3002733899,
114798,8.7300150629,21.1049048282,
114799,7.3177190342,22.6188042004,
