1623297176.68869686,2161,359576.68869686,22.33035565,114.18075704,13.98154477,172.89607645,5.10825227,0.35711206
1623297176.82323122,2161,359576.82323122,22.33035162,114.18076236,15.72044214,172.89323509,4.90769555,0.43605990
1623297176.95506549,2161,359576.95506549,22.33033522,114.18077077,22.67930016,172.81942350,4.94633515,0.48437577
1623297177.08842897,2161,359577.08842897,22.33033053,114.18077381,24.37777485,172.82043185,5.01703140,0.50723834
1623297177.22323751,2161,359577.22323751,22.33033058,114.18077833,19.56976514,172.81925013,5.13020318,0.60599533
1623297177.35491061,2161,359577.35491061,22.33033976,114.18076328,19.65368520,172.81134524,5.17863562,0.70562752
1623297177.48878145,2161,359577.48878145,22.33033295,114.18077402,21.39040950,172.85349996,5.23074218,0.52760555
1623297177.62710452,2161,359577.62710452,22.33032220,114.18077431,22.20163579,172.83837622,5.26059128,0.50273151
1623297177.75586081,2161,359577.75586081,22.33032571,114.18077591,23.05381881,172.82926685,5.29917135,0.67251551
1623297177.88947129,2161,359577.88947129,22.33033478,114.18076894,23.76868122,172.77528926,5.32572549,0.68581049
1623297178.02425003,2161,359578.02425003,22.33034395,114.18077026,22.55927530,172.67432582,5.30647469,0.63484118
1623297178.15623832,2161,359578.15623832,22.33035434,114.18076216,22.00887931,172.63827541,5.28693297,0.63379234
1623297178.29073763,2161,359578.29073763,22.33035871,114.18076171,20.35471917,172.57248600,5.30606997,0.63013994
1623297178.42392755,2161,359578.42392755,22.33035195,114.18076283,18.34603221,172.55747883,5.34070467,0.72206131
1623297178.55699635,2161,359578.55699635,22.33033878,114.18077042,16.18362179,172.57715890,5.25457031,0.61393894
1623297178.69177508,2161,359578.69177508,22.33034950,114.18077148,18.32148415,172.55774051,5.21128147,0.71751741
1623297178.82474828,2161,359578.82474828,22.33034559,114.18076693,22.50476615,172.45408064,5.19225719,0.67398725
1623297178.95790219,2161,359578.95790219,22.33034881,114.18076847,19.47813439,172.43233403,5.17282835,0.67883366
1623297179.09340262,2161,359579.09340262,22.33034755,114.18077294,12.89813891,172.45208042,5.15091627,0.69987038
1623297179.22633839,2161,359579.22633839,22.33034602,114.18077328,16.41550892,172.45635438,5.17732149,0.68370582
1623297179.35860491,2161,359579.35860491,22.33033655,114.18077485,16.14494206,172.46062362,5.18871922,0.72505971
1623297179.49220967,2161,359579.49220967,22.33033623,114.18077310,15.55822459,172.45279225,5.19899870,0.75952534
1623297179.62563133,2161,359579.62563133,22.33033910,114.18076833,16.73000147,172.48050726,5.20338058,0.79807941
1623297179.76014686,2161,359579.76014686,22.33033614,114.18077210,12.63223995,172.49622977,5.17509376,0.78929016
1623297179.89268970,2161,359579.89268970,22.33032766,114.18077310,9.28857582,172.52552161,5.17834135,0.91791106
1623297180.02669573,2161,359580.02669573,22.33031801,114.18077560,4.89826348,172.57531013,5.17134844,0.82645309
1623297180.15979314,2161,359580.15979314,22.33032449,114.18077792,5.46755111,172.60493774,5.19481045,0.86124894
1623297180.29317284,2161,359580.29317284,22.33031323,114.18078033,6.66587180,172.60872709,5.18727308,0.84090771
1623297180.42711139,2161,359580.42711139,22.33031926,114.18077763,8.40382538,172.60468561,5.18300114,0.83422728
1623297180.56103969,2161,359580.56103969,22.33031345,114.18077797,13.91547071,172.58812540,5.17778019,0.85457107
1623297180.69579339,2161,359580.69579339,22.33031922,114.18077465,13.20353766,172.56685531,5.16110501,0.84319151
1623297180.83172512,2161,359580.83172512,22.33031432,114.18077570,12.74682004,172.55766304,5.16053360,0.84600868
1623297180.96146297,2161,359580.96146297,22.33031050,114.18077502,13.61296768,172.60203898,5.15872875,0.86502495
1623297181.09619331,2161,359581.09619331,22.33031447,114.18077436,17.15273514,172.59858489,5.15308494,0.85804330
1623297181.23124242,2161,359581.23124242,22.33030586,114.18077816,16.73325331,172.60300883,5.16825138,0.87520031
1623297181.36247158,2161,359581.36247158,22.33030744,114.18077623,17.96373611,172.60336651,5.17291074,0.84388186
1623297181.49620676,2161,359581.49620676,22.33030652,114.18077578,16.32156287,172.59602187,5.17172350,0.88645106
1623297181.63094711,2161,359581.63094711,22.33031321,114.18077835,17.27095432,172.61016584,5.18315904,0.92443659
1623297181.76283383,2161,359581.76283383,22.33031592,114.18077580,19.38059944,172.60947880,5.17958501,0.89077637
1623297181.89733839,2161,359581.89733839,22.33031765,114.18077893,19.16798035,172.59664088,5.17721472,0.91223570
1623297182.03301692,2161,359582.03301692,22.33032421,114.18077322,19.95108554,172.63325789,5.15894130,0.91876791
1623297182.16726136,2161,359582.16726136,22.33031634,114.18077564,18.23583180,172.63684229,5.17476295,0.97885297
1623297182.29728818,2161,359582.29728818,22.33031735,114.18077507,17.53334235,172.69480760,5.19491641,1.04529126
1623297182.43101525,2161,359582.43101525,22.33031720,114.18077688,19.08727000,172.69645366,5.18878278,1.02955099
1623297182.56430078,2161,359582.56430078,22.33031606,114.18077682,18.14637101,172.68866659,5.18988777,1.04086002
1623297182.69943881,2161,359582.69943881,22.33031818,114.18077687,17.35287433,172.72726162,5.16612057,1.09459099
1623297182.83296275,2161,359582.83296275,22.33031501,114.18077738,16.48628389,172.69425418,5.16627866,1.07948382
1623297182.96856093,2161,359582.96856093,22.33031705,114.18077301,17.03130558,172.70178985,5.15156767,1.18361247
1623297183.09775448,2161,359583.09775448,22.33032376,114.18077143,17.40131939,172.74101756,5.13342324,1.19049737
1623297183.23205543,2161,359583.23205543,22.33032378,114.18077223,18.59632276,172.75235210,5.12652276,1.21888511
1623297183.36649036,2161,359583.36649036,22.33032184,114.18077337,19.25943220,172.75276787,5.11209289,1.20845666
1623297183.50217628,2161,359583.50217628,22.33032075,114.18077307,18.25767960,172.72441193,5.10496862,1.16578193
1623297183.63196874,2161,359583.63196874,22.33031963,114.18077418,18.41158164,172.73067157,5.08888108,1.18279316
1623297183.76553583,2161,359583.76553583,22.33031750,114.18077638,16.25478789,172.75389121,5.11096856,1.19482284
1623297183.90144920,2161,359583.90144920,22.33031373,114.18077844,15.13171353,172.76990333,5.11334336,1.22899955
1623297184.03351378,2161,359584.03351378,22.33031628,114.18077663,16.25698534,172.75580701,5.10332456,1.27430868
1623297184.16687441,2161,359584.16687441,22.33032347,114.18077392,17.69912263,172.78714353,5.10572037,1.20947243
1623297184.30172372,2161,359584.30172372,22.33032075,114.18077426,16.53339985,172.77742790,5.07780179,1.20295209
1623297184.43401957,2161,359584.43401957,22.33032049,114.18077383,16.22583550,172.74122930,5.05155557,1.12589838
1623297184.56847000,2161,359584.56847000,22.33031827,114.18077464,14.85437313,172.72180155,5.05256158,1.13474794
1623297184.70218825,2161,359584.70218825,22.33031515,114.18077445,14.87992884,172.75165228,5.04845441,1.19797526
1623297184.83384490,2161,359584.83384490,22.33030810,114.18077676,13.09798706,172.74084746,5.05814468,1.20017977
1623297184.96818733,2161,359584.96818733,22.33030835,114.18077594,13.32110923,172.73723596,5.02452458,1.20362902
1623297185.10495567,2161,359585.10495567,22.33031608,114.18077348,15.86446259,172.72037131,5.00896877,1.23385712
1623297185.23424649,2161,359585.23424649,22.33031926,114.18077205,16.58521492,172.69413287,5.00496207,1.20566049
1623297185.36908078,2161,359585.36908078,22.33032113,114.18076954,17.26502960,172.71942201,4.98643371,1.22604083
1623297185.50397968,2161,359585.50397968,22.33032324,114.18076830,17.83537025,172.63055964,4.94092731,1.18668727
1623297185.63561463,2161,359585.63561463,22.33032938,114.18076509,18.71538464,172.54894270,4.89004761,1.20519620
1623297185.76918674,2161,359585.76918674,22.33033374,114.18076530,20.35057017,172.41204706,4.83043075,1.14973480
1623297185.90453172,2161,359585.90453172,22.33033367,114.18076421,20.18848442,172.32632071,4.75980435,1.12835412
1623297186.03686595,2161,359586.03686595,22.33033647,114.18076348,21.03644765,172.10088470,4.72562961,0.96934934
1623297186.17050076,2161,359586.17050076,22.33032841,114.18076780,20.14769492,171.92181200,4.74526702,1.00738976
1623297186.30459809,2161,359586.30459809,22.33031623,114.18076797,17.57730669,171.83435456,4.68509763,1.03002194
1623297186.43740225,2161,359586.43740225,22.33032482,114.18076392,20.13920399,171.72853859,4.61502792,1.01079885
1623297186.57644105,2161,359586.57644105,22.33031856,114.18076823,16.91832950,171.57159052,4.52172109,1.10969060
1623297186.70464993,2161,359586.70464993,22.33031645,114.18076962,16.55723306,171.45522849,4.46966873,0.94609153
1623297186.83763528,2161,359586.83763528,22.33031329,114.18077027,17.14855192,171.31230453,4.43589594,0.96141022
1623297186.97132730,2161,359586.97132730,22.33031123,114.18077312,18.70798995,171.09706828,4.39332127,1.01077424
1623297187.10991716,2161,359587.10991716,22.33030731,114.18077361,18.56745486,170.95272706,4.36565954,0.99015878
1623297187.23767805,2161,359587.23767805,22.33030801,114.18077320,17.67922616,170.80709443,4.32054134,0.88063179
1623297187.37149644,2161,359587.37149644,22.33031253,114.18077357,16.81404346,170.56981983,4.22212999,0.75813514
1623297187.50628972,2161,359587.50628972,22.33031375,114.18077232,17.19842764,170.28291009,4.18646177,0.68934100
1623297187.63823891,2161,359587.63823891,22.33031803,114.18077145,18.29902372,169.97280188,4.16744829,0.67612267
1623297187.77379346,2161,359587.77379346,22.33031004,114.18077688,19.24645629,169.61038595,4.17782690,0.59218169
1623297187.90716100,2161,359587.90716100,22.33031384,114.18077280,20.60686597,169.22833268,4.13781568,0.52807555
1623297188.03872585,2161,359588.03872585,22.33031217,114.18077322,20.96019666,168.81566347,4.17889026,0.51129314
1623297188.17244053,2161,359588.17244053,22.33031535,114.18076849,22.73512504,168.25965601,4.30250818,0.50497444
1623297188.30691624,2161,359588.30691624,22.33031555,114.18076775,21.52251357,167.74235781,4.32974670,0.52218664
1623297188.43979192,2161,359588.43979192,22.33031265,114.18076764,21.65471108,167.10413955,4.17081817,0.63768185
1623297188.57311249,2161,359588.57311249,22.33031154,114.18076995,22.08554702,166.47326335,4.14746671,0.62630909
1623297188.70919108,2161,359588.70919108,22.33031148,114.18076621,22.46573167,165.55883734,4.29218932,0.68741673
1623297188.84183049,2161,359588.84183049,22.33031141,114.18076109,21.97684847,164.71284684,4.41257454,0.66478888
1623297188.97387815,2161,359588.97387815,22.33030785,114.18076310,20.53063508,163.65695137,4.49639837,0.69265667
1623297189.10963154,2161,359589.10963154,22.33030417,114.18076194,21.10959239,162.06243350,4.47195018,0.68072123
1623297189.24114943,2161,359589.24114943,22.33030311,114.18075977,21.70259016,160.42960868,4.35137177,0.73930919
1623297189.37560248,2161,359589.37560248,22.33030090,114.18075710,23.36777343,158.57723340,4.16590873,1.01768320
1623297189.50881624,2161,359589.50881624,22.33029548,114.18075786,24.42463542,156.52761624,4.10417826,1.12160113
1623297189.64162517,2161,359589.64162517,22.33029843,114.18075662,23.86737257,153.89941977,4.08313881,1.01541925
1623297189.77499676,2161,359589.77499676,22.33029905,114.18075465,22.13151349,150.93815067,4.01019500,0.82047423
1623297189.90932131,2161,359589.90932131,22.33029853,114.18075138,22.97577824,147.44762433,3.86468640,0.55740535
1623297190.04311466,2161,359590.04311466,22.33030065,114.18074772,21.75108927,143.89257531,3.86621024,0.20773051
1623297190.17666912,2161,359590.17666912,22.33030082,114.18074825,22.05818154,140.19740139,4.14044170,-0.24240599
1623297190.31105351,2161,359590.31105351,22.33030575,114.18074543,20.59060051,136.27061727,4.00454736,-0.41395464
1623297190.44319725,2161,359590.44319725,22.33030309,114.18074355,20.11779678,132.34691517,3.63697933,-0.44637523
1623297190.57680607,2161,359590.57680607,22.33030336,114.18074743,21.81118534,128.47900062,3.31062191,-0.41595805
1623297190.71118665,2161,359590.71118665,22.33029778,114.18074011,24.03364158,124.68872483,3.49787925,-0.70595061
1623297190.84434700,2161,359590.84434700,22.33030035,114.18073736,23.22947183,120.80454556,3.64402321,-0.98103873
1623297190.97860098,2161,359590.97860098,22.33029421,114.18073430,22.72252001,117.18823986,3.78470509,-1.10604082
1623297191.11403704,2161,359591.11403704,22.33029284,114.18072688,22.89323842,113.72391368,3.61427625,-1.31055969
1623297191.24423337,2161,359591.24423337,22.33029526,114.18072365,22.89511713,110.47892216,3.46842499,-1.52076535
1623297191.37765336,2161,359591.37765336,22.33028840,114.18072356,24.70707430,107.70575435,3.47148593,-1.48783716
1623297191.51347041,2161,359591.51347041,22.33028523,114.18072358,25.69785091,105.32526479,3.63597374,-1.57301866
1623297191.64465094,2161,359591.64465094,22.33028978,114.18071774,23.76897054,103.69395747,3.56818589,-1.84447158
1623297191.77948093,2161,359591.77948093,22.33030185,114.18071063,21.37043962,102.17026130,3.67303590,-1.94137315
1623297191.91313744,2161,359591.91313744,22.33029776,114.18071020,22.39702801,100.88708394,3.74476322,-1.97665116
1623297192.04525399,2161,359592.04525399,22.33029598,114.18070966,22.29681042,99.92367080,3.71117081,-2.13130259
1623297192.18094206,2161,359592.18094206,22.33029325,114.18070467,22.77480653,99.15012072,3.55761152,-2.27536920
1623297192.31537747,2161,359592.31537747,22.33029313,114.18070249,21.73678688,98.36650436,3.41327547,-2.31886625
1623297192.44636488,2161,359592.44636488,22.33029228,114.18070287,22.51950036,97.76003276,3.12097662,-2.36728394
1623297192.58121181,2161,359592.58121181,22.33029505,114.18069663,23.35605075,97.44586242,2.81809080,-2.46912490
1623297192.71398950,2161,359592.71398950,22.33028517,114.18069799,24.23274198,96.99585594,2.56645889,-2.42248264
1623297192.84764194,2161,359592.84764194,22.33029007,114.18069055,23.35478725,96.82352541,2.51387114,-2.21393023
1623297192.98151755,2161,359592.98151755,22.33027782,114.18069627,19.22631305,96.53536717,2.49165300,-2.13705527
1623297193.11508393,2161,359593.11508393,22.33028070,114.18069078,17.77894192,96.29728604,2.49236012,-2.30107340
1623297193.24725819,2161,359593.24725819,22.33028143,114.18068499,18.56352369,96.11041084,2.46587603,-2.29373757
1623297193.38236284,2161,359593.38236284,22.33028495,114.18068109,26.60103935,95.98780009,2.51318376,-2.24506136
1623297193.51614475,2161,359593.51614475,22.33028602,114.18067850,18.25831287,96.07708058,2.45605810,-1.98627292
1623297193.64870954,2161,359593.64870954,22.33028573,114.18068101,18.62617061,96.19418552,2.21028168,-1.98231916
1623297193.78368425,2161,359593.78368425,22.33029010,114.18067646,17.32459119,96.32405848,1.96616463,-1.97768939
1623297193.91538501,2161,359593.91538501,22.33029086,114.18066610,16.12931292,96.41012263,1.90380592,-1.74296897
1623297194.04927659,2161,359594.04927659,22.33028330,114.18066073,19.92969403,96.30731056,2.10102118,-1.45088757
1623297194.18362117,2161,359594.18362117,22.33026387,114.18066659,31.22627496,96.37513894,2.09821458,-1.45875541
1623297194.31752157,2161,359594.31752157,22.33026778,114.18066317,32.11993355,96.29292541,1.90999406,-1.38416246
1623297194.45424747,2161,359594.45424747,22.33028038,114.18065406,35.28767209,96.34816251,1.86027954,-1.34424659
1623297194.58496881,2161,359594.58496881,22.33027874,114.18065697,26.11930574,96.28138826,1.94971816,-1.17483999
1623297194.71749806,2161,359594.71749806,22.33028990,114.18064985,15.06744010,96.14380298,1.82016248,-0.92487662
1623297194.85028601,2161,359594.85028601,22.33029282,114.18065073,13.63211386,96.10426557,1.74912254,-1.19584755
1623297194.98468494,2161,359594.98468494,22.33029138,114.18063859,21.25426404,95.91338425,1.79534719,-1.51204555
1623297195.12124348,2161,359595.12124348,22.33029424,114.18063585,19.41073039,95.81839527,1.82602360,-1.35794878
1623297195.25154114,2161,359595.25154114,22.33028791,114.18063071,21.91235828,95.73431854,2.04715262,-1.53376947
1623297195.38430762,2161,359595.38430762,22.33029564,114.18062872,21.57320181,95.56616017,2.12463921,-1.74160533
1623297195.51802659,2161,359595.51802659,22.33029658,114.18062371,15.73497420,95.55434338,2.05102195,-1.56321102
1623297195.65360332,2161,359595.65360332,22.33028606,114.18061309,8.39299031,95.58491540,2.12531825,-1.48174877
1623297195.78505111,2161,359595.78505111,22.33028059,114.18060178,16.08956030,95.58844776,2.21045840,-1.50442756
1623297195.91870308,2161,359595.91870308,22.33028644,114.18060753,9.57504421,95.56480200,2.16545232,-1.33535835
1623297196.05302191,2161,359596.05302191,22.33029588,114.18059477,9.50929432,95.37295067,2.07772262,-1.19491633
1623297196.18748140,2161,359596.18748140,22.33029481,114.18059430,9.94926561,95.04553855,2.02683949,-1.13583746
1623297196.31959462,2161,359596.31959462,22.33029232,114.18058433,10.32321409,94.63005960,2.15470643,-1.26787660
1623297196.45290923,2161,359596.45290923,22.33028911,114.18056803,12.65376430,94.27061729,2.23323863,-1.50964639
1623297196.58902907,2161,359596.58902907,22.33029267,114.18056468,22.44636006,93.98154381,1.99104169,-1.78627875
1623297196.72351098,2161,359596.72351098,22.33029365,114.18055954,21.15339255,93.63105006,1.72603147,-1.85232733
1623297196.85453868,2161,359596.85453868,22.33027802,114.18054932,24.65108760,93.23836741,1.75243539,-1.99869177
1623297196.98674440,2161,359596.98674440,22.33027975,114.18054658,29.62747601,92.93179397,1.67339934,-2.01047827
1623297197.12237310,2161,359597.12237310,22.33027567,114.18054084,28.36607550,92.56167082,1.51105388,-2.05782154
1623297197.25492382,2161,359597.25492382,22.33027069,114.18051902,26.76437627,92.41224108,1.47809332,-2.15273390
1623297197.38938713,2161,359597.38938713,22.33027751,114.18050832,29.03682631,92.13293515,1.66309410,-2.32146444
1623297197.52118230,2161,359597.52118230,22.33028644,114.18050231,29.05795017,91.86225368,1.75528186,-2.04251980
1623297197.65439773,2161,359597.65439773,22.33028188,114.18049399,28.28154355,91.62277355,1.68794712,-1.56479841
1623297197.78805733,2161,359597.78805733,22.33028414,114.18048334,28.78571105,91.47516219,1.71405507,-1.60304656
1623297197.92389035,2161,359597.92389035,22.33027472,114.18047622,29.60022987,91.26494001,1.71614673,-2.12460598
1623297198.05580115,2161,359598.05580115,22.33028531,114.18046041,24.07189517,91.04939201,1.52608317,-2.49431241
1623297198.19192553,2161,359598.19192553,22.33028305,114.18045691,25.58284628,90.87419615,1.33754295,-2.06831489
1623297198.32329941,2161,359598.32329941,22.33028710,114.18045079,26.25737926,90.81320906,1.14926939,-1.61497698
1623297198.45622706,2161,359598.45622706,22.33028756,114.18043188,24.76342636,90.55490533,0.75471959,-1.66314197
1623297198.58983970,2161,359598.58983970,22.33028099,114.18042722,22.89273464,90.37798248,0.67343425,-2.24481894
1623297198.72315860,2161,359598.72315860,22.33027887,114.18042319,24.11158691,90.27067491,1.40797141,-2.86085758
1623297198.85736084,2161,359598.85736084,22.33027883,114.18041046,25.28176227,90.11004250,1.44309567,-2.73376871
1623297198.99041462,2161,359598.99041462,22.33028558,114.18040103,23.77616883,89.90815839,1.56253651,-2.23933196
1623297199.12379932,2161,359599.12379932,22.33028337,114.18039357,23.81440139,89.90933607,1.14894515,-2.31896417
1623297199.25868964,2161,359599.25868964,22.33028500,114.18037412,24.03300578,89.80387324,1.10804114,-2.41357719
1623297199.39219308,2161,359599.39219308,22.33029001,114.18036229,26.44907707,89.85766157,0.77053732,-2.10619771
1623297199.52495360,2161,359599.52495360,22.33028697,114.18035538,24.13887536,89.79666845,0.60355776,-2.14015485
1623297199.65862823,2161,359599.65862823,22.33029134,114.18035442,20.82525677,89.73831878,0.46141921,-2.44491241
1623297199.79590726,2161,359599.79590726,22.33028826,114.18034519,20.87133744,89.67214519,0.43631887,-2.56260863
1623297199.92535686,2161,359599.92535686,22.33028822,114.18033633,20.26457209,89.63610748,0.57312942,-2.58231214
1623297200.06175756,2161,359600.06175756,22.33028857,114.18032442,19.28180157,89.60260071,0.50037907,-2.37606062
1623297200.19483066,2161,359600.19483066,22.33028502,114.18031249,18.88298626,89.56573307,0.25768091,-2.38222737
1623297200.32628274,2161,359600.32628274,22.33028157,114.18031102,16.49147211,89.55574356,0.28607525,-2.35503236
1623297200.46106505,2161,359600.46106505,22.33028631,114.18028846,16.99760246,89.53259967,0.09654128,-2.20208370
1623297200.59509468,2161,359600.59509468,22.33028654,114.18028046,18.81069202,89.39839272,0.14149715,-2.33534398
1623297200.72750854,2161,359600.72750854,22.33028841,114.18026462,20.03743677,89.34447004,0.30993253,-2.57195767
1623297200.86060929,2161,359600.86060929,22.33028757,114.18023683,19.96158692,89.28194371,0.14965400,-1.97369926
1623297200.99538755,2161,359600.99538755,22.33028630,114.18022968,19.50505504,89.34026295,0.47268697,-2.13171813
1623297201.12894368,2161,359601.12894368,22.33026027,114.18028860,10.55253320,89.31188641,0.45690835,-2.94865779
1623297201.26116824,2161,359601.26116824,22.33029086,114.18024817,13.63959502,89.29799663,0.47667735,-3.21926507
1623297201.39658427,2161,359601.39658427,22.33028775,114.18022789,16.30483088,89.33712327,0.47218753,-2.81320566
