549936,1.3962486863,0.5412393858,-1.2096456323,2.0035605808,
549937,1.3962486857,0.5401320360,-0.6063114301,1.7385716688,
549938,1.3962486849,0.5379173359,-0.5907861135,1.7456033318,
549939,1.3972789003,0.5368099859,-0.8983872009,1.8439913529,
549940,1.3983091116,0.5368099860,-0.7365098019,1.7625236822,
549941,1.3993393249,0.5357026358,-0.9354749750,1.9106539882,
549942,1.4003695373,0.5357026357,-0.6347658959,1.6322439130,
549943,1.4013997501,0.5357026360,-0.1901670672,1.4500627896,
549944,1.4024299651,0.5357026355,-0.0883819956,1.4302966338,
549945,1.4024299644,0.5345952856,-0.5751475319,1.6310038945,
549946,1.4013997331,0.5290585308,0.4150008283,1.1534261126,
549947,1.3725537329,0.5224144230,0.5204431730,1.1581102248,
549948,1.3560703034,0.5179850193,1.2536459220,0.8443538385,
549949,1.3509192320,0.5168776679,0.7216026718,1.1245465418,
549950,1.3467983749,0.5157703172,0.5958239564,1.1450215028,
549951,1.3437077320,0.5146629666,1.2438590657,1.0229583466,
549952,1.3406170888,0.5157703157,1.7918295088,0.9116475968,
549953,1.3231034270,0.7018050518,2.6478129999,0.7549909443,
549954,1.2715926956,1.0860553665,-0.7492339150,1.0085418585,
549955,1.1222116607,1.5456054251,-0.2720487695,1.1567163891,
549956,1.0418549569,1.5323171587,-1.1606192780,1.9400123060,
549957,0.9954953280,1.5234583308,-1.6207029353,2.5273182356,
549958,0.9408939924,1.5954360223,-1.6242778486,2.7226329467,
549959,0.8275704773,1.9132453060,-1.6986490643,3.1346008542,
549960,0.3495513996,3.0693181607,-0.9581305431,3.3914836984,
549961,-0.2325191280,5.0758354542,-1.7615947948,5.8959133230,
549962,-1.0154810532,7.3935180995,-2.4993824906,8.6587983923,
549963,-1.2750944814,10.8418046430,-3.2157015010,12.1351993096,
549964,-1.3884175294,15.0209418712,-2.6119842783,15.8418555825,
549965,-1.2853958853,19.7327142876,-3.0775882243,20.0228895987,
549966,-1.1009875370,24.6427022560,-0.4458860924,25.5121751350,
549967,-0.8114977305,29.3057513661,-0.7433388419,30.2415708693,
549968,-0.5621863531,33.6399177365,-0.1964819525,35.0090434490,
549969,-0.4004430565,37.8135183785,-1.2718570940,39.5106584944,
549970,-0.2572436484,41.8752767259,-0.0370978907,43.9758578436,
549971,-0.0955005214,45.8351591155,0.1839853232,48.2203906426,
549972,0.0703633646,50.0973477143,0.1121178101,52.5490054545,
549973,0.2959793287,54.8345894965,3.4298652015,56.2284393721,
549974,0.5226253671,59.6404871407,1.2803030689,61.2212757501,
549975,0.7575129502,64.2692089113,1.7182337918,65.9830927254,
549976,0.9687056071,68.6100199751,1.2937145974,70.4571120559,
549977,1.2891002752,73.0704250252,2.6427200495,75.1412300769,
549978,1.7228176646,77.8862895762,4.0681544806,79.5386883912,
549979,2.1668368252,82.9502000517,2.6907070232,84.7524799466,
549980,2.4831099139,88.1768913309,0.1969552819,90.5493050842,
549981,2.9260982845,93.5497528131,0.9164629363,95.6934548641,
549982,3.4030831070,99.0100932476,1.7219923306,101.0212770726,
549983,3.9006717084,104.6907973915,2.2362605460,106.4602305047,
549984,4.3632328688,110.5420331515,2.9004235716,112.1251389165,
549985,4.7753135908,116.4353486147,3.1458690092,118.0304339804,
549986,5.1441253633,122.3275566092,4.1354014305,123.8081608596,
549987,5.5036650370,128.1444649351,5.6931234199,129.6512656523,
549988,5.8580534955,133.7731239418,7.6582751998,134.8568809250,
549989,6.1794752465,139.2024603404,8.0318968411,140.2500174990,
549990,6.5081082799,144.4058970332,5.8610492136,145.7498597150,
549991,6.8604359420,149.2970616517,6.8282344993,150.6044679987,
549992,7.2920892767,153.3300266174,7.5563611166,154.9678325406,
549993,8.0163206540,156.5645956609,8.2661066170,158.6427359183,
549994,9.3318888278,158.9752977827,10.4184279371,160.3910453390,
549995,11.0883841808,160.4525050823,12.2491178706,162.5382342020,
549996,13.6587401777,161.4502332810,14.1507604258,163.9611843047,
549997,17.0748933966,161.8577469341,17.3487939652,164.1673507770,
549998,20.9072494106,161.8112494229,21.5443066721,163.6027003606,
549999,25.0321835290,161.6628767094,25.6732058454,163.4164554205,
550000,29.4929643949,161.4270249265,29.7128714029,163.5787977638,
550001,34.1793603090,161.2088931097,35.4371035762,163.9757383469,
550002,39.0954919923,161.0095881503,40.4391408653,163.7453562894,
550003,44.3093530956,160.8745130947,45.2859669141,163.3131265693,
550004,49.7611920437,160.6674629456,50.6506525242,163.0184068983,
550005,55.3953776787,160.4017251895,56.0523035321,162.6325360736,
550006,60.8915166025,160.0695468352,61.4929427870,161.8610481971,
550007,66.0497494624,159.7041482255,66.1718512719,161.3644294786,
550008,71.2491904284,159.4240168565,71.5928101410,161.1950781308,
550009,76.4743868737,159.1948256861,76.8817509745,161.0350437981,
550010,81.5357818776,158.9423816423,82.5094386255,160.9424686776,
550011,86.5230022568,158.6522875857,88.0053161044,160.9419771522,
550012,91.3350875909,158.3843397826,92.9573124423,160.2581705669,
550013,96.2409232008,158.0488471954,97.9193543984,160.1235715614,
550014,101.1199733611,157.7476831314,102.5813432302,159.5834732329,
550015,105.8517063184,157.4343408586,106.8537369012,159.1475958079,
550016,110.3361899592,157.1785797395,111.3180884063,158.5980523440,
550017,114.5816662364,156.9981180685,115.3623031199,158.1546509378,
550018,118.6221309865,156.8840959534,119.9942602371,158.2176562512,
550019,122.3803199543,156.7678577375,123.4793339456,157.8854283528,
550020,125.7449710545,156.6582612373,127.1142299822,157.8515249824,
550021,128.6831179270,156.4069196828,130.6778112648,157.4705748986,
550022,131.1525208783,155.7879291119,133.7329179786,157.1123312079,
550023,133.1336136873,154.6872400092,135.8451405998,156.2966595915,
550024,134.5223437909,153.2000819393,138.1143044976,154.8125545552,
550025,135.5216583883,151.5534621714,138.0289950111,152.3430167184,
550026,136.1037417322,149.6720796634,135.6305138729,148.9349838062,
550027,136.3005305520,147.5293585741,136.4875785404,146.6550906174,
550028,136.3376402507,145.1186574214,136.9782993367,144.3631960183,
550029,136.3345742190,142.4001118860,137.4102596188,141.5863005250,
550030,136.2810354569,138.9208165420,138.0419909645,138.5216954574,
550031,136.1224197200,134.9797549058,136.2348412762,133.3639112540,
550032,135.9071428621,130.9888617824,136.5605248386,129.3140787223,
550033,135.6486003007,126.7144869732,138.9604505856,124.4098365752,
550034,135.3457596444,122.2651497217,138.7893357437,120.2383184372,
550035,134.9100256608,117.5157199946,138.2362502366,115.5840094488,
550036,134.4887130543,112.8703809696,135.5118176970,112.8555695093,
550037,134.1879279582,108.5328833105,136.1322513772,108.6760283245,
550038,133.8850819538,104.5585990645,135.3372540302,104.1325185937,
550039,133.7470655277,100.9287018883,135.4753970137,99.7517449232,
550040,133.6564415928,96.9998206916,134.6588762920,95.8561693479,
550041,133.6729623954,92.4253531400,133.9584820928,92.2995665817,
550042,133.6554890461,87.6194496143,134.0259661224,88.0327039480,
550043,133.4906964967,83.0062254634,135.5138071250,82.0008474379,
550044,133.2105197593,78.4627633494,135.1879018234,77.1732199784,
550045,132.7685980828,73.9071178581,135.0194593617,72.9303867937,
550046,132.3441898739,69.1864766715,134.7545251939,68.2818173559,
550047,132.1165515617,64.3229884706,134.3383199853,63.5312404267,
550048,131.9146711875,59.3465518156,133.8999416078,58.6057913582,
550049,131.7766645134,54.2328041724,134.9387789408,53.4006240499,
550050,131.6273294955,48.9219490781,131.5161312166,47.5240703709,
550051,131.4357557749,43.4959288403,131.6522372557,42.2281279300,
550052,131.1844311681,37.9480997318,131.4054621837,36.8399167353,
550053,130.9341369565,32.2729251449,131.2045374999,31.3568909834,
550054,130.6725123166,26.4759421909,130.9302467049,25.7132345808,
550055,130.2666597219,20.3334644754,130.8327402681,19.9711165610,
550056,129.5764704974,13.8798189285,130.7167153007,13.9742539258,
550057,128.8110711052,7.3209742598,130.4254690546,7.8670972201,
550058,127.9457420356,0.9437348805,129.1380843924,1.4694280747,
550059,127.2936668429,-5.2397162029,130.7421066406,-4.9928082355,
