37936.000000000000000,22.313941700000001,114.169921400000007,32.100000000000001,       NaN,20210912183158.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
37937.000000000000000,22.313941700000001,114.169921400000007,32.100000000000001,       NaN,20210912183159.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
37938.000000000000000,22.313941700000001,114.169921400000007,32.100000000000001,       NaN,20210912183200.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
37939.000000000000000,22.313941700000001,114.169921400000007,32.100000000000001,       NaN,20210912183201.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
37940.000000000000000,22.313941700000001,114.169921400000007,32.100000000000001,       NaN,20210912183202.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
37941.000000000000000,22.313941700000001,114.169921400000007,32.100000000000001,       NaN,20210912183203.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
37942.000000000000000,22.313934799999998,114.169919600000000,32.100000000000001,       NaN,20210912183204.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
37943.000000000000000,22.313929999999999,114.169916900000004,32.299999999999997,       NaN,20210912183205.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
37944.000000000000000,22.313929399999999,114.169918400000000,32.399999999999999,       NaN,20210912183206.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
37945.000000000000000,22.313928099999998,114.169917299999994,32.700000000000003,       NaN,20210912183207.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
37946.000000000000000,22.313927400000001,114.169915500000002,32.899999999999999,       NaN,20210912183208.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
37947.000000000000000,22.313927400000001,114.169915500000002,32.899999999999999,       NaN,20210912183209.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
37948.000000000000000,22.313927400000001,114.169915500000002,32.899999999999999,       NaN,20210912183210.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
37949.000000000000000,22.313927400000001,114.169915500000002,32.899999999999999,       NaN,20210912183211.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
37950.000000000000000,22.313927400000001,114.169915500000002,32.899999999999999,       NaN,20210912183212.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
37951.000000000000000,22.313927400000001,114.169915500000002,32.899999999999999,       NaN,20210912183213.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
37952.000000000000000,22.313927400000001,114.169915500000002,32.899999999999999,       NaN,20210912183214.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
37953.000000000000000,22.313927400000001,114.169915500000002,32.899999999999999,       NaN,20210912183215.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
37954.000000000000000,22.313927400000001,114.169915500000002,32.899999999999999,       NaN,20210912183216.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
37955.000000000000000,22.313927400000001,114.169915500000002,32.899999999999999,       NaN,20210912183217.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
37956.000000000000000,22.313927400000001,114.169915500000002,32.899999999999999,       NaN,20210912183218.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
37957.000000000000000,22.313927400000001,114.169915500000002,32.899999999999999,       NaN,20210912183219.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
37958.000000000000000,22.313927400000001,114.169915500000002,32.899999999999999,       NaN,20210912183220.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
37959.000000000000000,22.313927400000001,114.169915500000002,32.899999999999999,       NaN,20210912183221.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
37960.000000000000000,22.313884399999999,114.169896100000003,33.299999999999997,       NaN,20210912183222.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
37961.000000000000000,22.313884399999999,114.169896100000003,33.299999999999997,       NaN,20210912183223.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
37962.000000000000000,22.313884399999999,114.169896100000003,33.299999999999997,       NaN,20210912183224.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
37963.000000000000000,22.313876100000002,114.169893799999997,33.200000000000003,       NaN,20210912183225.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
37964.000000000000000,22.313876100000002,114.169893799999997,33.200000000000003,       NaN,20210912183226.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
37965.000000000000000,22.313874999999999,114.169890699999996,33.399999999999999,       NaN,20210912183227.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
37966.000000000000000,22.313874999999999,114.169890699999996,33.399999999999999,       NaN,20210912183228.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
37967.000000000000000,22.313874999999999,114.169890699999996,33.399999999999999,       NaN,20210912183229.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
37968.000000000000000,22.313874999999999,114.169890699999996,33.399999999999999,       NaN,20210912183230.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
37969.000000000000000,22.313874999999999,114.169890699999996,33.399999999999999,       NaN,20210912183231.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
