187374,-7.3497316449,-4.9771152485,-229.7038721941,115.3553781701,
187375,-7.3411566416,-4.9726803125,-229.0990093570,115.3288428565,
187376,-7.3354399752,-4.9704628466,-228.6043013311,115.0400949141,
187378,-7.3087622046,-4.9893113900,-227.9785497591,115.2769839140,
187379,-7.3106677593,-4.9870939142,-227.6076329364,115.2293437685,
187380,-7.3382983230,-4.9737890618,-226.9611052787,115.2291809476,
187381,-7.3506844351,-4.9660278982,-227.2711994836,113.8892453519,
187382,-7.3535427691,-4.9582667423,-116.9155345635,-8.3623872623,
187383,-7.3525899826,-4.9538317965,-8.6631687070,0.6302439103,
187384,-7.3611649918,-4.9638104155,-8.4407940678,1.8165952585,
187385,-7.3602122135,-4.9682453592,-8.1917398994,0.3231453361,
187386,-7.3564010829,-4.9571579918,-8.2809112905,0.0303383725,
187387,-7.3382982914,-4.9394182269,-6.7512967148,-0.8728750075,
187388,-7.3278177315,-4.9405269695,-6.9445207253,-1.8599853269,
187389,-7.3049510429,-4.9194609979,-7.3914611057,-2.9062356408,
187390,-7.2496899006,-4.8983950535,-8.0636293913,-3.0075630665,
187391,-7.2230121029,-4.8806552923,-7.4101643747,-3.4037600848,
187392,-7.1944287482,-4.8640242675,-7.8417166279,-5.4509900250,
187393,-7.1220175785,-4.7997176220,-8.0053855801,-6.3191543811,
187394,-6.6246673173,-4.7476073547,-7.8800463825,-6.6480719592,
187395,-6.4550726873,-4.6267551720,-8.4516949032,-7.7117940423,
187396,-6.6513447012,-4.1267149228,-8.5798049456,-8.5570170696,
187397,-7.2239645345,-4.3429181380,-8.6351155484,-8.2949242360,
187398,-7.8175459376,-5.0369867521,-8.0528074685,-8.5919473463,
187399,-8.5159330292,-5.7033368508,-8.8862603349,-11.3143280865,
187400,-9.4144038961,-6.5282360903,-9.6195502152,-13.2164009459,
187401,-10.3538445184,-7.4606826788,-9.5713608435,-12.5998353352,
187402,-11.3056715183,-8.4751756742,-11.5569080149,-17.0111749662,
187403,-12.2498764219,-9.4453191439,-12.7931730976,-19.0888945999,
187404,-13.2712566536,-10.4132450136,-14.7561525674,-24.9143485065,
187405,-14.2011702923,-11.3878233234,-14.0248779792,-23.7319900852,
