187371,187371,-74.2306106141,8.0012803992,-6293397.8862443389,211.5476925289,29.7400039442,-375.3972388973,-0.0002355081,0.0000668859,-0.0003177756,0.0000000000,0.0000000000,0.0000000000,1
187372,187372,-74.3382430722,8.2010174956,-6293622.1558606187,210.9868946815,30.4113577459,-376.3386972901,-0.0001001042,0.0000424316,-0.0002531630,0.0000000000,0.0000000000,0.0000000000,1
187372,187372,-74.3368126799,8.1980842123,-6293622.1786707062,210.9949462902,30.4015570361,-376.3147737182,-0.0000997943,0.0000378258,-0.0002572175,0.0000000000,0.0000000000,0.0000000000,1
187373,187373,-74.4132859876,8.3800962304,-6293849.8044441165,210.5156089800,31.0099696741,-376.6129503915,-0.0001193750,-0.0003252798,-0.0005029461,0.0000000000,0.0000000000,0.0000000000,1
187373,187373,-74.4146453907,8.3843768425,-6293849.7938438300,210.5098274236,31.0258268903,-376.6415718630,-0.0001188705,-0.0003099233,-0.0004905385,0.0000000000,0.0000000000,0.0000000000,1
187374,187374,-74.4516063065,8.4466226559,-6294082.8526621079,210.4616436317,31.2475162475,-376.5711705198,0.0002217896,-0.0002209283,-0.0004638839,0.0000000000,0.0000000000,0.0000000000,1
187374,187374,31.2277738089,121.5268469983,-373.6611265173,-1.2578529693,2.2555793574,1.6449657492,0.0010635080,-0.0025263141,-0.0015341184,0.0000000000,0.0000000000,0.0000000000,1
187374,187374,31.2277741362,121.5268557851,-395.9784315301,0.0593864419,-0.1380947399,-0.0397284452,0.0008760015,-0.0021244518,-0.0013717966,0.0000000000,0.0000000000,0.0000000000,1
187374,187374,31.2277737668,121.5268568920,-396.1889320478,0.0646850432,-0.1540563445,-0.0652086086,0.0008838823,-0.0021245003,-0.0013612048,0.0000000000,0.0000000000,0.0000000000,1
187375,187375,31.2277734096,121.5268592833,-395.4280047577,0.0099588149,-0.0677567748,-0.0132838004,0.0006746408,-0.0017277979,-0.0012400339,0.0000000000,0.0000000000,0.0000000000,1
187375,187375,31.2277736469,121.5268596562,-395.1399870141,0.0020920984,-0.0340728596,0.0126670902,0.0006612239,-0.0017447350,-0.0012396125,0.0000000000,0.0000000000,0.0000000000,1
187375,187375,31.2277733679,121.5268609995,-395.1624733150,0.0004050662,-0.0311867170,0.0112229296,0.0006591419,-0.0017447937,-0.0012410918,0.0000000000,0.0000000000,0.0000000000,1
187375,187375,31.2277734769,121.5268621270,-395.1388089609,-0.0012431464,-0.0256903682,0.0169640415,0.0006563168,-0.0017469731,-0.0012429905,0.0000000000,0.0000000000,0.0000000000,1
187375,187375,31.2277735274,121.5268632413,-395.1260158766,-0.0029062822,-0.0212118865,0.0205367140,0.0006539330,-0.0017484151,-0.0012446941,0.0000000000,0.0000000000,0.0000000000,1
187376,187376,31.2277701534,121.5268656292,-395.1919598397,-0.0256714781,-0.0251694839,-0.0662896414,0.0000740515,-0.0013276900,-0.0016179646,0.0000000000,0.0000000000,0.0000000000,1
187376,187376,31.2277701881,121.5268661712,-394.9948171836,-0.0331485777,-0.0037592125,-0.0578745083,0.0000702135,-0.0013377265,-0.0016139395,0.0000000000,0.0000000000,0.0000000000,1
187376,187376,31.2277703082,121.5268667083,-394.9674781651,-0.0328407190,0.0024022868,-0.0553248621,0.0000650461,-0.0013433399,-0.0016144894,0.0000000000,0.0000000000,0.0000000000,1
187376,187376,31.2277707679,121.5268679656,-394.9711624591,-0.0353774015,0.0022030613,-0.0543251010,0.0000687654,-0.0013403323,-0.0016139592,0.0000000000,0.0000000000,0.0000000000,1
187376,187376,31.2277709230,121.5268684341,-394.9330479842,-0.0354044647,0.0087207584,-0.0514218696,0.0000636795,-0.0013457713,-0.0016146419,0.0000000000,0.0000000000,0.0000000000,1
187378,187378,31.2277730600,121.5268750018,-395.9871091563,0.0113588852,-0.2123717253,-0.1785534168,0.0010138547,-0.0049887923,-0.0038694177,0.0000000000,0.0000000000,0.0000000000,1
187379,187379,31.2277709519,121.5268769327,-397.4403134024,0.0484947229,-0.2923533430,-0.2706172185,-0.0000390586,-0.0005225498,-0.0004593326,0.0000000000,0.0000000000,0.0000000000,1
187379,187379,31.2277726305,121.5268788948,-396.8123711701,0.0249969495,-0.2660878388,-0.2376795925,-0.0000190259,-0.0005129402,-0.0004767990,0.0000000000,0.0000000000,0.0000000000,1
187380,187380,31.2277726293,121.5268856807,-397.6847587000,-0.0032744842,-0.3622135980,-0.2868080892,-0.0002948382,-0.0014410078,-0.0010032361,0.0000000000,0.0000000000,0.0000000000,1
187381,187381,31.2277605430,121.5268824266,-396.4117838231,-0.0765592689,-0.1934019898,-0.2522989935,-0.0005392810,0.0011987883,0.0011538896,0.0000000000,0.0000000000,0.0000000000,1
187382,187382,31.2266578663,121.5280407756,-419.2129212501,-0.0849487255,-0.5739249936,-0.9001517210,-0.0000600774,-0.0001913710,0.0004872377,0.0000000000,0.0000000000,0.0000000000,1
187383,187383,31.2267389843,121.5291770348,28.8709455629,-1.4051095660,1.7307821263,1.2448142301,0.0004441106,0.0006848303,0.0000018486,0.0000000000,0.0000000000,0.0000000000,1
187384,187384,31.2267496843,121.5291793688,32.7292418741,-1.1938932066,1.4301424415,0.9905080057,0.0005540619,-0.0018313014,-0.0016324938,0.0000000000,0.0000000000,0.0000000000,1
187385,187385,31.2267362145,121.5291819828,33.8282223098,-0.9345816188,1.0934662402,0.6826088033,0.0009535790,-0.0006438202,-0.0009086834,0.0000000000,0.0000000000,0.0000000000,1
187386,187386,31.2267335736,121.5291810469,34.1645379614,-0.7715384356,0.9245068220,0.5740864992,0.0006340699,0.0003228505,-0.0000330477,0.0000000000,0.0000000000,0.0000000000,1
187387,187387,31.2267254273,121.5291971011,32.1086500460,-0.7241637171,0.8441401335,0.4430313117,0.0003380083,-0.0006869414,-0.0014095347,0.0000000000,0.0000000000,0.0000000000,1
187388,187388,31.2267165243,121.5291950731,31.6550638836,-0.6488384468,0.7268723082,0.3819548178,0.0004884665,-0.0014261674,-0.0006647296,0.0000000000,0.0000000000,0.0000000000,1
187389,187389,31.2267070879,121.5291903822,31.5741944572,-0.7474194800,0.8944889552,0.5472920382,0.0005175509,0.0004193373,0.0000733105,0.0000000000,0.0000000000,0.0000000000,1
187390,187390,31.2267061740,121.5291833274,32.0934881423,-0.3954612466,0.6175749195,0.1886057874,-0.0002780731,0.0053450234,0.0046285831,0.0000000000,0.0000000000,0.0000000000,1
187391,187391,31.2267026006,121.5291901859,31.4334178200,-0.5550588659,0.7397264282,0.4932352646,-0.0010391327,0.0003740621,0.0014759571,0.0000000000,0.0000000000,0.0000000000,1
187392,187392,31.2266841361,121.5291856565,30.0841840056,-0.3577255181,0.4849967871,0.0198862547,0.0002353850,-0.0025112563,-0.0011743171,0.0000000000,0.0000000000,0.0000000000,1
187393,187393,31.2266763059,121.5291839387,29.8170503695,-0.3030219848,0.4360285254,-0.1051492917,0.0004624038,-0.0013990802,-0.0017059876,0.0000000000,0.0000000000,0.0000000000,1
187394,187394,31.2266733393,121.5291852542,28.8700927080,-0.2491963312,0.2862253647,-0.2042826741,0.0005776956,-0.0042918376,-0.0033599482,0.0000000000,0.0000000000,0.0000000000,1
187395,187395,31.2266637453,121.5291792544,27.7305472619,-0.1517752978,0.1602652847,-0.3536399548,0.0007486795,-0.0027759234,-0.0023340849,0.0000000000,0.0000000000,0.0000000000,1
187396,187396,31.2266561220,121.5291779098,26.6229561847,-0.0943189656,0.1508028165,-0.3822842273,0.0005300914,-0.0009968883,-0.0001264804,0.0000000000,0.0000000000,0.0000000000,1
187397,187397,31.2266584859,121.5291773293,28.0479503417,-0.1079573958,0.2381279543,-0.2213854957,0.0005853472,0.0000300943,0.0004706917,0.0000000000,0.0000000000,0.0000000000,1
187398,187398,31.2266558070,121.5291834410,30.0270582811,-0.3573710520,0.4473568170,0.0390604262,-0.0000319972,-0.0001699632,-0.0005853952,0.0000000000,0.0000000000,0.0000000000,1
187399,187399,31.2266312531,121.5291746934,27.2213378226,-0.0991951100,0.2606036603,-0.2719965922,0.0013755500,-0.0011608409,0.0000059337,0.0000000000,0.0000000000,0.0000000000,1
187400,187400,31.2266140978,121.5291669971,26.9833911911,-0.0640674263,0.3050915991,-0.2811264037,0.0009631764,-0.0011751928,-0.0000972077,0.0000000000,0.0000000000,0.0000000000,1
187401,187401,31.2266196588,121.5291675029,28.8742939685,-0.0885523674,0.3625716602,-0.0976866973,0.0021946270,-0.0026640221,-0.0007547045,0.0000000000,0.0000000000,0.0000000000,1
187402,187402,31.2265798717,121.5291466634,25.8514338275,0.0433432812,0.3366444363,-0.3228891237,0.0005161797,-0.0011610856,-0.0007476692,0.0000000000,0.0000000000,0.0000000000,1
187403,187403,31.2265611322,121.5291336881,26.2476355116,0.0747615722,0.4926815865,-0.3468396162,0.0010054834,0.0008923720,-0.0009149940,0.0000000000,0.0000000000,0.0000000000,1
187404,187404,31.2265085908,121.5291130855,23.8597351132,0.1719520429,0.4333560557,-0.8006834303,0.0003078081,-0.0032972451,-0.0025072821,0.0000000000,0.0000000000,0.0000000000,1
187405,187405,31.2265192549,121.5291207607,26.4452395641,-0.0859780383,0.4508005770,-0.4693434208,0.0000720378,-0.0026592767,-0.0013687186,0.0000000000,0.0000000000,0.0000000000,1
187406,187406,31.2265035548,121.5291115486,26.5441235562,-0.0935511737,0.4867523429,-0.4683562143,-0.0000934033,-0.0002964396,-0.0000184708,0.0000000000,0.0000000000,0.0000000000,1
187407,187407,31.2264641252,121.5290939745,25.9161136155,0.0520130727,0.4610830603,-0.7379770178,0.0001475368,-0.0018607746,0.0005434825,0.0000000000,0.0000000000,0.0000000000,1
187408,187408,31.2264462790,121.5290830386,27.2658833928,0.1116092264,0.5367539319,-0.7010886653,0.0010474918,-0.0007911895,0.0013682785,0.0000000000,0.0000000000,0.0000000000,1
187409,187409,31.2264517133,121.5290825796,28.8350898665,0.0542157671,0.5143470571,-0.5107775579,0.0023233957,-0.0040799635,-0.0017748776,0.0000000000,0.0000000000,0.0000000000,1
187410,187410,31.2264432033,121.5290669262,28.6966191945,0.1931242555,0.5505412243,-0.4856436886,0.0021135081,-0.0010920108,0.0001809416,0.0000000000,0.0000000000,0.0000000000,1
187411,187411,31.2264154834,121.5290519663,29.4755065546,0.2888579695,0.5389405017,-0.6108333273,0.0001592697,-0.0014045022,0.0008427019,0.0000000000,0.0000000000,0.0000000000,1
187412,187412,31.2264214935,121.5290454111,29.4838602253,0.2385898334,0.6552035873,-0.4771312403,0.0000423579,0.0017565736,0.0003186203,0.0000000000,0.0000000000,0.0000000000,1
187413,187413,31.2263931767,121.5290296992,29.7477264410,0.3872913487,0.6419849139,-0.6732146751,0.0009655427,-0.0005775377,-0.0001984656,0.0000000000,0.0000000000,0.0000000000,1
