442874,9.599287786,17.976260633  
442875,9.192862094,18.032398288  
442876,13.778748773,25.579565095  
442877,21.613414394,35.364785881  
442878,31.909365851,46.059666141  
442879,32.752319980,51.324790811  
442880,33.569812005,55.866336085  
442881,34.635859585,58.111175567  
442882,32.719979725,57.089205095  
442883,27.846585605,51.393807947  
442884,23.345914785,47.986850637  
442885,21.539372828,48.687248057  
442886,17.994692244,45.575794571  
442887,19.331851217,46.866140613  
442888,26.194206537,50.345434906  
442889,29.176430538,54.109635266  
442890,31.831515294,57.609102084  
442891,34.828250112,61.518314365  
442892,36.851923302,65.246441715  
442893,40.444219288,68.921146656  
442894,42.273613834,72.330740055  
442895,38.490635076,71.196388310  
442896,38.405503444,70.576403912  
442897,33.771363150,66.868499629  
442898,27.233895424,61.763110269  
442899,24.646532703,65.579397060  
442900,22.140764086,64.267759703  
442901,15.295398825,59.953742998  
442902,10.882887338,57.617203627  
442903,6.627876268,56.202709848  
442904,5.878393419,55.249114253  
442905,5.711317002,52.565048985  
442906,4.388383212,48.783228536  
442907,3.194355614,48.020739538  
442908,2.472441451,44.110063527  
442909,2.359945269,40.021295779  
442910,1.864968732,36.714889995  
442911,1.858591714,34.153569410  
442912,3.142878672,29.737870595  
442913,3.995250530,27.540814581  
442914,4.092909722,22.393052349  
442915,2.574525192,16.800705232  
442916,3.402831922,15.661094426  
442917,5.465220844,14.480033077  
442918,7.678821858,16.098221899  
442919,8.983605566,16.860017248  
442920,8.498659372,14.510708192  
442921,9.220032216,14.834893632  
442922,10.504890823,15.222293278  
442923,8.428885173,15.038432005  
442924,7.668090432,12.265137876  
442925,4.415303127,12.668239822  
442926,8.114354654,15.531528208  
442927,6.245719031,12.782811086  
442928,5.903669371,12.466499468  
442929,13.801638904,18.211726161  
442930,10.564975699,13.905570091  
442931,7.405322608,11.065464284  
442932,10.591619530,14.602728344  
442933,11.652998532,17.000254132  
442934,11.935701988,19.598304743  
442935,12.889723061,23.170028681  
442936,12.525587561,28.722688293  
442937,13.062310023,34.591875259  
442938,13.645681724,37.888814165  
442939,16.831760096,47.030036607  
442940,20.732729140,54.609513795  
442941,22.795079801,57.462411736  
442942,25.179710456,61.026763997  
442943,24.488949301,61.422573369  
442944,26.340207076,66.458807165  
442945,28.797639269,70.795841445  
442946,29.773784176,72.706825125  
442947,29.001030497,72.190220039  
442948,27.050746597,72.137069830  
442949,25.578575465,74.992503978  
442950,25.712318518,75.835369990  
442951,25.761223858,78.000334367  
442952,27.034254239,77.820222217  
442953,27.280612052,79.915401586  
442954,29.357697367,81.461509988  
442955,29.448841739,84.630705514  
442956,29.147066750,83.394622453  
442957,27.584917676,84.664625630  
442958,27.755422798,85.397047839  
442959,29.149409377,87.948193444  
442960,28.813842107,90.538259380  
442961,28.533761338,92.473255009  
442962,30.504875899,91.869160453  
442963,31.248333700,92.182941613  
442964,31.797279171,92.229797906  
442965,31.593721869,92.737329605  
442966,33.409172435,100.065717420  
442967,30.682071898,103.945149731  
442968,28.325660528,105.445052776  
442969,28.632456034,109.665634245  
442970,26.738659559,113.643447850  
442971,24.212001018,113.125495577  
442972,20.660635050,111.822814443  
442973,19.414167726,112.864156299  
442974,16.107331999,111.235746560  
442975,14.224391790,110.957861440  
442976,15.191202446,113.519531305  
442977,16.788619886,116.377946886  
442978,17.261362045,115.917725858  
442979,17.758113609,114.135816681  
442980,18.680522601,111.508156802  
442981,19.550841079,109.772295044  
442982,20.048488597,109.036954519  
442983,18.779802429,106.681688811  
442984,21.241623826,104.008323596  
442985,23.226703952,99.827964240  
442986,25.081805861,94.989551558  
442987,27.140669979,91.236500634  
442988,25.252440329,87.655764605  
442989,21.930116948,83.904773615  
442990,19.051909442,81.287923491  
442991,14.527246768,75.053238457  
442992,9.782245543,63.992587103  
442993,6.611511959,62.804032042  
442994,4.135536246,59.191476710  
442995,4.607776636,53.005077795  
442996,5.394675594,49.650223130  
442997,7.421848386,47.743788245  
442998,8.767784018,43.434068488  
442999,6.280022522,39.876771379  
443000,8.546283149,37.266069290  
443001,9.005364978,34.195712319  
443002,10.443700155,33.428017637  
443003,11.672934971,32.797528511  
443004,13.944029709,32.329959229  
443005,16.295955918,34.596034631  
443006,16.561555310,32.615943976  
443007,15.786615063,30.979713374  
443008,12.864758167,28.858758557  
443009,13.217719255,27.955144758  
443010,9.591739964,26.008772772  
443011,17.310597723,29.565625560  
443012,17.098433887,26.694900835  
443013,21.656763527,30.314011162  
443014,20.754155214,29.771916721  
443015,20.315291497,30.465988718  
443016,18.943937930,30.040989112  
443017,19.437362760,31.723482701  
443018,16.409731360,33.672818282  
443019,20.373864870,39.401083882  
443020,15.850324027,45.670800998  
443021,7.216438295,48.557991380  
443022,4.652603210,48.473548059  
443023,2.577102103,47.578506033  
443024,4.831366527,43.751544627  
443025,4.396278649,41.277215363  
443026,3.172409030,39.167905547  
443027,5.442181335,43.551796192  
443028,6.402456100,46.766932438  
443029,7.060697323,48.625011595  
443030,8.867881523,49.059747179  
443031,11.014742477,50.515860697  
443032,11.433208933,49.910887136  
443033,11.276724051,52.117465921  
443034,11.945051261,54.171181066  
443035,12.878728922,54.313605489  
443036,13.877996956,54.661181759  
443037,14.019279058,55.294156909  
443038,17.844629293,56.863309364  
443039,17.675241596,56.240575362  
443040,14.823378265,56.278799890  
443041,14.842574608,54.266417057  
443042,16.356558290,54.866630472  
443043,15.409799714,52.364538164  
443044,16.631214777,51.931388174  
443045,16.673066635,50.362168716  
443046,13.717836617,49.455571852  
443047,9.558894770,52.785953812  
443048,9.165795546,50.669141254  
443049,8.286858205,47.212653916  
443050,7.568482249,44.808543730  
443051,7.207917424,42.222932859  
443052,4.794123525,39.256397613  
443053,3.647275255,38.599489222  
443054,3.070723265,38.664774031  
443055,4.503551052,38.310232751  
443056,7.941558719,37.256979305  
443057,12.000803244,39.829760041  
443058,15.750709692,45.821664264  
443059,17.918410415,49.542543698  
443060,17.456332271,56.479895515  
443061,17.323482446,68.147918575  
443062,13.996354590,81.117140922  
443063,13.477818434,91.790060385  
443064,15.112760400,95.654040817  
443065,17.698916778,99.191073553  
443066,18.086537375,100.874865038  
443067,14.835691849,100.678709640  
443068,10.676729298,96.902742194  
443069,11.589128043,95.647867630  
443070,12.615001102,93.270508737  
443071,12.743886088,91.036986525  
443072,8.853118319,89.719602229  
443073,5.123097230,87.202553995  
443074,2.363542465,75.057963444  
443075,2.327141649,65.471607309  
443076,3.030756602,57.624016587  
443077,3.190974266,49.097453271  
443078,5.029257391,42.531060902  
443079,5.271483348,42.558112491  
443080,5.615629118,39.342938900  
443081,5.397990951,33.766925406  
443082,7.958795160,34.317861815  
443083,10.180823424,35.716543970  
443084,10.639221376,34.551926613  
443085,10.939961546,34.977582917  
443086,14.918955032,41.398907886  
443087,16.381967711,44.324898811  
443088,21.519395757,49.568305267  
443089,25.145019663,54.117913063  
443090,31.892115654,61.879690133  
443091,32.559841743,65.201928299  
443092,35.722790790,69.689055787  
443093,34.802546333,70.611923541  
443094,30.882241394,70.445442426  
443095,28.214722372,70.880761679  
443096,23.696798666,69.615325249  
443097,19.839004602,66.969473559  
443098,16.625360491,64.586337830  
443099,17.335683832,65.827548356  
443100,16.790559933,65.072361410  
443101,17.746079323,66.754835644  
443102,18.328187992,66.663432595  
443103,18.705835157,65.053098298  
443104,21.442878078,65.747996406  
443105,24.072596893,67.144108116  
443106,25.857886215,67.017531035  
443107,24.402581668,67.603559604  
443108,24.628426726,68.764471251  
443109,23.744092367,67.951205646  
443110,25.041571739,68.678931361  
443111,23.124912332,67.899050890  
443112,22.009231483,67.016232283  
443113,20.682710758,64.230002247  
443114,20.475438764,62.439832057  
443115,21.624960729,62.622970367  
443116,23.131705705,63.866177958  
443117,23.571058842,63.576395828  
443118,23.535590042,61.624570797  
443119,22.358059575,60.678187597  
443120,20.740926322,61.570409062  
443121,20.012792351,61.459790534  
443122,18.170555751,57.815898511  
443123,17.799094551,59.540276687  
443124,15.817579473,56.496568100  
443125,15.016772268,55.287508727  
443126,13.557478422,54.221509292  
443127,9.698166510,49.420567784  
443128,7.079094175,45.014861535  
443129,3.324630768,40.258851316  
443130,4.323836723,39.860351328  
443131,3.283850936,33.009774715  
443132,5.403767919,29.651029526  
443133,5.394705574,30.275845471  
443134,5.385037470,27.590435846  
443135,8.460598742,22.751351220  
443136,10.350243617,20.605055914  
443137,9.212160083,18.041223716  
443138,10.742609637,13.423900450  
443139,15.839693915,17.861156803  
443140,24.817258309,25.603506767  
443141,25.870523582,27.481554237  
443142,26.024655060,27.698033395  
443143,23.627693907,25.499598055  
443144,23.563432353,27.423419300  
443145,20.049142966,23.135738099  
443146,17.337580416,18.080968534  
443147,13.726150907,14.652535120  
443148,10.849888897,10.903770485  
443149,7.851353501,8.073052532  
443150,6.458826444,7.172083855  
443151,6.185941084,11.030459392  
443152,8.157719794,12.461805588  
443153,11.684042279,13.786208771  
443154,9.694044117,10.857812135  
443155,8.974963263,9.935824814  
443156,8.395996022,12.640279356  
443157,7.098994668,13.677741993  
443158,6.374092296,7.544956385  
443159,7.932203816,8.141517299  
443160,7.951864302,8.968306406  
443161,7.150676223,11.214756330  
443162,4.981344254,14.543050547  
443163,5.477574686,18.412198601  
443164,2.526117697,21.095128213  
443165,2.636763209,23.793166248  
443166,3.888012416,26.089243078  
443167,8.918392027,28.910878705  
443168,10.085275689,29.463163155  
443169,6.236620101,27.559887293  
443170,1.811677485,32.382732273  
443171,5.609641635,36.563273184  
443172,1.641114353,43.525770173  
443173,1.137718010,47.905077721  
443174,2.540965123,47.461781284  
443175,0.855518839,54.645158936  
443176,3.485456588,56.399913832  
443177,2.536808649,61.981477225  
443178,4.155901101,67.177045866  
443179,6.046576040,68.683482764  
443180,7.396807216,71.097665372  
443181,4.449977594,73.473446661  
443182,2.688904220,75.488782423  
443183,1.234849307,79.054276833  
443184,2.517099689,79.845173612  
443185,0.982212995,80.445768976  
443186,2.307880957,84.503251348  
443187,2.893689239,86.236417508  
443188,7.914323461,84.734169015  
443189,12.177660526,84.862329829  
443190,11.635673644,87.131477407  
443191,13.631858827,85.874902988  
443192,16.240727027,87.542343173  
443193,18.144910802,87.683806107  
443194,19.090791978,87.122889013  
443195,20.061951878,86.983093917  
443196,24.463820225,87.161960831  
443197,25.373753851,89.927763942  
443198,23.092047983,88.438319524  
443199,19.387544417,92.998751365  
443200,16.480921995,96.453103797  
443201,14.015362571,100.040037052  
443202,10.866908760,101.383746112  
443203,9.227128436,100.346806185  
443204,11.783403615,98.028365012  
443205,13.047889851,95.878886056  
443206,13.655902075,94.434171535  
443207,13.998757505,92.152531438  
443208,14.519790992,91.672566584  
443209,13.389017867,95.372576219  
443210,12.381752915,98.755687616  
443211,11.582230922,102.733829750  
443212,9.215487148,98.356029946  
443213,8.503865274,95.773948137  
443214,8.954716746,97.325905996  
443215,8.480447309,92.945469399  
443216,7.627841734,90.491122042  
443217,6.467932121,89.636960541  
443218,7.408093520,86.817772385  
443219,8.474741690,84.815291344  
443220,9.353643550,82.798232347  
443221,9.115399405,78.564744172  
443222,10.163317651,77.004513430  
443223,12.692756628,76.523150461  
443224,10.797340041,77.954746949  
443225,14.680304755,73.203234675  
443226,14.915546140,72.149623024  
443227,11.879573009,71.932013654  
443228,11.296169993,70.214763832  
443229,10.209491436,70.467615381  
443230,11.615798890,69.460790318  
443231,11.830172259,72.520945481  
443232,11.363292172,75.061363464  
443233,9.498890082,78.189065269  
443234,8.966369844,79.638088809  
443235,6.176593015,82.964400269  
443236,6.141571543,83.778256507  
443237,6.558138233,83.093360578  
443238,9.129442150,80.008921170  
443239,14.941544890,81.467269062  
443240,22.371742254,86.497586094  
443241,27.292395671,90.550066761  
443242,27.337447075,87.858531061  
443243,30.305271620,93.619896387  
443244,30.666714666,93.253885058  
443245,30.387344373,91.715281963  
443246,33.133337781,96.356558074  
443247,35.711739522,101.311247643  
443248,37.214448084,106.858431303  
443249,40.682649293,114.290298661  
443250,44.092962591,121.114424564  
443251,45.205226757,125.225598624  
443252,45.822102845,131.977455952  
443253,46.512683954,134.479609739  
443254,47.753343582,140.267750573  
443255,50.344981413,145.363377123  
443256,53.604646077,151.213315981  
443257,56.958113571,157.459970627  
443258,57.992295498,161.186704963  
443259,60.358343696,162.831092014  
443260,62.906551232,164.244766534  
443261,64.866624887,165.828124348  
443262,64.160215714,167.015875244  
443263,61.922453419,167.867726852  
443264,56.848588454,160.840003003  
443265,53.335411956,156.190486210  
443266,47.262650235,148.621715461  
443267,45.747143723,144.531135842  
443268,44.095622675,142.124976973  
443269,43.218028392,143.509513505  
443270,40.181187455,139.097066772  
443271,44.797260715,144.909335413  
443272,47.109921830,145.245364809  
443273,48.484939976,142.648017842  
443274,50.819422361,140.798534458  
443275,51.826897633,137.320465143  
443276,51.904793720,135.300740392  
443277,49.713193662,133.033827146  
443278,46.774719159,127.512315547  
443279,44.384625313,120.974417898  
443280,42.512576654,117.076055119  
443281,40.693884410,112.711028465  
443282,37.873663504,105.263634040  
443283,38.021214723,103.058537374  
443284,36.063772051,98.367249956  
443285,34.873833795,95.112596938  
443286,35.227021202,91.899141570  
443287,36.069116296,88.857607720  
443288,36.026163491,84.729982686  
443289,32.991146814,73.446241110  
443290,29.524008428,73.074443433  
443291,28.986387243,69.182131616  
443292,28.053304908,66.233182362  
443293,27.721713558,63.648592839  
443294,27.830023383,63.766813701  
443295,27.566879334,62.882252134  
443296,29.096080590,66.173968173  
443297,30.633588916,69.677693757  
443298,32.616001277,74.127384725  
443299,34.214963305,77.794583802  
443300,34.779480426,79.434470766  
443301,34.266122712,80.102498961  
443302,33.861554340,81.598602825  
443303,31.955465462,80.933154856  
443304,31.755503429,81.408566597  
443305,32.571011990,81.458219822  
443306,31.334654987,82.233831341  
443307,30.351737126,81.874385734  
443308,30.818951171,81.079672478  
443309,33.000220946,84.969668837  
443310,32.943783454,86.143086865  
443311,32.923354938,85.105025715  
443312,32.170494381,82.847900099  
443313,31.129507825,80.210048081  
443314,27.893567385,78.837878217  
443315,27.872370386,78.533481396  
443316,29.834806043,79.854715998  
443317,36.672146077,86.520358886  
443318,40.416866865,93.501206766  
443319,44.490239438,94.647048600  
443320,50.253903400,100.103690592  
443321,54.603003795,104.282828138  
443322,58.751159398,114.544718575  
443323,63.608535874,127.753457659  
443324,62.250649479,128.309674491  
443325,61.610399743,124.424762177  
443326,65.238916790,131.426213065  
443327,65.732747616,128.814163513  
443328,77.288942065,147.945423583  
443329,71.832165391,138.174249213  
443330,72.615724560,140.710596014  
443331,75.456633924,148.493581767  
443332,73.653906545,144.997308359  
443333,70.929696020,141.081084735  
443334,55.509551349,125.290684347  
443335,45.513896422,116.999192832  
443336,37.974993941,108.125999688  
443337,38.158082361,106.159839526  
443338,25.975777606,87.577144246  
443339,20.925630052,78.207593064  
443340,19.423393222,69.710452452  
443341,18.811069303,62.501016221  
443342,19.609303585,58.578459723  
443343,20.049455648,57.339494883  
443344,20.667484442,57.804797535  
443345,18.633595317,56.848425306  
443346,16.001460537,50.466328152  
443347,14.530891102,47.920985587  
443348,13.363178871,46.098044550  
443349,11.982323166,42.975637513  
443350,11.181003383,41.121639525  
443351,11.362618482,41.065674546  
443352,11.025906571,40.412803513  
443353,13.328846565,42.523622568  
443354,16.459111141,46.738319659  
443355,16.009178250,47.184252083  
443356,13.979548951,45.659108945  
443357,11.268823499,41.678762854  
443358,17.209501689,47.557871592  
443359,13.460816590,43.604572624  
443360,13.048343981,43.799328987  
443361,15.103562099,44.983382805  
443362,7.869747376,38.849180828  
443363,8.895019639,39.023612598  
443364,4.476939065,34.960623239  
443365,3.111373019,34.457810427  
443366,2.873865220,35.451990669  
443367,2.187931360,35.955443722  
443368,0.259350456,34.600754541  
443369,0.716770106,31.027558335  
443370,0.925874527,28.684907281  
443371,2.344198039,26.567513193  
443372,4.123544638,24.251834996  
443373,5.501814291,22.664242339  
443374,6.186052920,21.163247165  
443375,6.479547813,19.600955485  
443376,6.866426472,18.258516853  
443377,6.136040575,17.227851395  
443378,4.011659049,14.414859564  
443379,1.161180810,11.935459861  
443380,0.899122631,8.969148551  
443381,1.297429079,7.530245314  
443382,2.060449997,8.633850068  
443383,2.600564975,10.204343290  
443384,3.748967252,14.009540570  
443385,7.134506684,20.363898865  
443386,9.119013915,26.312007344  
443387,10.020508215,28.948836325  
443388,10.196742421,30.768422347  
443389,10.381658307,31.434035381  
443390,10.509018606,32.296390370  
443391,10.098232797,32.631992616  
443392,9.790646422,32.836614488  
443393,11.157834767,35.271992381  
443394,13.337347669,41.184639284  
443395,13.618474216,44.176765388  
443396,11.057279822,40.052441597  
443397,10.087401959,37.266077450  
443398,10.554553476,36.505924330  
443399,11.054862868,35.272719223  
443400,10.694751917,34.737126396  
443401,8.878441401,33.193893099  
443402,7.970093639,30.957207152  
443403,6.981882469,29.867967914  
443404,6.207127933,28.763301768  
443405,5.092801514,28.720113511  
443406,3.453866289,29.252892572  
443407,3.654614491,31.657539650  
443408,6.301976419,32.514695709  
443409,8.868910765,39.936663632  
443410,10.217717303,40.233953064  
443411,8.272949231,36.247905130  
443412,10.528460591,35.607130290  
443413,14.214958729,36.532503939  
443414,15.534231174,35.828611942  
443415,16.591302369,34.470580801  
443416,15.781028710,31.961311454  
443417,13.473981111,30.178113899  
443418,10.316124381,30.613730093  
443419,7.271708889,28.650108532  
443420,4.742546870,27.265887138  
443421,7.951376615,30.257784655  
443422,12.570698568,34.539941849  
443423,16.985924682,40.285960028  
443424,20.626404483,46.769803308  
443425,22.955345930,53.862760361  
443426,25.649413763,59.274962646  
443427,28.848940170,64.958097952  
443428,30.644580095,70.111772194  
443429,29.555884320,68.158574910  
443430,29.690351554,64.809618350  
443431,34.560547443,66.362746236  
443432,39.113644967,68.943824738  
443433,42.481841711,73.721132257  
443434,46.395961357,77.503726060  
443435,50.358363586,79.844135586  
443436,58.585849615,85.371823716  
443437,64.017199594,94.558784636  
443438,69.220064002,97.970473892  
443439,68.407110920,100.989877018  
443440,59.878413472,92.957786220  
443441,51.329463073,87.931760842  
443442,41.686720677,83.927811306  
443443,30.491547294,80.571129228  
443444,24.821633979,81.719154048  
443445,22.481065541,84.302035182  
443446,20.130605191,81.309812617  
443447,13.706085158,81.493107880  
443448,11.066108544,80.695609411  
443449,10.227102113,74.993105265  
443450,9.891658580,67.627649744  
443451,10.942561762,58.569908993  
443452,12.652418549,51.872904404  
443453,10.105576564,43.355058380  
443454,9.728932902,39.474810422  
443455,10.500230215,37.464017051  
443456,9.054862214,33.760918269  
443457,8.018123228,31.570314247  
443458,7.490825107,30.299534713  
443459,9.830173427,32.259394568  
443460,10.385667475,32.665728557  
443461,10.665612847,32.302929039  
443462,10.519365718,31.737576016  
443463,11.502733990,33.096175840  
443464,11.914206549,33.051230044  
443465,11.693963837,31.502470799  
443466,11.683360852,30.917784275  
443467,11.516592498,29.154758247  
443468,11.166117869,27.545917916  
443469,8.818250448,23.637413880  
443470,8.230112519,21.726454179  
443471,7.559951198,20.189653217  
443472,6.456225984,17.149960500  
443473,5.693550374,15.101196786  
443474,5.610370345,14.254326375  
443475,5.818826934,13.091162107  
443476,6.380003649,12.240056522  
443477,5.575026968,10.249741171  
443478,6.343982750,10.144577907  
443479,6.676588411,10.033891557  
443480,6.672973674,9.763138144  
443481,6.936283686,9.728586766  
443482,6.927386005,9.417450755  
443483,6.485747662,8.853397451  
443484,6.556834403,8.131818600  
443485,6.181068932,6.997573519  
443486,4.274804310,5.275917118  
443487,3.367841171,7.404983109  
443488,1.503137994,7.866343559  
443489,2.132622873,7.768412062  
443490,4.205735468,5.974961595  
443491,8.253276451,8.297930337  
443492,8.702209296,9.019687315  
443493,12.428598365,12.776594529  
443494,15.242678225,16.863576287  
443495,12.230179238,18.837368504  
443496,12.657596406,26.295632480  
443497,14.527593658,34.510731518  
443498,13.468129400,36.167239175  
443499,17.439461693,37.746115685  
443500,20.093785128,37.308855662  
443501,25.848454359,40.919779097  
443502,27.368454078,37.903863262  
443503,31.750369566,38.439051435  
443504,30.941889544,37.186608426  
443505,35.671011837,40.351744956  
443506,40.988265615,46.020524248  
443507,37.601373021,41.545185328  
443508,38.753049765,43.390943633  
443509,42.119517224,46.218212160  
443510,43.012097813,47.452074885  
443511,45.294541871,49.764128795  
443512,45.175313035,49.270905435  
443513,44.544915299,49.599959438  
443514,42.198414737,47.940797157  
443515,40.582321024,48.001544570  
443516,38.784777977,46.943701518  
443517,38.249617636,46.393992382  
443518,36.846485847,48.423849806  
443519,35.859078890,50.822202187  
443520,36.437463243,50.653566499  
443521,35.416259494,50.553303935  
443522,35.369396043,51.060597340  
443523,34.772425883,50.988366549  
443524,37.402523125,53.192440602  
443525,38.880723696,56.244495709  
443526,33.885478546,55.680141289  
443527,31.729499902,56.151417780  
443528,25.409523802,54.835969389  
443529,18.510324647,52.754096354  
443530,9.373097616,48.812056254  
443531,3.145863580,47.911676649  
443532,3.899279012,49.127131754  
443533,8.531193538,48.664065461  
443534,13.229287270,53.658710805  
443535,14.002884888,55.251563283  
443536,19.296460668,61.133958718  
443537,21.819160570,66.266841266  
443538,21.619913327,66.215489560  
443539,20.778348585,65.262146259  
443540,21.486146332,67.609183969  
443541,17.630686787,68.017563679  
443542,12.824644780,67.193357380  
443543,9.680847172,63.948430563  
443544,13.872485204,66.164731901  
443545,16.242592527,65.074672948  
443546,15.314776031,62.812325163  
443547,18.637328966,59.543639888  
443548,22.648782707,59.135652468  
443549,19.988642584,61.359478855  
443550,22.193177857,71.034325418  
443551,23.745446483,80.320669422  
443552,23.593642832,84.989086807  
443553,21.511649867,91.061626229  
443554,13.983288222,91.314622500  
443555,2.787263079,88.763964306  
443556,5.004466439,88.381443187  
443557,10.402244602,83.371099212  
443558,13.669280916,79.563351439  
443559,15.036116339,78.169546145  
443560,17.071282858,78.847734363  
443561,19.495719883,77.724833000  
443562,21.655317800,77.449892248  
443563,24.114768430,77.869314745  
443564,22.816763904,76.555655137  
443565,21.722715480,76.885716725  
443566,18.391436872,73.641225646  
443567,16.430563412,70.551849857  
443568,14.214199379,67.263630330  
