442890.950000,2131,22,18,08.71656,114,10,44.59218,5.022,0.000,0.000,2.005,-0.110,-0.045,3,-2.60630,-3.01070,93.21700
442891.050000,2131,22,18,08.71596,114,10,44.59936,5.018,0.000,0.000,2.151,-0.114,-0.050,3,-2.56720,-3.03160,93.19290
442891.150000,2131,22,18,08.71557,114,10,44.60715,5.013,0.000,0.000,2.291,-0.124,-0.047,3,-2.63100,-3.06310,93.15870
442891.250000,2131,22,18,08.71519,114,10,44.61543,5.006,0.000,0.000,2.433,-0.119,-0.063,3,-2.62390,-3.06580,93.14120
442891.350000,2131,22,18,08.71478,114,10,44.62421,5.000,0.000,0.000,2.572,-0.128,-0.060,3,-2.74250,-3.03210,93.10520
442891.450000,2131,22,18,08.71436,114,10,44.63347,4.992,0.000,0.000,2.719,-0.125,-0.086,3,-2.80670,-3.06480,93.06830
442891.550000,2131,22,18,08.71392,114,10,44.64321,4.984,0.000,0.000,2.848,-0.144,-0.087,3,-2.83630,-3.07910,93.05110
442891.650000,2131,22,18,08.71343,114,10,44.65341,4.974,0.000,0.000,2.977,-0.147,-0.087,3,-2.88060,-3.10270,93.00790
442891.750000,2131,22,18,08.71295,114,10,44.66407,4.964,0.000,0.000,3.104,-0.148,-0.104,3,-2.88540,-3.09410,92.96720
442891.850000,2131,22,18,08.71245,114,10,44.67518,4.953,0.000,0.000,3.236,-0.157,-0.109,3,-2.94160,-3.10220,92.92240
442891.950000,2131,22,18,08.71192,114,10,44.68673,4.942,0.000,0.000,3.363,-0.162,-0.113,3,-2.95570,-3.08170,92.85800
442892.050000,2131,22,18,08.71142,114,10,44.69874,4.932,0.000,0.000,3.490,-0.152,-0.073,3,-3.02610,-3.14220,92.81680
442892.150000,2131,22,18,08.71103,114,10,44.70953,4.926,0.000,0.000,3.593,-0.152,-0.097,3,-3.07890,-3.20390,92.79020
442892.250000,2131,22,18,08.71057,114,10,44.72255,4.917,0.000,0.000,3.702,-0.153,-0.122,3,-3.21570,-3.23920,92.76090
442892.350000,2131,22,18,08.71006,114,10,44.73594,4.906,0.000,0.000,3.798,-0.172,-0.125,3,-3.25490,-3.24530,92.68770
442892.450000,2131,22,18,08.70957,114,10,44.74958,4.896,0.000,0.000,3.857,-0.151,-0.115,3,-3.35320,-3.32350,92.62550
442892.550000,2131,22,18,08.70903,114,10,44.76548,4.883,0.000,0.000,3.926,-0.158,-0.128,3,-3.47270,-3.44450,92.56950
442892.650000,2131,22,18,08.70854,114,10,44.77955,4.872,0.000,0.000,3.975,-0.168,-0.136,3,-3.39120,-3.43940,92.50710
442892.750000,2131,22,18,08.70805,114,10,44.79376,4.861,0.000,0.000,4.006,-0.151,-0.137,3,-3.44280,-3.52610,92.46800
442892.850000,2131,22,18,08.70760,114,10,44.80809,4.849,0.000,0.000,4.035,-0.152,-0.113,3,-3.48960,-3.58530,92.41200
442892.950000,2131,22,18,08.70715,114,10,44.82252,4.838,0.000,0.000,4.070,-0.146,-0.160,3,-3.49610,-3.68790,92.35260
442893.050000,2131,22,18,08.70674,114,10,44.83700,4.824,0.000,0.000,4.083,-0.120,-0.171,3,-3.68150,-3.70950,92.34270
442893.150000,2131,22,18,08.70637,114,10,44.85120,4.808,0.000,0.000,4.082,-0.140,-0.138,3,-3.76790,-3.72060,92.32950
442893.250000,2131,22,18,08.70588,114,10,44.86541,4.794,0.000,0.000,4.092,-0.175,-0.147,3,-3.61030,-3.83630,92.26010
442893.350000,2131,22,18,08.70545,114,10,44.87965,4.779,0.000,0.000,4.098,-0.118,-0.166,3,-3.54610,-3.88000,92.25560
442893.450000,2131,22,18,08.70508,114,10,44.89394,4.761,0.000,0.000,4.109,-0.147,-0.188,3,-3.52880,-3.90440,92.27430
442893.550000,2131,22,18,08.70465,114,10,44.90827,4.743,0.000,0.000,4.129,-0.137,-0.172,3,-3.53890,-3.81330,92.23590
442893.650000,2131,22,18,08.70429,114,10,44.92265,4.727,0.000,0.000,4.141,-0.111,-0.164,3,-3.68370,-3.88420,92.26580
442893.750000,2131,22,18,08.70393,114,10,44.93708,4.710,0.000,0.000,4.152,-0.146,-0.165,3,-3.79010,-3.86850,92.27320
442893.850000,2131,22,18,08.70347,114,10,44.95156,4.691,0.000,0.000,4.169,-0.144,-0.195,3,-3.79330,-3.87250,92.21670
442893.950000,2131,22,18,08.70309,114,10,44.96611,4.671,0.000,0.000,4.192,-0.137,-0.191,3,-3.79410,-3.83210,92.23300
442894.050000,2131,22,18,08.70267,114,10,44.98076,4.653,0.000,0.000,4.224,-0.146,-0.160,3,-3.84890,-3.86380,92.22840
442894.150000,2131,22,18,08.70222,114,10,44.99564,4.638,0.000,0.000,4.239,-0.148,-0.141,3,-3.85690,-3.95120,92.20500
442894.250000,2131,22,18,08.70179,114,10,45.01063,4.622,0.000,0.000,4.282,-0.131,-0.185,3,-3.89030,-4.02400,92.20670
442894.350000,2131,22,18,08.70137,114,10,45.02583,4.604,0.000,0.000,4.360,-0.139,-0.197,3,-3.90090,-4.08510,92.20980
442894.450000,2131,22,18,08.70090,114,10,45.04130,4.584,0.000,0.000,4.425,-0.158,-0.224,3,-3.76090,-4.21080,92.21120
442894.550000,2131,22,18,08.70044,114,10,45.05698,4.563,0.000,0.000,4.481,-0.134,-0.207,3,-3.79150,-4.18490,92.22730
442894.650000,2131,22,18,08.70001,114,10,45.07289,4.542,0.000,0.000,4.561,-0.158,-0.173,3,-3.77050,-4.18150,92.24910
442894.750000,2131,22,18,08.69952,114,10,45.08906,4.522,0.000,0.000,4.633,-0.152,-0.221,3,-3.75130,-4.11380,92.22620
442894.850000,2131,22,18,08.69904,114,10,45.10550,4.498,0.000,0.000,4.718,-0.167,-0.274,3,-3.77250,-4.06540,92.24790
442894.950000,2131,22,18,08.69855,114,10,45.12224,4.469,0.000,0.000,4.805,-0.170,-0.302,3,-3.77910,-3.99920,92.25410
442895.050000,2131,22,18,08.69794,114,10,45.13929,4.443,0.000,0.000,4.897,-0.210,-0.221,3,-3.53560,-4.04100,92.20640
442895.150000,2131,22,18,08.69749,114,10,45.15673,4.430,0.000,0.000,4.986,-0.158,-0.149,3,-3.34760,-4.29070,92.24930
442895.250000,2131,22,18,08.69705,114,10,45.17447,4.407,0.000,0.000,5.069,-0.179,-0.278,3,-3.43050,-4.44260,92.31720
442895.350000,2131,22,18,08.69654,114,10,45.19249,4.377,0.000,0.000,5.140,-0.188,-0.332,3,-3.43280,-4.36420,92.34370
442895.450000,2131,22,18,08.69610,114,10,45.21075,4.349,0.000,0.000,5.219,-0.183,-0.283,3,-3.44210,-4.26930,92.46000
442895.550000,2131,22,18,08.69550,114,10,45.22921,4.325,0.000,0.000,5.257,-0.224,-0.232,3,-3.24550,-4.35120,92.57420
442895.650000,2131,22,18,08.69485,114,10,45.24783,4.298,0.000,0.000,5.306,-0.230,-0.328,3,-3.02280,-4.39490,92.76830
442895.750000,2131,22,18,08.69419,114,10,45.26658,4.267,0.000,0.000,5.337,-0.246,-0.305,3,-2.88140,-4.32860,92.97910
442895.850000,2131,22,18,08.69345,114,10,45.28544,4.241,0.000,0.000,5.371,-0.257,-0.219,3,-2.79350,-4.34780,93.20240
442895.950000,2131,22,18,08.69269,114,10,45.30444,4.218,0.000,0.000,5.407,-0.276,-0.285,3,-2.80180,-4.43410,93.51980
442896.050000,2131,22,18,08.69177,114,10,45.32354,4.188,0.000,0.000,5.445,-0.340,-0.327,3,-2.71780,-4.51100,93.85260
442896.150000,2131,22,18,08.69060,114,10,45.34283,4.156,0.000,0.000,5.479,-0.365,-0.260,3,-2.55380,-4.50330,94.17660
442896.250000,2131,22,18,08.68931,114,10,45.36227,4.130,0.000,0.000,5.521,-0.426,-0.254,3,-2.24230,-4.59350,94.57700
442896.350000,2131,22,18,08.68792,114,10,45.38185,4.100,0.000,0.000,5.569,-0.430,-0.354,3,-2.28940,-4.59050,95.03260
442896.450000,2131,22,18,08.68637,114,10,45.40164,4.061,0.000,0.000,5.628,-0.505,-0.388,3,-2.17870,-4.40780,95.46760
442896.550000,2131,22,18,08.68472,114,10,45.42164,4.027,0.000,0.000,5.694,-0.511,-0.284,3,-2.21160,-4.28740,95.98580
442896.650000,2131,22,18,08.68276,114,10,45.44182,3.996,0.000,0.000,5.730,-0.663,-0.339,3,-1.87060,-4.06730,96.52120
442896.750000,2131,22,18,08.68066,114,10,45.46218,3.961,0.000,0.000,5.785,-0.617,-0.240,3,-1.90520,-3.82520,97.14460
442896.850000,2131,22,18,08.67832,114,10,45.48276,3.927,0.000,0.000,5.859,-0.793,-0.355,3,-1.64130,-3.34520,97.77720
442896.950000,2131,22,18,08.67573,114,10,45.50354,3.901,0.000,0.000,5.912,-0.810,-0.197,3,-1.52570,-3.54530,98.46540
442897.050000,2131,22,18,08.67281,114,10,45.52455,3.877,0.000,0.000,5.982,-0.968,-0.225,3,-1.00530,-4.01430,99.13890
442897.150000,2131,22,18,08.66964,114,10,45.54591,3.859,0.000,0.000,6.049,-0.969,-0.154,3,-0.90340,-4.46590,99.87850
442897.250000,2131,22,18,08.66615,114,10,45.56747,3.840,0.000,0.000,6.101,-1.122,-0.247,3,-0.48320,-4.67990,100.61020
442897.350000,2131,22,18,08.66235,114,10,45.58920,3.806,0.000,0.000,6.160,-1.189,-0.427,3,-0.36810,-4.54440,101.40950
442897.450000,2131,22,18,08.65825,114,10,45.61111,3.756,0.000,0.000,6.205,-1.292,-0.473,3,-0.23200,-4.01630,102.28030
442897.550000,2131,22,18,08.65380,114,10,45.63319,3.713,0.000,0.000,6.250,-1.415,-0.345,3,-0.01420,-3.64380,103.24710
442897.650000,2131,22,18,08.64892,114,10,45.65540,3.684,0.000,0.000,6.287,-1.550,-0.302,3,,0.31370,-3.78530,104.24980
442897.750000,2131,22,18,08.64354,114,10,45.67767,3.658,0.000,0.000,6.309,-1.674,-0.265,3,,0.85210,-4.12780,105.25220
442897.850000,2131,22,18,08.63789,114,10,45.70004,3.633,0.000,0.000,6.323,-1.781,-0.270,3,,1.07310,-4.36860,106.34400
442897.950000,2131,22,18,08.63174,114,10,45.72244,3.604,0.000,0.000,6.333,-1.940,-0.356,3,,1.35990,-4.42370,107.37420
442898.050000,2131,22,18,08.62519,114,10,45.74487,3.562,0.000,0.000,6.330,-2.073,-0.422,3,,1.63950,-4.25790,108.43540
442898.150000,2131,22,18,08.61827,114,10,45.76717,3.523,0.000,0.000,6.347,-2.207,-0.389,3,,1.87240,-4.16660,109.52890
442898.250000,2131,22,18,08.61090,114,10,45.78952,3.488,0.000,0.000,6.352,-2.364,-0.324,3,,2.15300,-4.34080,110.69190
442898.350000,2131,22,18,08.60303,114,10,45.81185,3.456,0.000,0.000,6.346,-2.500,-0.319,3,,2.51940,-4.57800,111.86370
442898.450000,2131,22,18,08.59473,114,10,45.83418,3.422,0.000,0.000,6.339,-2.639,-0.369,3,,2.67260,-4.83440,113.07370
442898.550000,2131,22,18,08.58589,114,10,45.85643,3.383,0.000,0.000,6.310,-2.814,-0.419,3,,2.91330,-4.93800,114.22440
442898.650000,2131,22,18,08.57657,114,10,45.87862,3.339,0.000,0.000,6.297,-2.948,-0.453,3,,3.27030,-5.05740,115.36180
442898.750000,2131,22,18,08.56675,114,10,45.90073,3.293,0.000,0.000,6.265,-3.110,-0.462,3,,3.72760,-5.15220,116.44400
442898.850000,2131,22,18,08.55647,114,10,45.92278,3.247,0.000,0.000,6.256,-3.236,-0.448,3,,4.02950,-5.30230,117.44930
442898.950000,2131,22,18,08.54582,114,10,45.94480,3.201,0.000,0.000,6.257,-3.337,-0.488,3,,4.04660,-5.39330,118.47910
442899.050000,2131,22,18,08.53476,114,10,45.96677,3.148,0.000,0.000,6.243,-3.498,-0.546,3,,4.10130,-5.37000,119.51240
442899.150000,2131,22,18,08.52292,114,10,45.98978,3.106,0.000,0.000,6.229,-3.619,-0.517,3,,4.04720,-5.26520,120.55880
442899.250000,2131,22,18,08.51066,114,10,46.01268,3.065,0.000,0.000,6.179,-3.770,-0.528,3,,4.09490,-5.17990,121.68260
442899.350000,2131,22,18,08.49792,114,10,46.03544,3.025,0.000,0.000,6.145,-3.900,-0.491,3,,4.15410,-5.05720,122.85410
442899.450000,2131,22,18,08.48478,114,10,46.05807,2.986,0.000,0.000,6.102,-4.031,-0.512,3,,3.97540,-4.98000,124.15510
442899.550000,2131,22,18,08.47112,114,10,46.08048,2.946,0.000,0.000,6.014,-4.219,-0.464,3,,4.06450,-4.82020,125.49700
442899.650000,2131,22,18,08.45685,114,10,46.10260,2.911,0.000,0.000,5.941,-4.378,-0.481,3,,4.18490,-4.90000,126.85860
442899.750000,2131,22,18,08.44211,114,10,46.12448,2.876,0.000,0.000,5.866,-4.538,-0.460,3,,4.23470,-4.86630,128.33830
442899.850000,2131,22,18,08.42680,114,10,46.14606,2.841,0.000,0.000,5.764,-4.718,-0.490,3,,4.29070,-4.79820,129.86170
442899.950000,2131,22,18,08.41092,114,10,46.16725,2.803,0.000,0.000,5.662,-4.880,-0.501,3,,4.27470,-4.68070,131.47480
442900.000000,2131,22,18,08.40277,114,10,46.17772,2.784,0.000,0.000,5.612,-4.977,-0.493,3,,4.34270,-4.58420,132.32570
442900.050000,2131,22,18,08.39447,114,10,46.18807,2.765,0.000,0.000,5.542,-5.077,-0.489,3,,4.38440,-4.53260,133.16760
442900.100000,2131,22,18,08.38613,114,10,46.19769,2.742,0.000,0.000,5.475,-5.173,-0.477,3,,4.36110,-4.47040,134.00510
442900.150000,2131,22,18,08.37764,114,10,46.20719,2.720,0.000,0.000,5.409,-5.255,-0.454,3,,4.33190,-4.46910,134.83810
442900.200000,2131,22,18,08.36901,114,10,46.21657,2.699,0.000,0.000,5.333,-5.353,-0.399,3,,4.37440,-4.40840,135.67240
442900.250000,2131,22,18,08.36023,114,10,46.22584,2.679,0.000,0.000,5.273,-5.440,-0.409,3,,4.44470,-4.42920,136.50330
442900.300000,2131,22,18,08.35131,114,10,46.23498,2.659,0.000,0.000,5.200,-5.526,-0.409,3,,4.49180,-4.47220,137.33110
442900.350000,2131,22,18,08.34225,114,10,46.24399,2.639,0.000,0.000,5.116,-5.606,-0.416,3,,4.45810,-4.45190,138.14870
442900.400000,2131,22,18,08.33307,114,10,46.25288,2.618,0.000,0.000,5.052,-5.682,-0.446,3,,4.41660,-4.28570,138.98470
442900.450000,2131,22,18,08.32377,114,10,46.26165,2.596,0.000,0.000,4.999,-5.751,-0.441,3,,4.37290,-4.19850,139.81090
442900.500000,2131,22,18,08.31435,114,10,46.27029,2.575,0.000,0.000,4.913,-5.828,-0.430,3,,4.29220,-4.15120,140.63080
442900.550000,2131,22,18,08.30480,114,10,46.27878,2.554,0.000,0.000,4.810,-5.901,-0.436,3,,4.26300,-4.08570,141.42140
442900.600000,2131,22,18,08.29513,114,10,46.28709,2.534,0.000,0.000,4.709,-5.978,-0.415,3,,4.35450,-3.98240,142.17780
442900.650000,2131,22,18,08.28535,114,10,46.29525,2.514,0.000,0.000,4.623,-6.040,-0.377,3,,4.45750,-3.96630,142.89760
442900.700000,2131,22,18,08.27548,114,10,46.30325,2.498,0.000,0.000,4.544,-6.088,-0.348,3,,4.51100,-3.89190,143.59080
442900.750000,2131,22,18,08.26555,114,10,46.31111,2.480,0.000,0.000,4.466,-6.117,-0.354,3,,4.57990,-3.87450,144.24090
442900.800000,2131,22,18,08.25556,114,10,46.31884,2.463,0.000,0.000,4.394,-6.149,-0.381,3,,4.65520,-3.72260,144.88280
442900.850000,2131,22,18,08.24553,114,10,46.32644,2.444,0.000,0.000,4.310,-6.181,-0.368,3,,4.69990,-3.64180,145.49440
442900.900000,2131,22,18,08.23545,114,10,46.33389,2.428,0.000,0.000,4.236,-6.210,-0.354,3,,4.63260,-3.50200,146.10480
442900.950000,2131,22,18,08.22533,114,10,46.34121,2.412,0.000,0.000,4.152,-6.225,-0.323,3,,4.66800,-3.39990,146.71810
442901.050000,2131,22,18,08.20498,114,10,46.35543,2.383,0.000,0.000,4.005,-6.272,-0.308,3,,4.78370,-3.23860,147.95120
442901.150000,2131,22,18,08.18450,114,10,46.36911,2.354,0.000,0.000,3.808,-6.316,-0.247,3,,4.80880,-3.11740,149.17840
442901.250000,2131,22,18,08.16391,114,10,46.38221,2.330,0.000,0.000,3.660,-6.332,-0.210,3,,4.76130,-3.10380,150.37890
442901.350000,2131,22,18,08.14326,114,10,46.39472,2.304,0.000,0.000,3.489,-6.352,-0.266,3,,4.80400,-2.95800,151.55820
442901.450000,2131,22,18,08.12263,114,10,46.40664,2.280,0.000,0.000,3.303,-6.328,-0.181,3,,4.74540,-2.71450,152.74010
442901.550000,2131,22,18,08.10211,114,10,46.41794,2.257,0.000,0.000,3.138,-6.281,-0.214,3,,4.68450,-2.56390,153.90630
442901.650000,2131,22,18,08.08176,114,10,46.42860,2.238,0.000,0.000,2.946,-6.225,-0.147,3,,4.51120,-2.41630,155.04740
442901.750000,2131,22,18,08.06159,114,10,46.43863,2.224,0.000,0.000,2.763,-6.177,-0.116,3,,4.46110,-2.25970,156.13330
442901.850000,2131,22,18,08.04163,114,10,46.44807,2.210,0.000,0.000,2.603,-6.105,-0.134,3,,4.48080,-2.07330,157.16790
442901.950000,2131,22,18,08.02190,114,10,46.45694,2.198,0.000,0.000,2.462,-6.039,-0.105,3,,4.41630,-1.83710,158.16100
442902.050000,2131,22,18,08.00234,114,10,46.46534,2.187,0.000,0.000,2.328,-5.992,-0.068,3,,4.29790,-1.62640,159.10690
442902.150000,2131,22,18,07.98296,114,10,46.47326,2.179,0.000,0.000,2.196,-5.963,-0.056,3,,4.25180,-1.45980,160.02020
442902.250000,2131,22,18,07.96364,114,10,46.48071,2.174,0.000,0.000,2.076,-5.948,-0.040,3,,4.35040,-1.10980,160.91010
442902.350000,2131,22,18,07.94439,114,10,46.48777,2.171,0.000,0.000,1.977,-5.921,-0.011,3,,4.41540,-0.97810,161.76680
442902.450000,2131,22,18,07.92524,114,10,46.49449,2.170,0.000,0.000,1.879,-5.890,0.025,3,,4.44970,-0.87820,162.60610
442902.550000,2131,22,18,07.90618,114,10,46.50085,2.173,0.000,0.000,1.768,-5.857,0.076,3,,4.38650,-0.83300,163.43690
442902.650000,2131,22,18,07.88724,114,10,46.50684,2.180,0.000,0.000,1.676,-5.814,0.065,3,,4.24680,-0.73500,164.25230
442902.750000,2131,22,18,07.86844,114,10,46.51252,2.183,0.000,0.000,1.579,-5.784,0.040,3,,4.04130,-0.57370,165.09070
442902.850000,2131,22,18,07.84974,114,10,46.51780,2.187,0.000,0.000,1.471,-5.750,0.068,3,,3.93410,-0.41410,165.90470
442902.950000,2131,22,18,07.83116,114,10,46.52273,2.193,0.000,0.000,1.359,-5.709,0.080,3,,3.91820,-0.32790,166.74320
442903.050000,2131,22,18,07.81270,114,10,46.52731,2.200,0.000,0.000,1.269,-5.668,0.091,3,,4.02080,-0.25710,167.56180
442903.150000,2131,22,18,07.79436,114,10,46.53161,2.212,0.000,0.000,1.186,-5.617,0.132,3,,4.00590,-0.22280,168.35100
442903.250000,2131,22,18,07.77616,114,10,46.53561,2.225,0.000,0.000,1.108,-5.587,0.106,3,,3.90890,-0.28050,169.05890
442903.350000,2131,22,18,07.75806,114,10,46.53937,2.236,0.000,0.000,1.016,-5.552,0.099,3,,3.80120,-0.07650,169.76340
442903.450000,2131,22,18,07.74005,114,10,46.54280,2.244,0.000,0.000,0.938,-5.528,0.077,3,,3.88250,0.08610,170.43540
442903.550000,2131,22,18,07.72215,114,10,46.54596,2.255,0.000,0.000,0.874,-5.487,0.117,3,,3.89290,0.21020,171.11010
442903.650000,2131,22,18,07.70437,114,10,46.54887,2.269,0.000,0.000,0.794,-5.453,0.142,3,,3.96020,0.36950,171.75540
442903.750000,2131,22,18,07.68673,114,10,46.55155,2.283,0.000,0.000,0.731,-5.402,0.164,3,,3.94850,0.49650,172.36530
442903.850000,2131,22,18,07.66922,114,10,46.55400,2.298,0.000,0.000,0.673,-5.365,0.144,3,,3.92200,0.61820,172.89530
442903.950000,2131,22,18,07.65188,114,10,46.55627,2.316,0.000,0.000,0.625,-5.314,0.187,3,,3.86350,0.81910,173.38600
442904.050000,2131,22,18,07.63467,114,10,46.55835,2.334,0.000,0.000,0.569,-5.270,0.184,6,,3.83980,0.83290,173.81590
442904.150000,2131,22,18,07.61761,114,10,46.56025,2.353,0.000,0.000,0.521,-5.228,0.199,6,,3.84210,0.91920,174.20700
442904.250000,2131,22,18,07.60061,114,10,46.56202,2.372,0.000,0.000,0.493,-5.223,0.207,6,,3.81660,1.00650,174.55130
442904.350000,2131,22,18,07.58354,114,10,46.56371,2.393,0.000,0.000,0.477,-5.267,0.219,6,,3.71230,1.11100,174.87690
442904.450000,2131,22,18,07.56629,114,10,46.56533,2.414,0.000,0.000,0.438,-5.337,0.212,6,,3.60120,1.22390,175.17880
442904.550000,2131,22,18,07.54883,114,10,46.56681,2.435,0.000,0.000,0.411,-5.403,0.212,6,,3.57960,1.28660,175.40400
442904.650000,2131,22,18,07.53117,114,10,46.56823,2.458,0.000,0.000,0.400,-5.457,0.247,6,,3.61180,1.33730,175.60290
442904.750000,2131,22,18,07.51336,114,10,46.56961,2.483,0.000,0.000,0.394,-5.501,0.246,6,,3.53120,1.35170,175.77850
442904.850000,2131,22,18,07.49542,114,10,46.57096,2.508,0.000,0.000,0.380,-5.537,0.264,6,,3.47440,1.38630,175.94430
442904.950000,2131,22,18,07.47739,114,10,46.57228,2.534,0.000,0.000,0.373,-5.554,0.250,6,,3.27050,1.42140,176.10640
442905.050000,2131,22,18,07.45936,114,10,46.57353,2.560,0.000,0.000,0.349,-5.543,0.256,6,,3.17120,1.43170,176.27630
442905.150000,2131,22,18,07.44137,114,10,46.57472,2.586,0.000,0.000,0.327,-5.516,0.266,6,,3.02740,1.50340,176.45780
442905.250000,2131,22,18,07.42347,114,10,46.57584,2.611,0.000,0.000,0.316,-5.494,0.234,6,,2.87640,1.55850,176.62220
442905.350000,2131,22,18,07.40570,114,10,46.57692,2.639,0.000,0.000,0.299,-5.440,0.307,6,,2.67980,1.65150,176.81150
442905.450000,2131,22,18,07.38806,114,10,46.57793,2.667,0.000,0.000,0.276,-5.405,0.263,6,,2.51080,1.62160,177.03670
442905.550000,2131,22,18,07.37056,114,10,46.57885,2.694,0.000,0.000,0.250,-5.362,0.278,6,,2.30370,1.63650,177.24370
442905.650000,2131,22,18,07.35321,114,10,46.57969,2.724,0.000,0.000,0.241,-5.326,0.310,6,,2.11150,1.61240,177.43780
442905.750000,2131,22,18,07.33594,114,10,46.58049,2.754,0.000,0.000,0.209,-5.300,0.294,6,,1.94320,1.58100,177.64050
442905.850000,2131,22,18,07.31871,114,10,46.58118,2.781,0.000,0.000,0.190,-5.294,0.277,6,,1.79040,1.51330,177.80000
442905.950000,2131,22,18,07.30148,114,10,46.58180,2.808,0.000,0.000,0.170,-5.310,0.253,6,,1.80230,1.42030,177.89020
442906.050000,2131,22,18,07.28421,114,10,46.58240,2.836,0.000,0.000,0.174,-5.327,0.289,6,,1.77300,1.24250,177.96050
442906.150000,2131,22,18,07.26690,114,10,46.58313,2.864,0.000,0.000,0.180,-5.345,0.290,6,,1.57780,1.04320,178.05390
442906.250000,2131,22,18,07.24951,114,10,46.58382,2.890,0.000,0.000,0.163,-5.373,0.253,6,,1.40210,0.87290,178.11040
442906.350000,2131,22,18,07.23205,114,10,46.58450,2.914,0.000,0.000,0.168,-5.391,0.234,6,,1.22850,0.80400,178.16270
442906.450000,2131,22,18,07.21452,114,10,46.58514,2.934,0.000,0.000,0.145,-5.411,0.201,6,,1.10570,0.77890,178.21930
442906.550000,2131,22,18,07.19695,114,10,46.58576,2.952,0.000,0.000,0.143,-5.427,0.183,6,,1.10480,0.81070,178.28260
442906.650000,2131,22,18,07.17938,114,10,46.58635,2.972,0.000,0.000,0.151,-5.420,0.209,6,,0.92020,0.70690,178.33140
442906.750000,2131,22,18,07.16182,114,10,46.58697,2.994,0.000,0.000,0.144,-5.407,0.238,6,,0.76850,0.63820,178.39180
442906.850000,2131,22,18,07.14431,114,10,46.58757,3.016,0.000,0.000,0.140,-5.377,0.218,6,,0.50560,0.25400,178.48000
442906.950000,2131,22,18,07.12689,114,10,46.58812,3.036,0.000,0.000,0.119,-5.357,0.229,6,,0.43420,0.06890,178.56540
442907.050000,2131,22,18,07.10958,114,10,46.58863,3.056,0.000,0.000,0.125,-5.322,0.182,3,,0.32490,-0.22070,178.64830
442907.150000,2131,22,18,07.09236,114,10,46.58930,3.070,0.000,0.000,0.119,-5.293,0.168,3,,0.26260,-0.41590,178.76320
442907.250000,2131,22,18,07.07524,114,10,46.58995,3.082,0.000,0.000,0.108,-5.265,0.133,3,,0.16770,-0.67370,178.87370
442907.350000,2131,22,18,07.05823,114,10,46.59052,3.090,0.000,0.000,0.095,-5.233,0.091,3,,0.15500,-0.70560,178.94410
442907.450000,2131,22,18,07.04133,114,10,46.59108,3.097,0.000,0.000,0.083,-5.193,0.091,3,,0.11000,-0.81550,179.03160
442907.550000,2131,22,18,07.02454,114,10,46.59161,3.103,0.000,0.000,0.081,-5.160,0.072,3,,0.14100,-0.91020,179.13570
442907.650000,2131,22,18,07.00787,114,10,46.59209,3.106,0.000,0.000,0.061,-5.127,0.052,3,,0.14420,-0.91300,179.22220
442907.750000,2131,22,18,06.99130,114,10,46.59256,3.109,0.000,0.000,0.065,-5.090,0.061,3,,0.09750,-0.87100,179.29050
442907.850000,2131,22,18,06.97486,114,10,46.59297,3.114,0.000,0.000,0.037,-5.056,0.075,3,,0.11890,-0.89380,179.31730
442907.950000,2131,22,18,06.95852,114,10,46.59339,3.117,0.000,0.000,0.055,-5.017,0.050,3,,0.08440,-0.95770,179.36970
442908.050000,2131,22,18,06.94232,114,10,46.59379,3.117,0.000,0.000,0.043,-4.959,0.035,3,,0.09170,-0.82980,179.38270
442908.150000,2131,22,18,06.92695,114,10,46.59430,3.121,0.000,0.000,0.059,-4.915,0.075,3,,0.01620,-0.82710,179.38230
442908.250000,2131,22,18,06.91170,114,10,46.59486,3.127,0.000,0.000,0.059,-4.883,0.056,3,-0.09900,-0.76530,179.41130
442908.350000,2131,22,18,06.89658,114,10,46.59539,3.130,0.000,0.000,0.049,-4.844,0.046,3,-0.21820,-0.73310,179.42740
442908.450000,2131,22,18,06.88157,114,10,46.59588,3.132,0.000,0.000,0.042,-4.808,0.037,3,-0.20930,-0.61110,179.41220
442908.550000,2131,22,18,06.86668,114,10,46.59638,3.135,0.000,0.000,0.054,-4.776,0.065,3,-0.25220,-0.56470,179.43160
442908.650000,2131,22,18,06.85190,114,10,46.59689,3.141,0.000,0.000,0.041,-4.733,0.088,3,-0.30820,-0.55630,179.47970
442908.750000,2131,22,18,06.83725,114,10,46.59738,3.148,0.000,0.000,0.041,-4.701,0.077,3,-0.29140,-0.53380,179.53700
442908.850000,2131,22,18,06.82271,114,10,46.59786,3.154,0.000,0.000,0.045,-4.666,0.078,3,-0.40060,-0.56330,179.61020
442908.950000,2131,22,18,06.80828,114,10,46.59835,3.159,0.000,0.000,0.036,-4.627,0.084,3,-0.42570,-0.56990,179.70830
442909.050000,2131,22,18,06.79397,114,10,46.59876,3.165,0.000,0.000,0.017,-4.589,0.068,3,-0.44780,-0.55360,179.80630
442909.150000,2131,22,18,06.77920,114,10,46.59887,3.169,0.000,0.000,0.017,-4.553,0.078,3,-0.42840,-0.53030,179.93480
442909.250000,2131,22,18,06.76455,114,10,46.59893,3.173,0.000,0.000,-0.002,-4.513,0.074,3,-0.40290,-0.48300,180.02930
442909.350000,2131,22,18,06.75003,114,10,46.59896,3.176,0.000,0.000,0.005,-4.472,0.083,3,-0.47420,-0.45830,180.14870
