382666,698348.2742688677,998804.1493228259,698370.1011938852,998796.0201482032,
382667,698348.2253021777,998804.1052962423,698370.5994297036,998799.3359942331,
382668,698348.2084059953,998804.0901196008,698358.1284457075,998805.9472335514,
382669,698348.2068350252,998804.0938571531,698356.8182981105,998806.3433151450,
382670,698348.1983608117,998804.0981681177,698356.7976337472,998806.7867383866,
382671,698348.1779874723,998804.1189953930,698357.3466677319,998807.0869979870,
382672,698348.1056346600,998804.1516573925,698357.7957250716,998806.9675716221,
382673,698348.1227765803,998804.2560059652,698357.7196019769,998805.9991303781,
382674,698348.0856046153,998804.2503697065,698357.9312252870,998803.5509738944,
382675,698348.0659216791,998804.2769872344,698358.8592982125,998801.5581800669,
382676,698348.0575931626,998804.3742640805,698358.9718313550,998799.7591245403,
382677,698347.9346588623,998804.5810976233,698358.6902256357,998799.5882365380,
382678,698347.7860694858,998804.6352927433,698358.7335460288,998800.3560423239,
382679,698347.8146732553,998804.5870162990,698358.4618042085,998800.8643998269,
382680,698347.9284848615,998804.4753446901,698358.4070302792,998801.0368987223,
382681,698347.8740649134,998804.4934911067,698358.0142994424,998800.2483927428,
382682,698347.5995579977,998804.4818951138,698356.8525593961,998799.7663610830,
382683,698347.1276634578,998804.5082949251,698355.6060544678,998801.0814477128,
382684,698346.5928939481,998804.3491059644,698354.1355954387,998801.9530265550,
382685,698345.7745166728,998803.8751306438,698352.1808475601,998801.2981916654,
382686,698344.7862100188,998803.2190799277,698351.3036622361,998802.0806632724,
382687,698343.8045569410,998802.4731653091,698349.4306342071,998801.1947523747,
382688,698342.9223987758,998801.6575166123,698348.0004695002,998800.5476446077,
382689,698342.0293245402,998800.8048547587,698347.0497802990,998799.8571115372,
382690,698341.1931320296,998799.8149603066,698344.9309005482,998798.7380629873,
382691,698340.4786469450,998798.6851709621,698343.6040858764,998797.7757470111,
382692,698339.7001766483,998797.6276157721,698341.8407509094,998796.9402616624,
382693,698338.7615529737,998796.6268623099,698341.2015675758,998795.7622968022,
382694,698337.8296013641,998795.5918481380,698340.1835861473,998794.6534794997,
382695,698336.8854965749,998794.5424819008,698338.6899641287,998793.6583599297,
382696,698335.9532098592,998793.4920747078,698337.8339290726,998792.7199618591,
382697,698335.0931857626,998792.4278390605,698337.5288643450,998792.0405635417,
382698,698334.1383573872,998791.3628725600,698337.4254257723,998791.2397133992,
382699,698333.1216650221,998790.3380699917,698337.2726458986,998790.3938794358,
382700,698332.1463254143,998789.2342190414,698336.2726537264,998789.0649559160,
382701,698331.2445600868,998788.0927199228,698335.4166449645,998787.9837334983,
382702,698330.3905085671,998786.8966384602,698333.9364064708,998786.5531544257,
382703,698329.5717842584,998785.6235241091,698333.2418052827,998785.2629812802,
382704,698328.7475065987,998784.3359074711,698332.8369411976,998784.2000461997,
382705,698327.9381469063,998783.0859224558,698332.7525391462,998782.7362136403,
382706,698327.0925230335,998781.9461781223,698333.6812174516,998781.2780259599,
382707,698326.3634302795,998780.6762920255,698334.1347226985,998779.4198485306,
382708,698325.7912630312,998779.3248000615,698333.2018107713,998778.1128872553,
382709,698325.0684172695,998778.0021653597,698332.0532017059,998776.7259741372,
