382666,698348.2742688677,998804.1493228259,698352.0242433457,998805.0537487883,
382667,698348.2253021777,998804.1052962423,698352.0634443802,998805.3829053870,
382668,698348.2084059953,998804.0901196008,698351.8781854582,998805.8668521260,
382669,698348.2068350252,998804.0938571531,698351.8064870108,998806.0500500567,
382670,698348.1983608117,998804.0981681177,698352.0342494696,998806.1830163779,
382671,698348.1779874723,998804.1189953930,698352.6495346909,998806.5837727035,
382672,698348.1056346600,998804.1516573925,698352.8571298500,998806.3573855634,
382673,698348.1227765803,998804.2560059652,698352.9543960550,998806.4012083977,
382674,698348.0856046153,998804.2503697065,698352.8968856657,998806.3388660086,
382675,698348.0659216791,998804.2769872344,698353.0158399753,998806.6753463295,
382676,698348.0575931626,998804.3742640805,698352.5996542269,998805.7346014696,
382677,698347.9346588623,998804.5810976233,698352.6826538293,998805.8193327718,
382678,698347.7860694858,998804.6352927433,698352.8280332822,998806.1268366509,
382679,698347.8146732553,998804.5870162990,698352.6866628940,998806.2663273268,
382680,698347.9284848615,998804.4753446901,698352.6931326820,998806.3316584597,
382681,698347.8740649134,998804.4934911067,698352.5240049073,998805.9642429051,
382682,698347.5995579977,998804.4818951138,698352.4211552853,998805.9410880131,
382683,698347.1276634578,998804.5082949251,698351.9679644743,998805.8664837320,
382684,698346.5928939481,998804.3491059644,698351.4441240893,998805.3150275075,
382685,698345.7745166728,998803.8751306438,698349.9523057571,998803.6557090285,
382686,698344.7862100188,998803.2190799277,698349.1377684657,998803.2888853743,
382687,698343.8045569410,998802.4731653091,698347.8353958376,998802.2674507783,
382688,698342.9223987758,998801.6575166123,698346.4264323496,998801.6062083393,
382689,698342.0293245402,998800.8048547587,698345.2218708490,998801.3837617495,
382690,698341.1931320296,998799.8149603066,698344.3246617890,998800.4041343833,
382691,698340.4786469450,998798.6851709621,698343.4600864525,998799.3719853791,
382692,698339.7001766483,998797.6276157721,698342.6498551292,998797.6991774363,
382693,698338.7615529737,998796.6268623099,698341.7413977226,998796.4761540361,
382694,698337.8296013641,998795.5918481380,698340.6773164966,998795.3736689629,
382695,698336.8854965749,998794.5424819008,698339.4295457746,998794.4632778468,
382696,698335.9532098592,998793.4920747078,698338.2131807979,998793.5596645272,
382697,698335.0931857626,998792.4278390605,698337.5201791567,998792.6969122821,
382698,698334.1383573872,998791.3628725600,698336.6431352858,998791.8985566744,
382699,698333.1216650221,998790.3380699917,698336.3281181855,998790.8042403813,
382700,698332.1463254143,998789.2342190414,698335.6582392505,998789.3744148769,
382701,698331.2445600868,998788.0927199228,698334.3837556797,998788.4148073427,
382702,698330.3905085671,998786.8966384602,698333.3840827444,998787.0567998691,
382703,698329.5717842584,998785.6235241091,698332.7617903973,998785.9275218793,
382704,698328.7475065987,998784.3359074711,698331.9973087235,998784.7727668080,
382705,698327.9381469063,998783.0859224558,698330.8254999019,998783.3261145509,
382706,698327.0925230335,998781.9461781223,698329.9800746762,998782.1175037529,
382707,698326.3634302795,998780.6762920255,698329.0689416125,998780.9661373240,
382708,698325.7912630312,998779.3248000615,698327.7792088232,998779.7912468032,
382709,698325.0684172695,998778.0021653597,698326.9735495615,998778.6017013646,
382710,698324.2223893963,998776.8154067914,698326.3463275544,998777.1875005576,
382711,698323.3729805072,998775.5325695594,698325.5308054119,998775.7662479433,
382712,698322.3373799059,998774.2651314436,698324.5346555836,998774.5884129022,
382713,698321.3881792391,998773.0526889835,698323.9675288512,998773.4893498267,
382714,698320.4632760389,998771.8576250558,698323.2999965756,998771.9398282301,
382715,698319.5358333115,998770.6179051722,698322.6747092360,998770.8678227926,
382716,698318.6995316839,998769.3059655413,698322.3241406013,998769.5548723664,
