2192,382527.0,31.2266785,121.5293234,13.8,NaN,20220113101509.00
2192,382528.0,31.2266762,121.5293213,13.4,NaN,20220113101510.00
2192,382529.0,31.2266764,121.5293182,13.3,NaN,20220113101511.00
2192,382530.0,31.2266975,121.5292644,11.0,NaN,20220113101512.00
2192,382531.0,31.2267082,121.5292606,9.9,NaN,20220113101513.00
2192,382532.0,31.2267075,121.5292591,9.2,NaN,20220113101514.00
2192,382533.0,31.2267018,121.5292529,9.0,NaN,20220113101515.00
2192,382534.0,31.2267007,121.5292497,9.0,NaN,20220113101516.00
2192,382535.0,31.2266988,121.5292439,9.4,NaN,20220113101517.00
2192,382536.0,31.2267000,121.5292418,9.6,NaN,20220113101518.00
2192,382537.0,31.2266954,121.5292441,10.1,NaN,20220113101519.00
2192,382538.0,31.2266951,121.5292444,10.1,NaN,20220113101520.00
2192,382539.0,31.2266957,121.5292439,10.1,NaN,20220113101521.00
2192,382540.0,31.2266949,121.5292432,10.1,NaN,20220113101522.00
2192,382541.0,31.2266933,121.5292435,10.4,NaN,20220113101523.00
2192,382542.0,31.2266926,121.5292431,10.3,NaN,20220113101524.00
2192,382543.0,31.2266927,121.5292431,10.2,NaN,20220113101525.00
2192,382544.0,31.2266926,121.5292427,9.9,NaN,20220113101526.00
2192,382545.0,31.2266914,121.5292427,9.6,NaN,20220113101527.00
2192,382546.0,31.2266908,121.5292435,10.0,NaN,20220113101528.00
2192,382547.0,31.2266964,121.5292431,11.6,NaN,20220113101529.00
2192,382548.0,31.2267000,121.5292416,12.8,NaN,20220113101530.00
2192,382549.0,31.2267008,121.5292414,13.2,NaN,20220113101531.00
2192,382550.0,31.2267012,121.5292425,13.8,NaN,20220113101532.00
2192,382551.0,31.2267011,121.5292418,13.9,NaN,20220113101533.00
2192,382552.0,31.2267010,121.5292416,13.9,NaN,20220113101534.00
2192,382553.0,31.2267011,121.5292408,14.2,NaN,20220113101535.00
2192,382554.0,31.2267000,121.5292406,14.6,NaN,20220113101536.00
2192,382555.0,31.2266971,121.5292370,15.7,NaN,20220113101537.00
2192,382556.0,31.2266950,121.5292346,16.6,NaN,20220113101538.00
2192,382557.0,31.2266940,121.5292350,16.8,NaN,20220113101539.00
2192,382558.0,31.2266929,121.5292351,16.8,NaN,20220113101540.00
2192,382559.0,31.2266921,121.5292338,17.1,NaN,20220113101541.00
2192,382560.0,31.2266919,121.5292313,18.0,NaN,20220113101542.00
2192,382561.0,31.2266910,121.5292299,18.2,NaN,20220113101543.00
2192,382562.0,31.2266906,121.5292292,18.4,NaN,20220113101544.00
2192,382563.0,31.2266905,121.5292286,18.5,NaN,20220113101545.00
2192,382564.0,31.2266907,121.5292284,18.5,NaN,20220113101546.00
2192,382565.0,31.2266904,121.5292282,18.6,NaN,20220113101547.00
2192,382566.0,31.2266899,121.5292292,18.6,NaN,20220113101548.00
2192,382567.0,31.2266894,121.5292288,18.7,NaN,20220113101549.00
2192,382568.0,31.2266898,121.5292279,19.0,NaN,20220113101550.00
2192,382569.0,31.2266930,121.5292320,18.5,NaN,20220113101551.00
2192,382570.0,31.2266940,121.5292337,18.3,NaN,20220113101552.00
2192,382571.0,31.2266945,121.5292365,17.7,NaN,20220113101553.00
2192,382572.0,31.2266948,121.5292388,17.4,NaN,20220113101554.00
2192,382573.0,31.2266952,121.5292406,17.3,NaN,20220113101555.00
2192,382574.0,31.2266971,121.5292405,16.0,NaN,20220113101556.00
2192,382575.0,31.2266977,121.5292405,16.4,NaN,20220113101557.00
2192,382576.0,31.2266969,121.5292410,16.6,NaN,20220113101558.00
2192,382577.0,31.2266971,121.5292400,16.5,NaN,20220113101559.00
2192,382578.0,31.2266973,121.5292390,16.5,NaN,20220113101600.00
2192,382579.0,31.2266963,121.5292362,16.6,NaN,20220113101601.00
2192,382580.0,31.2266966,121.5292351,16.9,NaN,20220113101602.00
2192,382581.0,31.2266970,121.5292349,17.0,NaN,20220113101603.00
2192,382582.0,31.2266965,121.5292340,17.0,NaN,20220113101604.00
2192,382583.0,31.2266980,121.5292363,16.9,NaN,20220113101605.00
2192,382584.0,31.2266990,121.5292513,14.1,NaN,20220113101606.00
2192,382585.0,31.2267033,121.5292570,12.8,NaN,20220113101607.00
2192,382586.0,31.2267025,121.5292603,11.9,NaN,20220113101608.00
2192,382587.0,31.2267021,121.5292604,11.5,NaN,20220113101609.00
2192,382588.0,31.2267015,121.5292600,11.1,NaN,20220113101610.00
2192,382589.0,31.2267015,121.5292606,10.8,NaN,20220113101611.00
2192,382590.0,31.2267021,121.5292600,11.2,NaN,20220113101612.00
2192,382591.0,31.2267034,121.5292585,11.3,NaN,20220113101613.00
2192,382592.0,31.2267039,121.5292580,11.2,NaN,20220113101614.00
2192,382593.0,31.2267035,121.5292586,11.1,NaN,20220113101615.00
2192,382594.0,31.2267054,121.5292603,11.7,NaN,20220113101616.00
2192,382595.0,31.2267055,121.5292598,12.0,NaN,20220113101617.00
2192,382596.0,31.2267067,121.5292606,12.5,NaN,20220113101618.00
2192,382597.0,31.2267073,121.5292632,12.1,NaN,20220113101619.00
2192,382598.0,31.2267127,121.5292639,10.3,NaN,20220113101620.00
2192,382599.0,31.2267131,121.5292639,10.5,NaN,20220113101621.00
2192,382600.0,31.2267138,121.5292632,10.8,NaN,20220113101622.00
2192,382601.0,31.2267138,121.5292633,10.6,NaN,20220113101623.00
2192,382602.0,31.2267121,121.5292644,10.0,NaN,20220113101624.00
2192,382603.0,31.2267116,121.5292634,9.9,NaN,20220113101625.00
2192,382604.0,31.2267113,121.5292625,9.8,NaN,20220113101626.00
2192,382605.0,31.2267115,121.5292631,9.9,NaN,20220113101627.00
2192,382606.0,31.2267114,121.5292624,10.0,NaN,20220113101628.00
2192,382607.0,31.2267118,121.5292622,10.2,NaN,20220113101629.00
2192,382608.0,31.2267114,121.5292618,10.0,NaN,20220113101630.00
2192,382609.0,31.2267112,121.5292619,9.8,NaN,20220113101631.00
2192,382610.0,31.2267121,121.5292630,9.8,NaN,20220113101632.00
2192,382611.0,31.2267137,121.5292648,9.9,NaN,20220113101633.00
2192,382612.0,31.2267114,121.5292672,9.9,NaN,20220113101634.00
2192,382613.0,31.2267109,121.5292667,10.1,NaN,20220113101635.00
2192,382614.0,31.2267105,121.5292659,10.4,NaN,20220113101636.00
2192,382615.0,31.2267116,121.5292631,10.1,NaN,20220113101637.00
2192,382616.0,31.2267119,121.5292630,10.1,NaN,20220113101638.00
2192,382617.0,31.2267109,121.5292647,9.8,NaN,20220113101639.00
2192,382618.0,31.2267090,121.5292653,9.6,NaN,20220113101640.00
2192,382619.0,31.2267071,121.5292656,9.4,NaN,20220113101641.00
2192,382620.0,31.2267059,121.5292661,9.6,NaN,20220113101642.00
2192,382621.0,31.2267063,121.5292667,9.8,NaN,20220113101643.00
2192,382622.0,31.2267087,121.5292685,12.4,NaN,20220113101644.00
2192,382623.0,31.2267084,121.5292673,12.4,NaN,20220113101645.00
