382666,3.8574985298,7.4021347059,
382667,4.0451972378,7.1036003880,
382668,4.0772613079,7.7535321290,
382669,4.0968506311,8.1813747967,
382670,4.3658486076,8.4673260615,
382671,5.1058654231,9.3971450362,
382672,5.2385058275,9.8283641422,
382673,5.2864392766,10.1286186540,
382674,5.2450207006,10.0847459345,
382675,5.5003470334,10.3897436404,
382676,4.7413960522,9.2133705177,
382677,4.9067996179,9.5311140233,
382678,5.2579560812,9.6169431319,
382679,5.1532871613,9.4434717062,
382680,5.1134889913,9.4269757365,
382681,4.8769921878,9.2784552967,
382682,5.0375633318,8.8373681585,
382683,5.0272448485,9.2079903041,
382684,4.9464571474,9.5573873689,
382685,4.1835472362,9.1683635212,
382686,4.3521183023,9.6946880318,
382687,4.0360848205,8.6442037891,
382688,3.5044091977,7.5612180146,
382689,3.2446086418,6.1556676008,
382690,3.1864721443,6.2175521210,
382691,3.0595253849,5.8487052401,
382692,2.9505464260,7.1162083704,
382693,2.9836534168,5.9715880018,
382694,2.8560608587,7.0993228959,
382695,2.5452818336,6.6901924739,
382696,2.2609814301,5.1009369925,
382697,2.4418634960,4.5698016761,
382698,2.5614194877,3.9342756918,
382699,3.2401630702,3.4259167689,
382700,3.5147110358,3.5209239738,
382701,3.1556757243,3.1661721262,
382702,2.9978555722,3.0872245905,
382703,3.2044584271,3.5768717246,
382704,3.2790333836,4.3631406262,
382705,2.8973262784,3.5928395751,
382706,2.8926297656,3.5515666676,
382707,2.7209928096,3.0669386433,
382708,2.0419356099,2.2444139422,
382709,1.9972412150,2.0034628508,
382710,2.1562854798,2.2546221500,
382711,2.1704409474,2.4907130433,
382712,2.2209302792,2.7719045478,
382713,2.6160499065,3.1278529276,
382714,2.8379113385,3.6638821469,
382715,3.1488094395,4.1781422819,
382716,3.6331452506,5.4971853956,
382717,4.4070990142,7.1488003139,
382718,5.5027949023,9.2133932242,
382719,6.7380198590,10.8158130402,
382720,7.6503837927,11.9854500658,
382721,8.0651699367,12.9097109103,
382722,7.7538784536,13.0624541115,
382723,8.3881913210,13.8473423977,
382724,9.6142044549,14.7264916891,
382725,11.4640572843,16.3621046469,
382726,11.7809041955,16.5383188650,
382727,11.5662188760,16.8420279812,
382728,11.6151795204,16.6899433276,
382729,11.6934502113,16.1099056056,
382730,11.1598022169,15.8938065834,
382731,11.5951737247,15.6790827838,
382732,11.6820148032,14.5815975522,
382733,12.8211455912,14.8719712524,
382734,11.0352733381,13.4169076337,
382735,10.7786177206,13.0380758147,
382736,10.5569611542,11.8892381842,
382737,9.5348784215,9.9671512489,
382738,9.3099931930,9.5079874724,
382739,8.4362513278,8.4366850790,
382740,9.1335923694,9.1391986930,
382741,8.0584491512,8.4134485624,
382742,6.7662712824,6.8534867691,
382743,4.6241215421,5.6124296336,
382744,3.7825811299,4.9170976600,
382745,2.9995975003,3.3314803085,
382746,3.0019373424,4.3612143095,
382747,2.2761580791,2.4770381632,
382748,2.1760671786,2.6656454189,
382749,2.5883580985,2.8536396757,
382750,4.3544476255,5.7940087526,
382751,4.9784808576,7.3399633243,
382752,5.4262966452,7.2363099936,
382753,5.4013957027,8.0583904539,
382754,5.2829981996,7.1012445186,
382755,5.4588007067,7.5729064469,
382756,5.3773659737,7.1056213394,
382757,5.6550475079,7.2224812827,
382758,5.8735444008,7.4425618593,
382759,5.3481298421,6.6955259580,
382760,4.5081715954,6.9242719407,
382761,4.1199854293,6.9720795082,
382762,3.4099337527,6.4312235374,
382763,3.3812201442,5.9921758044,
382764,2.4201245831,6.0142360254,
382765,2.5218190326,7.0309369933,
382766,4.6138890168,7.9209101572,
382767,10.7894705915,12.7671400999,
382768,9.7547951114,12.1841902335,
382769,6.5433835642,9.8186918295,
382770,1.7423395209,8.4911299034,
382771,1.7039425578,8.0348617397,
382772,1.8983734530,9.6424748168,
382773,2.1998685176,10.8337341850,
382774,2.6575324224,11.5505242175,
382775,2.5643499968,11.9237722017,
382776,2.2929452477,12.2574758283,
382777,2.0749620364,12.3759583045,
382778,1.8916142481,12.3378435671,
382779,1.7048031843,13.1369700580,
382780,2.3890514471,13.3390528131,
382781,3.2069590801,13.1268073637,
382782,3.2274181589,14.2277541108,
382783,3.1042150404,14.9429490161,
382784,3.4128020546,16.0201315522,
382785,3.8289252765,15.8720135059,
382786,3.9844835747,14.7809084346,
382787,4.5771851096,13.5662708227,
382788,4.7213298000,12.1006944029,
382789,4.8472363616,9.7340700005,
382790,4.7003762319,7.6930140494,
382791,2.0402052360,6.9369620767,
382792,1.9253255777,3.0286255222,
382793,2.4092108780,3.6249921854,
382794,3.4265035310,6.2150851046,
382795,2.6747623399,4.3091295335,
382796,3.5473439023,5.4366049974,
382797,4.3335435035,4.4123145160,
382798,5.4460459919,5.6490098559,
382799,4.9781435907,5.0792298496,
382800,14.2222888277,16.5923116726,
382801,16.7897289973,19.2969767940,
382802,13.0445623399,14.6059531490,
382803,12.0089277827,12.1012983802,
382804,16.5938696031,16.7314790235,
382805,11.5060955936,11.7258749592,
382806,25.9588470759,26.1949090233,
382807,26.4183619972,26.4349004180,
382808,14.3874747028,14.7722926483,
382809,17.4311962182,18.1002665020,
382810,14.8075977017,14.8236807259,
382811,12.5946293506,12.6837819723,
382812,21.9523279102,28.7013231103,
382813,24.0797828391,31.1972109201,
382814,23.0987202035,26.1101944853,
382815,23.0301503499,28.4114170546,
382816,22.6154235783,28.6762229388,
382817,20.5752252460,25.0394845753,
382818,19.0249768292,23.0535505079,
382819,18.2761669221,22.2564594868,
382820,6.3777770104,8.2261215118,
382821,9.9903685439,12.4082488532,
382822,11.7885492242,13.5487463919,
382823,18.0773993786,20.0094244207,
382824,21.0423869595,23.1340977380,
382825,22.5446813088,22.8231877621,
382826,22.8653410528,22.8979062940,
382827,24.1435899957,24.1483768965,
382828,24.8902885583,25.1912056128,
382829,25.3971188816,25.9903216127,
382830,25.6503106749,26.7493835724,
382831,27.0662586993,29.0708548523,
382832,26.0439997072,28.1550906697,
382833,26.6253031199,30.0544326412,
382834,27.6423787243,32.1099770702,
382835,28.3695905807,33.2723310984,
382836,23.5434756194,28.2619850371,
382837,16.3351054715,16.5694877080,
382838,16.9569663059,17.6734399048,
382839,17.3241983513,18.4458944329,
382840,17.6544489290,18.7679789436,
382841,16.9939278134,18.8656747899,
382842,16.7788603972,19.3181678704,
382843,16.2895306113,19.1529355178,
382844,16.1673460045,18.9586630365,
382845,16.2082268411,17.9684909547,
382846,15.9522032100,17.0907227645,
382847,15.6882061097,16.3182334915,
382848,15.5017306711,15.8903433141,
382849,17.0900887409,17.1185403999,
382850,16.2150237298,16.2386095582,
382851,14.7833707089,14.7872407035,
382852,13.6582181849,13.6715459917,
382853,14.2827042214,14.4461668039,
382854,12.8204363214,13.0787962947,
382855,14.1300728594,14.5513731904,
382856,9.7706218417,9.7917015875,
382857,8.0961446198,8.0963300498,
382858,7.6514139293,7.6574667437,
382859,7.4898586489,7.5441723310,
382860,7.1733908606,7.4688264502,
382861,7.0913380490,8.3741327166,
382862,7.6520544555,12.1263460153,
382863,6.8553617299,10.3456137844,
382864,7.7304940170,13.9867892395,
382865,8.7568907728,14.1577175110,
382866,10.0345376050,13.8233577162,
382867,10.7022131434,11.2564681128,
382868,12.1360461869,12.1372933377,
382869,13.9784985618,14.0865525609,
382870,15.6167527413,15.8632870324,
382871,18.0732857211,18.6270602775,
382872,20.9040162192,23.3878810892,
382873,21.7393065138,27.6065797563,
382874,26.2609958956,30.7790614361,
382875,29.2958733845,33.8379062685,
382876,30.9154134627,35.8388779050,
382877,31.9747450440,36.8436006961,
382878,27.4932444441,35.2049325383,
382879,27.2079538739,35.1600763139,
382880,28.6914601931,36.8022522027,
382881,28.7010681366,37.3106144280,
382882,29.3831776123,38.6693647757,
382883,30.1363156840,41.2057427601,
382884,30.7836891278,41.4808209491,
382885,31.7298861725,44.5651319535,
382886,32.6233164975,46.4517584181,
382887,32.0259672102,46.6575070750,
382888,29.8834586392,43.8337458349,
382889,28.8167519576,41.3366165311,
382890,26.8149513635,36.6962168193,
382891,21.9853251485,27.4062881450,
382892,15.3276413439,15.5676509003,
382893,13.4394145238,13.4428232063,
382894,12.9602697786,12.9801561374,
382895,12.1379659572,12.8125729843,
382896,9.4943291985,9.4964693672,
382897,8.4723358425,9.5081094449,
382898,6.7873087198,9.5247220654,
382899,8.5946071521,14.3338662032,
382900,6.7263371667,11.6208993601,
382901,8.3836656014,12.2874301170,
382902,7.7310849909,11.0132740403,
382903,7.5560783922,10.7975415385,
382904,6.4664323345,8.9806045633,
382905,6.7330920753,10.6029387730,
382906,6.9035466535,11.3729798591,
382907,5.9603893886,9.9190082691,
382908,5.8858097524,10.8850988488,
382909,4.2254355441,9.9526743838,
382910,2.8749729111,8.3417181078,
382911,3.7828754411,7.4626707306,
382912,4.6064225798,5.9165929382,
382913,5.4498229177,6.4333082467,
382914,6.7058321333,6.7975571754,
382915,6.5101248440,6.8988790215,
382916,7.7354076617,7.7457873143,
382917,8.4775301237,8.5031329997,
382918,7.9774468655,8.0146678822,
382919,8.1544807750,8.1828350173,
382920,9.3844317701,9.5647614751,
382921,9.7009632955,10.4655957579,
382922,9.1446499091,9.8145002259,
382923,9.1390797415,9.6275492925,
382924,8.9069228282,9.6631496893,
382925,8.6153404591,9.3931268628,
382926,8.1804608221,8.5342524995,
382927,7.8373918816,8.2129213125,
382928,7.1177442193,7.7773607817,
382929,5.5765065370,5.8418855878,
382930,2.2580271951,3.7186065771,
382931,1.7964181489,4.0423481165,
382932,1.6497106575,2.9323408374,
382933,2.0211648459,2.2993659469,
382934,1.6868463522,2.2930020787,
382935,1.5848741536,2.5962477503,
382936,1.1111337629,1.8098012907,
382937,1.1287406265,1.1390058560,
382938,0.9821373010,0.9955377456,
382939,0.9507823114,1.0300118607,
382940,1.0132115154,1.2040086600,
382941,1.7753239076,2.1103059339,
382942,1.1279981523,1.4376576801,
382943,0.5707761030,0.8569480266,
382944,1.0136691149,1.0317438288,
382945,1.4256392842,1.4754795746,
382946,2.2941548246,2.3054412219,
382947,2.4149536804,2.4301293234,
382948,1.6800105192,2.0175895239,
382949,1.3125370036,2.5879576598,
382950,1.0902313675,2.8553775460,
382951,1.2128031340,3.1092170363,
382952,0.9817073075,2.9723658151,
382953,0.8509735642,2.1678027331,
382954,0.9912460925,1.4167379603,
382955,0.6176123059,1.7728713768,
382956,1.9664389010,2.3715902841,
382957,2.1623442319,2.8618767459,
382958,2.2994479491,3.4399805484,
382959,2.3415725598,4.0295797607,
382960,2.3617842110,5.0189962375,
382961,2.5464013473,5.8646914388,
382962,2.6844735714,6.8758769422,
382963,2.6382411757,6.8457710425,
382964,2.7888995141,6.7769229965,
382965,2.9660304792,6.6282192200,
382966,2.7684715819,5.9448339203,
382967,3.0826568865,5.9997435627,
382968,2.8821934169,5.8657347639,
382969,2.8602019706,6.0828124403,
382970,2.7194984728,5.6491211230,
382971,2.6595962614,5.6197285955,
382972,2.6568325277,5.5179188829,
382973,2.5925507701,5.4173236764,
382974,2.6226499986,5.3839676050,
382975,2.7001698027,5.6861491784,
382976,2.6091261301,5.3995679809,
382977,2.5332198695,5.0523398404,
382978,2.6667946685,5.4868239039,
382979,2.7983092024,5.9748551578,
382980,2.9453697392,6.8878167038,
382981,3.0186583278,7.3039147881,
382982,3.1056532088,7.2380752574,
382983,2.7408440141,6.3525036853,
382984,2.5289822269,5.9446475601,
382985,2.4309153112,5.9583969014,
382986,2.3272925100,5.9357005626,
382987,2.2936622888,5.7923110764,
382988,2.1930763800,5.2102591051,
382989,2.1012604523,4.6921990857,
382990,2.0238846516,4.1406049444,
382991,1.9833218652,3.6914829334,
382992,2.2281626422,4.0095849636,
382993,2.4164139395,4.7465649862,
382994,2.5123985096,5.2965747561,
382995,2.6842477321,5.9750892080,
382996,2.7659394286,6.1344224204,
382997,2.7065277425,6.1194567120,
382998,2.5807237180,5.1834906800,
382999,2.1835579031,4.3531775836,
383000,2.0718666958,3.6872855533,
383001,1.9926872001,3.8998298135,
383002,1.8934756408,3.5511390040,
383003,1.8605822685,3.4853359947,
383004,1.9603703193,4.1494069208,
383005,2.0099715397,4.3808264563,
383006,1.8987641360,3.4797348304,
383007,1.8535329437,3.0530147525,
383008,2.0503100259,3.3058561401,
383009,2.3106434822,3.5572453451,
383010,2.2334290181,2.9682579085,
383011,2.4079449979,2.4492830242,
383012,2.5582977918,2.5925276907,
383013,2.0397993793,2.3527367351,
383014,1.3931264595,2.4312813159,
383015,1.2363135124,2.8179672144,
383016,1.2396480934,2.9109578658,
383017,1.7397324083,3.5536950983,
383018,1.4679053825,3.4792235305,
383019,1.2204228820,4.2690781304,
383020,0.8190605348,3.2250505361,
383021,0.8195360010,3.6651370934,
383022,0.9542808344,3.9375244079,
383023,1.1689433847,3.8534500537,
383024,1.2017611248,4.5949712181,
383025,1.2908350474,5.0547510731,
383026,1.0696992230,4.8297957087,
383027,1.5289945137,5.4247422202,
383028,1.8473405740,5.6444261478,
383029,1.7345856642,5.3863168397,
383030,1.9354650956,5.7932598802,
383031,1.7713430213,5.9531593280,
383032,2.0793963784,6.7675239166,
383033,1.4297582335,5.4618543634,
383034,1.4712526568,5.3825386220,
383035,1.4694359012,5.5988820280,
383036,1.7077932213,6.0845854988,
383037,1.7130970743,6.1168753658,
383038,1.7952154692,5.8601694559,
383039,2.0037726171,6.0739562263,
383040,1.6467642631,4.8973645118,
383041,1.8529983998,5.1673225408,
383042,1.7328273680,4.2461570997,
383043,1.6965753346,4.0179425905,
383044,1.2375156826,2.5221700116,
383045,1.3763906705,2.8144016941,
383046,2.1116624884,3.1506972354,
383047,2.2058352078,3.0551444934,
383048,2.4973636454,3.3850428805,
383049,2.9306624606,4.1200988219,
383050,2.9489668932,4.3277707852,
383051,2.7583190147,4.9987693912,
383052,2.9166589324,4.9823145589,
383053,3.0545389728,5.6476963404,
383054,2.7214061906,5.0796127372,
383055,2.6994792494,5.1555550913,
383056,2.7271592964,5.4257780268,
383057,2.5473570853,4.7009401128,
383058,2.5497954999,4.6358698027,
383059,3.1188208236,5.1851037171,
383060,3.1334683762,5.0316005608,
383061,3.7362006923,5.9345521604,
383062,3.9446163369,6.5906560116,
383063,3.9621466009,6.7900170681,
383064,3.7569624570,6.1292507668,
383065,3.1063791258,5.1931908532,
383066,2.9941659955,4.8050495393,
383067,2.5261719729,3.8889030692,
383068,2.4802385353,3.8990403238,
383069,2.1431649839,3.3385032399,
383070,2.5614965198,3.7054232637,
383071,2.7649905983,3.9290683242,
383072,3.0452557512,4.8164645812,
383073,2.6851273966,4.2998956477,
383074,2.5152856653,4.1213033154,
383075,2.5657244814,4.3567570852,
383076,2.4610205480,4.2283700231,
383077,2.3368429344,4.0393993709,
383078,2.2560874543,3.8369700528,
383079,2.4071634681,4.1149152898,
383080,2.1099390391,4.0788689549,
383081,3.1694390687,6.1994962769,
383082,3.8719815148,7.2905929661,
383083,4.4020953754,7.9402916468,
383084,3.9017094818,6.1055746187,
383085,4.7125681367,6.8960827380,
383086,3.6475242093,4.7014674399,
383087,3.0689115117,3.2252005717,
383088,2.5349278007,2.8694484141,
383089,2.1202188829,3.3593184799,
383090,1.9115295272,3.4953766949,
383091,1.8042171792,3.6661147331,
383092,1.6118667609,3.7857998744,
383093,1.5681193575,3.6145464343,
383094,1.6350133354,3.6735204142,
383095,1.6618029713,4.0718246079,
383096,1.7721383037,4.5188492867,
383097,1.8236563277,4.6559429879,
383098,2.0551315066,4.8146498683,
383099,3.0402772491,4.8075709481,
383100,3.3229481247,4.4007153760,
383101,3.0011957222,4.4794447981,
383102,2.4118856985,4.6662854777,
383103,2.1280327712,5.1843242816,
383104,1.5903450233,4.9709700713,
383105,0.9819872135,5.2586185218,
383106,1.0691412624,5.5944327156,
383107,1.1247308250,5.8186431934,
383108,1.1749338739,5.9833096600,
383109,1.6239388039,6.2689721341,
383110,1.7196242722,6.3224402761,
383111,2.3460825784,6.5438371085,
383112,1.9407968939,7.3614413748,
383113,1.5366686762,7.8911694752,
383114,1.6640046236,8.5222226762,
383115,1.3108595170,7.8027942181,
383116,1.2673765887,8.3909723406,
383117,1.3606128346,7.8430505893,
383118,1.5611744725,7.0858919844,
383119,1.6363442725,6.8061127133,
383120,1.9235680333,7.3867407718,
383121,1.8343720920,7.0198495742,
383122,1.6830265270,6.2506570798,
383123,1.6590305165,5.8950871939,
383124,1.7404349863,5.3259570591,
383125,1.5009548857,5.1463273306,
383126,1.4000383115,5.0834666398,
383127,1.4300622450,5.0584914131,
383128,1.6687952083,5.1308438404,
383129,1.8457885450,4.7329846294,
383130,1.8951452997,4.6121247847,
383131,2.1035244598,4.7501609127,
383132,2.1162501267,4.7209047445,
383133,2.0100076254,4.4727811783,
383134,2.1318493366,4.5366169158,
383135,2.2614116105,4.5161133796,
383136,2.0304676252,4.3537803907,
383137,2.1405652744,4.3410922911,
383138,2.1632462228,4.9739591582,
383139,2.3809525350,5.4805531479,
383140,2.6945131557,5.6305522213,
383141,2.9788257328,6.2345892268,
383142,3.2706606823,7.0774655102,
383143,3.2617019433,7.6165031622,
383144,3.2082336554,7.7514751655,
383145,3.1460938473,7.5480787873,
383146,3.4602687658,7.4735828602,
383147,3.7457464683,7.0857728980,
383148,3.7726509123,6.4967239525,
383149,3.6831779873,6.1176150215,
383150,3.7705850393,5.9330985099,
383151,3.8508165102,6.0315730636,
383152,3.9280959261,6.3762216552,
383153,4.0045533270,6.3713084529,
383154,4.1152093752,6.5277109662,
383155,3.8193597517,5.6783072191,
383156,3.6703604984,5.2802667427,
383157,4.1492766651,6.7757707102,
383158,3.9914091085,6.7252151011,
383159,4.0221747260,6.9386669241,
383160,3.9162896970,6.4213706198,
383161,4.2288741307,6.9039931556,
383162,4.1102566274,7.1314599931,
383163,4.8999336291,9.3943765519,
383164,5.4730029635,10.6040636518,
383165,5.4309450142,9.9497962039,
383166,6.0348416915,10.9301839520,
383167,5.5595883033,9.3730637123,
383168,5.6022948152,9.9693719164,
383169,5.7656278250,9.5081891410,
383170,6.0714735425,9.8983319382,
383171,6.5048054528,9.9843168381,
383172,6.3608538716,9.4094372048,
383173,6.4317958248,8.6734913192,
383174,6.0082395607,8.5703887733,
383175,6.0491366719,9.3947706624,
383176,5.6768275371,9.2251429846,
383177,5.7924770293,8.2313088024,
383178,5.1311679089,7.3012421907,
383179,3.6492632487,5.8005342891,
383180,2.6896176713,4.9981813654,
383181,3.1070906223,6.3587115665,
383182,2.2866538555,4.5086277641,
383183,2.0246571969,4.0642248517,
383184,1.5667805448,3.1851784846,
383185,1.2679066690,3.3893755992,
383186,1.1038541736,3.4356910091,
383187,1.1033934053,3.6559957947,
383188,1.1137572059,3.3317551376,
383189,1.4099573548,3.2166369858,
383190,1.5729928622,3.5322068348,
383191,1.6500175318,3.7435246937,
383192,2.3030052789,4.6821084430,
383193,2.7873797262,4.7556610823,
383194,3.0588356848,5.5889495065,
383195,2.9306494034,5.2477056877,
383196,2.8620234075,4.4345773388,
383197,2.8678171758,4.2423874549,
383198,2.8088648843,4.3342088691,
383199,2.5611329738,4.2307599404,
383200,2.6850972869,4.1253256897,
383201,2.4601419354,3.9833837290,
383202,2.1409601003,4.0523237635,
383203,2.1325567264,4.1548189893,
383204,2.3490243629,3.9064949880,
383205,2.4342744245,3.7316709809,
383206,2.3940432552,4.1417475177,
383207,2.2011466007,4.1510799554,
383208,2.3306581205,4.0526545383,
383209,2.3462024128,3.9977553556,
383210,2.3844610151,3.5650776909,
383211,2.1262733220,3.6165764732,
383212,2.1027651434,3.8570685356,
383213,1.9107997250,3.6978267182,
383214,1.6873438518,3.8225350979,
383215,1.5745949169,3.8794540039,
383216,1.4240862394,3.4287009487,
383217,1.6831256294,3.5463169227,
383218,1.8485782544,3.4747569752,
383219,1.9153501145,3.5631776454,
383220,2.2354424085,3.2962928202,
383221,2.3710523907,3.8642807244,
383222,2.5645969956,4.3914415331,
383223,2.6616851058,4.4864317299,
383224,2.7636401601,4.5054260547,
383225,2.8179912859,4.9856132748,
383226,2.7015248226,4.1717931005,
383227,2.6977858884,3.4346091774,
383228,2.7726159289,2.8496292362,
383229,2.7967106021,3.0690455578,
383230,3.2494055072,4.0445525812,
383231,2.7241867963,3.0287476448,
383232,2.6856374339,2.9646232019,
383233,2.6868093697,3.9430438188,
383234,2.5879072041,4.3128014222,
383235,2.6071661000,6.0561741867,
383236,2.8708070193,5.9186915555,
383237,2.9381153408,4.5304254891,
383238,2.7902036970,5.8187198834,
383239,2.5182400227,5.8172842640,
383240,1.9306277803,6.2174780886,
383241,1.2614230535,7.7611852035,
383242,1.0936713798,7.4990307935,
383243,1.8287126449,7.8698563690,
383244,1.9121000669,7.4389563907,
383245,1.5452060536,7.8928062823,
383246,1.8471047498,6.7691216419,
383247,1.8957177027,6.4270681619,
383248,2.2192360933,5.2910043185,
383249,2.3838025798,4.7279615845,
383250,2.5071442484,4.3886255519,
383251,2.5665076498,4.2257040535,
383252,2.7389072838,3.9455448566,
383253,2.9721454460,4.1679691327,
383254,3.2120290553,4.1316012956,
383255,3.6780462075,4.0937539328,
383256,4.0797555051,4.2644131388,
383257,4.4192477810,4.5948067839,
383258,4.8362901006,5.0149467693,
383259,5.5040367375,5.6784555201,
383260,5.7424248628,6.0348684427,
383261,6.1694883437,6.5430553285,
383262,6.5953403547,6.9491545813,
383263,6.5689674040,6.9552197437,
383264,7.0012323613,7.2162589212,
383265,7.4475050281,7.5368688520,
383266,7.0361378302,7.1081663744,
383267,7.0650031480,7.1327958461,
383268,6.3424273785,6.4175632745,
383269,7.3338341692,7.4763136455,
383270,6.2810642356,6.9697812440,
383271,2.4531730090,4.4283822325,
383272,2.7418321606,4.1840170708,
383273,2.2778065086,4.4298402668,
383274,0.7286045613,4.3653851408,
383275,0.7049243026,3.9886671216,
383276,2.5510618025,4.5822578642,
383277,0.3615267143,2.2764231348,
383278,2.9315273310,3.8705725477,
383279,5.3087161923,5.3433778068,
383280,3.9306043198,4.2098535986,
383281,5.8310373304,6.1787564987,
383282,3.1019402276,3.2783214521,
383283,3.4321193237,4.5576167991,
383284,0.5686534445,2.1012156756,
383285,2.9353043029,3.2844146732,
383286,2.4229897902,2.6112305190,
383287,4.4913697958,4.6738859026,
383288,5.1587169799,5.1754599766,
383289,6.5041077352,6.5435817305,
383290,7.3485717631,7.3560573509,
383291,7.1475189618,7.2153513813,
383292,7.2037641757,7.4321095772,
383293,7.0746148357,7.5336010041,
383294,7.4274360753,7.8654456817,
383295,6.7392759259,7.3266981984,
383296,6.1644551027,6.7745003288,
383297,5.8921489615,6.7850978414,
383298,5.5005370502,5.6365683824,
383299,6.2042571716,6.4919992603,
383300,6.4843592776,7.3341835984,
383301,6.0232250421,7.4138941430,
383302,5.9260036181,7.4564618672,
383303,5.7549799733,7.2951616375,
383304,5.8509019203,6.5801776238,
383305,5.8121738211,6.1426631133,
383306,4.8388805680,6.7653724504,
383307,4.3210144395,6.1127681496,
383308,3.1182932602,6.1573598741,
383309,2.7055697123,6.8255849111,
383310,1.9307161154,4.4303724648,
383311,1.9696707336,3.9668284285,
383312,0.9942825635,3.8457562002,
383313,0.8946834222,4.8155932351,
383314,0.8951303113,6.0508413569,
383315,1.3032816184,7.9247340610,
383316,2.2363834275,9.2502591034,
383317,3.0843368230,11.2662147102,
383318,3.9355913771,13.0757229493,
383319,4.7960867595,16.2300343289,
383320,5.5736485088,18.4881314591,
383321,5.4563240963,19.8551574044,
383322,6.1111310853,19.3036467254,
383323,6.3230302915,18.9519661232,
383324,6.2565399738,20.0602625835,
383325,5.9780793489,19.5280580633,
383326,6.0357604371,20.5708775719,
383327,5.8070077165,19.9932960825,
383328,5.8092635963,19.1634580315,
383329,5.1125339334,18.9669264543,
383330,4.3785662975,18.1572941701,
383331,5.3349235526,17.5893545810,
383332,7.5842664224,18.2430474170,
383333,7.3417013158,14.6594029151,
383334,7.6789197859,14.0798264183,
383335,6.7082631348,10.2976630742,
383336,5.0699962055,7.9477841815,
383337,6.6879008383,14.0233755137,
383338,5.2736298236,5.3650241893,
383339,2.2442473422,3.7873331848,
383340,3.7074820307,7.0227368675,
383341,16.3638271996,19.7245063870,
383342,16.2671777394,18.7416646796,
383343,24.1404101284,27.7410382073,
383344,26.0088155665,29.5575397738,
383345,26.1768941472,29.0961158718,
383346,31.7444509892,35.2324136070,
383347,24.4661199851,25.6592997773,
383348,40.4185145629,44.2170542382,
383349,51.4934517865,57.4663195078,
383350,45.7002548719,49.3610493825,
383351,43.1439410346,45.7795627244,
383352,35.5291460310,36.4262291022,
383353,41.9037226149,43.4735314755,
383354,51.8252805554,54.6188544202,
383355,51.7762101994,53.9114962458,
383356,50.7872708815,52.3362698186,
383357,32.4878597112,32.5202509366,
383358,16.5847582752,23.2078866907,
383359,17.5515571275,22.4247173422,
383360,16.3684198898,21.8132584556,
383361,15.8034160325,24.7750277888,
383362,19.4062532549,27.8222174297,
383363,18.1333958856,23.2604402129,
383364,19.3319700253,24.6989309926,
383365,11.8451135939,29.1437636983,
383366,13.2032987459,31.2943505767,
383367,13.7324072081,32.5063085374,
383368,14.3055818062,33.9807598441,
383369,15.4094092360,35.7718377834,
383370,13.8410181945,32.9947762580,
383371,14.8604124318,36.5420737257,
383372,15.7601779274,33.6157751663,
383373,17.7435301105,35.0085247672,
383374,17.2675353907,36.0894190706,
383375,21.4132745432,34.4684833898,
383376,24.1212792449,36.5343919079,
383377,23.5210793053,37.5761422341,
383378,23.3709047954,39.8876326397,
383379,25.8015285343,42.7877707967,
383380,28.0909723878,44.1298787888,
383381,27.3633872720,44.0776943403,
383382,29.2461661983,44.5476501080,
383383,28.6025399097,45.2127976276,
383384,29.9076017327,47.1230776723,
383385,31.7002616955,41.2647829820,
383386,31.4566293673,45.8772916975,
383387,31.6853199359,46.7331769439,
383388,31.3832790769,42.3111086300,
383389,31.0461883111,42.7126182723,
383390,30.9257012454,42.3983123222,
383391,30.4518151601,42.0621175838,
383392,29.8670372348,37.7784956943,
383393,27.9382059763,35.9746749900,
383394,28.0765996453,34.2682615560,
383395,27.7058783646,35.6718892081,
383396,26.4559716618,34.3556798835,
383397,25.6378951780,34.9638844456,
383398,23.4409966754,31.2614928962,
383399,22.2547988547,36.0664839792,
383400,20.0845912364,34.8517151747,
383401,18.8031005239,37.0640126137,
383402,17.2948221674,35.7923948907,
383403,15.1805080982,24.6205882201,
383404,14.3046286901,24.4426099878,
383405,15.4357062251,31.8918282567,
383406,13.3749102552,27.8823866485,
383407,12.0873680721,25.1474561581,
383408,14.0368764472,31.9665624084,
383409,10.8379479528,24.3251875135,
383410,14.0005660076,34.4724820080,
383411,12.1234176930,23.4536019962,
383412,12.9688142875,21.8185245705,
383413,13.5245359659,26.1839101797,
383414,13.1392490808,25.2257352691,
383415,12.6823528705,23.6453411139,
383416,13.1495226152,20.0101303190,
383417,13.2469010397,18.2571746484,
383418,14.6670836675,21.1752318528,
383419,15.3753109226,22.1361841842,
383420,17.3498846728,26.3982719029,
383421,18.4720941738,28.5771593433,
383422,19.0131590754,29.7016971216,
383423,19.6949477703,30.9266721281,
383424,22.0744913093,33.3570900750,
