1623297155.01618505,2161,359573.01618505,22.33041431,114.18076673,21.43945474,-0.05111111,0.13271840,0.98911373,-0.03778252
1623297155.14821982,2161,359573.14821982,22.33041262,114.18076667,21.54296519,-0.05272000,0.12863411,0.98968133,-0.03470916
1623297155.28286862,2161,359573.28286862,22.33041089,114.18076651,21.64252606,-0.05358368,0.12515102,0.99020120,-0.03110620
1623297155.41681433,2161,359573.41681433,22.33040896,114.18076625,21.72714181,-0.05296613,0.12227781,0.99066113,-0.02886600
1623297155.54858875,2161,359573.54858875,22.33040708,114.18076602,21.82541779,-0.05164790,0.11902714,0.99120363,-0.02608460
1623297155.68409204,2161,359573.68409204,22.33040495,114.18076571,21.90899327,-0.05214698,0.11710908,0.99146911,-0.02356193
1623297155.81859255,2161,359573.81859255,22.33040278,114.18076541,21.98545987,-0.05369515,0.11469123,0.99173979,-0.02037008
1623297155.94964552,2161,359573.94964552,22.33040038,114.18076509,22.04572468,-0.05498718,0.11051783,0.99219341,-0.01773272
1623297156.08621740,2161,359574.08621740,22.33039797,114.18076490,22.10222579,-0.05387753,0.10703958,0.99269138,-0.01426728
1623297156.21894741,2161,359574.21894741,22.33039549,114.18076479,22.14998318,-0.05201518,0.10378142,0.99317823,-0.01099312
1623297156.34994173,2161,359574.34994173,22.33039288,114.18076463,22.18848388,-0.05178689,0.10020446,0.99358434,-0.00820644
1623297156.49133992,2161,359574.49133992,22.33039014,114.18076443,22.21234690,-0.05344269,0.09754490,0.99378111,-0.00528979
1623297156.62027884,2161,359574.62027884,22.33038763,114.18076429,22.22383824,-0.05445525,0.09391196,0.99408653,-0.00267188
1623297156.75189233,2161,359574.75189233,22.33038516,114.18076416,22.21932347,-0.05349525,0.08992716,0.99451061,0.00011094
1623297156.88429546,2161,359574.88429546,22.33038272,114.18076408,22.20334985,-0.05331164,0.08846912,0.99464671,0.00300091
1623297157.01975965,2161,359575.01975965,22.33038023,114.18076397,22.17857245,-0.05392136,0.08656086,0.99476495,0.00651065
1623297157.15120006,2161,359575.15120006,22.33037776,114.18076384,22.13989576,-0.05493080,0.08447258,0.99487251,0.00869909
1623297157.28540754,2161,359575.28540754,22.33037537,114.18076385,22.09227670,-0.05484897,0.08325202,0.99495717,0.01099654
1623297157.41982150,2161,359575.41982150,22.33037293,114.18076393,22.02885997,-0.05400972,0.08029629,0.99522768,0.01254308
1623297157.55214691,2161,359575.55214691,22.33037066,114.18076400,21.96185915,-0.05447298,0.07695655,0.99544462,0.01415604
1623297157.68566775,2161,359575.68566775,22.33036823,114.18076414,21.88348778,-0.05480825,0.07493890,0.99555317,0.01594049
1623297157.82226014,2161,359575.82226014,22.33036585,114.18076423,21.79425095,-0.05682731,0.07364013,0.99551424,0.01729711
1623297157.95254803,2161,359575.95254803,22.33036331,114.18076443,21.70893641,-0.05734627,0.07179714,0.99559396,0.01868823
1623297158.08640313,2161,359576.08640313,22.33036066,114.18076468,21.61177542,-0.05653496,0.06880161,0.99583901,0.01935991
1623297158.22063780,2161,359576.22063780,22.33035838,114.18076493,21.49289126,-0.05562392,0.06797937,0.99594148,0.01963026
1623297158.35320377,2161,359576.35320377,22.33035572,114.18076512,21.36873781,-0.05614595,0.06663091,0.99597494,0.02102080
1623297158.48769546,2161,359576.48769546,22.33035352,114.18076538,21.24780607,-0.05685744,0.06482080,0.99603956,0.02169558
1623297158.62433195,2161,359576.62433195,22.33035094,114.18076566,21.14409905,-0.05572797,0.06463916,0.99610659,0.02208714
1623297158.75411987,2161,359576.75411987,22.33034901,114.18076609,21.03667266,-0.05315319,0.06535859,0.99618332,0.02284252
1623297158.88911748,2161,359576.88911748,22.33034655,114.18076635,20.95301295,-0.05208041,0.06493447,0.99626711,0.02286901
1623297159.02191091,2161,359577.02191091,22.33034460,114.18076664,20.86997982,-0.05225820,0.06588173,0.99619059,0.02308650
1623297159.15490341,2161,359577.15490341,22.33034261,114.18076694,20.77831407,-0.05275577,0.06517843,0.99620514,0.02332195
1623297159.29022527,2161,359577.29022527,22.33034016,114.18076719,20.68587855,-0.05297921,0.06605347,0.99613538,0.02333360
1623297159.42429566,2161,359577.42429566,22.33033836,114.18076747,20.58555248,-0.05312202,0.06567567,0.99614763,0.02355117
1623297159.55496740,2161,359577.55496740,22.33033639,114.18076751,20.52775694,-0.05327990,0.06455663,0.99622596,0.02296790
1623297159.68899918,2161,359577.68899918,22.33033555,114.18076777,20.42599443,-0.05322324,0.06607134,0.99611834,0.02345439
1623297159.82513380,2161,359577.82513380,22.33033429,114.18076774,20.34250026,-0.05316386,0.06774002,0.99601107,0.02338471
1623297159.95597148,2161,359577.95597148,22.33033327,114.18076805,20.22073974,-0.05290985,0.06780366,0.99599936,0.02425879
1623297160.09069967,2161,359578.09069967,22.33033241,114.18076830,20.09491795,-0.05263609,0.06809343,0.99597616,0.02498436
1623297160.22482467,2161,359578.22482467,22.33033190,114.18076854,19.95430209,-0.05231421,0.06866418,0.99593887,0.02557756
1623297160.35692215,2161,359578.35692215,22.33033134,114.18076883,19.80544456,-0.05209780,0.06980914,0.99585128,0.02631966
1623297160.49008298,2161,359578.49008298,22.33033014,114.18076862,19.69847719,-0.05189787,0.07015322,0.99584441,0.02605870
1623297160.62671089,2161,359578.62671089,22.33032966,114.18076894,19.55485112,-0.05110627,0.07146393,0.99577006,0.02688953
1623297160.75769520,2161,359578.75769520,22.33032908,114.18076923,19.41932809,-0.05058335,0.07238999,0.99571242,0.02752787
1623297160.89114451,2161,359578.89114451,22.33032886,114.18076951,19.28682088,-0.05009528,0.07267591,0.99570368,0.02797972
1623297161.02572274,2161,359579.02572274,22.33032848,114.18076980,19.14713863,-0.04978690,0.07405423,0.99560302,0.02849334
1623297161.15883827,2161,359579.15883827,22.33032789,114.18077007,19.00333473,-0.04930261,0.07544906,0.99551769,0.02865680
1623297161.29201460,2161,359579.29201460,22.33032739,114.18077032,18.86824773,-0.04926431,0.07651713,0.99543427,0.02878821
1623297161.42673731,2161,359579.42673731,22.33032680,114.18077059,18.74095303,-0.04912699,0.07816227,0.99530767,0.02897996
1623297161.55891609,2161,359579.55891609,22.33032620,114.18077085,18.62419561,-0.04870049,0.07974484,0.99519235,0.02934634
1623297161.69210172,2161,359579.69210172,22.33032568,114.18077111,18.51652606,-0.04834719,0.08073247,0.99511860,0.02972872
1623297161.82772040,2161,359579.82772040,22.33032506,114.18077138,18.41350043,-0.04779158,0.08207133,0.99502253,0.03017325
1623297161.95950723,2161,359579.95950723,22.33032444,114.18077164,18.31567417,-0.04736487,0.08373218,0.99489095,0.03061860
1623297162.09309745,2161,359580.09309745,22.33032386,114.18077189,18.22706689,-0.04690830,0.08498692,0.99479491,0.03098256
1623297162.22909164,2161,359580.22909164,22.33032345,114.18077214,18.15059265,-0.04665405,0.08606741,0.99470782,0.03117931
1623297162.36090279,2161,359580.36090279,22.33032296,114.18077240,18.08679782,-0.04617588,0.08729215,0.99459882,0.03195394
1623297162.49372005,2161,359580.49372005,22.33032237,114.18077265,18.03146669,-0.04577158,0.08860598,0.99448679,0.03240308
1623297162.62954450,2161,359580.62954450,22.33032177,114.18077288,17.98492714,-0.04534039,0.09007911,0.99435293,0.03304922
1623297162.76146245,2161,359580.76146245,22.33032118,114.18077310,17.94918367,-0.04493866,0.09117323,0.99425353,0.03358401
1623297162.89455628,2161,359580.89455628,22.33032064,114.18077334,17.92354838,-0.04451377,0.09266622,0.99411109,0.03427306
1623297163.03024173,2161,359581.03024173,22.33032018,114.18077356,17.90557042,-0.04402977,0.09380222,0.99401253,0.03466418
1623297163.16461945,2161,359581.16461945,22.33031982,114.18077374,17.89466695,-0.04364663,0.09549528,0.99384882,0.03521577
1623297163.29543757,2161,359581.29543757,22.33031954,114.18077392,17.89001975,-0.04331532,0.09674072,0.99373855,0.03533721
1623297163.43055010,2161,359581.43055010,22.33031944,114.18077411,17.89591965,-0.04284116,0.09790839,0.99361657,0.03612056
1623297163.56344795,2161,359581.56344795,22.33031926,114.18077424,17.89775128,-0.04239282,0.09974011,0.99343615,0.03659747
1623297163.69610572,2161,359581.69610572,22.33031903,114.18077431,17.90556050,-0.04208115,0.10100318,0.99330639,0.03701294
1623297163.82967806,2161,359581.82967806,22.33031876,114.18077432,17.92452239,-0.04163932,0.10240319,0.99315909,0.03761342
1623297163.96318388,2161,359581.96318388,22.33031865,114.18077438,17.93105722,-0.04108978,0.10387515,0.99301123,0.03808257
1623297164.09840989,2161,359582.09840989,22.33031861,114.18077435,17.92288732,-0.04069987,0.10551073,0.99284668,0.03829470
1623297164.22963071,2161,359582.22963071,22.33031858,114.18077428,17.90329535,-0.04042985,0.10721865,0.99266860,0.03845299
1623297164.36449552,2161,359582.36449552,22.33031862,114.18077417,17.87927068,-0.03985047,0.10892704,0.99249410,0.03875942
1623297164.49814558,2161,359582.49814558,22.33031879,114.18077418,17.86587644,-0.03936701,0.11015246,0.99235254,0.03940947
1623297164.63387728,2161,359582.63387728,22.33031882,114.18077413,17.84235982,-0.03875284,0.11187812,0.99218132,0.03946822
1623297164.76588726,2161,359582.76588726,22.33031896,114.18077402,17.81293884,-0.03811577,0.11321275,0.99202072,0.04031079
1623297164.89813662,2161,359582.89813662,22.33031918,114.18077398,17.79074131,-0.03756780,0.11491201,0.99182751,0.04076852
1623297165.03423762,2161,359583.03423762,22.33031946,114.18077385,17.77169471,-0.03687986,0.11666976,0.99163838,0.04100442
1623297165.16812205,2161,359583.16812205,22.33031974,114.18077367,17.75793784,-0.03615522,0.11842806,0.99144646,0.04124932
1623297165.29876947,2161,359583.29876947,22.33031985,114.18077361,17.75914094,-0.03560507,0.11940331,0.99132815,0.04175674
1623297165.43398547,2161,359583.43398547,22.33032006,114.18077372,17.76085408,-0.03505279,0.12061003,0.99115839,0.04277341
1623297165.56529570,2161,359583.56529570,22.33032022,114.18077386,17.75126650,-0.03440081,0.12175207,0.99101341,0.04342160
1623297165.70037866,2161,359583.70037866,22.33032027,114.18077386,17.72724896,-0.03380634,0.12345593,0.99080965,0.04372653
1623297165.83228230,2161,359583.83228230,22.33032038,114.18077371,17.68772218,-0.03339328,0.12516053,0.99060632,0.04380472
1623297165.96617770,2161,359583.96617770,22.33032061,114.18077359,17.66126204,-0.03276120,0.12661324,0.99041827,0.04435591
1623297166.09959626,2161,359584.09959626,22.33032081,114.18077351,17.64862742,-0.03210433,0.12809210,0.99022860,0.04482230
1623297166.23518157,2161,359584.23518157,22.33032084,114.18077344,17.65411124,-0.03159156,0.12887455,0.99012140,0.04530930
1623297166.36736441,2161,359584.36736441,22.33032085,114.18077341,17.65989161,-0.03084506,0.13026370,0.98991744,0.04629697
1623297166.50108862,2161,359584.50108862,22.33032065,114.18077331,17.67966087,-0.03036099,0.13093196,0.98981977,0.04681736
1623297166.63375998,2161,359584.63375998,22.33032068,114.18077309,17.71142599,-0.02987336,0.13249959,0.98960541,0.04725017
1623297166.76833653,2161,359584.76833653,22.33032122,114.18077264,17.74905985,-0.02938865,0.13384334,0.98945336,0.04695006
1623297166.90210605,2161,359584.90210605,22.33032138,114.18077236,17.79414441,-0.02873006,0.13493493,0.98931538,0.04714059
1623297167.03448105,2161,359585.03448105,22.33032145,114.18077221,17.84258740,-0.02800361,0.13682964,0.98903681,0.04795448
1623297167.16858530,2161,359585.16858530,22.33032143,114.18077208,17.89617074,-0.02734155,0.13797707,0.98886095,0.04867019
1623297167.30453300,2161,359585.30453300,22.33032147,114.18077187,17.96225949,-0.02690514,0.13968698,0.98859398,0.04945309
1623297167.43518710,2161,359585.43518710,22.33032148,114.18077159,18.04328571,-0.02594872,0.14068890,0.98844542,0.05008936
1623297167.57217908,2161,359585.57217908,22.33032150,114.18077139,18.13820340,-0.02519179,0.14242917,0.98815581,0.05125822
1623297167.70243859,2161,359585.70243859,22.33032144,114.18077137,18.23387919,-0.02409842,0.14299236,0.98803605,0.05250923
1623297167.83594918,2161,359585.83594918,22.33032113,114.18077115,18.34699094,-0.02309403,0.14367350,0.98793004,0.05309270
1623297167.97067571,2161,359585.97067571,22.33032065,114.18077088,18.43489374,-0.02243441,0.14479758,0.98769672,0.05464021
1623297168.10365510,2161,359586.10365510,22.33032069,114.18077029,18.50964657,-0.02202048,0.14561030,0.98753964,0.05548146
1623297168.23690009,2161,359586.23690009,22.33032067,114.18077071,18.59583350,-0.02189714,0.14697115,0.98716477,0.05852958
1623297168.37089205,2161,359586.37089205,22.33032027,114.18077053,18.65714535,-0.02093499,0.14821568,0.98689794,0.06021870
1623297168.50537872,2161,359586.50537872,22.33031994,114.18077027,18.72796167,-0.01990272,0.14947651,0.98661849,0.06200495
1623297168.63781381,2161,359586.63781381,22.33031946,114.18077015,18.79004799,-0.01915209,0.15101001,0.98627656,0.06393526
1623297168.77376366,2161,359586.77376366,22.33031947,114.18077001,18.85794295,-0.01872485,0.15171035,0.98608941,0.06527645
1623297168.90768242,2161,359586.90768242,22.33031901,114.18076994,18.94834524,-0.01854095,0.15364113,0.98566592,0.06718134
1623297169.03731322,2161,359587.03731322,22.33031846,114.18076990,19.04642375,-0.01827144,0.15513905,0.98528646,0.06934425
1623297169.17167020,2161,359587.17167020,22.33031771,114.18076985,19.15746319,-0.01814578,0.15565419,0.98511036,0.07071130
1623297169.30751467,2161,359587.30751467,22.33031708,114.18076975,19.27788301,0.01753677,-0.15641903,-0.98484647,-0.07282156
1623297169.43884230,2161,359587.43884230,22.33031671,114.18076974,19.41620221,0.01706378,-0.15617812,-0.98474995,-0.07473129
1623297169.57323575,2161,359587.57323575,22.33031625,114.18076964,19.56040459,0.01732659,-0.15743921,-0.98432189,-0.07760858
1623297169.70666265,2161,359587.70666265,22.33031576,114.18076943,19.70297053,0.01768408,-0.15844539,-0.98387316,-0.08109218
1623297169.83854008,2161,359587.83854008,22.33031510,114.18076926,19.86469761,0.01772426,-0.15845046,-0.98361216,-0.08418094
1623297169.97326732,2161,359587.97326732,22.33031453,114.18076892,20.02712349,0.01780503,-0.15970151,-0.98305575,-0.08820321
1623297170.10920691,2161,359588.10920691,22.33031389,114.18076841,20.18426851,0.01964766,-0.16055910,-0.98248728,-0.09248507
1623297170.23922420,2161,359588.23922420,22.33031317,114.18076798,20.34779907,0.02105792,-0.16168576,-0.98179231,-0.09745845
1623297170.37287521,2161,359588.37287521,22.33031259,114.18076764,20.49369690,0.02069424,-0.16329849,-0.98097577,-0.10291693
1623297170.50708652,2161,359588.50708652,22.33031187,114.18076718,20.63398762,0.02064800,-0.16440066,-0.98003949,-0.10985754
1623297170.64012098,2161,359588.64012098,22.33031119,114.18076659,20.75299530,0.02225267,-0.16596555,-0.97884358,-0.11758191
1623297170.77339172,2161,359588.77339172,22.33031045,114.18076587,20.85318463,0.02485478,-0.16695152,-0.97750093,-0.12649650
1623297170.90928316,2161,359588.90928316,22.33030956,114.18076529,20.94976459,0.02724013,-0.16849023,-0.97564741,-0.13777208
1623297171.04095268,2161,359589.04095268,22.33030871,114.18076456,21.03130221,0.02903645,-0.16961211,-0.97370827,-0.14926760
1623297171.17548466,2161,359589.17548466,22.33030801,114.18076384,21.13018543,0.03068603,-0.17003265,-0.97120077,-0.16406196
1623297171.31013489,2161,359589.31013489,22.33030736,114.18076313,21.22780976,0.03094427,-0.17214319,-0.96776058,-0.18124190
1623297171.44108009,2161,359589.44108009,22.33030673,114.18076228,21.31249585,0.03205201,-0.17490967,-0.96359116,-0.19967812
1623297171.57721877,2161,359589.57721877,22.33030592,114.18076121,21.39649733,-0.03502722,0.17569800,0.95825225,0.22283610
1623297171.71020222,2161,359589.71020222,22.33030496,114.18075989,21.47541550,-0.03910187,0.17554074,0.95185509,0.24825064
1623297171.84187198,2161,359589.84187198,22.33030388,114.18075836,21.55222856,-0.04230290,0.17346370,0.94421315,0.27673513
1623297171.97627068,2161,359589.97627068,22.33030276,114.18075654,21.62920788,-0.04703855,0.17079468,0.93503682,0.30711999
1623297172.11560822,2161,359590.11560822,22.33030166,114.18075439,21.69743258,-0.05474552,0.16915667,0.92405185,0.33840379
1623297172.24233437,2161,359590.24233437,22.33030078,114.18075234,21.76012517,-0.06134925,0.16669810,0.91285595,0.36761669
1623297172.37629461,2161,359590.37629461,22.33029973,114.18075016,21.82361535,-0.06423333,0.16488947,0.89928261,0.39997041
1623297172.50980878,2161,359590.50980878,22.33029872,114.18074776,21.89463300,-0.06692095,0.16259216,0.88460006,0.43193530
1623297172.64305091,2161,359590.64305091,22.33029766,114.18074503,21.97342239,-0.07106370,0.16131248,0.86932008,0.46174758
1623297172.77827334,2161,359590.77827334,22.33029665,114.18074194,22.04820408,-0.07919911,0.15882416,0.85322681,0.49041452
1623297172.91065907,2161,359590.91065907,22.33029573,114.18073884,22.10124275,-0.08621816,0.15693669,0.83650037,0.51788458
1623297173.04372358,2161,359591.04372358,22.33029490,114.18073567,22.13858933,-0.09123736,0.15537419,0.82031365,0.54278921
1623297173.17737365,2161,359591.17737365,22.33029408,114.18073246,22.16723080,-0.09517793,0.15038465,0.80419437,0.56709526
1623297173.31486988,2161,359591.31486988,22.33029342,114.18072914,22.17941369,-0.09959580,0.14892986,0.78808694,0.58891388
1623297173.44580007,2161,359591.44580007,22.33029298,114.18072609,22.17230461,-0.10246351,0.14851742,0.77497636,0.60568593
1623297173.58043051,2161,359591.58043051,22.33029235,114.18072287,22.16131563,-0.10648297,0.14536775,0.76511820,0.61816158
1623297173.71220922,2161,359591.71220922,22.33029190,114.18071983,22.13459547,-0.11014836,0.14367086,0.75732452,0.62744370
1623297173.84491825,2161,359591.84491825,22.33029156,114.18071695,22.09817811,-0.11274165,0.14302363,0.75027837,0.63554381
1623297173.97909904,2161,359591.97909904,22.33029120,114.18071417,22.08153509,-0.11480538,0.14204434,0.74438673,0.64228617
1623297174.11338949,2161,359592.11338949,22.33029068,114.18071151,22.07264282,-0.11628429,0.13955405,0.74046885,0.64707690
1623297174.24561739,2161,359592.24561739,22.33029018,114.18070904,22.04850899,-0.11640423,0.13760023,0.73713231,0.65126967
1623297174.38143492,2161,359592.38143492,22.33028964,114.18070658,22.02557260,-0.11646685,0.13580824,0.73390742,0.65526445
1623297174.51700544,2161,359592.51700544,22.33028895,114.18070414,22.00315621,-0.11518997,0.13321763,0.73167820,0.65850691
1623297174.64649367,2161,359592.64649367,22.33028831,114.18070178,21.98365319,-0.11427110,0.13092734,0.73048811,0.66044475
1623297174.78152037,2161,359592.78152037,22.33028757,114.18069930,21.95165744,-0.11295875,0.13058272,0.72929068,0.66206011
1623297174.91547370,2161,359592.91547370,22.33028714,114.18069675,21.92031972,-0.11222220,0.13175175,0.72839281,0.66294160
1623297175.04688001,2161,359593.04688001,22.33028643,114.18069429,21.87671360,-0.11287071,0.13046306,0.72734001,0.66424100
1623297175.18126321,2161,359593.18126321,22.33028605,114.18069170,21.85449338,-0.11337260,0.13050899,0.72655794,0.66500197
1623297175.31718159,2161,359593.31718159,22.33028535,114.18068915,21.82958647,-0.11315760,0.13064975,0.72575345,0.66588883
1623297175.44855070,2161,359593.44855070,22.33028519,114.18068661,21.82750812,-0.11245804,0.13236189,0.72523710,0.66623169
1623297175.58219194,2161,359593.58219194,22.33028455,114.18068408,21.80311166,-0.11065936,0.13309000,0.72598431,0.66557370
1623297175.71542478,2161,359593.71542478,22.33028436,114.18068121,21.81593380,-0.10863720,0.13070993,0.72737511,0.66485962
1623297175.84887481,2161,359593.84887481,22.33028372,114.18067862,21.82177311,-0.10682023,0.13116150,0.72854271,0.66378582
1623297175.98198819,2161,359593.98198819,22.33028386,114.18067554,21.85567341,-0.10558699,0.13395567,0.72807975,0.66393308
1623297176.11581302,2161,359594.11581302,22.33028339,114.18067260,21.87946168,-0.10518855,0.13651324,0.72832944,0.66320112
1623297176.24980044,2161,359594.24980044,22.33028370,114.18066903,21.93486925,-0.10416131,0.13620559,0.72831739,0.66343971
1623297176.38457322,2161,359594.38457322,22.33028320,114.18066563,21.96392690,-0.10186516,0.13599484,0.72901496,0.66307321
1623297176.51823092,2161,359594.51823092,22.33028377,114.18066159,22.00011110,-0.10177896,0.13840296,0.72855951,0.66308876
1623297176.64978909,2161,359594.64978909,22.33028457,114.18065727,22.02461861,-0.09976150,0.13963646,0.72792381,0.66383449
1623297176.78310394,2161,359594.78310394,22.33028553,114.18065267,22.03849496,-0.09887879,0.14006643,0.72743232,0.66441448
1623297176.91847730,2161,359594.91847730,22.33028529,114.18064839,22.05993547,-0.10010140,0.13795493,0.72793458,0.66412303
1623297177.05095959,2161,359595.05095959,22.33028587,114.18064387,22.08647374,-0.10042507,0.13775561,0.72725844,0.66485590
1623297177.18434787,2161,359595.18434787,22.33028670,114.18063895,22.11348701,-0.10035107,0.14034315,0.72599528,0.66570588
1623297177.31846738,2161,359595.31846738,22.33028738,114.18063402,22.15191946,-0.10294281,0.14014585,0.72536329,0.66604055
1623297177.45236659,2161,359595.45236659,22.33028766,114.18062905,22.18509773,-0.10252737,0.14039941,0.72485124,0.66660844
1623297177.58470726,2161,359595.58470726,22.33028738,114.18062375,22.22175752,-0.10025654,0.14195051,0.72532043,0.66611482
1623297177.71904254,2161,359595.71904254,22.33028716,114.18061793,22.27178016,-0.10011814,0.14272639,0.72607373,0.66514847
1623297177.85305309,2161,359595.85305309,22.33028699,114.18061188,22.33056527,-0.10116163,0.14455691,0.72590749,0.66477661
1623297177.98672771,2161,359595.98672771,22.33028670,114.18060571,22.40166699,-0.09831225,0.14547541,0.72497781,0.66601710
1623297178.11959076,2161,359596.11959076,22.33028646,114.18059929,22.48866983,-0.09784906,0.14528314,0.72391911,0.66727768
1623297178.25372744,2161,359596.25372744,22.33028620,114.18059246,22.57676939,-0.09861300,0.14520268,0.72224580,0.66899377
1623297178.38650179,2161,359596.38650179,22.33028589,114.18058540,22.66748371,-0.10019599,0.14455271,0.72084693,0.67040658
1623297178.52028608,2161,359596.52028608,22.33028561,114.18057801,22.78107962,-0.10268001,0.14244684,0.71989083,0.67150793
1623297178.65332603,2161,359596.65332603,22.33028526,114.18057047,22.90019875,-0.10273012,0.13895915,0.71892984,0.67325832
1623297178.78894949,2161,359596.78894949,22.33028495,114.18056249,23.01092309,-0.10445791,0.13568037,0.71745897,0.67522737
1623297178.92217469,2161,359596.92217469,22.33028471,114.18055442,23.13154210,-0.10654494,0.13503590,0.71581536,0.67677311
