377154,18.9099455739,20.8940443996,
377155,18.3916743060,18.6392237391,
377156,14.3126518310,17.2533330361,
377157,11.2601341117,18.5150974814,
377158,10.5146407624,17.4870669395,
377159,11.6160320199,14.9330173242,
377160,12.1364583710,14.0242492526,
377161,12.3897491774,15.0323543427,
377162,13.3307721433,14.9208394135,
377163,13.8691443698,17.1284635446,
377164,16.8181186029,41.7121213129,
377165,18.1359175794,50.3243885842,
377166,19.8925535385,59.7845198649,
377167,19.9806988983,59.8890701332,
377168,13.4735915614,71.4604337584,
377169,13.0529342534,71.8436768844,
377170,13.1649166504,71.6420203824,
377171,11.4246178729,70.7954343246,
377172,10.4297546070,68.7956791066,
377173,10.2221333118,68.6988246764,
377174,10.2026040373,68.4021989578,
377175,10.3007834848,68.4082376997,
377176,10.5971013094,67.5916665160,
377177,11.2184080154,66.4458838203,
377178,11.0580637521,66.3437584144,
377179,10.9811822435,66.3420980289,
377180,10.7009105158,65.8476223480,
377181,11.2503606585,62.7238412102,
377182,11.2006920390,62.3277174943,
377183,11.5576289156,62.2243771762,
377184,11.6760537806,62.1231551541,
377185,11.8184201064,62.0217889692,
377186,11.7809500194,61.9216101260,
377187,11.7809500194,61.9216101260,
377188,11.7935200457,61.9212784293,
377189,11.8257836425,61.9168020483,
377190,11.8385861877,61.9095085176,
377191,11.8300642309,61.9062733855,
377192,12.0540257842,61.9043826114,
377193,12.1111741737,61.8025562114,
377194,12.1991582830,61.8084397475,
377195,12.5022753438,61.7143407700,
377196,12.5610145490,61.7121699974,
377197,12.6809031395,61.8969050563,
377198,12.6039527825,61.3813395474,
377199,12.3720715790,61.5589597507,
377200,12.3356850888,61.5500127131,
377201,12.3300011209,61.5519969012,
377202,12.1157225219,61.4244109408,
377203,10.7409853889,61.6175853865,
377204,13.9280646091,42.9148144697,
377205,13.8471461450,39.2795239633,
377206,12.9625775862,38.0325633521,
377207,13.2985311565,37.0797509388,
377208,13.3807677855,36.1376634000,
377209,13.5310617171,36.1495746061,
377210,13.9131009505,36.0509341027,
377211,14.1572382157,35.7847077077,
377212,14.2336858305,33.6138554348,
377213,14.1402099295,32.2387911591,
377214,11.2949368478,26.9451030496,
377215,9.7326649470,23.3648136985,
377216,8.4450974723,20.2780191891,
377217,7.6662188136,17.5858350808,
377218,6.9653170480,15.5863782331,
377219,7.1356297327,14.0530889314,
377220,6.8313218570,12.8844785450,
377221,6.8525688240,12.0831525673,
377222,6.4612621586,10.8090618451,
377223,6.5341720790,10.2999817474,
377224,6.2539003869,9.6762640990,
377225,5.2956237365,8.3229564850,
377226,4.9404498563,7.3569339664,
377227,5.1485951244,6.8941215102,
377228,5.7875684656,6.9913591878,
377229,7.0294973654,7.8352620800,
377230,7.7199461548,8.4358339455,
377231,6.8507180123,7.5645325902,
377232,7.0797856269,7.7535744682,
377233,5.6545131123,6.4803729796,
377234,9.5082778757,9.9747125436,
377235,11.5118976012,11.8372378247,
377236,11.0385050292,11.3483102013,
377237,8.8599355552,9.2196826963,
377238,7.5932046407,7.9307645543,
377239,5.4034618078,5.8233175876,
377240,3.7044641434,4.2836710125,
377241,3.3697491918,3.8655903355,
377242,4.3430094758,4.8007864857,
377243,5.0594118667,5.5302887756,
377244,6.8826907329,7.1483352529,
377245,8.5140498592,8.6665343590,
377246,10.7796386517,10.8502118350,
377247,12.5763147809,12.6191601550,
377248,12.5372783358,12.6461666440,
377249,14.5841950670,14.7205489380,
377250,16.1666948818,16.3582155042,
377251,17.7362758619,17.9372417717,
377252,19.5276346786,19.7355207551,
377253,21.8135092656,22.0146892283,
377254,23.6179614423,23.8130746683,
377255,26.4492033908,26.5947997543,
377256,28.2128907777,28.3163371287,
377257,29.6210469618,29.7004958395,
377258,30.3112477298,30.3869114929,
377259,30.3282591303,30.4067172470,
377260,27.7575052607,27.8762160475,
377261,24.8277811183,25.0040867950,
377262,25.6435628692,25.8449830556,
377263,25.8547599980,26.1100728841,
377264,25.2951624296,25.6659527295,
377265,25.1366154309,25.6820415630,
377266,25.0991204321,25.7603580378,
377267,24.7992117792,25.6253354767,
377268,24.3915214171,25.3735887982,
377269,24.1900481924,25.3923307697,
377270,25.2300708258,26.7564603167,
377271,25.8531390615,27.6218491638,
377272,27.3956580675,29.2160833181,
377273,29.9174505347,31.7215476198,
377274,29.0985169785,31.1466223642,
377275,26.5506110999,29.1102154394,
377276,26.0141180981,28.9509894342,
377277,22.9480996446,26.7710343830,
377278,20.6228986691,25.1801821900,
377279,18.3554762698,23.5076709718,
377280,16.2296520058,22.1532952448,
377281,13.1237794068,20.7219873054,
377282,11.6809919662,19.9185120486,
377283,11.6264826297,19.6295722789,
377284,11.7380245826,19.3519694634,
377285,12.6214968041,19.6973345912,
377286,13.8398949212,20.2749954967,
377287,15.8145434153,21.5356587521,
377288,18.2198794673,23.2294954149,
377289,20.8397806037,25.1488364982,
377290,20.7373713363,24.9938849685,
377291,19.9690553053,24.2441060197,
377292,17.6756185923,22.2487007240,
377293,16.9206074454,21.4296981315,
377294,17.5722688620,21.6127837389,
377295,18.0560889979,21.7642761481,
377296,18.1841980844,21.8141029762,
377297,19.4940864432,22.7856049599,
377298,19.5705397654,22.7886797784,
377299,18.2349327342,22.0367477097,
377300,16.5758464310,20.8745895859,
377301,14.5388016486,19.4859608103,
377302,14.1802911332,19.2556931544,
377303,12.8624116529,18.6143575741,
377304,15.2550997603,20.4078720536,
377305,24.7314217219,29.3482165431,
377306,28.7556842722,33.5447487808,
377307,34.7720538352,38.8348895915,
377308,39.8199281622,44.0893093316,
377309,50.4547178146,54.2685611920,
377310,88.2971134286,90.7535228702,
377311,101.7220605754,104.0998956079,
377312,107.3386953996,109.7699659150,
377313,107.7295857639,110.6589424211,
377314,107.4597540345,110.7661270726,
377315,107.7128604377,111.7721321890,
377316,107.3949036488,111.8267511909,
377317,107.5036483964,111.5829348886,
377318,106.3772714228,110.7585520630,
377319,106.2498609722,111.4063258873,
377320,110.2796034998,116.5796177864,
377321,108.9724770534,114.8882527038,
377322,112.6149303640,118.6680227253,
377323,115.4683625082,122.4208809579,
377324,113.8724586385,121.5086505618,
377325,106.8877550483,114.4083890870,
377326,110.3651598111,117.4488576359,
377327,106.9610757166,113.6500041963,
377328,106.0663436001,112.4775352895,
377329,107.6560676669,114.0494632531,
377330,108.7709952182,114.5429850152,
377331,110.4256353977,115.6534016561,
377332,114.9346148763,119.6213780102,
377333,111.4763811563,115.1299746887,
377334,103.3497568087,106.3772301716,
377335,100.8601797728,103.9665140381,
377336,94.8550743053,97.7475853849,
377337,86.9896543060,89.2993538992,
377338,82.4382613088,84.6399985676,
377339,80.7806299606,83.1343844134,
377340,78.0774965530,81.0542189749,
377341,81.1486885826,85.6314748737,
377342,80.3412285295,85.7572831218,
377343,76.5393472063,82.7386335557,
377344,74.4933023035,80.6992295779,
377345,73.6536334715,80.7522034167,
377346,69.6215973494,77.4513873482,
377347,69.2166355384,78.6785445824,
377348,64.9244612756,76.1777574328,
377349,58.3195173316,71.6426795385,
377350,51.1445907664,66.6155715379,
377351,47.6236254621,64.6142653810,
377352,43.8976721092,62.2357410072,
377353,39.6070697880,59.8223722585,
377354,38.2702025442,58.9374482706,
377355,39.6564295423,60.3160362227,
377356,39.8451255402,60.0469071419,
377357,39.2255046773,59.3237452862,
377358,40.2734532708,59.2945169358,
377359,38.7247105979,57.9844310455,
