377084,695751.2142012713,1000215.4228413596,695767.8231129199,1000222.2393546305,
377085,695751.2114023615,1000215.4239540615,695770.9723417737,1000221.6845270660,
377086,695751.2138347784,1000215.4283092422,695779.1891369051,1000223.5356480705,
377087,695751.2180164228,1000215.4242770253,695777.6199853234,1000222.4407413367,
377088,695751.2295705439,1000215.4286209703,695781.2437060636,1000223.0498425048,
377089,695751.2323806537,1000215.4101321794,695777.3715615340,1000222.7234354834,
377090,695751.2192692151,1000215.3952605716,695780.7768926700,1000222.9702575793,
377091,695751.2120346887,1000215.3987187152,695779.8393919305,1000222.9273968363,
377092,695751.2083310783,1000215.3940859560,695778.3185712437,1000222.2506099200,
377093,695751.2175222309,1000215.4001727523,695777.6861387587,1000222.1551248271,
377094,695751.2316611436,1000215.3958973138,695772.5565271352,1000221.5384931115,
377095,695751.2329326503,1000215.3962954767,695771.7188656741,1000220.8897080120,
377096,695751.2337685332,1000215.3961840773,695769.1579543055,1000220.9529273065,
377097,695751.2318787996,1000215.3960918017,695771.3163045002,1000220.3903760756,
377098,695751.2318768746,1000215.3996876066,695769.6980737373,1000220.9845271474,
377099,695751.2306770566,1000215.4019122564,695765.6562246724,1000221.8383097360,
377100,695751.2222420807,1000215.4073538776,695767.1094794075,1000221.6095607467,
377101,695751.2184227644,1000215.4129892336,695765.8648119705,1000222.0460087695,
377102,695751.2343073663,1000215.4076385925,695764.2904281160,1000221.6776746676,
377103,695751.2302745627,1000215.4060084382,695765.9000043615,1000220.8794841075,
377104,695751.2300209056,1000215.4044422491,695764.4558107406,1000221.1339686357,
377105,695751.2306050531,1000215.3991688562,695762.9842825292,1000221.1418784832,
377106,695751.2333345173,1000215.3919581239,695764.8664241525,1000220.7606778089,
377107,695751.2459817140,1000215.3904446639,695763.1517357174,1000221.3202249052,
377108,695751.2463755629,1000215.4003699396,695761.6107578292,1000221.4812637614,
377109,695751.2450285174,1000215.4045405698,695762.1578223758,1000221.5519855500,
377110,695751.2467697292,1000215.4104158024,695761.6983509699,1000221.8943629282,
377111,695751.2425208774,1000215.4048747693,695761.0506984871,1000222.7012151382,
377112,695751.2387790219,1000215.4023455298,695760.4755053462,1000223.7214278210,
377113,695751.2387790219,1000215.4023455298,695761.5181302488,1000224.2732472834,
377114,695751.2387790219,1000215.4023455298,695760.2860936213,1000223.5703080466,
377115,695751.2387790219,1000215.4023455298,695758.4422819534,1000225.4063997902,
377116,695751.2387790219,1000215.4023455298,695760.2235310506,1000224.9216436977,
377117,695751.2405597698,1000215.4022802673,695757.9241271027,1000224.4807775127,
377118,695751.2380897390,1000215.4002697755,695757.1173627502,1000226.0518587634,
377119,695751.2310043651,1000215.3981861344,695755.7096048722,1000224.9646038127,
377120,695751.2310043651,1000215.3981861344,695756.0870816361,1000224.7753005968,
377121,695751.2310043651,1000215.3981861344,695754.7789305724,1000225.5107843580,
