377053,377053,31.2408598820,121.5029100403,-1.9673697637,0.0009165678,0.2126516998,0.0614025574,0.0022207592,-0.0068931142,-0.0040486555,0.0007243478,-0.0029208418,-0.0036435722,6
377054,377054,31.2408595130,121.5029089095,-1.7969387428,0.0120203638,0.1781861289,0.0411592800,0.0029451070,-0.0098139560,-0.0076922277,-0.0025173878,0.0050852377,0.0036700240,6
377055,377055,31.2408591157,121.5029078921,-1.6778460471,0.0267458989,0.1291163491,0.0026981418,0.0004277192,-0.0047287183,-0.0040222036,-0.0011252898,0.0056726961,0.0049236891,7
377056,377056,31.2408586729,121.5029069617,-1.6149725420,0.0288844949,0.1054727578,-0.0174128764,-0.0006975706,0.0009439779,0.0009014854,-0.0416389214,0.0863991399,0.0737235685,11
377056,377056,31.2408585871,121.5029068098,-1.6054968590,0.0282601695,0.1063176175,-0.0166060474,-0.0081509334,0.0164094153,0.0140979968,0.0019702822,-0.0052546757,-0.0041479310,12
377057,377057,31.2408581996,121.5029058875,-1.5000960894,-0.0124944975,0.1883646939,0.0538839366,-0.0061806512,0.0111547396,0.0099500658,0.0005335123,-0.0012044033,0.0003078254,11
377058,377058,31.2408579159,121.5029049024,-1.2949331795,-0.0433977535,0.2441383920,0.1036342657,-0.0056471389,0.0099503363,0.0102578912,0.0018133127,-0.0039974760,-0.0032844331,11
377060,377060,31.2408576943,121.5029035395,-0.8991641224,-0.0797088568,0.3081190547,0.1695925064,-0.0033152187,0.0048095822,0.0060341103,0.0019615112,-0.0005655264,-0.0028749497,10
377061,377061,31.2408576365,121.5029024652,-0.5470902504,-0.0962849505,0.3321669658,0.1997630581,-0.0013537075,0.0042440558,0.0031591607,0.0002943040,-0.0002787115,-0.0019530795,10
377062,377062,31.2408575868,121.5029013698,-0.1723987794,-0.1030534880,0.3533872450,0.2155588614,-0.0010594035,0.0039653443,0.0012060812,0.0011788304,-0.0019633191,-0.0015911260,11
377063,377063,31.2408575487,121.5029002280,0.2540657730,-0.1083505057,0.3732139666,0.2215892673,0.0001194269,0.0020020252,-0.0003850448,0.0009456755,-0.0009906989,-0.0008811752,11
377064,377064,31.2408574955,121.5028990727,0.7146814025,-0.1077533713,0.3832240927,0.2196640432,0.0010651024,0.0010113264,-0.0012662200,-0.0006032902,-0.0006361119,0.0013269481,13
377065,377065,31.2408574404,121.5028978746,1.1906498795,-0.1024278595,0.3882807245,0.2133329430,0.0004618122,0.0003752144,0.0000607281,-0.0001158764,-0.0014068350,-0.0014798519,13
377066,377066,31.2408573427,121.5028966063,1.6546332600,-0.1001187986,0.3901567966,0.2136365833,0.0003459358,-0.0010316206,-0.0014191238,-0.0004847564,0.0000766368,0.0002701950,13
377067,377067,31.2408572563,121.5028952984,2.0994948858,-0.0983891194,0.3849986937,0.2065409643,-0.0001388206,-0.0009549838,-0.0011489288,-0.0002961366,0.0003990906,-0.0002675848,6
377068,377068,31.2408570064,121.5028940448,2.6403004427,-0.0990832225,0.3802237749,0.2007963202,-0.0004349572,-0.0005558931,-0.0014165136,-0.0001681485,0.0005885601,0.0008032621,7
377069,377069,31.2408566678,121.5028928246,3.1818908714,-0.1012580086,0.3774443092,0.1937137521,-0.0006031057,0.0000326670,-0.0006132516,0.0000595024,0.0003413477,0.0006889867,8
377070,377070,31.2408563387,121.5028916277,3.6807169433,-0.1042735373,0.3776076441,0.1906474943,-0.0005436033,0.0003740146,0.0000757352,0.0003090681,-0.0007186796,0.0006238570,7
377071,377071,31.2408559974,121.5028904776,4.1993530424,-0.1069915537,0.3794777172,0.1910261702,-0.0002345352,-0.0003446650,0.0006995922,-0.0001785445,0.0002582669,0.0006051994,7
377072,377072,31.2408556664,121.5028893251,4.7333589133,-0.1081642296,0.3777543923,0.1945241312,-0.0004130797,-0.0000863980,0.0013047916,-0.0002059012,0.0001295017,0.0003916549,7
