-0.0096697765
-5.8307621342
-1.4749704397
0.7200270942
0.1211877435
-0.0695178135
0.2332067497
-5.9715911659
0.5272728635
-1.3753018443
0.7940790087
-0.7852222138
0.6436021575
0.1301733358
-6.5118477591
-1.4422125772
-1.5080062939
0.5446296130
-0.4661910702
-0.0482451306
0.6477110299
4.6494447140
-2.0002433899
-0.9826924991
0.3578503259
0.8422648467
-0.5114882021
-0.0495190423
-6.0845718590
4.0940170057
-2.9732273958
0.5129406696
-0.2009500734
0.1253347050
-0.1977249669
-6.6829435342
5.1670379687
-3.7873312038
0.5167915991
0.2518556293
-1.1189642836
0.5958109421
-6.6971286514
6.5077985879
-0.4521146209
0.2000825101
-0.8497648224
0.4586787780
-0.9189706641
7.6282804450
-3.9445366511
-0.1753759404
0.8086774300
-1.7658841853
-0.0575286871
7.0048773716
-0.1105018647
-0.2221631326
3.8520718158
-0.0845765788
-7.8141160483
7.1724432494
-0.8764781481
0.5975906341
3.5509830738
-0.6186058042
-0.9363714929
-7.8177468740
7.8717276280
-7.8759197985
0.1931925941
2.3315252414
4.5364544188
-0.6360771073
-0.6077515020
-7.6485603186
-7.0164305958
0.0895753399
2.5949608770
3.5690404545
-0.5455711892
0.7402696713
-8.9060017668
8.2783546030
-8.8434618668
-0.3618028384
-0.0147267212
5.0589656973
-0.6929967221
0.3799578116
8.0338241386
-0.6496205854
-0.2691918222
3.3634342232
-0.6479217830
-0.1446990945
-9.9556280399
8.2784592619
-11.0694655382
-1.4695374532
0.8647198618
3.3539826165
-0.9355194273
0.1460481167
-11.8139775101
-2.2438006478
1.5951311217
3.4545068688
-0.3857341594
-0.1746439560
-7.3906530446
-3.1335486996
1.1851991251
2.8312321192
-0.7364509768
0.7473579052
-7.9629274712
-9.1791553224
3.1680735893
-0.8642366888
-0.2432666031
-3.9739224850
0.9981996673
2.8808645896
-0.8572213756
0.6954466922
-7.5871571740
-10.4593846914
-3.9993797504
2.2021001257
2.1563312605
-0.7719416669
-0.1235080623
2.8647829235
-9.1476541070
-4.4530707551
3.2807192664
0.0066600119
2.8870964755
-0.0949635942
-3.6808542669
0.4507625445
-7.7101632953
2.7241267223
-9.9966249206
-3.8784696290
3.9569598414
0.5409242681
3.9807304711
-0.3152170535
-3.7643108940
-0.5172965958
-9.3089830487
3.9541219463
0.3779370118
3.7172828686
-0.6253171025
-4.0357982220
0.0070158836
-8.4971703529
-9.1549311313
-0.0154496354
3.0607093290
-0.4312168631
3.3285611359
0.4753524037
-5.4287765587
-9.3526716489
-0.2169374472
2.4942946810
-1.5179603494
3.0410240637
-0.0317181533
-0.1106197809
-7.4833775168
-0.2700804640
0.7269737722
-2.1431955440
2.3980269529
-0.4529483512
-0.0181195787
1.5166369620
-7.2247523513
-0.8129495885
0.9369327848
-3.3869330600
0.7465375853
0.4651276078
-6.2167343891
0.6207194798
-4.2684194730
-0.1968239705
2.6106169125
0.3887075901
-0.5262509861
-0.3100736922
-6.6543420783
-3.4715440295
-0.1512626947
2.4794428027
-3.2443815926
0.6783681164
0.4757951497
-8.3575756003
0.1113404852
-2.0618547226
-0.7442924140
2.3272129098
-2.0407803064
2.5850541683
-0.3011898631
0.8123262298
-8.2100358645
0.3151851574
0.2799592921
-1.9810655669
-0.3624544216
-2.6559980080
0.6814409373
0.4813976110
-8.7037127291
0.2960837049
0.8155303648
-1.8437495335
-0.4905625931
-2.9286966965
0.5809214439
0.4926553616
-0.0462449485
0.8398722811
-2.1559034182
-0.1207608293
-0.3536117321
4.0596850563
-2.3677957023
-6.6955032590
0.0471115625
-1.2805822480
0.4819947924
-0.1504020657
3.7038991820
-2.7928986154
1.0064841429
-0.2547731641
-0.6168025429
-1.5750423418
0.0112908940
-1.0605222419
-0.8617417569
2.3225312996
-0.0432105504
0.6051961022
0.8537265765
-1.5867598694
-1.1974293851
1.7774149473
0.0475022005
-0.0226004358
0.7722448741
-2.4270862909
0.3732241886
0.0099393640
0.3283906889
-7.1626997138
1.3731723055
-4.2242500398
-2.2752589736
1.0649359752
-0.0086411219
-3.5642069725
-1.6151696234
1.7089641753
0.0253076084
0.5500594970
-3.1266294333
-0.5588702377
1.8124685400
-0.0161695953
-0.1851760934
-3.9151597317
-0.0914470149
1.7543336772
-0.0095260091
0.3266415285
-3.9543225358
-0.7500045050
1.1339106671
0.0090566749
-6.5705782305
0.3718137143
-3.7498535067
-0.0725151634
0.8190128895
-0.0068982234
0.2396384043
0.9499570582
-4.5426661180
2.2633917614
-0.9749670731
9.1032043414
-0.7139809065
0.0094726791
1.5524428898
-5.1904016690
1.6376732134
-1.0721908901
9.1281308914
-0.6938717594
0.1314310014
1.8868634154
2.1695013841
-1.1280791530
-0.1669452997
6.0999612493
-0.7682867110
0.1585023481
1.4467617644
-4.6102903176
1.8118764876
-0.8559991097
0.5178617059
-0.6276705606
-0.3546397202
-7.9498524792
2.3155687636
0.2442071821
0.2937269753
4.8452711612
-1.1304038230
-0.6748179202
2.4468186894
-1.8878917538
0.7235880536
-0.1485072813
6.2554491449
-1.0749303890
0.6577610890
-1.3656794885
0.4246222500
0.2447911253
7.0976018119
-0.6532277633
0.5356051651
1.3182586078
-0.8892431103
-0.6044627662
0.0182682090
6.4318937102
-0.7771344670
-0.3528531702
-0.2009275267
-0.4339754303
0.5480822923
6.5093605011
-0.9700232596
0.4962932620
0.8726342220
-0.8853578046
0.0658601147
6.7902418287
-0.6509354033
-0.0353372349
0.9891371934
-0.0135302543
-0.9067032434
0.2323912061
0.9111917901
-6.4045797675
0.7122062306
0.8949825060
-1.2479024530
-0.1686778568
0.9257589264
-6.2320909330
-2.5061746447
1.3547551345
2.6055966747
-0.8155626386
0.3131546087
2.9081506191
-0.1519691652
-4.4107076069
-0.4976288947
1.6664333257
-0.8408816740
0.8016976184
2.9438507108
-0.0556048041
-5.8387762412
-0.4082602363
1.6315044623
-0.7507713923
0.4412322833
3.8224767907
-0.1309844310
-6.3043317562
-0.7291300381
1.4116039397
1.8718907003
-1.9551112632
0.2150378294
3.6219942853
0.0196682907
-7.4448926333
0.5034802121
0.6889212889
0.6403473010
-1.1322463411
-0.6332198331
0.6502676183
-2.9060127760
0.8312483196
-9.4366638336
0.5832400948
-0.0567004556
-1.0534569600
0.0155072415
0.7998089630
-0.6592959343
0.8486171090
-1.7818360976
1.4765411563
0.5099183634
-1.0506969138
0.2672248289
-0.9297614334
0.7408534840
-1.3213401756
0.2494560698
-8.5079565817
0.2987563566
-0.7299579554
0.4767148116
-1.4602853914
0.9428395746
-1.3562711825
-0.5118932930
-8.3736214694
0.4846518109
-1.2212410558
1.7895820031
0.3295495299
-0.9767640247
0.2295146940
-1.2255163595
2.6941915688
0.8071239470
0.2295315880
-0.2834264051
0.2111536603
-8.6604780237
0.4422812874
-1.6882986584
0.5791755155
-0.0275991079
0.0519778014
-0.4461783169
-8.8639499509
0.0193861579
-1.7332544940
4.2602901831
0.5706352793
-0.0466156507
0.0448975550
-0.7057036007
0.5659986330
-2.2438459863
2.1916833519
0.1001763261
-0.2409250285
0.3752304172
-0.8138192753
0.5229575122
-1.6382808783
1.0615621517
0.5114660064
-0.6400836937
0.8287685635
-0.2669645800
1.5127567490
-1.4472382336
0.6862479495
-0.6131687939
0.9564962926
-0.0212993856
-1.6474259064
0.1885801362
0.7962242336
0.0089056609
0.5086352821
-1.1691897963
0.2868301980
0.7057105140
-0.1735492370
-0.9275949102
-0.2940739149
0.3900941111
0.1508221407
0.1765234229
