184413,184413,31.2320003169,121.5320149890,8.0850590376,-0.3138110421,0.7568517345,0.2321020193,0.0011625815,-0.0010810888,-0.0009227368,0.0000000000,0.0000000000,0.0000000000,6
184413,184413,31.2319920716,121.5320236216,15.7502117243,-0.3022274838,0.6906568063,0.2165882508,0.0012045010,-0.0009919459,-0.0009435029,0.0000000000,0.0000000000,0.0000000000,6
184414,184414,31.2320003965,121.5320311261,18.0813263866,-0.2200553421,0.4529271063,0.2485303368,0.0006890719,-0.0008152263,-0.0005702035,0.0000000000,0.0000000000,0.0000000000,6
184414,184414,31.2320011911,121.5320322658,18.8608044089,-0.1734281291,0.3798608244,0.2000693247,0.0006678379,-0.0008109804,-0.0005348871,0.0000000000,0.0000000000,0.0000000000,6
184414,184414,31.2320018736,121.5320328811,19.5307149283,-0.1346260008,0.3158077511,0.1633269116,0.0006502889,-0.0008011485,-0.0005165183,0.0000000000,0.0000000000,0.0000000000,6
184415,184415,31.2320051036,121.5320365660,20.4280012165,-0.2780136310,0.5407430318,0.4435301020,-0.0032963678,0.0069334176,0.0067821687,0.0000000000,0.0000000000,0.0000000000,6
184415,184415,31.2320060249,121.5320373326,20.8910072245,-0.2314141599,0.4586589816,0.3833709305,-0.0033088036,0.0069421928,0.0068913585,0.0000000000,0.0000000000,0.0000000000,6
184416,184416,31.2320077419,121.5320427596,21.7596169688,-0.1942860601,0.3311751445,0.3002446653,-0.0004571950,0.0023184880,0.0020845930,0.0000000000,0.0000000000,0.0000000000,6
184418,184418,31.2320123918,121.5320405504,22.8544116787,-0.0932704191,0.2744678884,0.2831064767,0.0009909377,-0.0004304206,-0.0006149586,0.0000000000,0.0000000000,0.0000000000,6
184418,184418,31.2320128248,121.5320409268,22.9956271900,-0.0691718287,0.2356724880,0.2592856421,0.0009724483,-0.0004369103,-0.0005833115,0.0000000000,0.0000000000,0.0000000000,6
184419,184419,31.2320134563,121.5320370195,23.2596672535,-0.0129128408,0.1953983393,0.1983283247,-0.0000685349,-0.0002716651,-0.0006463223,0.0000000000,0.0000000000,0.0000000000,6
184420,184420,31.2320101427,121.5320242825,24.4718945911,0.0100264581,0.3744540157,0.2097168825,-0.0010044436,0.0012337230,0.0006727149,0.0000000000,0.0000000000,0.0000000000,6
184420,184420,31.2320102189,121.5320243029,24.4853471163,0.0176949433,0.3601721035,0.2026710079,-0.0010034866,0.0012365250,0.0006724557,0.0000000000,0.0000000000,0.0000000000,6
184420,184420,31.2320103021,121.5320243544,24.4997377229,0.0242816442,0.3482624881,0.1965846508,-0.0010030018,0.0012382631,0.0006727287,0.0000000000,0.0000000000,0.0000000000,6
184420,184420,31.2320104135,121.5320245108,24.4788611671,0.0360109280,0.3226447277,0.1810405925,-0.0009934344,0.0012397012,0.0006811596,0.0000000000,0.0000000000,0.0000000000,6
184420,184420,31.2320104726,121.5320245562,24.4883129627,0.0403502180,0.3149933988,0.1769656904,-0.0009932759,0.0012404318,0.0006817798,0.0000000000,0.0000000000,0.0000000000,6
184423,184423,31.2320260047,121.5320348970,24.8826560766,0.0171020081,0.1330133377,0.3094610819,0.0007530143,-0.0017993844,-0.0006703550,0.0000000000,0.0000000000,0.0000000000,6
184424,184424,31.2320426235,121.5320433699,24.6607554788,0.0783160887,-0.0305841514,0.3550513626,0.0016418833,0.0002213253,-0.0004316780,0.0000000000,0.0000000000,0.0000000000,6
184424,184424,31.2320427689,121.5320435663,24.6094716844,0.0909122427,-0.0507727504,0.3393773770,0.0016471590,0.0002135557,-0.0004215705,0.0000000000,0.0000000000,0.0000000000,6
184424,184424,31.2320428806,121.5320436298,24.6007305390,0.0970710965,-0.0597629145,0.3333306869,0.0016465186,0.0002110014,-0.0004199741,0.0000000000,0.0000000000,0.0000000000,6
184424,184424,31.2320429649,121.5320436748,24.5909946158,0.1019395230,-0.0673249817,0.3286100828,0.0016465695,0.0002098574,-0.0004193606,0.0000000000,0.0000000000,0.0000000000,6
184427,184427,31.2320560272,121.5320551318,23.6002053728,-0.0039176396,-0.1905973286,0.3243686524,-0.0018025234,0.0015666237,-0.0000794290,0.0000000000,0.0000000000,0.0000000000,6
184427,184427,31.2320561163,121.5320551621,23.6045355997,-0.0005042854,-0.1958177324,0.3211584009,-0.0018032344,0.0015680010,-0.0000783306,0.0000000000,0.0000000000,0.0000000000,6
184427,184427,31.2320561770,121.5320552011,23.5922130943,0.0037892705,-0.2028314037,0.3165581278,-0.0018032243,0.0015694338,-0.0000767445,0.0000000000,0.0000000000,0.0000000000,6
184427,184427,31.2320562255,121.5320552296,23.5814684718,0.0072829865,-0.2085715191,0.3129171418,-0.0018032564,0.0015707397,-0.0000756252,0.0000000000,0.0000000000,0.0000000000,6
184428,184428,31.2320728810,121.5320762217,23.1216030865,-0.1225286139,-0.2377286759,0.1985431105,-0.0012695748,0.0029357115,-0.0033276264,0.0000000000,0.0000000000,0.0000000000,6
184430,184430,31.2320727149,121.5320968050,22.1399545530,-0.2112200728,-0.2612454724,0.0619342423,0.0000096669,0.0011930475,-0.0006039958,0.0000000000,0.0000000000,0.0000000000,6
184430,184430,31.2320727058,121.5320968176,22.0775307920,-0.2044294495,-0.2714278674,0.0542716962,0.0000101685,0.0011926412,-0.0006010055,0.0000000000,0.0000000000,0.0000000000,6
184430,184430,31.2320727327,121.5320968250,22.0568802010,-0.2014927251,-0.2759104061,0.0512209036,0.0000102090,0.0011928549,-0.0006000176,0.0000000000,0.0000000000,0.0000000000,6
184431,184431,31.2320685861,121.5321296793,22.2281863119,-0.2429760599,-0.2091092566,-0.0786867315,0.0030620405,0.0023755187,-0.0017273897,0.0000000000,0.0000000000,0.0000000000,6
184434,184434,31.2320722580,121.5321778149,24.0411374791,-0.4036424974,-0.2419386513,-0.0264581575,0.0008691937,0.0003459035,-0.0002943266,0.0000000000,0.0000000000,0.0000000000,6
184434,184434,31.2320721909,121.5321827114,24.2863587158,-0.3991948426,-0.2281038360,-0.0283290259,0.0008497433,0.0003241936,-0.0002853344,0.0000000000,0.0000000000,0.0000000000,6
184434,184434,31.2320721880,121.5321829356,24.2973412947,-0.3989554044,-0.2278266557,-0.0283412640,0.0008490069,0.0003236630,-0.0002852935,0.0000000000,0.0000000000,0.0000000000,6
184435,184435,31.2320654756,121.5322371565,26.1566892902,-0.4006205873,-0.1729710201,-0.0528339342,0.0039228363,0.0009075374,-0.0004428337,0.0000000000,0.0000000000,0.0000000000,6
184438,184438,31.2320608601,121.5322681944,26.0893469517,-0.2968384278,-0.2334497182,-0.0495461482,0.0019279478,-0.0004372711,-0.0002764775,0.0000000000,0.0000000000,0.0000000000,6
184438,184438,31.2320604005,121.5322697573,26.1699387305,-0.2969572800,-0.2296204579,-0.0480326086,0.0019238325,-0.0004410674,-0.0002773652,0.0000000000,0.0000000000,0.0000000000,6
184439,184439,31.2320600611,121.5322946811,27.4481734309,-0.1648780144,-0.1651961965,0.0620087297,0.0034063688,0.0003811986,0.0011564536,0.0000000000,0.0000000000,0.0000000000,6
184439,184439,31.2320600050,121.5322947817,27.4413279638,-0.1632982094,-0.1663720860,0.0607883711,0.0034013519,0.0003754638,0.0011572032,0.0000000000,0.0000000000,0.0000000000,6
184442,184442,31.2320662752,121.5322950844,25.3307242229,0.0100494584,-0.2554355342,0.0674784803,0.0008687090,0.0001607692,-0.0000026775,0.0000000000,0.0000000000,0.0000000000,6
184442,184442,31.2320663817,121.5322948628,25.3319680280,0.0090558178,-0.2559566522,0.0663752836,0.0008723161,0.0001612153,-0.0000003169,0.0000000000,0.0000000000,0.0000000000,6
184443,184443,31.2320636145,121.5322961987,22.9706730324,-0.0834258490,-0.1839197825,-0.1507881685,-0.0020306741,0.0012707960,-0.0018372177,0.0000000000,0.0000000000,0.0000000000,6
184443,184443,31.2320636580,121.5322961991,22.9744538810,-0.0835335932,-0.1843368966,-0.1512111230,-0.0020260315,0.0012713765,-0.0018351686,0.0000000000,0.0000000000,0.0000000000,6
184447,184447,31.2320585863,121.5322799376,21.0613205270,0.0822239119,-0.2230120017,-0.1675602178,0.0004514754,-0.0003323943,0.0000620772,0.0000000000,0.0000000000,0.0000000000,6
184448,184448,31.2320649030,121.5322565582,19.0944115562,0.2280994125,-0.1958650117,-0.1034054839,-0.0005796061,0.0008241064,0.0010863152,0.0000000000,0.0000000000,0.0000000000,6
184448,184448,31.2320648722,121.5322565162,19.0912574240,0.2277170744,-0.1953471023,-0.1028541386,-0.0005797162,0.0008245635,0.0010857062,0.0000000000,0.0000000000,0.0000000000,6
184453,184453,31.2320608538,121.5322280345,20.1734119381,0.2791856510,-0.0054696655,-0.0710021484,-0.0004749859,0.0000230669,0.0006249017,0.0000000000,0.0000000000,0.0000000000,6
184453,184453,31.2320606898,121.5322283220,20.1813267644,0.2784601560,-0.0054965307,-0.0714522651,-0.0004728898,0.0000232738,0.0006255772,0.0000000000,0.0000000000,0.0000000000,6
184453,184453,31.2320606905,121.5322283104,20.1791856359,0.2785421679,-0.0056354226,-0.0715889569,-0.0004728036,0.0000232413,0.0006256072,0.0000000000,0.0000000000,0.0000000000,6
184454,184454,31.2320345808,121.5322035360,23.1917997133,0.1060473252,0.2856775840,-0.1253574819,-0.0022021654,-0.0013465568,0.0006442984,0.0000000000,0.0000000000,0.0000000000,6
184457,184457,31.2320248079,121.5321685054,25.0371311446,0.1537462934,0.3902529254,-0.0693586490,-0.0000664514,-0.0010722840,0.0001455157,0.0000000000,0.0000000000,0.0000000000,6
184458,184458,31.2320171756,121.5321399098,25.7351550012,0.1402574627,0.3295655565,0.0240434193,-0.0015591302,-0.0019438531,0.0016562951,0.0000000000,0.0000000000,0.0000000000,6
184462,184462,31.2320127797,121.5321303486,25.9162618855,0.0772727297,0.2808271290,0.0593971753,-0.0006759426,-0.0003014021,0.0004806403,0.0000000000,0.0000000000,0.0000000000,6
184463,184463,31.2320116473,121.5321130256,26.1961010609,0.1506211337,0.2642477728,0.0937531983,0.0001998711,-0.0008762860,0.0002711212,0.0000000000,0.0000000000,0.0000000000,6
184463,184463,31.2320119356,121.5321138781,26.2809239497,0.1476926989,0.2711517440,0.0951115366,0.0001997645,-0.0008870834,0.0002741900,0.0000000000,0.0000000000,0.0000000000,6
184466,184466,31.2320276275,121.5321106577,28.9382505029,0.1193317601,0.2841757432,0.2519877039,-0.0006521145,-0.0004051904,-0.0003225245,0.0000000000,0.0000000000,0.0000000000,6
184466,184466,31.2320277179,121.5321110001,28.9751542713,0.1176781665,0.2903763071,0.2522441864,-0.0006542959,-0.0004113335,-0.0003191946,0.0000000000,0.0000000000,0.0000000000,6
184467,184467,31.2320510618,121.5321059659,28.1548523865,-0.0177898281,0.0397748796,0.1631820962,-0.0018194375,-0.0003520240,-0.0011868118,0.0000000000,0.0000000000,0.0000000000,6
184467,184467,31.2320510690,121.5321060258,28.1667146387,-0.0181826807,0.0405373476,0.1636192403,-0.0018217249,-0.0003538817,-0.0011869067,0.0000000000,0.0000000000,0.0000000000,6
184467,184467,31.2320510678,121.5321060246,28.1660729486,-0.0181771064,0.0405383404,0.1636135992,-0.0018217665,-0.0003540133,-0.0011869023,0.0000000000,0.0000000000,0.0000000000,6
184475,184475,31.2320641154,121.5321484554,30.1891319995,-0.0392802476,-0.0135006818,0.2461683759,0.0007331687,-0.0000734519,-0.0003207293,0.0000000000,0.0000000000,0.0000000000,6
184476,184476,31.2320823977,121.5321513554,30.0537804242,-0.0320486357,-0.0440486188,0.3676014846,-0.0009931820,0.0016664993,0.0012192427,0.0000000000,0.0000000000,0.0000000000,6
184477,184477,31.2320884882,121.5321481070,28.8741732555,-0.0066090519,-0.0103804898,0.2875127592,-0.0004122904,0.0009581998,-0.0004420093,0.0000000000,0.0000000000,0.0000000000,6
184478,184478,31.2320894973,121.5321463227,29.7028831772,-0.1557588967,0.0706441170,0.1265730936,-0.0026499548,0.0005103753,-0.0019367444,0.0000000000,0.0000000000,0.0000000000,6
184478,184478,31.2320894642,121.5321463242,29.7211356125,-0.1567074199,0.0720432814,0.1273902412,-0.0026508546,0.0005108640,-0.0019363729,0.0000000000,0.0000000000,0.0000000000,6
184484,184484,31.2320759333,121.5321654516,32.1301045826,-0.2461491734,0.1367313367,0.0298791946,0.0010061151,-0.0006397884,-0.0007942027,0.0000000000,0.0000000000,0.0000000000,6
184484,184484,31.2320759843,121.5321652792,32.1244112672,-0.2457492499,0.1366940032,0.0300888699,0.0010042940,-0.0006392477,-0.0007942049,0.0000000000,0.0000000000,0.0000000000,6
184485,184485,31.2320221355,121.5321672777,35.7765178439,-0.1890430451,0.3190211712,0.0885460189,0.0020707049,-0.0010814233,0.0035639750,0.0000000000,0.0000000000,0.0000000000,6
