61.68  
19.27  
35.13  
39.96  
12.49  
 7.96  
 8.26  
 7.35  
23.03  
 9.30  
 7.43  
 7.10  
11.97  
 6.73  
 8.31  
 8.76  
 7.40  
24.14  
 8.83  
 9.52  
10.63  
 9.16  
10.24  
 7.71  
 7.74  
24.66  
14.42  
 8.25  
 7.85  
 9.53  
 8.72  
 8.52  
10.25  
20.78  
10.07  
10.19  
16.20  
 8.89  
 8.55  
13.07  
18.71  
11.29  
 8.63  
14.86  
10.58  
 8.48  
16.42  
24.37  
10.19  
 9.59  
16.67  
13.68  
14.33  
 8.92  
24.92  
11.26  
12.03  
11.02  
14.86  
16.00  
22.58  
34.84  
14.46  
16.71  
27.99  
16.67  
14.68  
19.36  
17.99  
30.73  
31.46  
23.78  
18.70  
21.65  
47.94  
30.38  
34.32  
17.87  
19.61  
14.63  
44.82  
15.33  
18.53  
14.43  
48.08  
22.91  
13.81  
17.08  
50.63  
18.16  
20.48  
44.04  
17.50  
19.20  
17.10  
57.37  
20.13  
18.29  
44.67  
23.67  
22.88  
45.87  
17.50  
22.24  
60.04  
18.81  
20.02  
41.57  
27.26  
24.96  
60.09  
21.68  
26.78  
55.33  
28.81  
50.54  
35.35  
31.81  
57.89  
26.13  
57.94  
32.03  
55.64  
34.94  
63.50  
30.14  
47.82  
68.07  
65.95  
34.72  
42.10  
60.20  
62.44  
36.59  
63.88  
37.28  
62.91  
38.15  
71.40  
66.68  
41.05  
55.46  
46.41  
66.41  
41.39  
67.34  
57.25  
36.85  
42.31  
65.34  
84.04  
46.62  
77.66  
74.24  
49.20  
61.13  
77.38  
47.80  
74.15  
65.74  
52.48  
65.93  
68.80  
51.46  
75.03  
76.17  
60.59  
74.35  
65.48  
64.43  
68.46  
59.49  
60.85  
85.44  
91.77  
92.00  
83.74  
72.78  
54.33  
98.76  
102.29  
104.56  
86.85  
103.25  
121.46  
117.50  
121.71  
108.31  
98.87  
112.99  
105.22  
121.17  
109.11  
82.85  
90.58  
93.69  
131.85  
90.89  
114.79  
134.04  
123.92  
108.26  
131.67  
123.78  
128.55  
138.71  
146.92  
138.44  
148.66  
132.81  
144.48  
150.50  
160.16  
137.43  
167.71  
133.02  
132.20  
135.78  
144.15  
129.08  
125.91  
103.98  
115.78  
117.06  
128.96  
120.93  
112.90  
112.06  
132.88  
157.34  
160.93  
157.98  
157.00  
151.35  
152.27  
158.28  
170.61  
165.38  
158.38  
158.83  
153.83  
163.75  
142.98  
158.29  
156.89  
192.67  
190.40  
169.34  
198.90  
194.54  
192.55  
209.12  
207.17  
211.83  
184.18  
183.00  
188.09  
166.42  
177.15  
207.72  
224.91  
208.40  
202.45  
205.64  
214.41  
213.00  
371.48  
183.94  
217.75  
191.93  
222.67  
207.76  
212.16  
207.17  
218.01  
230.79  
225.86  
265.71  
247.28  
222.21  
253.28  
378.55  
366.62  
238.45  
236.69  
236.30  
258.85  
268.57  
266.05  
212.55  
209.10  
238.82  
233.20  
227.25  
234.46  
226.00  
269.52  
247.20  
214.83  
245.92  
228.78  
204.07  
264.97  
270.38  
