184418,698568.4185165244,999389.5752756224,698572.7140527497,999386.8165888228,
184419,698568.4133244507,999389.5696871453,698573.7026959357,999386.7739816196,
184420,698568.4070063434,999389.5613929452,698573.8786826610,999386.7595103907,
184421,698568.4099127330,999389.5640339090,698574.0011119219,999386.8923260072,
184422,698568.4096281137,999389.5577408746,698574.1602411282,999387.0451403767,
184423,698568.4085457404,999389.5492143389,698573.3341294345,999386.9575989381,
184424,698568.4076123656,999389.5349050522,698572.6408911517,999387.0793534459,
184425,698568.4010271026,999389.5025786236,698572.2883614006,999387.4565314646,
184426,698568.4106029068,999389.4854600829,698571.8361436743,999387.6470867173,
184427,698568.4174434282,999389.4717168596,698572.1088172578,999388.1488745902,
184428,698568.4205705272,999389.4710770606,698572.5387741037,999388.1755581542,
184429,698568.4134072949,999389.4735613288,698572.4532286497,999388.4720020865,
184430,698568.4056633103,999389.4777224913,698572.2103643914,999389.4860625514,
184431,698568.3975514751,999389.4873515896,698572.1431786274,999389.9844427002,
184432,698568.3954372710,999389.4977308594,698572.3240170259,999390.0897451788,
184433,698568.3974249635,999389.5122438781,698572.5448054121,999389.8908880306,
184434,698568.3984659105,999389.5303061502,698572.6846849187,999389.9457079552,
184435,698568.3964969878,999389.5420938212,698572.8639990024,999390.2350958723,
184436,698568.3956955238,999389.5470514769,698572.8249539575,999390.7677412550,
184437,698568.3938774551,999389.5494608181,698572.6866073152,999390.8537997697,
184438,698568.3948223438,999389.5495071425,698572.5775586737,999390.8545137288,
184439,698568.3946034904,999389.5491923274,698572.2190422213,999391.3428558789,
184440,698568.3946412036,999389.5468477450,698571.0396334288,999391.8374527908,
184441,698568.3925702811,999389.5440956987,698570.6059015857,999392.0485779619,
184442,698568.3924985672,999389.5415937081,698569.2867832656,999392.0921725119,
184443,698568.3920967182,999389.5422150739,698567.8034186726,999392.0086564170,
184444,698568.3922719131,999389.5483507018,698566.4688773919,999392.2535654018,
184445,698568.4017410786,999389.5642085576,698565.5893195113,999392.2907457300,
184446,698568.4182207657,999389.5905560516,698566.2209504237,999392.1125486784,
184447,698568.4520289840,999389.6252814177,698565.5583330272,999391.9210483506,
184448,698568.4985833848,999389.6291171289,698565.1372862932,999393.0003235207,
184449,698568.5246739771,999389.6249760732,698565.1521809214,999393.0694861258,
184450,698568.5332695877,999389.6359790920,698564.6737850918,999392.2512187278,
184451,698568.5396231711,999389.6382137840,698564.4334300817,999391.3192577939,
184452,698568.5421971891,999389.6402631772,698564.5221392519,999391.2377344605,
184453,698568.5431816491,999389.6343693421,698564.3879954371,999391.2969034588,
