1310133500,22.2997065,114.1775924,71.3,-1.3,20210712135802.00
1310133501,22.2997069,114.1775915,71.1,-1.3,20210712135803.00
1310133502,22.2997074,114.1775906,70.9,-1.3,20210712135804.00
1310133503,22.2997079,114.1775900,70.8,-1.3,20210712135805.00
1310133504,22.2997083,114.1775894,70.6,-1.3,20210712135806.00
1310133505,22.2997088,114.1775886,70.5,-1.3,20210712135807.00
1310133506,22.2997093,114.1775880,70.3,-1.3,20210712135808.00
1310133507,22.2997097,114.1775874,70.2,-1.3,20210712135809.00
1310133508,22.2997101,114.1775868,70.1,-1.3,20210712135810.00
1310133509,22.2997105,114.1775864,70.0,-1.3,20210712135811.00
1310133510,22.2997108,114.1775859,69.9,-1.3,20210712135812.00
1310133511,22.2997110,114.1775855,69.8,-1.3,20210712135813.00
1310133512,22.2997111,114.1775850,69.7,-1.3,20210712135814.00
1310133513,22.2997111,114.1775847,69.7,-1.3,20210712135815.00
1310133514,22.2997111,114.1775843,69.6,-1.3,20210712135816.00
1310133515,22.2997112,114.1775840,69.6,-1.3,20210712135817.00
1310133516,22.2997112,114.1775838,69.6,-1.3,20210712135818.00
1310133517,22.2997112,114.1775836,69.5,-1.3,20210712135819.00
1310133518,22.2997113,114.1775834,69.5,-1.3,20210712135820.00
1310133519,22.2997112,114.1775833,69.5,-1.3,20210712135821.00
1310133520,22.2997112,114.1775832,69.5,-1.3,20210712135822.00
1310133521,22.2997112,114.1775830,69.4,-1.3,20210712135823.00
1310133522,22.2997112,114.1775829,69.4,-1.3,20210712135824.00
1310133523,22.2997112,114.1775828,69.4,-1.3,20210712135825.00
1310133524,22.2997112,114.1775827,69.4,-1.3,20210712135826.00
1310133525,22.2997017,114.1775841,69.3,-1.3,20210712135827.00
1310133526,22.2996969,114.1775854,68.2,-1.3,20210712135828.00
1310133527,22.2996969,114.1775877,67.7,-1.3,20210712135829.00
1310133528,22.2996980,114.1775883,65.8,-1.3,20210712135830.00
1310133529,22.2996975,114.1775866,64.4,-1.3,20210712135831.00
1310133530,22.2996913,114.1775838,63.0,-1.3,20210712135832.00
1310133531,22.2996834,114.1775784,62.7,-1.3,20210712135833.00
1310133532,22.2996747,114.1775736,61.4,-1.3,20210712135834.00
1310133533,22.2996707,114.1775708,60.1,-1.3,20210712135835.00
1310133534,22.2996684,114.1775639,58.8,-1.3,20210712135836.00
1310133535,22.2996693,114.1775601,57.6,-1.3,20210712135837.00
1310133536,22.2996677,114.1775590,57.1,-1.3,20210712135838.00
1310133537,22.2996660,114.1775580,56.7,-1.3,20210712135839.00
1310133538,22.2996661,114.1775564,55.9,-1.3,20210712135840.00
1310133539,22.2996633,114.1775518,55.0,-1.3,20210712135841.00
1310133540,22.2996628,114.1775523,54.6,-1.3,20210712135842.00
1310133541,22.2996642,114.1775483,53.9,-1.3,20210712135843.00
1310133542,22.2996638,114.1775470,53.4,-1.3,20210712135844.00
1310133543,22.2996630,114.1775459,53.0,-1.3,20210712135845.00
1310133544,22.2996630,114.1775437,53.0,-1.3,20210712135846.00
1310133545,22.2996650,114.1775410,52.7,-1.3,20210712135847.00
1310133546,22.2996674,114.1775393,52.4,-1.3,20210712135848.00
1310133547,22.2996680,114.1775378,52.2,-1.3,20210712135849.00
1310133548,22.2996689,114.1775367,52.0,-1.3,20210712135850.00
1310133549,22.2996691,114.1775362,51.6,-1.3,20210712135851.00
1310133550,22.2996691,114.1775355,51.4,-1.3,20210712135852.00
1310133551,22.2996682,114.1775367,50.6,-1.3,20210712135853.00
1310133552,22.2996633,114.1775388,49.7,-1.3,20210712135854.00
1310133553,22.2996581,114.1775396,48.7,-1.3,20210712135855.00
1310133554,22.2996532,114.1775374,48.4,-1.3,20210712135856.00
1310133555,22.2996499,114.1775363,48.1,-1.3,20210712135857.00
1310133556,22.2996476,114.1775339,48.1,-1.3,20210712135858.00
1310133557,22.2996467,114.1775343,47.6,-1.3,20210712135859.00
1310133558,22.2996457,114.1775351,47.4,-1.3,20210712135900.00
1310133559,22.2996451,114.1775353,47.1,-1.3,20210712135901.00
1310133560,22.2996455,114.1775296,46.3,-1.3,20210712135902.00
1310133561,22.2996459,114.1775285,46.0,-1.3,20210712135903.00
1310133562,22.2996464,114.1775240,45.3,-1.3,20210712135904.00
1310133563,22.2996466,114.1775220,44.9,-1.3,20210712135905.00
1310133564,22.2996470,114.1775199,44.3,-1.3,20210712135906.00
1310133565,22.2996472,114.1775180,43.8,-1.3,20210712135907.00
1310133566,22.2996476,114.1775169,43.5,-1.3,20210712135908.00
1310133567,22.2996476,114.1775161,43.3,-1.3,20210712135909.00
1310133568,22.2996476,114.1775157,43.2,-1.3,20210712135910.00
1310133569,22.2996480,114.1775155,43.1,-1.3,20210712135911.00
1310133570,22.2996497,114.1775133,42.1,-1.3,20210712135912.00
1310133571,22.2996513,114.1775087,41.0,-1.3,20210712135913.00
1310133572,22.2996511,114.1775072,40.5,-1.3,20210712135914.00
1310133573,22.2996508,114.1775057,40.1,-1.3,20210712135915.00
1310133574,22.2996517,114.1775042,39.2,-1.3,20210712135916.00
1310133575,22.2996526,114.1775030,38.5,-1.3,20210712135917.00
1310133576,22.2996528,114.1775023,38.2,-1.3,20210712135918.00
1310133577,22.2996528,114.1775005,37.6,-1.3,20210712135919.00
1310133578,22.2996533,114.1775005,37.3,-1.3,20210712135920.00
1310133579,22.2996544,114.1775016,37.1,-1.3,20210712135921.00
1310133580,22.2996547,114.1775013,36.7,-1.3,20210712135922.00
1310133581,22.2996547,114.1775021,36.5,-1.3,20210712135923.00
1310133582,22.2996554,114.1775009,36.1,-1.3,20210712135924.00
1310133583,22.2996554,114.1775005,36.0,-1.3,20210712135925.00
1310133584,22.2996557,114.1775004,35.9,-1.3,20210712135926.00
1310133585,22.2996557,114.1775004,35.9,-1.3,20210712135927.00
1310133586,22.2996557,114.1775004,35.9,-1.3,20210712135928.00
1310133587,22.2996557,114.1775004,35.9,-1.3,20210712135929.00
1310133588,22.2996557,114.1775004,35.9,-1.3,20210712135930.00
1310133589,22.2996557,114.1775003,35.9,-1.3,20210712135931.00
1310133590,22.2996557,114.1775003,35.9,-1.3,20210712135932.00
1310133591,22.2996557,114.1775003,35.9,-1.3,20210712135933.00
1310133592,22.2996558,114.1775003,35.9,-1.3,20210712135934.00
1310133593,22.2996558,114.1775002,35.9,-1.3,20210712135935.00
1310133594,22.2996557,114.1775002,35.9,-1.3,20210712135936.00
