2193,377154.0,31.2407238,121.5026953,3.7,NaN,20220120084536.00
2193,377155.0,31.2408258,121.5026988,17.6,NaN,20220120084537.00
2193,377156.0,31.2408295,121.5027527,25.0,NaN,20220120084538.00
2193,377157.0,31.2408296,121.5028167,30.9,NaN,20220120084539.00
2193,377158.0,31.2408244,121.5028895,30.9,NaN,20220120084540.00
2193,377159.0,31.2408394,121.5029006,26.6,NaN,20220120084541.00
2193,377160.0,31.2408459,121.5029088,24.4,NaN,20220120084542.00
2193,377161.0,31.2408462,121.5029072,25.9,NaN,20220120084543.00
2193,377162.0,31.2408464,121.5029370,24.4,NaN,20220120084544.00
2193,377163.0,31.2408432,121.5029407,27.8,NaN,20220120084545.00
2193,377164.0,31.2407975,121.5029607,55.9,NaN,20220120084546.00
2193,377165.0,31.2407845,121.5029681,64.7,NaN,20220120084547.00
2193,377166.0,31.2407702,121.5029795,74.2,NaN,20220120084548.00
2193,377167.0,31.2407699,121.5029806,74.3,NaN,20220120084549.00
2193,377168.0,31.2407360,121.5028936,86.7,NaN,20220120084550.00
2193,377169.0,31.2407359,121.5028867,87.1,NaN,20220120084551.00
2193,377170.0,31.2407363,121.5028884,86.9,NaN,20220120084552.00
2193,377171.0,31.2407221,121.5028804,86.0,NaN,20220120084553.00
2193,377172.0,31.2407228,121.5028711,84.0,NaN,20220120084554.00
2193,377173.0,31.2407219,121.5028693,83.9,NaN,20220120084555.00
2193,377174.0,31.2407210,121.5028705,83.6,NaN,20220120084556.00
2193,377175.0,31.2407198,121.5028730,83.6,NaN,20220120084557.00
2193,377176.0,31.2407228,121.5028763,82.8,NaN,20220120084558.00
2193,377177.0,31.2407326,121.5028781,81.7,NaN,20220120084559.00
2193,377178.0,31.2407322,121.5028765,81.6,NaN,20220120084600.00
2193,377179.0,31.2407337,121.5028738,81.6,NaN,20220120084601.00
2193,377180.0,31.2407352,121.5028691,81.1,NaN,20220120084602.00
2193,377181.0,31.2407484,121.5028699,78.0,NaN,20220120084603.00
2193,377182.0,31.2407479,121.5028710,77.6,NaN,20220120084604.00
2193,377183.0,31.2407504,121.5028738,77.5,NaN,20220120084605.00
2193,377184.0,31.2407498,121.5028769,77.4,NaN,20220120084606.00
2193,377185.0,31.2407502,121.5028789,77.3,NaN,20220120084607.00
2193,377186.0,31.2407502,121.5028786,77.2,NaN,20220120084608.00
2193,377187.0,31.2407502,121.5028786,77.2,NaN,20220120084609.00
2193,377188.0,31.2407505,121.5028784,77.2,NaN,20220120084610.00
2193,377189.0,31.2407511,121.5028781,77.2,NaN,20220120084611.00
2193,377190.0,31.2407514,121.5028777,77.2,NaN,20220120084612.00
2193,377191.0,31.2407516,121.5028774,77.2,NaN,20220120084613.00
2193,377192.0,31.2407521,121.5028806,77.2,NaN,20220120084614.00
2193,377193.0,31.2407522,121.5028822,77.1,NaN,20220120084615.00
2193,377194.0,31.2407530,121.5028825,77.1,NaN,20220120084616.00
2193,377195.0,31.2407542,121.5028860,77.0,NaN,20220120084617.00
2193,377196.0,31.2407550,121.5028859,77.0,NaN,20220120084618.00
