2182,545337.0,22.3042019,114.1782772,60.8,NaN,20211106072839.00
2182,545338.0,22.3042021,114.1782836,60.7,NaN,20211106072840.00
2182,545339.0,22.3042010,114.1782861,60.8,NaN,20211106072841.00
2182,545340.0,22.3041987,114.1782850,60.7,NaN,20211106072842.00
2182,545341.0,22.3041934,114.1782884,60.8,NaN,20211106072843.00
2182,545342.0,22.3041908,114.1782895,60.8,NaN,20211106072844.00
2182,545343.0,22.3041880,114.1782913,60.8,NaN,20211106072845.00
2182,545344.0,22.3041907,114.1782837,61.3,NaN,20211106072846.00
2182,545345.0,22.3041904,114.1782836,61.6,NaN,20211106072847.00
2182,545346.0,22.3041902,114.1782857,61.8,NaN,20211106072848.00
2182,545347.0,22.3041937,114.1782926,58.3,NaN,20211106072849.00
2182,545348.0,22.3042035,114.1783432,72.0,NaN,20211106072850.00
2182,545349.0,22.3042072,114.1783447,71.7,NaN,20211106072851.00
2182,545350.0,22.3042064,114.1783458,71.6,NaN,20211106072852.00
2182,545351.0,22.3042039,114.1783433,71.5,NaN,20211106072853.00
2182,545352.0,22.3042024,114.1783420,71.2,NaN,20211106072854.00
2182,545353.0,22.3042014,114.1783409,71.1,NaN,20211106072855.00
2182,545354.0,22.3042088,114.1783497,71.1,NaN,20211106072856.00
2182,545355.0,22.3042096,114.1783533,71.8,NaN,20211106072857.00
2182,545356.0,22.3042113,114.1783579,71.9,NaN,20211106072858.00
2182,545357.0,22.3042150,114.1783652,71.8,NaN,20211106072859.00
2182,545358.0,22.3042170,114.1783703,71.9,NaN,20211106072900.00
2182,545359.0,22.3042189,114.1783754,71.9,NaN,20211106072901.00
2182,545360.0,22.3042168,114.1783677,72.2,NaN,20211106072902.00
2182,545361.0,22.3042011,114.1783787,70.5,NaN,20211106072903.00
2182,545362.0,22.3041969,114.1783750,70.7,NaN,20211106072904.00
2182,545363.0,22.3041960,114.1783737,70.5,NaN,20211106072905.00
2182,545364.0,22.3041979,114.1783703,69.8,NaN,20211106072906.00
2182,545365.0,22.3041997,114.1783684,69.4,NaN,20211106072907.00
2182,545366.0,22.3042014,114.1783712,69.0,NaN,20211106072908.00
2182,545367.0,22.3042022,114.1783764,68.7,NaN,20211106072909.00
2182,545368.0,22.3042033,114.1783792,68.4,NaN,20211106072910.00
2182,545369.0,22.3042068,114.1783798,64.5,NaN,20211106072911.00
2182,545370.0,22.3042077,114.1783832,64.2,NaN,20211106072912.00
2182,545371.0,22.3042082,114.1783855,63.8,NaN,20211106072913.00
2182,545372.0,22.3042072,114.1783870,63.8,NaN,20211106072914.00
2182,545373.0,22.3042045,114.1783827,64.9,NaN,20211106072915.00
2182,545374.0,22.3042032,114.1783807,65.5,NaN,20211106072916.00
2182,545375.0,22.3042038,114.1783788,63.8,NaN,20211106072917.00
2182,545376.0,22.3042045,114.1783846,63.8,NaN,20211106072918.00
2182,545377.0,22.3042049,114.1783859,63.7,NaN,20211106072919.00
2182,545378.0,22.3042057,114.1783857,63.7,NaN,20211106072920.00
2182,545379.0,22.3042049,114.1783867,63.6,NaN,20211106072921.00
2182,545380.0,22.3042040,114.1783898,63.5,NaN,20211106072922.00
2182,545381.0,22.3042024,114.1783935,63.7,NaN,20211106072923.00
2182,545382.0,22.3042007,114.1783975,63.8,NaN,20211106072924.00
2182,545383.0,22.3042010,114.1783987,63.9,NaN,20211106072925.00
2182,545384.0,22.3042009,114.1783977,64.2,NaN,20211106072926.00
2182,545385.0,22.3042003,114.1783993,64.2,NaN,20211106072927.00
2182,545386.0,22.3041996,114.1783988,63.9,NaN,20211106072928.00
2182,545387.0,22.3041991,114.1783993,63.5,NaN,20211106072929.00
2182,545388.0,22.3041993,114.1784010,63.2,NaN,20211106072930.00
2182,545389.0,22.3042007,114.1784027,61.3,NaN,20211106072931.00
2182,545390.0,22.3041997,114.1784044,61.0,NaN,20211106072932.00
2182,545391.0,22.3041988,114.1784058,60.8,NaN,20211106072933.00
2182,545392.0,22.3041976,114.1784052,61.0,NaN,20211106072934.00
2182,545393.0,22.3041959,114.1784084,61.6,NaN,20211106072935.00
2182,545394.0,22.3041951,114.1784110,61.9,NaN,20211106072936.00
2182,545395.0,22.3041941,114.1784131,62.1,NaN,20211106072937.00
2182,545411.0,22.3041699,114.1784387,-9.2,NaN,20211106072953.00
2182,545412.0,22.3041710,114.1784420,-9.8,NaN,20211106072954.00
2182,545413.0,22.3041710,114.1784416,-9.7,NaN,20211106072955.00
2182,545414.0,22.3041701,114.1784401,-9.5,NaN,20211106072956.00
2182,545415.0,22.3041700,114.1784380,-8.9,NaN,20211106072957.00
2182,545416.0,22.3041712,114.1784372,-8.2,NaN,20211106072958.00
2182,545417.0,22.3041715,114.1784402,-7.7,NaN,20211106072959.00
2182,545418.0,22.3041330,114.1784300,9.8,NaN,20211106073000.00
2182,545419.0,22.3041331,114.1784311,9.5,NaN,20211106073001.00
2182,545420.0,22.3041340,114.1784310,9.1,NaN,20211106073002.00
2182,545421.0,22.3041353,114.1784296,8.8,NaN,20211106073003.00
2182,545422.0,22.3041351,114.1784269,8.7,NaN,20211106073004.00
2182,545423.0,22.3041341,114.1784264,8.3,NaN,20211106073005.00
2182,545424.0,22.3041351,114.1784303,7.8,NaN,20211106073006.00
2182,545425.0,22.3041388,114.1784326,7.2,NaN,20211106073007.00
2182,545426.0,22.3041416,114.1784328,7.1,NaN,20211106073008.00
2182,545427.0,22.3041441,114.1784339,7.0,NaN,20211106073009.00
2182,545428.0,22.3041467,114.1784347,7.0,NaN,20211106073010.00
2182,545429.0,22.3041493,114.1784355,7.0,NaN,20211106073011.00
2182,545430.0,22.3041526,114.1784366,6.8,NaN,20211106073012.00
2182,545431.0,22.3041558,114.1784366,6.5,NaN,20211106073013.00
2182,545435.0,22.3041339,114.1785001,2.7,NaN,20211106073017.00
2182,545436.0,22.3041344,114.1784972,2.8,NaN,20211106073018.00
2182,545437.0,22.3041348,114.1784968,2.8,NaN,20211106073019.00
2182,545438.0,22.3041356,114.1784969,2.7,NaN,20211106073020.00
2182,545439.0,22.3041356,114.1784965,2.6,NaN,20211106073021.00
2182,545440.0,22.3041353,114.1784955,2.5,NaN,20211106073022.00
2182,545441.0,22.3041345,114.1784969,2.7,NaN,20211106073023.00
2182,545442.0,22.3041184,114.1785210,-6.8,NaN,20211106073024.00
2182,545443.0,22.3041166,114.1785220,-6.4,NaN,20211106073025.00
2182,545444.0,22.3041158,114.1785232,-6.3,NaN,20211106073026.00
2182,545445.0,22.3041152,114.1785243,-6.4,NaN,20211106073027.00
2182,545446.0,22.3041153,114.1785245,-6.4,NaN,20211106073028.00
2182,545447.0,22.3041146,114.1785230,-6.6,NaN,20211106073029.00
2182,545448.0,22.3041161,114.1785215,-6.6,NaN,20211106073030.00
2182,545449.0,22.3041177,114.1785198,-6.6,NaN,20211106073031.00
2182,545450.0,22.3041654,114.1785087,-5.8,NaN,20211106073032.00
2182,545451.0,22.3041801,114.1785319,-7.6,NaN,20211106073033.00
2182,545452.0,22.3042036,114.1785486,-7.9,NaN,20211106073034.00
2182,545453.0,22.3042385,114.1785675,-8.0,NaN,20211106073035.00
2182,545454.0,22.3042789,114.1785838,-8.1,NaN,20211106073036.00
2182,545455.0,22.3043047,114.1785859,-7.9,NaN,20211106073037.00
2182,545456.0,22.3043347,114.1785930,-6.9,NaN,20211106073038.00
2182,545457.0,22.3043645,114.1785917,-6.5,NaN,20211106073039.00
2182,545458.0,22.3044023,114.1785913,-3.7,NaN,20211106073040.00
2182,545459.0,22.3044286,114.1785971,-3.4,NaN,20211106073041.00
2182,545460.0,22.3044338,114.1785603,-3.6,NaN,20211106073042.00
2182,545461.0,22.3044452,114.1785368,-3.8,NaN,20211106073043.00
2182,545462.0,22.3044569,114.1785138,-3.8,NaN,20211106073044.00
2182,545463.0,22.3045264,114.1785503,-4.5,NaN,20211106073045.00
2182,545464.0,22.3045606,114.1785497,-5.0,NaN,20211106073046.00
