377092,377092,-15.2928768768,-98.2057695631,-6303667.7464877088,-517.8084310267,-3590.7938060007,-423.5052614473,-0.0001249147,0.0003493655,-0.0010322457,0.0000000000,0.0000000000,0.0000000000,2
377093,377093,-20.6757323931,-95.9480431193,-6306157.0439551687,-344.0739956431,-3302.5291127394,-510.8436416561,0.0002799982,-0.0007287077,-0.0009528620,0.0000000000,0.0000000000,0.0000000000,2
377094,377094,-22.1539174117,-95.9205328096,-6309627.0147060221,-342.4909785234,-3302.7138659764,-511.9021314817,-0.0000854197,0.0005280301,-0.0005129302,0.0000000000,0.0000000000,0.0000000000,2
377095,377095,-24.0762501488,-95.8897647560,-6313229.0092146443,-340.5836613985,-3301.8871752208,-513.4559960376,0.0010092785,-0.0021322745,-0.0022345418,0.0000000000,0.0000000000,0.0000000000,2
377096,377096,-26.6583559648,-95.8614084400,-6317111.1454113303,-338.8429315270,-3301.3255288136,-514.7085127529,0.0011626359,-0.0024408842,-0.0023005592,0.0000000000,0.0000000000,0.0000000000,2
377097,377097,-30.4663302395,-95.8322862467,-6321639.4235246638,-337.1005841974,-3301.1282753603,-515.8638374229,0.0010638368,-0.0019930456,-0.0020110984,0.0000000000,0.0000000000,0.0000000000,2
377098,377098,-14.4892046440,-89.8980363802,-6313297.7651159121,4.1376145439,-2261.5377613254,-200.5669621159,0.0015969507,-0.0024886871,-0.0027295275,0.0000000000,0.0000000000,0.0000000000,2
377099,377099,-15.5304321590,-89.8571139642,-6315644.2878812235,5.7720040516,-2258.2293343430,-200.4398738711,0.0015453953,-0.0018970347,-0.0026510376,0.0000000000,0.0000000000,0.0000000000,2
377100,377100,-16.9108214069,-89.8316370144,-6318089.4767293045,6.8031390424,-2257.4746874562,-201.2274505101,0.0015239558,-0.0019334777,-0.0025392087,0.0000000000,0.0000000000,0.0000000000,2
377101,377101,-18.6460468849,-89.8094135524,-6320635.0789572010,7.6894846642,-2254.8022070339,-201.2747308177,0.0014317224,-0.0025280014,-0.0030908233,0.0000000000,0.0000000000,0.0000000000,2
377103,377103,-nan,-91.6628499199,-nan,-83.0677955426,-2869.2487433697,-634.2400625873,0.0023470156,-0.0003684713,-0.0032840212,0.0000000000,0.0000000000,0.0000000000,2
377104,377104,-57.8415455533,-95.8491236269,-6348879.3033309616,-216.2274752547,-2113.5003809489,-524.2697119976,0.0009917320,0.0002405707,-0.0020961002,0.0000000000,0.0000000000,0.0000000000,2
377105,377105,61.1491088691,-107.2304256510,-6300659.0655643595,-133.3575727701,-431.3713587609,370.7495950001,0.0012222103,-0.0007551340,-0.0014757393,0.0000000000,0.0000000000,0.0000000000,2
377106,377106,79.8541632447,151.6490287973,-6297394.4982250268,-176.3298063943,95.0528115448,536.5815577677,0.0014376076,-0.0018626943,-0.0012630389,0.0000000000,0.0000000000,0.0000000000,2
377107,377107,79.4700414015,148.7575993654,-6297965.0316737732,-179.3435016313,108.7361669873,538.2311113714,0.0017953769,-0.0011214753,-0.0004698157,0.0000000000,0.0000000000,0.0000000000,2
377108,377108,76.3380228656,140.8286781841,-3437880.1309409388,37.1010659970,180.6689629168,-360.8516905189,0.0007295689,0.0007314430,0.0004494288,0.0000000000,0.0000000000,0.0000000000,2
377109,377109,76.4875235466,141.0691489119,-3440256.8177978015,256.1119319441,-179.3126906975,-365.5019115098,0.0003063588,0.0008108596,0.0000825774,0.0000000000,0.0000000000,0.0000000000,2
