377092,377092,68.7876265562,172.3005626278,-2982603.5308179897,-0.8031129766,-0.7819910326,-422.5319639028,-0.0002383236,0.0015993871,-0.0006530415,0.0000000000,0.0000000000,0.0000000000,2
377093,377093,68.7843231430,172.3001892445,-2982864.1270401007,-0.8011403113,-0.7884730976,-429.6679221195,-0.0000287099,0.0008562911,-0.0006081207,0.0000000000,0.0000000000,0.0000000000,2
377093,377093,68.7843138580,172.3001861594,-2982862.6208820059,-0.8009413412,-0.7892300668,-429.7512049029,-0.0000082287,0.0007821855,-0.0006000002,0.0000000000,0.0000000000,0.0000000000,2
377094,377094,68.7767391730,172.2999311969,-2982959.2350380700,-0.8006033171,-0.7909095025,-431.7160868412,-0.0000397323,0.0008911237,-0.0002070218,0.0000000000,0.0000000000,0.0000000000,2
377095,377095,68.7666124939,172.2924606592,-2983260.4247956797,-0.7737973788,-0.8138479868,-440.6249298036,0.0008985669,-0.0012524061,-0.0013406006,0.0000000000,0.0000000000,0.0000000000,2
377096,377096,31.2526455871,121.5182000729,-2266.6728811766,0.2552071605,0.6355061770,-0.4404745845,0.0012415591,-0.0027187209,-0.0002422261,0.0000000000,0.0000000000,0.0000000000,2
377097,377097,31.2518089123,121.5175949410,-2107.1939706285,0.8084125289,0.6486690277,-0.4902710415,0.0006009500,-0.0010567733,0.0003257572,0.0000000000,0.0000000000,0.0000000000,2
377098,377098,31.2434502899,121.5103760335,-735.7341136606,0.8112062412,0.6335207104,-0.3788609054,0.0008195199,-0.0010911972,-0.0004971237,0.0000000000,0.0000000000,0.0000000000,2
377103,377103,31.2432074555,121.5101085289,-699.5885104119,0.8145231786,0.4275991425,-0.4520589316,0.0011619551,-0.0081949232,-0.0013299599,0.0000000000,0.0000000000,0.0000000000,2
377104,377104,31.2427917210,121.5096464370,-638.2224635666,0.7877649634,0.1172151026,-0.4901713581,-0.0004688220,-0.0099360938,-0.0001190761,0.0000000000,0.0000000000,0.0000000000,2
377104,377104,31.2427814267,121.5096331214,-636.0689780005,0.7875398180,0.1154455482,-0.4733724016,-0.0004773602,-0.0099071903,-0.0002404514,0.0000000000,0.0000000000,0.0000000000,2
377106,377106,31.2407672032,121.5036354249,-190.9343715373,0.6143342365,-0.0503706634,-0.2696835331,-0.0004865842,-0.0032462453,-0.0007371359,0.0000000000,0.0000000000,0.0000000000,2
377107,377107,31.2406270279,121.5032787234,-60.4703162659,0.6043903332,0.0173078784,0.0001033791,-0.0014137924,-0.0008782334,0.0018672074,0.0000000000,0.0000000000,0.0000000000,2
377109,377109,31.2406625522,121.5029521448,22.1530019259,0.6184967412,0.1012020480,0.0446716662,-0.0000405459,-0.0008984542,-0.0012488893,0.0000000000,0.0000000000,0.0000000000,2
377110,377110,31.2406864113,121.5028747231,35.5620686751,0.5460991235,0.0363282353,0.2419210454,-0.0004825030,-0.0052192945,-0.0000534549,0.0000000000,0.0000000000,0.0000000000,2
377110,377110,31.2406862200,121.5028763959,35.3581749963,0.5606653078,-0.0079408702,0.2270424589,-0.0004761770,-0.0052093366,-0.0000929935,0.0000000000,0.0000000000,0.0000000000,2
377113,377113,31.2406935318,121.5028198919,45.9815117637,0.5210742878,0.0444154200,0.2892443184,-0.0001809270,-0.0022466211,-0.0007487856,0.0000000000,0.0000000000,0.0000000000,2
377113,377113,31.2406950038,121.5028181244,46.0540282224,0.5294254065,0.0251717096,0.2795911656,-0.0001845814,-0.0022469628,-0.0007467354,0.0000000000,0.0000000000,0.0000000000,2
377113,377113,31.2406948988,121.5028178814,46.1539210380,0.5308724624,0.0242461972,0.2796777221,-0.0001862445,-0.0022462661,-0.0007474568,0.0000000000,0.0000000000,0.0000000000,2
377114,377114,31.2407001341,121.5027885394,47.9960785525,0.5107291382,0.1222789491,0.2759099778,-0.0007343079,0.0000603657,0.0005491936,0.0000000000,0.0000000000,0.0000000000,2
377114,377114,31.2406985701,121.5027903630,47.9912072466,0.5275080451,0.1010377945,0.2747965452,-0.0007638716,0.0000856093,0.0004884685,0.0000000000,0.0000000000,0.0000000000,2
377114,377114,31.2406983086,121.5027904693,48.0413700973,0.5299732840,0.0986094958,0.2749951169,-0.0007693820,0.0000908372,0.0004808233,0.0000000000,0.0000000000,0.0000000000,2
377119,377119,31.2407102913,121.5027552457,51.5162911820,0.5877946469,0.0151539848,0.2258803941,0.0006983653,-0.0038080170,-0.0023200389,0.0000000000,0.0000000000,0.0000000000,2
377119,377119,31.2407110599,121.5027560014,51.1537139970,0.6037298382,-0.0038796969,0.2212806829,0.0006856296,-0.0038028364,-0.0023288886,0.0000000000,0.0000000000,0.0000000000,2
377119,377119,31.2407109134,121.5027560705,51.1749183472,0.6053868334,-0.0054616883,0.2213939742,0.0006840126,-0.0038017712,-0.0023306080,0.0000000000,0.0000000000,0.0000000000,2
377120,377120,31.2407334821,121.5027123680,53.6539631058,0.4653379183,-0.1649067537,0.1567124051,-0.0026598292,-0.0032597562,-0.0024095968,0.0000000000,0.0000000000,0.0000000000,2
377120,377120,31.2407334028,121.5027126486,53.4817625620,0.4793557038,-0.1730487215,0.1569677104,-0.0027057892,-0.0032627994,-0.0024344153,0.0000000000,0.0000000000,0.0000000000,2
377123,377123,31.2407201705,121.5027353104,50.2210040052,0.3497242949,-0.2877842380,0.0281303943,-0.0000607523,-0.0011968721,-0.0003224823,0.0000000000,0.0000000000,0.0000000000,2
377123,377123,31.2407210785,121.5027356593,49.9581632098,0.3611835139,-0.2827860335,0.0365826463,-0.0000701486,-0.0011981133,-0.0003327443,0.0000000000,0.0000000000,0.0000000000,2
377123,377123,31.2407210070,121.5027357245,49.9610935899,0.3618719835,-0.2838217200,0.0363856110,-0.0000705608,-0.0011979732,-0.0003330838,0.0000000000,0.0000000000,0.0000000000,2
377124,377124,31.2407256911,121.5028341143,51.0622208207,-0.2626839994,-0.5631122585,0.1357032053,0.0019040604,-0.0007390379,-0.0010721124,0.0000000000,0.0000000000,0.0000000000,2
377127,377127,31.2407347388,121.5029428072,58.4048773243,-0.4492114385,-0.5983565804,0.1498660250,0.0005314458,-0.0011382599,-0.0008012534,0.0000000000,0.0000000000,0.0000000000,2
377128,377128,31.2407361346,121.5030220273,63.6343019190,-0.2546219982,-0.5001704760,0.1208578391,0.0025850979,-0.0005640264,-0.0014056259,0.0000000000,0.0000000000,0.0000000000,2
377133,377133,31.2407539045,121.5029496565,55.3831816232,-0.0736599170,-0.4772746601,-0.0932542411,0.0000659902,0.0006103987,-0.0010591405,0.0000000000,0.0000000000,0.0000000000,2
377134,377134,31.2407494708,121.5029038357,50.6228061255,0.0975714599,-0.3844018936,-0.3126146696,-0.0006430188,-0.0006127029,-0.0017503456,0.0000000000,0.0000000000,0.0000000000,2
377136,377136,31.2407564319,121.5028821931,42.9393141063,0.2161249524,-0.5940639800,-0.3867728208,-0.0004482985,-0.0006106430,0.0000546910,0.0000000000,0.0000000000,0.0000000000,2
377137,377137,31.2407614661,121.5028719749,35.7603622911,0.4006879485,-0.8216602180,-0.5907296463,0.0006423886,-0.0030639558,-0.0033281882,0.0000000000,0.0000000000,0.0000000000,2
377140,377140,31.2407746128,121.5028562238,34.0398615823,0.4162667551,-0.8058429841,-0.5688199415,-0.0007131801,-0.0004614464,-0.0005263991,0.0000000000,0.0000000000,0.0000000000,2
377140,377140,31.2407720890,121.5028619393,34.5970675543,0.3782285939,-0.8057321065,-0.5727402521,-0.0006669888,-0.0004597494,-0.0005161071,0.0000000000,0.0000000000,0.0000000000,2
377140,377140,31.2407721095,121.5028620175,34.6073110583,0.3781517519,-0.8057447257,-0.5733726541,-0.0006665964,-0.0004609253,-0.0005148773,0.0000000000,0.0000000000,0.0000000000,2
377141,377141,31.2407805070,121.5028541211,33.0240060595,0.3800277736,-0.8333909328,-0.5791836751,-0.0013929686,-0.0007947279,-0.0019625949,0.0000000000,0.0000000000,0.0000000000,2
