377113,35.7629014685,81.8494892654,
377114,5.2367972570,20.4823201073,
377115,12.8227409292,40.3115224151,
377116,13.3068632712,39.3190363471,
377117,13.2150511901,38.7061121840,
377118,13.1080732402,37.5723896936,
377119,14.0911711718,39.1712821922,
377120,14.1297508740,38.9049997874,
377121,14.5794602187,39.6095636429,
377122,15.1630059938,40.0238289537,
377123,15.3671200233,39.3881522043,
377124,13.5783396414,38.9722006448,
377125,12.5719976973,39.1620145942,
377126,11.8148184750,38.4236414484,
377127,10.8177264102,37.6722783112,
377128,10.0655765349,35.6832974703,
377129,9.6512592711,32.9650031610,
377130,9.6283744204,29.7287162549,
377131,9.3781581117,25.7241628559,
377132,10.6757999695,29.3099416357,
377133,8.9070801921,26.3552801381,
377134,7.8739873405,24.6429747026,
377135,6.9116704212,22.6907630629,
377136,4.6234000077,18.0368402448,
377137,3.4623740221,15.6327887405,
377138,2.3190887918,12.1134130911,
377139,2.5037279119,12.0140960987,
377140,2.3068623429,10.2764925317,
377141,1.1969736922,5.3016944699,
377142,1.9720445531,4.6844146709,
377143,3.4729860092,8.6815829125,
377144,4.0938707450,6.3607626377,
377145,4.2873994029,5.9822591164,
377146,4.2718800636,6.1358962100,
377147,4.3708482048,6.7187698702,
377148,4.4693825483,7.2735548478,
377149,4.4779494571,6.9763225730,
377150,4.6705211508,7.1485273613,
377151,4.6996124271,8.0910331338,
377152,4.7795179341,8.9677200580,
377153,4.6780440797,9.2677295572,
377154,4.2017094547,9.8509831913,
377155,4.0143176832,9.1407632383,
377156,2.8309178690,9.0075947134,
377157,3.1243589423,8.3670454486,
377158,2.9133804108,9.1957401680,
377159,3.5019717654,8.2362550245,
377160,4.1165074079,7.4414298536,
377161,4.7760835333,7.7710262241,
377162,4.1899842972,8.4311198323,
377163,3.9641412191,7.7248201593,
377164,3.5197053446,8.7544298061,
377165,2.9763993309,8.9098212424,
377166,2.5617678364,10.0650408940,
377167,2.5888328756,9.3309568953,
377168,2.5984654264,10.3533379762,
377169,2.9405994330,10.4385806876,
377170,3.2915896467,11.7383421651,
377171,4.0001704199,13.0256174023,
377172,4.2831060772,14.0789697123,
377173,3.9614264957,13.2709142267,
377174,4.9076430811,16.1930712391,
377175,5.5797720418,17.0407267101,
377176,6.0417080179,16.2178792630,
377177,4.8602481863,14.2309378741,
377178,5.7533351813,16.4954920882,
