377107,73.5968624375,89.8541699449,
377109,50.9269480238,51.7144629970,
377110,29.5289880562,45.6440168726,
377112,18.9846791291,43.7069063436,
377113,12.0009475048,44.5929076140,
377116,14.0294714798,46.1820020467,
377117,18.5959067661,50.4265763665,
377120,19.8168295307,51.0671961075,
377121,19.4441959659,48.5406710745,
377124,11.7908366954,41.7852550912,
377125,7.0209693533,39.9106423132,
377126,3.5862450399,40.1521319999,
377127,3.3105437013,42.2884094473,
377129,8.8433866286,45.7377301479,
377130,15.6533728880,52.8785739948,
377132,51.8504490402,109.9571031820,
377133,12.6932600715,54.0958087385,
377138,7.8939370659,42.7859558045,
377139,4.5318367772,35.0755634866,
377141,5.1697378793,30.2559262756,
377142,7.1515142665,24.2318992080,
377144,8.3061227650,22.2817720267,
377145,9.7548323392,19.1297313809,
377148,9.7145951923,19.9550347799,
377149,6.4404856153,16.8233029141,
377153,5.8043106994,17.3655809847,
377154,6.3688528697,19.2049716511,
377156,6.9948023445,22.4833124721,
377157,7.5495365873,24.2340968445,
377159,9.0819108517,27.0679042912,
377160,7.6628857984,26.3827245806,
377162,7.2095430198,26.1804675048,
377163,7.8419374797,24.4700604250,
377166,8.4660266973,26.5401466595,
377167,9.1658780052,26.5704649793,
377172,11.3532780135,34.3501157629,
377173,11.2781359326,37.0072409336,
377175,13.1879563243,37.2856639184,
377176,15.6621737702,38.8924336668,
377180,14.8120329159,39.0753957970,
377181,14.2188689099,39.3520115383,
377182,14.0633313390,42.5406416276,
377183,13.5636996326,41.8242165919,
377185,14.7509278203,45.5509149824,
377186,15.2378709736,47.6576950145,
377188,15.5406356260,50.8655428877,
377192,16.1426249388,50.9840713867,
377193,14.6999558374,51.7722488114,
377195,15.4442955201,52.5589209886,
377196,16.1611594184,54.1140550944,
377199,14.7416314786,53.6267072449,
377200,13.4343989086,51.9636376619,
377201,11.7367489791,49.4606795135,
377202,10.2010329993,47.5275481760,
377204,7.7095776355,43.6759659365,
377205,6.1395903707,38.2174756558,
377208,3.5254436549,36.5220423108,
377209,3.9867311133,31.9142229952,
377210,4.2704480363,28.5306732206,
377212,3.1697363929,26.0493676863,
377213,3.5602606650,23.7934216144,
377216,2.6008472856,21.6000519665,
377217,4.1483592416,19.8344423317,
377221,3.0327894120,20.8899572338,
377222,4.0668148401,20.4689590336,
377223,4.9611219041,19.3449444005,
377225,4.2759820707,19.0578871035,
377226,5.2145499766,18.1088317567,
377229,4.0816962746,17.8870131693,
377230,5.1525821143,17.8077156885,
377233,4.5335075408,18.0154025825,
377234,6.4403439229,17.8496941324,
377236,5.4936701686,17.7387216078,
377237,6.1993969150,17.7093980327,
377238,6.6817905205,17.3205067533,
377239,6.5982421307,17.8767505466,
377240,6.5574973337,18.3928533148,
377241,6.8698627319,18.2953263035,
377243,6.6396386528,18.2085214852,
377244,6.8131386407,18.2751612327,
377248,6.9839302255,18.8005340413,
377249,6.0318982170,18.6139050283,
377251,6.5902070313,19.5163501232,
377252,7.4300589069,20.5468933295,
377254,7.6882446982,21.8155481228,
377255,7.5259824729,22.1137009205,
377257,6.0139835639,22.6504572470,
377258,2.6409880900,25.9537506487,
377260,3.6243395961,27.7442058045,
377261,2.7987945466,29.8351535789,
377264,5.6917640189,30.9735220879,
377265,3.9309636383,31.1751115306,
377269,7.7235240936,31.5141814128,
377270,7.5385909195,32.0735792556,
377271,8.6693523782,32.0662942315,
377272,9.2716491631,32.9125246108,
377273,9.6607608534,32.5188865084,
377274,9.7971660097,31.1466082109,
377276,10.9241198095,31.9989044585,
377277,11.0271234246,31.8084133660,
377279,10.6994326302,32.1626045895,
377280,10.3417233077,31.7776142453,
377283,10.7892655174,31.1234194780,
377284,7.9796483708,31.5147797194,
377288,9.1682601607,30.6350409489,
377289,8.1397937575,29.3383396918,
377291,9.8326278082,31.0670137458,
377292,9.9493209577,33.1258590451,
377294,11.6361810803,32.2537120603,
377295,11.7565926342,31.1335432803,
377297,11.8255099066,29.8850055455,
377298,10.1732848531,29.3358423104,
377301,9.6445702868,28.4087644684,
377302,10.0232657436,27.9025519897,
377307,9.6352859542,26.7510153105,
377308,10.3756422390,30.4317421545,
377310,10.9163720248,32.9032530036,
377311,12.9359265412,32.1134519079,
377312,13.4642437595,30.2650422220,
377313,14.7423100966,28.8384265346,
377315,14.6209901381,28.1239797213,
377316,15.0769117582,29.3853136406,
377320,12.2614652702,30.5421071252,
377321,10.7223185408,31.0108278525,
377323,11.0415593182,29.5667701591,
377324,11.4615419004,28.8599626473,
377328,12.5817644281,28.3462876784,
377329,13.7770601202,28.2834126966,
377331,15.2152849698,29.9929782845,
377332,17.1265087854,35.5235008610,
377334,16.5128395094,35.1745635197,
377335,19.4962634359,40.3617087287,
377338,16.5373285056,38.3676449690,
377339,14.7155881561,42.4156245027,
377343,11.6380918952,40.2103981747,
377344,11.3335603475,40.8200726054,
377346,11.6145895213,43.2292806716,
377347,15.7097309646,51.8542950658,
377350,16.6830169320,57.6454649031,
377351,20.3017192233,63.3178892400,
377355,17.0622763191,66.3142492880,
377356,19.1638926785,70.6645620091,
377357,17.4650174372,68.2864921460,
377359,13.9782638853,63.7462312862,
377360,12.1993838532,60.5779647184,
377364,8.4473329168,58.8675640633,
377365,10.8734343552,60.8587995749,
377367,8.7001664857,57.5376907350,
377368,9.0553041365,53.5080301214,
377371,7.8031969346,50.7695366985,
377372,8.5287727220,47.2836904842,
377375,6.1744859957,43.1267002299,
377376,6.9436887135,39.1387039902,
377377,3.8393846359,22.4531850619,
