386277.71,0,0,0,0
386278.71,0,0,0,0
386279.71,0,0,0,0
386280.71,0,0,0,0
386281.71,0,0,0,0
386282.71,0,0,0,0
386283.71,0,0,0,0
386284.71,0,0,0,0
386285.71,0,0,0,0
386286.71,0,0,0,0
386287.71,0,0,0,0
386288.71,0,0,0,0
386289.71,0,0,0,0
386290.71,0,0,0,0
386291.71,0,0,0,0
386292.71,0,0,0,0
386293.71,0,0,0,0
386294.71,0,0,0,0
386295.71,0,0,0,0
386296.71,0,0,0,0
386297.71,0,0,0,0
386298.71,0,0,0,0
386299.71,0,0,0,0
386300.71,0,0,0,0
386301.71,0,0,0,0
386302.71,0,0,0,0
386303.71,0,0,0,0
386304.71,0,0,0,0
386305.71,0,0,0,0
386306.71,0,0,0,0
386307.71,0,0,0,0
386308.71,0,0,0,0
386309.71,0,0,0,0
386310.71,0,0,0,0
386311.71,0,0,0,0
386312.71,0,0,0,0
386313.71,0,0,0,0
386314.71,0,0,0,0
386316,0,0,0,0
386317,0,0,0,0
386318,0,0,0,0
386319,0,0,0,0
386320,0,0,0,0
386321,0,0,0,0
386322,0,0,0,0
386323,0,0,0,0
386324,0,0,0,0
386325,0,0,0,0
386326,0,0,0,0
386327,0,0,0,0
386328,0,0,0,0
386329,0,0,0,0
386330,0,0,0,0
386331,0,0,0,0
386332,0,0,0,0
386333,0,0,0,0
386334,0,0,0,0
386335,0,0,0,0
386336,0,0,0,0
386337,0,0,0,0
386338,0,0,0,0
386339,0,0,0,0
386340,0,0,0,0
386341,0,0,0,0
386342,0,0,0,0
386343,0,0,0,0
386344,0,0,0,0
386345,0,0,0,0
386346,0,0,0,0
386347,0,0,0,0
386348,0,0,0,0
386349,0,0,0,0
386350,0,0,0,0
386351,0,0,0,0
386352,0,0,0,0
386353,0,0,0,0
386354,0,0,0,0
386355,0,0,0,0
386356,0,0,0,0
386357,0,0,0,0
386358,0,0,0,0
386359,0,0,0,0
386360,0,0,0,0
386361,0,0,0,0
386362,0,0,0,0
386363,0,0,0,0
386364,0,0,0,0
386365,0,0,0,0
386366,0,0,0,0
386367,0,0,0,0
386368,0,0,0,0
386369,0,0,0,0
386370,0,0,0,0
386371,0,0,0,0
386372,0,0,0,0
386373,0,0,0,0
386374,0,0,0,0
386375,0,0,0,0
386376,0,0,0,0
386377,0,0,0,0
386378,0,0,0,0
386379,0,0,0,0
386380,0,0,0,0
386381,0,0,0,0
386382,0,0,0,0
386383,0,0,0,0
386384,0,0,0,0
386385,0,0,0,0
386386,0,0,0,0
386387,0,0,0,0
386388,0,0,0,0
386389,0,0,0,0
386390,0,0,0,0
386391,0,0,0,0
386392,0,0,0,0
386393,0,0,0,0
386394,0,0,0,0
386395,0,0,0,0
386396,0,0,0,0
386397,0,0,0,0
386398,0,0,0,0
386399,0,0,0,0
386400,0,0,0,0
386401,0,0,0,0
386402,0,0,0,0
386403,0,0,0,0
386404,0,0,0,0
386405,0,0,0,0
386406,0,0,0,0
386407,0,0,0,0
386408,0,0,0,0
386409,0,0,0,0
386410,0,0,0,0
386411,0,0,0,0
386412,0,0,0,0
386413,0,0,0,0
386414,0,0,0,0
386415,0,0,0,0
386416,0,0,0,0
386417,0,0,0,0
386418,0,0,0,0
