136700,0,0,0,0
136701,0,0,0,0
136702,0,0,0,0
136703,0,0,0,0
136704,0,0,0,0
136705,0,0,0,0
136706,0,0,0,0
136707,0,0,0,0
136708,0,0,0,0
136709,0,0,0,0
136710,0,0,0,0
136711,0,0,0,0
136712,0,0,0,0
136713,0,0,0,0
136714,0,0,0,0
136715,0,0,0,0
136716,0,0,0,0
136717,0,0,0,0
136718,0,0,0,0
136719,0,0,0,0
136720,0,0,0,0
136721,0,0,0,0
136722,0,0,0,0
136723,0,0,0,0
136724,0,0,0,0
136725,0,0,0,0
136726,0,0,0,0
136727,0,0,0,0
136728,0,0,0,0
136729,0,0,0,0
136730,0,0,0,0
136731,0,0,0,0
136732,0,0,0,0
136733,0,0,0,0
136734,0,0,0,0
136735,0,0,0,0
136736,0,0,0,0
136737,0,0,0,0
136738,0,0,0,0
136739,0,0,0,0
136740,0,0,0,0
136741,0,0,0,0
136742,0,0,0,0
136743,0,0,0,0
136744,0,0,0,0
136745,0,0,0,0
136746,0,0,0,0
136747,0,0,0,0
136748,0,0,0,0
136749,0,0,0,0
136750,0,0,0,0
136751,0,0,0,0
136752,0,0,0,0
136753,0,0,0,0
136754,0,0,0,0
136755,0,0,0,0
136756,0,0,0,0
136757,0,0,0,0
136758,0,0,0,0
136759,0,0,0,0
136760,0,0,0,0
136761,0,0,0,0
136762,0,0,0,0
136763,0,0,0,0
136764,0,0,0,0
136765,0,0,0,0
136766,0,0,0,0
136767,0,0,0,0
136768,0,0,0,0
136769,0,0,0,0
136770,0,0,0,0
136771,0,0,0,0
136772,0,0,0,0
136773,0,0,0,0
136774,0,0,0,0
136775,0,0,0,0
136776,0,0,0,0
136777,0,0,0,0
136778,0,0,0,0
136779,0,0,0,0
136780,0,0,0,0
136781,0,0,0,0
136782,0,0,0,0
136783,0,0,0,0
136784,0,0,0,0
136785,0,0,0,0
136786,0,0,0,0
136787,0,0,0,0
136788,0,0,0,0
136789,0,0,0,0
136790,0,0,0,0
136791,0,0,0,0
136792,0,0,0,0
136793,0,0,0,0
136794,0,0,0,0
136795,0,0,0,0
136796,0,0,0,0
136797,0,0,0,0
136798,0,0,0,0
136799,0,0,0,0
136800,0,0,0,0
136801,0,0,0,0
136802,0,0,0,0
136803,0,0,0,0
136804,0,0,0,0
136805,0,0,0,0
136806,0,0,0,0
136807,0,0,0,0
136808,0,0,0,0
136809,0,0,0,0
136810,0,0,0,0
136811,0,0,0,0
136812,0,0,0,0
136813,0,0,0,0
136814,0,0,0,0
136815,0,0,0,0
136816,0,0,0,0
136817,0,0,0,0
136818,1,22.299645,114.177586,3
136819,1,22.299645,114.177586,3
136820,1,22.299645,114.177586,3
136821,1,22.299645,114.177586,3
136822,1,22.299645,114.177586,3
136823,1,22.299645,114.177586,3
136824,1,22.299645,114.177586,3
136825,1,22.299645,114.177586,3
136826,1,22.299645,114.177586,3
136827,1,22.299645,114.177586,3
136828,1,22.299645,114.177586,3
136829,1,22.299645,114.177586,3
136830,1,22.299645,114.177586,3
136831,1,22.299645,114.177586,3
136832,1,22.299645,114.177586,3
136833,1,22.299645,114.177586,3
136834,1,22.299645,114.177586,3
136835,1,22.299645,114.177586,3
136836,1,22.299645,114.177586,3
136837,1,22.299645,114.177586,3
136838,1,22.299645,114.177586,3
136839,1,22.299645,114.177586,3
136840,1,22.299645,114.177586,3
136841,1,22.299645,114.177586,3
136842,1,22.299645,114.177586,3
136843,1,22.299645,114.177586,3
136844,1,22.299645,114.177586,3
136845,1,22.299645,114.177586,3
136846,1,22.299645,114.177586,3
136847,1,22.299645,114.177586,3
136848,1,22.299645,114.177586,3
136849,1,22.299645,114.177586,3
136850,1,22.299645,114.177586,3
136851,1,22.299645,114.177586,3
136852,1,22.299645,114.177586,3
136853,1,22.299645,114.177586,3
136854,1,22.299645,114.177586,3
136855,1,22.299645,114.177586,3
136856,1,22.299645,114.177586,3
136857,1,22.299645,114.177586,3
136858,1,22.299645,114.177586,3
136859,1,22.299645,114.177586,3
136860,1,22.299645,114.177586,3
136861,1,22.299645,114.177586,3
136862,1,22.299645,114.177586,3
136863,1,22.299645,114.177586,3
136864,1,22.299645,114.177586,3
136865,1,22.299645,114.177586,3
136866,1,22.299645,114.177586,3
136867,1,22.299645,114.177586,3
136868,1,22.299645,114.177586,3
136869,1,22.299645,114.177586,3
136870,1,22.299645,114.177586,3
136871,1,22.299645,114.177586,3
136872,1,22.299645,114.177586,3
136873,1,22.299645,114.177586,3
136874,1,22.299645,114.177586,3
136875,1,22.299645,114.177586,3
136876,1,22.299645,114.177586,3
136877,1,22.299645,114.177586,3
136878,1,22.299645,114.177586,3
136879,1,22.299645,114.177586,3
136880,1,22.299645,114.177586,3
136881,1,22.299645,114.177586,3
136882,1,22.299645,114.177586,3
136883,1,22.299645,114.177586,3
136884,1,22.299645,114.177586,3
136885,1,22.299645,114.177586,3
136886,1,22.299645,114.177586,3
136887,1,22.299645,114.177586,3
136888,1,22.299645,114.177586,3
136889,1,22.299645,114.177586,3
136890,1,22.299645,114.177586,3
136891,1,22.299645,114.177586,3
136892,1,22.299645,114.177586,3
136893,1,22.299645,114.177586,3
136894,1,22.299645,114.177586,3
136895,1,22.299645,114.177586,3
136896,1,22.299645,114.177586,3
136897,1,22.299645,114.177586,3
136898,1,22.299645,114.177586,3
136899,1,22.299645,114.177586,3
136900,1,22.299645,114.177586,3
136901,1,22.299645,114.177586,3
136902,1,22.299645,114.177586,3
136903,1,22.299645,114.177586,3
136904,1,22.299645,114.177586,3
136905,1,22.299645,114.177586,3
136906,1,22.299645,114.177586,3
136907,1,22.299645,114.177586,3
136908,1,22.299645,114.177586,3
136909,1,22.299645,114.177586,3
136910,1,22.299645,114.177586,3
136911,1,22.299645,114.177586,3
136912,1,22.299645,114.177586,3
136913,1,22.299645,114.177586,3
136914,1,22.299645,114.177586,3
136915,1,22.299645,114.177586,3
136916,1,22.299645,114.177586,3
136917,1,22.299645,114.177586,3
136918,1,22.299645,114.177586,3
136919,1,22.299645,114.177586,3
136920,1,22.299645,114.177586,3
136921,1,22.299645,114.177586,3
136922,1,22.299645,114.177586,3
136923,1,22.299645,114.177586,3
136924,1,22.299645,114.177586,3
136925,1,22.299645,114.177586,3
136926,1,22.299645,114.177586,3
136927,1,22.299645,114.177586,3
136928,1,22.299645,114.177586,3
136929,1,22.299645,114.177586,3
136930,1,22.299645,114.177586,3
136931,1,22.299645,114.177586,3
136932,1,22.299645,114.177586,3
136933,1,22.299645,114.177586,3
136934,1,22.299645,114.177586,3
136935,1,22.299645,114.177586,3
136936,1,22.299645,114.177586,3
136937,1,22.299645,114.177586,3
136938,1,22.299645,114.177586,3
136939,1,22.299645,114.177586,3
136940,1,22.299645,114.177586,3
136941,1,22.299645,114.177586,3
136942,1,22.299645,114.177586,3
136943,1,22.299645,114.177586,3
136944,1,22.299645,114.177586,3
136945,1,22.299645,114.177586,3
136946,1,22.299645,114.177586,3
136947,1,22.299645,114.177586,3
136948,1,22.299645,114.177586,3
136949,1,22.299645,114.177586,3
136950,1,22.299645,114.177586,3
136951,1,22.299645,114.177586,3
136952,1,22.299645,114.177586,3
136953,1,22.299645,114.177586,3
136954,1,22.299645,114.177586,3
136955,1,22.299645,114.177586,3
136956,1,22.299645,114.177586,3
136957,1,22.299645,114.177586,3
136958,1,22.299645,114.177586,3
136959,1,22.299645,114.177586,3
136960,1,22.299645,114.177586,3
136961,1,22.299645,114.177586,3
136962,1,22.299645,114.177586,3
136963,1,22.299645,114.177586,3
136964,1,22.299645,114.177586,3
136965,1,22.299645,114.177586,3
136966,1,22.299645,114.177586,3
136967,1,22.299645,114.177586,3
136968,1,22.299645,114.177586,3
136969,1,22.299645,114.177586,3
136970,1,22.299645,114.177586,3
136971,1,22.299645,114.177586,3
136972,1,22.299645,114.177586,3
136973,1,22.299645,114.177586,3
136974,1,22.299645,114.177586,3
136975,1,22.299645,114.177586,3
136976,1,22.299645,114.177586,3
136977,1,22.299645,114.177586,3
136978,1,22.299645,114.177586,3
136979,1,22.299645,114.177586,3
136980,1,22.299645,114.177586,3
136981,1,22.299645,114.177586,3
136982,1,22.299645,114.177586,3
136983,1,22.299645,114.177586,3
136984,1,22.299645,114.177586,3
136985,1,22.299645,114.177586,3
136986,1,22.299645,114.177586,3
136987,1,22.299645,114.177586,3
136988,1,22.299645,114.177586,3
136989,1,22.299645,114.177586,3
136990,1,22.299645,114.177586,3
136991,1,22.299645,114.177586,3
136992,1,22.299645,114.177586,3
136993,1,22.299645,114.177586,3
136994,1,22.299645,114.177586,3
136995,1,22.299645,114.177586,3
136996,1,22.299645,114.177586,3
136997,1,22.299645,114.177586,3
136998,2,22.299645,114.177586,3
136999,2,22.29963792,114.1775926,3
137000,2,22.29963083,114.1775991,3
137001,2,22.29962375,114.1776057,3
137002,2,22.29961666,114.1776123,3
137003,2,22.29960958,114.1776188,3
137004,2,22.2996025,114.1776254,3
137005,2,22.29959541,114.1776319,3
137006,2,22.29958833,114.1776385,3
137007,2,22.29958124,114.1776451,3
137008,2,22.29957416,114.1776516,3
137009,2,22.29956708,114.1776582,3
137010,2,22.29955999,114.1776648,3
137011,2,22.29955291,114.1776713,3
137012,2,22.29954582,114.1776779,3
137013,2,22.29953874,114.1776844,3
137014,2,22.29953166,114.177691,3
137015,2,22.29952457,114.1776976,3
137016,2,22.29951749,114.1777041,3
137017,2,22.2995104,114.1777107,3
137018,2,22.29950332,114.1777173,3
137019,2,22.29949624,114.1777238,3
137020,2,22.29948915,114.1777304,3
137021,2,22.29948207,114.1777369,3
137022,2,22.29947498,114.1777435,3
137023,2,22.2994679,114.1777501,3
137024,2,22.29946082,114.1777566,3
137025,2,22.29945373,114.1777632,3
137026,2,22.29944665,114.1777698,3
137027,2,22.29943956,114.1777763,3
137028,2,22.29943248,114.1777829,3
137029,2,22.29942539,114.1777895,3
137030,2,22.29941831,114.177796,3
137031,2,22.29941123,114.1778026,3
137032,2,22.29940414,114.1778091,3
137033,2,22.29939706,114.1778157,3
137034,2,22.29938997,114.1778223,3
137035,2,22.29938289,114.1778288,3
137036,2,22.29937581,114.1778354,3
137037,2,22.29936872,114.177842,3
137038,2,22.29936164,114.1778485,3
137039,2,22.29935455,114.1778551,3
137040,2,22.29934747,114.1778616,3
137041,2,22.29934039,114.1778682,3
137042,2,22.2993333,114.1778748,3
137043,2,22.29932622,114.1778813,3
137044,2,22.29931913,114.1778879,3
137045,2,22.29931205,114.1778945,3
137046,2,22.29930497,114.177901,3
137047,2,22.29929788,114.1779076,3
137048,2,22.2992908,114.1779142,3
137049,2,22.29928371,114.1779207,3
137050,2,22.29927663,114.1779273,3
137051,2,22.29926955,114.1779338,3
137052,2,22.29926246,114.1779404,3
137053,2,22.29925538,114.177947,3
137054,2,22.29924829,114.1779535,3
137055,2,22.29924121,114.1779601,3
137056,2,22.29923413,114.1779667,3
137057,2,22.29922704,114.1779732,3
137058,2,22.29921996,114.1779798,3
137059,2,22.29921287,114.1779863,3
137060,2,22.29920579,114.1779929,3
137061,2,22.29919871,114.1779995,3
137062,2,22.29919162,114.178006,3
137063,2,22.29918454,114.1780126,3
137064,2,22.29917745,114.1780192,3
137065,2,22.29917037,114.1780257,3
137066,2,22.29916329,114.1780323,3
137067,2,22.2991562,114.1780388,3
137068,2,22.29914912,114.1780454,3
137069,2,22.29914203,114.178052,3
137070,2,22.29913495,114.1780585,3
137071,2,22.29912787,114.1780651,3
137072,2,22.29912078,114.1780717,3
137073,2,22.2991137,114.1780782,3
137074,2,22.29910661,114.1780848,3
137075,2,22.29909953,114.1780914,3
137076,2,22.29909245,114.1780979,3
137077,2,22.29908536,114.1781045,3
137078,2,22.29907828,114.178111,3
137079,2,22.29907119,114.1781176,3
137080,2,22.29906411,114.1781242,3
137081,2,22.29905703,114.1781307,3
137082,2,22.29904994,114.1781373,3
