365547,8414.8250541282,3652.7426903971,8448.6906710865,3750.2925695835,
365548,8414.8250545843,3652.7404723381,8447.3363089892,3745.3571075629,
365551,8414.8202928083,3652.7382504730,8452.5719817075,3684.4959278539,
365552,8414.8202928083,3652.7382504730,8429.5771425771,3668.6179620128,
365554,8414.8441274456,3652.7138789135,8422.5380864517,3653.0845492792,
365555,8414.8469891691,3652.7149922395,8418.8106148061,3650.8147044994,
365556,8414.8584268938,3652.7127867670,8416.2685623482,3650.9178790311,
365561,8414.8651164775,3652.7061471216,8413.9448089245,3653.9536801965,
365562,8414.8632168583,3652.7061478986,8411.8729987417,3657.0654781032,
365565,8414.8127209164,3652.7659934016,8411.2339890021,3656.8789796376,
365566,8414.9688748264,3652.8071353924,8411.4538627905,3656.3915854103,
365569,8415.2916315567,3652.9293441887,8412.0796705340,3656.1150818645,
365570,8415.3278288577,3652.9371389155,8412.5699219702,3655.4872219880,
365572,8415.1981512371,3653.0966867044,8412.6691310776,3656.8548480588,
365573,8415.2114727856,3653.0911461792,8411.8060370557,3657.6805555965,
365575,8415.2200368199,3653.1011317086,8411.5669000680,3657.4839327730,
365576,8415.2324265093,3653.1044724328,8411.4786369777,3656.5874555917,
365581,8415.2953325676,3653.0768139182,8411.5733669721,3656.2301139872,
365582,8415.3058192398,3653.0646261343,8411.9133116882,3656.0990686554,
365583,8415.3372626741,3653.0702024458,8412.2711373914,3656.8793469463,
365585,8415.5258576268,3653.0703578128,8412.5869974322,3658.4631407335,
365586,8415.9018716918,3653.2081023256,8411.6042866257,3660.1654632953,
365588,8416.4606100346,3653.6298666164,8412.0585884037,3657.9395905452,
365589,8416.4815651505,3653.6332113208,8409.6562990539,3655.6822998609,
365592,8415.6647240771,3653.2478463982,8407.8435965935,3654.8724731433,
365593,8415.1143075054,3653.1964288889,8406.7653141562,3654.4601628013,
365596,8414.2737677682,3653.9430999439,8405.9519313115,3654.1479810519,
365597,8414.2308725747,3653.9951794265,8404.5644157628,3654.5633463833,
365598,8414.1650869316,3654.0028616273,8404.4881702424,3654.5872504067,
365600,8415.0218920076,3653.2628904656,8406.2256565246,3655.7176963953,
365601,8415.2514614481,3653.2109579275,8405.4638119808,3655.0889631459,
365606,8416.3274526862,3653.5533108799,8403.7120397394,3655.3853103906,
365607,8416.3150703730,3653.5044990859,8399.5181503728,3655.4962305856,
365609,8416.3331323244,3653.4800976555,8399.3745323605,3655.0819524807,
365610,8416.2617206435,3653.4445579282,8394.0028127877,3656.2450797435,
365612,8416.0055971414,3653.2414194032,8394.9076492487,3657.0601557131,
365613,8415.9531883998,3653.2435852284,8396.1564212713,3657.0933991423,
365616,8415.9379429937,3653.2579889874,8401.5136836699,3659.2244624677,
365617,8415.8931859455,3653.2546292730,8404.3765960696,3660.2160797724,
365620,8415.9350890760,3653.2701886137,8405.9611544016,3660.3915361489,
365621,8415.9312744490,3653.2712925841,8408.4161948437,3659.5139441945,
365625,8415.9751060013,3653.3134828036,8405.4102452998,3659.5725803338,
365626,8415.9427390972,3653.3112457560,8407.6095903637,3660.1363400426,
365628,8415.7644241640,3653.6049320106,8409.6287615746,3661.7558021653,
365629,8415.9025297610,3653.6072610601,8412.3715450118,3664.0658887510,
365631,8416.2440528582,3654.1286482624,8412.8150669373,3663.6415863927,
365632,8416.3275469751,3654.5234250577,8413.6422712331,3662.7825795670,
365635,8416.3842266862,3655.1499248263,8414.6573571267,3661.5153830038,
365636,8416.3519125986,3655.1377286656,8414.0615015218,3661.7342195406,
365639,8416.2976163659,3655.1643013914,8414.3100463953,3661.8490277017,
365640,8416.2928793346,3655.1443442592,8415.2299512915,3661.3308785363,
365644,8416.3175949185,3655.1021961966,8415.5342696721,3659.7962686099,
365645,8416.2879913767,3655.1498312258,8415.2107564754,3657.1092210265,
365647,8416.0133132928,3654.3768008567,8412.5899858284,3656.9807445749,
365648,8415.9829062469,3654.2548033858,8407.0843526180,3656.4412996693,
365651,8415.9667285249,3654.1649570454,8403.5467626965,3658.1196601970,
365652,8415.9895541543,3654.1815978202,8402.0178979380,3659.0453549957,
365656,8416.0789100974,3654.4122922937,8400.4157037864,3659.1820528305,
365657,8416.1605377110,3654.7871199852,8399.1476722915,3659.2507974324,
365658,8416.1453041205,3654.8081836746,8394.9613830317,3659.9026754079,
365660,8416.1205826786,3654.8115096628,8393.5783894746,3659.4367181730,
365663,8416.1243135717,3654.9002085999,8388.7333966917,3658.5974742437,
365664,8416.1414301979,3654.9212837982,8384.1597724335,3657.5774729140,
365667,8416.1414913721,3654.8514353672,8380.9992823471,3653.3141981116,
365668,8416.1025144675,3654.7926523368,8378.1154742939,3651.6725766381,
365671,8414.5481353067,3654.9544574241,8382.3539300268,3650.9500772131,
365672,8413.5642946874,3655.0135798567,8388.6485363933,3653.0237041230,
365673,8412.5197165918,3654.7954670576,8395.8753266665,3655.9940171035,
365674,8411.3645884897,3654.5561637333,8396.8105484493,3655.5949711042,
365676,8409.0716700443,3653.8136831270,8397.6559264407,3654.6338081888,
365677,8407.9033746431,3653.3603806325,8398.1244439685,3652.8862135101,
365679,8405.5947310164,3652.0502177906,8398.6334977458,3651.3663622286,
365680,8404.4494912103,3651.3995951347,8397.3702857707,3647.2908481721,
365683,8400.9289367552,3649.5208337468,8399.4152771068,3645.8755267231,
365684,8399.8304080181,3648.7981737083,8401.7583808441,3648.8562410666,
365687,8396.3700750084,3646.5313624230,8405.2859665738,3643.4599062472,
365691,8392.1428655589,3643.0930491990,8403.6227441294,3646.7861610308,
