0.00  
0.00  
0.00  
0.03  
0.02  
0.03  
0.01  
0.01  
0.02  
0.01  
0.01  
0.01  
0.01  
0.01  
0.01  
0.01  
0.01  
0.01  
0.00  
0.00  
0.00  
0.00  
0.01  
0.01  
0.00  
0.00  
0.00  
0.00  
0.01  
0.01  
0.01  
0.01  
0.01  
0.01  
0.01  
0.01  
0.01  
0.01  
0.01  
0.01  
0.01  
0.01  
0.01  
0.01  
0.01  
0.01  
0.01  
0.01  
0.01  
0.01  
0.01  
0.01  
0.01  
0.01  
0.01  
0.01  
0.01  
0.01  
0.01  
0.01  
0.01  
0.01  
0.01  
0.02  
0.02  
0.02  
0.01  
0.02  
0.02  
0.02  
0.02  
0.02  
0.02  
0.02  
0.02  
0.02  
0.02  
0.02  
0.02  
0.02  
0.01  
0.02  
0.02  
0.02  
0.02  
0.02  
0.02  
0.02  
0.01  
0.02  
0.02  
0.02  
0.02  
0.03  
0.02  
0.03  
0.03  
0.03  
0.03  
0.03  
0.03  
0.04  
0.04  
0.03  
0.03  
0.03  
0.03  
0.03  
0.03  
0.04  
0.04  
0.04  
0.04  
0.04  
0.03  
0.03  
0.03  
0.03  
0.03  
0.04  
0.03  
0.03  
0.04  
0.04  
0.04  
0.04  
0.04  
0.04  
0.03  
0.05  
0.03  
0.04  
0.03  
0.04  
0.04  
0.02  
0.02  
0.03  
0.03  
0.03  
0.03  
0.04  
0.03  
0.03  
0.04  
0.02  
0.02  
0.15  
0.52  
0.53  
0.10  
0.53  
0.54  
0.10  
0.21  
0.53  
0.52  
0.24  
0.34  
0.02  
0.04  
0.02  
0.02  
0.03  
0.03  
0.03  
0.03  
0.05  
0.03  
0.04  
0.03  
0.03  
0.03  
0.03  
0.03  
0.03  
0.03  
0.03  
0.03  
0.03  
0.03  
0.03  
0.03  
0.03  
0.03  
0.03  
0.03  
0.03  
0.03  
0.03  
0.03  
0.03  
0.03  
0.03  
0.03  
0.03  
0.03  
0.03  
0.03  
0.03  
0.03  
0.03  
0.03  
0.03  
0.02  
0.28  
0.07  
0.40  
0.42  
0.38  
0.10  
0.52  
0.44  
0.38  
0.40  
0.16  
0.56  
0.30  
0.52  
0.53  
0.51  
0.52  
