377056,377056,31.2413610202,121.5048372013,-522.8518762114,0.1731535205,0.6740446614,-0.1840891160,0.0013517741,-0.0041035551,-0.0029245658,0.0000000000,0.0000000000,0.0000000000,6
377056,377056,31.2413669800,121.5046497182,-456.5171644151,0.1499900493,0.6599965759,-0.1618673143,0.0001369841,-0.0004976465,-0.0003265044,0.0000000000,0.0000000000,0.0000000000,6
377056,377056,31.2413679803,121.5046460083,-454.8530077015,0.1417266926,0.6595952002,-0.1512763351,0.0001385272,-0.0004965129,-0.0003304213,0.0000000000,0.0000000000,0.0000000000,6
377057,377057,31.2411259243,121.5028096327,72.4113087701,-0.0491950252,0.8032702470,0.0973245213,-0.0027391753,0.0083575291,0.0058555135,0.0000000000,0.0000000000,0.0000000000,6
377058,377058,31.2411952929,121.5027767951,102.9552930962,-0.3662583053,0.8261958026,0.3177578006,-0.0014038689,0.0033354208,0.0026222977,0.0000000000,0.0000000000,0.0000000000,6
377060,377060,31.2412172872,121.5027527762,116.6826643571,-0.4043688323,0.8373951283,0.3764343175,-0.0009393395,0.0025350051,0.0022074739,0.0000000000,0.0000000000,0.0000000000,6
377061,377061,31.2412385369,121.5027200790,133.8744378779,-0.4410272414,0.8126271870,0.3615757326,-0.0010812290,0.0009797829,0.0021643463,0.0000000000,0.0000000000,0.0000000000,6
377062,377062,31.2412005986,121.5026704772,143.0490364329,-0.3741474166,0.8064270247,0.2764787794,-0.0005391107,0.0003867042,0.0017702150,0.0000000000,0.0000000000,0.0000000000,6
377062,377062,31.2411894127,121.5026426069,149.2565942236,-0.3567816894,0.8061312051,0.2703867275,-0.0005531899,0.0003668542,0.0017726308,0.0000000000,0.0000000000,0.0000000000,6
377062,377062,31.2411843409,121.5026235007,153.4708772637,-0.3535652896,0.8064825558,0.2884802347,-0.0005654243,0.0003925310,0.0017417767,0.0000000000,0.0000000000,0.0000000000,6
377062,377062,31.2411821791,121.5026132024,155.6087187698,-0.3270515837,0.8053057072,0.2624391024,-0.0005736448,0.0003228802,0.0017633891,0.0000000000,0.0000000000,0.0000000000,6
377062,377062,31.2411810264,121.5026050056,157.3893395280,-0.3321676018,0.8060738431,0.2808640634,-0.0005825667,0.0003683442,0.0017448548,0.0000000000,0.0000000000,0.0000000000,6
377065,377065,31.2411420619,121.5025449850,160.6176904768,-0.0412770342,0.8065301039,0.0416600215,0.0001448214,0.0004755615,0.0002813515,0.0000000000,0.0000000000,0.0000000000,6
377066,377066,31.2410958631,121.5024570923,167.2323757464,0.1247173932,0.7929370867,0.0018715572,-0.0004690751,-0.0004084474,0.0027054641,0.0000000000,0.0000000000,0.0000000000,6
377066,377066,31.2410901870,121.5024401397,168.9257604971,0.1378414840,0.7932334863,0.0119810627,-0.0005082375,-0.0003928882,0.0026592657,0.0000000000,0.0000000000,0.0000000000,6
377066,377066,31.2410876800,121.5024315767,169.9912496368,0.1373796070,0.7938040483,0.0225801759,-0.0005191848,-0.0003656442,0.0026242350,0.0000000000,0.0000000000,0.0000000000,6
377066,377066,31.2410858563,121.5024243309,170.9290751902,0.1375874728,0.7939785006,0.0293926691,-0.0005249056,-0.0003561482,0.0025962363,0.0000000000,0.0000000000,0.0000000000,6
377070,377070,31.2410452380,121.5023564924,168.4967370067,0.3197892289,0.6461145956,-0.1923153104,-0.0004606841,-0.0013184874,-0.0000284645,0.0000000000,0.0000000000,0.0000000000,6
377070,377070,31.2410410271,121.5023339441,170.4121952665,0.3295806207,0.6061679359,-0.1833601265,-0.0004723271,-0.0012842644,-0.0000713635,0.0000000000,0.0000000000,0.0000000000,6
