377056,-2514.2758937707,1554.8744461942,-2344.9170796576,1622.7825939912,
377057,-2514.2758939135,1554.8689017669,-2510.6612659519,1591.2089014365,
377058,-2514.2730362870,1554.8578122285,-2526.6540868940,1603.4830325065,
377060,-2514.2882907920,1554.8079228711,-2534.3496864016,1581.1147111879,
377061,-2514.2654288521,1554.7923936011,-2540.9617870434,1565.3903443471,
377062,-2514.2320999793,1554.7147707477,-2552.8738945449,1550.6690510275,
377065,-2514.2768619084,1554.8079218545,-2561.6167902918,1536.0296293648,
377066,-2514.3292717461,1554.7591518222,-2565.4292162927,1510.0649572155,
377068,-2514.3978325936,1554.8855651496,-2566.9607917229,1517.3332915010,
377069,-2514.4025953847,1554.8855660424,-2571.0975351924,1490.2976304623,
377070,-2514.3902038564,1554.8977565176,-2576.4704608630,1508.5884814048,
377071,-2514.3749576188,1554.8866613295,-2613.1626091534,1498.2668498125,
377073,-2514.3749403272,1554.9310067172,-2621.4646867132,1513.3560407294,
377074,-2514.3663654338,1554.9210238185,-2633.6359831516,1510.0951219107,
377078,-2514.3977715584,1555.0041798758,-2623.9786990687,1514.3706178407,
377079,-2514.3834875534,1554.9875463604,-2612.4869758711,1508.2063213641,
377080,-2514.3720454901,1555.0097152228,-2568.5054673758,1539.4987180015,
377082,-2514.4034956516,1555.0041863810,-2548.7039791693,1548.0065475444,
377085,-2514.4015968414,1554.9886652976,-2544.5799057013,1542.1671563569,
377086,-2514.3987374788,1554.9930993251,-2549.5768192942,1535.8041122203,
377089,-2514.3844637277,1554.9698187642,-2547.8819187451,1528.9247318188,
377090,-2514.3978010670,1554.9565153703,-2551.3451198300,1528.8873245020,
377093,-2514.3997068557,1554.9609517599,-2539.7329375902,1541.0667129806,
377094,-2514.3844611277,1554.9576192114,-2534.0682228280,1534.0634525093,
377095,-2514.3825536202,1554.9587262700,-2529.4256068961,1542.8274327376,
377097,-2514.3835058628,1554.9587262529,-2523.7313952351,1556.2582570878,
377098,-2514.3835058559,1554.9620529590,-2522.3858521396,1554.5095051606,
377100,-2514.3930315527,1554.9698171400,-2519.2365318592,1556.3350152337,
377101,-2514.3958859059,1554.9764690295,-2516.1218229648,1553.0182750650,
377104,-2514.3854112505,1554.9664891029,-2514.5731095804,1555.3703177684,
377105,-2514.3844573108,1554.9620524522,-2514.7589976514,1556.4238299778,
377111,-2514.3692035453,1554.9709128464,-2517.5432755504,1561.0267840010,
377112,-2514.3730142322,1554.9686960359,-2520.0544313257,1563.8785172820,
377113,-2514.3730142322,1554.9686960359,-2524.2736095623,1569.6795619896,
377115,-2514.3730142322,1554.9686960359,-2523.0586083726,1573.1517661118,
377116,-2514.3730142322,1554.9686960359,-2522.3308534499,1576.4331338660,
377118,-2514.3739677920,1554.9664790295,-2522.2533205417,1575.8680533318,
377119,-2514.3815905977,1554.9642641070,-2523.9514247016,1578.6951688609,
377122,-2514.3815905977,1554.9642641070,-2529.1348030696,1577.6289395660,
377123,-2514.3815905977,1554.9642641070,-2534.0336537258,1574.5782935390,
377126,-2514.3873148355,1554.9587261835,-2531.4568164183,1571.4407183616,
377127,-2514.3854104839,1554.9565084960,-2530.9696391622,1569.0194339455,
377128,-2514.3787418970,1554.9553979205,-2530.6444380641,1565.8664880478,
377129,-2514.3749316135,1554.9542882720,-2530.4571792543,1562.8026190236,
377131,-2514.3711198844,1554.9542866276,-2532.1210857925,1560.8793487915,
377132,-2514.3758853195,1554.9465268383,-2533.5959883666,1558.2891233243,
377134,-2514.3758849257,1554.9465265931,-2534.9261253670,1557.2142510174,
377135,-2514.3787437581,1554.9443100438,-2536.2512495931,1555.3864241285,
377139,-2514.3854164407,1554.9332252283,-2534.4870374848,1553.9849126265,
377140,-2514.3854164407,1554.9332252283,-2529.9592665899,1548.8956729329,
377142,-2514.3854164407,1554.9332252283,-2526.5582719362,1545.0588990914,
377143,-2514.3854164407,1554.9332252283,-2523.2165159558,1542.4183468724,
377145,-2514.3854164407,1554.9332252283,-2521.8733435195,1541.9474511739,
377146,-2514.3854164407,1554.9332252283,-2519.6501007444,1541.4581728701,
377149,-2514.3892280417,1554.9321178899,-2518.5982443394,1541.3223658042,
377150,-2514.3882776530,1554.9243567359,-2515.4875969313,1538.2916742740,
377154,-2514.3787642768,1554.8633728525,-2515.3351194847,1540.1820582503,
