377056,182.4662282588,507.7717004291,
377057,36.5193251757,40.5403749134,
377058,50.1767123397,116.5823207483,
377060,33.0833297198,135.2486140106,
377061,28.7230238779,130.9825035354,
377062,38.8530067730,137.6537360715,
377065,50.9283132272,140.0942755616,
377066,67.8879618504,134.9549687748,
377068,64.5990551681,130.7778101670,
377069,85.9413615338,126.7609535975,
377070,77.4500308037,125.9835161337,
377071,113.8630895064,170.1820195100,
377073,114.8768539694,179.7206434036,
377074,127.4150822799,190.7399495592,
377078,116.8720070748,178.5141716696,
377079,108.6866018986,160.5760733038,
377080,56.3117962762,105.0796193377,
377082,35.0070009974,67.3026049512,
377085,32.7890441636,47.4610442870,
377086,40.0713696586,50.8030336487,
377089,42.4314275818,50.5492114377,
377090,45.2184373492,50.8935996022,
377093,28.8932942169,32.7949714272,
377094,28.7056906701,35.5253760401,
377095,19.3251580751,44.8990138423,
377097,9.4377866106,46.7909373865,
377098,8.0151322855,51.6120985517,
377100,5.0322222779,53.2202707294,
377101,2.6102456463,50.7579275972,
377104,0.4453181493,60.9917832822,
377105,1.5089976809,71.2458868917,
377111,6.8372734722,79.8768269693,
377112,10.5670911243,87.5111427710,
377113,17.7322126369,83.3800260905,
377115,20.1510194025,81.9400611152,
377116,22.8921230203,76.0240917487,
377118,22.3374127434,73.0086461457,
377119,25.5878401827,66.1835801233,
377122,27.0433872121,64.7544030058,
377123,27.7653333449,62.1078018055,
377126,23.7281257255,45.8154562923,
377127,21.7440224672,42.1005267150,
377128,19.5863411481,40.1376907132,
377129,17.8951106385,37.3616688602,
377131,18.7127670691,37.8853533430,
377132,19.5085958596,36.7053572674,
377134,20.6749838273,38.0616926006,
377135,21.8769736565,37.2325017162,
377139,20.1239773750,39.3733769022,
377140,16.7031986813,37.7852338164,
377142,15.6742058035,38.5484716100,
377143,15.3170003234,37.6288855432,
377145,14.9899759750,38.7142191147,
377146,14.4669947423,38.6846627312,
377149,14.2457421719,36.9489843589,
377150,16.6689720366,33.4837165499,
377154,14.7124305855,31.9912025931,
377155,11.1873256730,31.4092227610,
377157,8.3917115230,37.8379970204,
377158,6.7975337318,34.0460309034,
377163,8.3995296174,32.1072933202,
377164,8.6602691269,36.5642135651,
377165,9.5650575487,42.8987675835,
377167,12.6812060389,42.6094380107,
377168,19.1941323431,39.6000487154,
377172,18.1752604409,42.1714635646,
377173,13.6809260882,56.2638003559,
377175,13.8381758222,56.3917312519,
377176,13.6439067504,57.2798060638,
377178,9.2084473286,62.5818743889,
377179,6.2421517310,68.5208080649,
377182,6.5711523524,68.6904211088,
377183,7.8560839489,70.5797477468,
377187,8.2693562513,72.1415096796,
377188,10.0147069054,76.2741975500,
377190,10.5473567212,78.8435504296,
377191,12.5906795461,84.7704017350,
377193,13.4496418727,86.3507250446,
377194,13.9020177831,87.7977307868,
377198,15.6988267357,89.5417619867,
377199,20.7400459985,94.8624541050,
377201,23.4088812482,96.0484077512,
377202,26.6205529217,96.7606417778,
