GPS Time(s),Lat(deg),Lon(deg),height(m),SD_E(m),SD_N(m),SD_U(m)
270053.00000000,34.19350797,108.83876491,378.82600000,0.36300000,0.41100000,1.30700000
270054.00000000,34.19352276,108.83876474,378.79600000,0.36400000,0.41200000,1.31300000
270055.00000000,34.19353727,108.83876475,378.78100000,0.36600000,0.41300000,1.31900000
270056.00000000,34.19355191,108.83876501,378.75100000,0.36700000,0.41400000,1.32400000
270057.00000000,34.19356622,108.83876546,378.74600000,0.36900000,0.41500000,1.32900000
270058.00000000,34.19358064,108.83876513,378.73700000,0.37000000,0.41600000,1.33400000
270059.00000000,34.19359529,108.83876438,378.73700000,0.37100000,0.41600000,1.33800000
270060.00000000,34.19361019,108.83876417,378.71800000,0.37300000,0.41700000,1.34200000
270061.00000000,34.19362447,108.83876509,378.71800000,0.37400000,0.41800000,1.34700000
270062.00000000,34.19363862,108.83876573,378.71300000,0.37600000,0.41900000,1.35100000
270063.00000000,34.19365292,108.83876658,378.69800000,0.37700000,0.41900000,1.35500000
270064.00000000,34.19366768,108.83876689,378.68700000,0.37900000,0.42000000,1.35900000
270065.00000000,34.19368248,108.83876730,378.63900000,0.38000000,0.42100000,1.36300000
270066.00000000,34.19369716,108.83876728,378.59000000,0.38200000,0.42200000,1.36800000
270067.00000000,34.19371216,108.83876693,378.56100000,0.38300000,0.42200000,1.37200000
270068.00000000,34.19372675,108.83876690,378.54300000,0.38400000,0.42300000,1.37700000
270069.00000000,34.19374154,108.83876603,378.51700000,0.38600000,0.42400000,1.38100000
270070.00000000,34.19375602,108.83876461,378.49000000,0.38700000,0.42400000,1.38500000
270071.00000000,34.19377074,108.83876347,378.48800000,0.38900000,0.42500000,1.39000000
270072.00000000,34.19378559,108.83876227,378.48100000,0.39000000,0.42600000,1.39400000
270073.00000000,34.19380015,108.83876166,378.45900000,0.39100000,0.42600000,1.39800000
270074.00000000,34.19381503,108.83876133,378.45400000,0.39300000,0.42700000,1.40200000
270075.00000000,34.19383048,108.83876068,378.42200000,0.39400000,0.42800000,1.40600000
270076.00000000,34.19384553,108.83875970,378.38400000,0.39500000,0.42800000,1.41000000
270077.00000000,34.19386055,108.83875895,378.33400000,0.39600000,0.42900000,1.41300000
270078.00000000,34.19387547,108.83875819,378.29800000,0.39800000,0.43000000,1.41700000
270079.00000000,34.19389013,108.83875776,378.26300000,0.39900000,0.43000000,1.41900000
270080.00000000,34.19390442,108.83875818,378.24800000,0.40000000,0.43100000,1.42200000
270081.00000000,34.19391815,108.83875766,378.23600000,0.40100000,0.43200000,1.42400000
270082.00000000,34.19393232,108.83875678,378.22100000,0.40200000,0.43200000,1.42600000
270083.00000000,34.19394689,108.83875696,378.19600000,0.40400000,0.43300000,1.42800000
270084.00000000,34.19396140,108.83875988,378.12700000,0.40500000,0.43300000,1.42900000
270085.00000000,34.19397545,108.83876577,378.03100000,0.40600000,0.43400000,1.43100000
270086.00000000,34.19398655,108.83877704,377.94400000,0.40700000,0.43400000,1.43200000
270087.00000000,34.19399677,108.83878905,377.81700000,0.40800000,0.43500000,1.43300000
270088.00000000,34.19400735,108.83880063,377.69300000,0.40900000,0.43600000,1.43400000
270089.00000000,34.19401755,108.83881218,377.58200000,0.41000000,0.43600000,1.43400000
270090.00000000,34.19402647,108.83882584,377.49500000,0.41100000,0.43700000,1.43500000
270091.00000000,34.19403460,108.83883870,377.42400000,0.41200000,0.43700000,1.43500000
270092.00000000,34.19404541,108.83884932,377.36600000,0.41200000,0.43800000,1.43500000
270093.00000000,34.19405900,108.83885753,377.29900000,0.41300000,0.43800000,1.43500000
270094.00000000,34.19407153,108.83886688,377.20400000,0.41400000,0.43900000,1.43500000
270095.00000000,34.19408414,108.83887448,377.16400000,0.41500000,0.43900000,1.43500000
270096.00000000,34.19409751,108.83888009,377.12100000,0.41600000,0.44000000,1.43500000
270097.00000000,34.19411248,108.83888384,377.06000000,0.41600000,0.44000000,1.43400000
270098.00000000,34.19412747,108.83888771,376.99200000,0.41700000,0.44100000,1.43400000
270099.00000000,34.19414230,108.83889115,376.92600000,0.41800000,0.44100000,1.43400000
270100.00000000,34.19415690,108.83889288,376.85400000,0.41800000,0.44200000,1.43400000
270101.00000000,34.19417127,108.83889384,376.79000000,0.41900000,0.44200000,1.43400000
270102.00000000,34.19418566,108.83889369,376.72500000,0.41900000,0.44300000,1.43500000
270103.00000000,34.19420003,108.83889357,376.68300000,0.42000000,0.44300000,1.43500000
270104.00000000,34.19421359,108.83889357,376.65000000,0.42100000,0.44300000,1.43600000
270105.00000000,34.19422764,108.83889295,376.62400000,0.42100000,0.44400000,1.43700000
270106.00000000,34.19424214,108.83889107,376.60000000,0.42200000,0.44400000,1.43800000
270107.00000000,34.19425614,108.83888949,376.59000000,0.42200000,0.44400000,1.44000000
270108.00000000,34.19427006,108.83888828,376.57700000,0.42200000,0.44400000,1.44200000
270109.00000000,34.19428372,108.83888647,376.58200000,0.42300000,0.44500000,1.44400000
270110.00000000,34.19429777,108.83888476,376.58200000,0.42300000,0.44500000,1.44700000
270111.00000000,34.19431176,108.83888323,376.59200000,0.42300000,0.44500000,1.45000000
270112.00000000,34.19432599,108.83888247,376.58200000,0.42400000,0.44500000,1.45300000
270113.00000000,34.19434050,108.83888147,376.56000000,0.42400000,0.44500000,1.45700000
270114.00000000,34.19435484,108.83888106,376.48400000,0.42400000,0.44500000,1.46000000
270115.00000000,34.19436896,108.83888003,376.45100000,0.42400000,0.44500000,1.46400000
270116.00000000,34.19438282,108.83887949,376.41500000,0.42500000,0.44500000,1.46800000
270117.00000000,34.19439652,108.83888030,376.37700000,0.42500000,0.44500000,1.47200000
270118.00000000,34.19441003,108.83888126,376.34000000,0.42500000,0.44500000,1.47600000
270119.00000000,34.19442384,108.83888107,376.31300000,0.42500000,0.44500000,1.48000000
270120.00000000,34.19443760,108.83888060,376.28500000,0.42500000,0.44500000,1.48300000
270121.00000000,34.19445085,108.83888098,376.28300000,0.42500000,0.44400000,1.48700000
270122.00000000,34.19446409,108.83888181,376.27200000,0.42500000,0.44400000,1.49000000
270123.00000000,34.19447781,108.83888379,376.25000000,0.42500000,0.44400000,1.49300000
270124.00000000,34.19449143,108.83888433,376.22600000,0.42500000,0.44300000,1.49600000
270125.00000000,34.19450537,108.83888322,376.18600000,0.42400000,0.44300000,1.49900000
270126.00000000,34.19451972,108.83888214,376.12400000,0.42400000,0.44300000,1.50200000
270127.00000000,34.19453339,108.83888142,376.04800000,0.42400000,0.44200000,1.50400000
270128.00000000,34.19454658,108.83888027,375.99500000,0.42400000,0.44200000,1.50600000
270129.00000000,34.19455985,108.83887953,375.95200000,0.42400000,0.44100000,1.50900000
270130.00000000,34.19457290,108.83887760,375.91800000,0.42300000,0.44100000,1.51200000
270131.00000000,34.19458620,108.83887747,375.90600000,0.42300000,0.44000000,1.51500000
270132.00000000,34.19459908,108.83887786,375.90500000,0.42300000,0.44000000,1.51800000
270133.00000000,34.19461204,108.83887765,375.88200000,0.42300000,0.43900000,1.52200000
270134.00000000,34.19462511,108.83887709,375.82200000,0.42200000,0.43900000,1.52600000
270135.00000000,34.19463835,108.83887575,375.75900000,0.42200000,0.43800000,1.52900000
270136.00000000,34.19465140,108.83887534,375.70500000,0.42200000,0.43800000,1.53300000
270137.00000000,34.19466445,108.83887710,375.69500000,0.42100000,0.43700000,1.53600000
270138.00000000,34.19467697,108.83888017,375.70300000,0.42100000,0.43600000,1.53900000
270139.00000000,34.19468903,108.83888543,375.71000000,0.42100000,0.43600000,1.54200000
270140.00000000,34.19470061,108.83889163,375.68300000,0.42000000,0.43500000,1.54400000
270141.00000000,34.19471205,108.83889960,375.64500000,0.42000000,0.43500000,1.54600000
270142.00000000,34.19472130,108.83891122,375.60700000,0.42000000,0.43400000,1.54700000
270143.00000000,34.19472892,108.83892428,375.56400000,0.42000000,0.43400000,1.54800000
270144.00000000,34.19473549,108.83893906,375.54900000,0.41900000,0.43300000,1.54800000
270145.00000000,34.19473975,108.83895514,375.54700000,0.41900000,0.43300000,1.54800000
270146.00000000,34.19474119,108.83897259,375.54800000,0.41900000,0.43200000,1.54700000
270147.00000000,34.19474134,108.83898963,375.54300000,0.41900000,0.43200000,1.54600000
270148.00000000,34.19474048,108.83900702,375.52400000,0.41900000,0.43200000,1.54500000
270149.00000000,34.19473992,108.83902447,375.50700000,0.41900000,0.43100000,1.54400000
270150.00000000,34.19473896,108.83904140,375.50100000,0.41900000,0.43100000,1.54200000
270151.00000000,34.19473849,108.83905833,375.45600000,0.41800000,0.43100000,1.54000000
270152.00000000,34.19473807,108.83907548,375.39300000,0.41800000,0.43100000,1.53700000
270153.00000000,34.19473679,108.83909232,375.34800000,0.41800000,0.43100000,1.53400000
270154.00000000,34.19473574,108.83910886,375.33000000,0.41800000,0.43100000,1.53000000
270155.00000000,34.19473493,108.83912494,375.34200000,0.41800000,0.43100000,1.52700000
270156.00000000,34.19473477,108.83914197,375.35400000,0.41800000,0.43100000,1.52300000
270157.00000000,34.19473375,108.83915864,375.34100000,0.41800000,0.43100000,1.51800000
270158.00000000,34.19473253,108.83917530,375.32500000,0.41800000,0.43100000,1.51400000
270159.00000000,34.19473148,108.83919252,375.29800000,0.41800000,0.43100000,1.51000000
270160.00000000,34.19473119,108.83920945,375.27900000,0.41700000,0.43100000,1.50500000
270161.00000000,34.19473079,108.83922650,375.23900000,0.41700000,0.43100000,1.50000000
270162.00000000,34.19473068,108.83924315,375.21400000,0.41700000,0.43100000,1.49500000
270163.00000000,34.19473120,108.83925984,375.21400000,0.41700000,0.43100000,1.49000000
270164.00000000,34.19473142,108.83927754,375.23200000,0.41700000,0.43200000,1.48500000
270165.00000000,34.19473070,108.83929551,375.23300000,0.41700000,0.43200000,1.48000000
270166.00000000,34.19472923,108.83931360,375.26000000,0.41700000,0.43200000,1.47500000
270167.00000000,34.19472887,108.83933187,375.24900000,0.41600000,0.43200000,1.47000000
270168.00000000,34.19472866,108.83935005,375.21700000,0.41600000,0.43300000,1.46600000
270169.00000000,34.19472963,108.83936777,375.18000000,0.41600000,0.43300000,1.46100000
270170.00000000,34.19473020,108.83938588,375.14100000,0.41600000,0.43300000,1.45500000
270171.00000000,34.19473005,108.83940427,375.12500000,0.41600000,0.43400000,1.45000000
270172.00000000,34.19472942,108.83942223,375.13700000,0.41500000,0.43400000,1.44400000
270173.00000000,34.19472811,108.83943988,375.15700000,0.41500000,0.43400000,1.43900000
270174.00000000,34.19472707,108.83945758,375.15900000,0.41500000,0.43500000,1.43300000
270175.00000000,34.19472571,108.83947481,375.16700000,0.41500000,0.43500000,1.42800000
270176.00000000,34.19472521,108.83949255,375.17100000,0.41400000,0.43500000,1.42300000
270177.00000000,34.19472616,108.83951044,375.14900000,0.41400000,0.43600000,1.41800000
270178.00000000,34.19472730,108.83952831,375.13800000,0.41300000,0.43600000,1.41300000
270179.00000000,34.19472789,108.83954678,375.11200000,0.41300000,0.43600000,1.40800000
270180.00000000,34.19472842,108.83956538,375.10100000,0.41300000,0.43700000,1.40300000
270181.00000000,34.19472831,108.83958430,375.13700000,0.41200000,0.43700000,1.39800000
270182.00000000,34.19472741,108.83960298,375.16800000,0.41200000,0.43700000,1.39300000
270183.00000000,34.19472737,108.83962067,375.21400000,0.41100000,0.43800000,1.38700000
270184.00000000,34.19472791,108.83963844,375.23000000,0.41100000,0.43800000,1.38100000
270185.00000000,34.19472818,108.83965624,375.25500000,0.41000000,0.43800000,1.37500000
270186.00000000,34.19472826,108.83967368,375.25700000,0.40900000,0.43800000,1.36900000
270187.00000000,34.19472797,108.83969103,375.26800000,0.40900000,0.43900000,1.36300000
270188.00000000,34.19472818,108.83970860,375.27500000,0.40800000,0.43900000,1.35600000
270189.00000000,34.19472845,108.83972597,375.25900000,0.40700000,0.43900000,1.34900000
270190.00000000,34.19472849,108.83974380,375.27600000,0.40600000,0.43900000,1.34200000
270191.00000000,34.19472863,108.83976110,375.29500000,0.40600000,0.43900000,1.33500000
270192.00000000,34.19472890,108.83977835,375.31300000,0.40500000,0.43900000,1.32700000
270193.00000000,34.19472991,108.83979587,375.33400000,0.40400000,0.43900000,1.32000000
270194.00000000,34.19473015,108.83981315,375.34800000,0.40300000,0.43900000,1.31300000
270195.00000000,34.19473036,108.83982998,375.34000000,0.40200000,0.43900000,1.30600000
270196.00000000,34.19473078,108.83984488,375.29700000,0.40100000,0.43900000,1.29900000
270197.00000000,34.19473143,108.83985527,375.28500000,0.39900000,0.43900000,1.29200000
270198.00000000,34.19473225,108.83986011,375.30200000,0.39800000,0.43800000,1.28500000
270199.00000000,34.19473229,108.83986072,375.32000000,0.39700000,0.43800000,1.27800000
270200.00000000,34.19473222,108.83986124,375.32900000,0.39600000,0.43800000,1.27100000
270201.00000000,34.19473256,108.83986147,375.33100000,0.39400000,0.43700000,1.26400000
270202.00000000,34.19473295,108.83986175,375.33000000,0.39300000,0.43700000,1.25600000
270203.00000000,34.19473310,108.83986203,375.32800000,0.39100000,0.43600000,1.24900000
270204.00000000,34.19473338,108.83986225,375.33400000,0.39000000,0.43500000,1.24200000
270205.00000000,34.19473360,108.83986246,375.32900000,0.38800000,0.43500000,1.23500000
270206.00000000,34.19473380,108.83986272,375.32200000,0.38600000,0.43400000,1.22800000
270207.00000000,34.19473396,108.83986283,375.30600000,0.38400000,0.43300000,1.22000000
270208.00000000,34.19473408,108.83986279,375.29300000,0.38300000,0.43200000,1.21300000
270209.00000000,34.19473420,108.83986283,375.27600000,0.38100000,0.43100000,1.20600000
270210.00000000,34.19473423,108.83986290,375.25700000,0.37900000,0.43000000,1.19900000
270211.00000000,34.19473411,108.83986275,375.23600000,0.37700000,0.42900000,1.19200000
270212.00000000,34.19473348,108.83986261,375.21000000,0.37500000,0.42800000,1.18500000
270213.00000000,34.19473260,108.83986223,375.21500000,0.37300000,0.42600000,1.17700000
270214.00000000,34.19473332,108.83986195,375.17300000,0.37000000,0.42500000,1.17000000
270215.00000000,34.19473306,108.83986161,375.14500000,0.36800000,0.42300000,1.16300000
270216.00000000,34.19473317,108.83986145,375.11200000,0.36600000,0.42200000,1.15600000
270217.00000000,34.19473283,108.83986145,375.07200000,0.36400000,0.42000000,1.14800000
270218.00000000,34.19473267,108.83986136,375.05700000,0.36100000,0.41800000,1.14100000
270219.00000000,34.19473209,108.83986196,375.01900000,0.35900000,0.41700000,1.13400000
270220.00000000,34.19473168,108.83986621,374.96100000,0.35600000,0.41500000,1.12700000
270221.00000000,34.19472977,108.83987116,374.95300000,0.35400000,0.41300000,1.12000000
270222.00000000,34.19473360,108.83987893,374.86300000,0.35100000,0.41100000,1.11200000
270223.00000000,34.19474160,108.83988254,374.84700000,0.34900000,0.40900000,1.10500000
270224.00000000,34.19474934,108.83987377,374.84200000,0.34600000,0.40700000,1.09700000
270225.00000000,34.19475148,108.83985923,374.82100000,0.34400000,0.40500000,1.09000000
270226.00000000,34.19475149,108.83984431,374.76100000,0.34100000,0.40300000,1.08200000
270227.00000000,34.19475145,108.83982980,374.71600000,0.33900000,0.40100000,1.07400000
270228.00000000,34.19475207,108.83981811,374.70200000,0.33600000,0.39900000,1.06600000
270229.00000000,34.19475223,108.83980656,374.68500000,0.33400000,0.39700000,1.05800000
270230.00000000,34.19475218,108.83979543,374.64400000,0.33100000,0.39400000,1.05000000
270231.00000000,34.19475402,108.83978346,374.63700000,0.32900000,0.39200000,1.04200000
270232.00000000,34.19475496,108.83977124,374.56700000,0.32600000,0.39000000,1.03300000
270233.00000000,34.19475618,108.83976114,374.56500000,0.32400000,0.38800000,1.02500000
270234.00000000,34.19475640,108.83974866,374.52700000,0.32100000,0.38600000,1.01700000
270235.00000000,34.19475592,108.83973580,374.49800000,0.31800000,0.38300000,1.00900000
270236.00000000,34.19475600,108.83972221,374.47500000,0.31600000,0.38100000,1.00000000
270237.00000000,34.19475749,108.83971015,374.40200000,0.31300000,0.37900000,0.99200000
270238.00000000,34.19475852,108.83969841,374.36100000,0.31100000,0.37600000,0.98400000
270239.00000000,34.19476129,108.83968660,374.36100000,0.30800000,0.37400000,0.97600000
270240.00000000,34.19476843,108.83967726,374.30900000,0.30600000,0.37200000,0.96800000
270241.00000000,34.19477886,108.83967288,374.24000000,0.30400000,0.36900000,0.95900000
270242.00000000,34.19479010,108.83967187,374.20900000,0.30100000,0.36700000,0.95100000
270243.00000000,34.19480180,108.83967203,374.21000000,0.29900000,0.36400000,0.94300000
270244.00000000,34.19481384,108.83967296,374.15000000,0.29700000,0.36200000,0.93500000
270245.00000000,34.19482601,108.83967300,374.12200000,0.29400000,0.35900000,0.92700000
270246.00000000,34.19483814,108.83967246,374.14900000,0.29200000,0.35600000,0.91900000
270247.00000000,34.19485061,108.83967255,374.18900000,0.29000000,0.35300000,0.91100000
270248.00000000,34.19486444,108.83967171,374.20100000,0.28800000,0.35100000,0.90300000
270249.00000000,34.19487816,108.83967041,374.19600000,0.28600000,0.34800000,0.89600000
270250.00000000,34.19489177,108.83966993,374.17800000,0.28300000,0.34500000,0.88800000
270251.00000000,34.19490490,108.83966949,374.18400000,0.28100000,0.34200000,0.88000000
270252.00000000,34.19491730,108.83966826,374.21800000,0.27900000,0.33900000,0.87200000
270253.00000000,34.19493014,108.83966755,374.25400000,0.27700000,0.33600000,0.86400000
270254.00000000,34.19494303,108.83966726,374.27200000,0.27500000,0.33300000,0.85700000
270255.00000000,34.19495582,108.83966697,374.24800000,0.27300000,0.33000000,0.84900000
270256.00000000,34.19496879,108.83966606,374.25500000,0.27200000,0.32600000,0.84100000
270257.00000000,34.19498017,108.83966442,374.30100000,0.27000000,0.32300000,0.83400000
270258.00000000,34.19499128,108.83966131,374.33700000,0.26800000,0.32000000,0.82600000
270259.00000000,34.19499517,108.83965298,374.31900000,0.26600000,0.31700000,0.81900000
270260.00000000,34.19500375,108.83965294,374.27600000,0.26200000,0.30800000,0.80300000
270261.00000000,34.19501367,108.83965686,374.23900000,0.26300000,0.31100000,0.80400000
270262.00000000,34.19502632,108.83965510,374.23400000,0.26100000,0.30800000,0.79600000
270263.00000000,34.19503815,108.83965051,374.17700000,0.25900000,0.30400000,0.78900000
270264.00000000,34.19504603,108.83963983,374.06600000,0.25800000,0.30100000,0.78200000
270265.00000000,34.19504931,108.83962680,374.01600000,0.25600000,0.29800000,0.77500000
270266.00000000,34.19505505,108.83961446,374.01200000,0.25400000,0.29500000,0.76800000
270267.00000000,34.19506143,108.83960156,374.02100000,0.25300000,0.29200000,0.76200000
270268.00000000,34.19506843,108.83958830,373.94700000,0.25200000,0.28900000,0.75600000
270269.00000000,34.19507434,108.83957553,373.90600000,0.25000000,0.28700000,0.74900000
270270.00000000,34.19507841,108.83956207,373.95200000,0.24900000,0.28400000,0.74300000
270271.00000000,34.19508057,108.83954635,373.93000000,0.24800000,0.28100000,0.73700000
270272.00000000,34.19508214,108.83953129,373.84500000,0.24600000,0.27900000,0.73200000
270273.00000000,34.19508327,108.83951711,373.84100000,0.24500000,0.27600000,0.72600000
270274.00000000,34.19508472,108.83950275,373.86300000,0.24400000,0.27400000,0.72100000
270275.00000000,34.19508582,108.83948794,373.82300000,0.24300000,0.27200000,0.71600000
270276.00000000,34.19508704,108.83947332,373.77000000,0.24200000,0.27000000,0.71200000
270277.00000000,34.19508839,108.83945908,373.77200000,0.24100000,0.26800000,0.70700000
270278.00000000,34.19508982,108.83944482,373.81900000,0.23900000,0.26600000,0.70300000
270279.00000000,34.19509212,108.83943018,373.80500000,0.23800000,0.26400000,0.69900000
270280.00000000,34.19509272,108.83941510,373.73400000,0.23700000,0.26200000,0.69600000
270281.00000000,34.19509234,108.83940039,373.73700000,0.23600000,0.26000000,0.69200000
270282.00000000,34.19509265,108.83938587,373.75400000,0.23500000,0.25800000,0.68900000
270283.00000000,34.19509322,108.83937169,373.72600000,0.23400000,0.25700000,0.68600000
270284.00000000,34.19509368,108.83935769,373.71400000,0.23300000,0.25500000,0.68300000
270285.00000000,34.19509381,108.83934320,373.76300000,0.23300000,0.25400000,0.68000000
270286.00000000,34.19509434,108.83932811,373.74000000,0.23200000,0.25200000,0.67800000
270287.00000000,34.19509504,108.83931243,373.70000000,0.23100000,0.25100000,0.67600000
270288.00000000,34.19509604,108.83929679,373.68300000,0.23000000,0.24900000,0.67400000
270289.00000000,34.19509732,108.83928129,373.71000000,0.22900000,0.24800000,0.67200000
270290.00000000,34.19509879,108.83926521,373.71800000,0.22800000,0.24700000,0.67000000
270291.00000000,34.19510048,108.83924886,373.68100000,0.22700000,0.24600000,0.66800000
270292.00000000,34.19510162,108.83923256,373.62300000,0.22600000,0.24500000,0.66600000
270293.00000000,34.19510222,108.83921688,373.63000000,0.22600000,0.24400000,0.66500000
270294.00000000,34.19510220,108.83920083,373.67600000,0.22500000,0.24300000,0.66300000
270295.00000000,34.19510228,108.83918416,373.69000000,0.22400000,0.24200000,0.66200000
270296.00000000,34.19510264,108.83916746,373.65400000,0.22300000,0.24100000,0.66000000
270297.00000000,34.19510297,108.83915114,373.63600000,0.22200000,0.24000000,0.65900000
270298.00000000,34.19510341,108.83913520,373.65200000,0.22200000,0.23900000,0.65800000
270299.00000000,34.19510417,108.83911881,373.68400000,0.22100000,0.23800000,0.65600000
270300.00000000,34.19510411,108.83910253,373.67300000,0.22000000,0.23800000,0.65500000
270301.00000000,34.19510445,108.83908581,373.63800000,0.21900000,0.23700000,0.65400000
270302.00000000,34.19510507,108.83906960,373.62000000,0.21800000,0.23600000,0.65300000
270303.00000000,34.19510561,108.83905321,373.66200000,0.21800000,0.23500000,0.65200000
270304.00000000,34.19510570,108.83903641,373.68700000,0.21700000,0.23400000,0.65100000
270305.00000000,34.19510556,108.83901977,373.65800000,0.21600000,0.23400000,0.65000000
270306.00000000,34.19510533,108.83900327,373.62600000,0.21600000,0.23300000,0.64900000
270307.00000000,34.19510549,108.83898695,373.64000000,0.21500000,0.23200000,0.64800000
270308.00000000,34.19510569,108.83897035,373.66200000,0.21400000,0.23200000,0.64600000
270309.00000000,34.19510619,108.83895418,373.67300000,0.21300000,0.23100000,0.64500000
270310.00000000,34.19510646,108.83893799,373.65800000,0.21300000,0.23000000,0.64400000
270311.00000000,34.19510685,108.83892172,373.63400000,0.21200000,0.22900000,0.64200000
270312.00000000,34.19510760,108.83890582,373.63400000,0.21100000,0.22900000,0.64100000
270313.00000000,34.19510771,108.83888977,373.67000000,0.21100000,0.22800000,0.64000000
270314.00000000,34.19510750,108.83887375,373.70000000,0.21000000,0.22700000,0.63900000
270315.00000000,34.19510788,108.83885751,373.71700000,0.20900000,0.22700000,0.63700000
270316.00000000,34.19510797,108.83884111,373.68200000,0.20900000,0.22600000,0.63600000
270317.00000000,34.19510797,108.83882482,373.66500000,0.20800000,0.22500000,0.63500000
270318.00000000,34.19510808,108.83880857,373.68400000,0.20700000,0.22500000,0.63400000
270319.00000000,34.19510768,108.83879252,373.72000000,0.20600000,0.22400000,0.63200000
270320.00000000,34.19510705,108.83877645,373.73700000,0.20600000,0.22300000,0.63000000
270321.00000000,34.19510764,108.83876021,373.71300000,0.20500000,0.22300000,0.62800000
270322.00000000,34.19510841,108.83874343,373.67500000,0.20400000,0.22200000,0.62700000
270323.00000000,34.19510864,108.83872746,373.68300000,0.20400000,0.22100000,0.62500000
270324.00000000,34.19510864,108.83871157,373.72000000,0.20300000,0.22000000,0.62300000
270325.00000000,34.19510861,108.83869571,373.73500000,0.20200000,0.22000000,0.62100000
270326.00000000,34.19510897,108.83867976,373.72200000,0.20100000,0.21900000,0.61900000
270327.00000000,34.19510902,108.83866374,373.71500000,0.20100000,0.21800000,0.61600000
270328.00000000,34.19510912,108.83864774,373.70500000,0.20000000,0.21800000,0.61400000
270329.00000000,34.19510848,108.83863240,373.73600000,0.19900000,0.21700000,0.61100000
270330.00000000,34.19510789,108.83861660,373.78200000,0.19800000,0.21600000,0.60900000
270331.00000000,34.19510806,108.83860076,373.79100000,0.19800000,0.21600000,0.60600000
270332.00000000,34.19510812,108.83858496,373.76700000,0.19700000,0.21500000,0.60300000
270333.00000000,34.19510837,108.83856926,373.75000000,0.19600000,0.21400000,0.60000000
270334.00000000,34.19510847,108.83855382,373.75700000,0.19600000,0.21400000,0.59700000
270335.00000000,34.19510823,108.83853854,373.82600000,0.19500000,0.21300000,0.59400000
270336.00000000,34.19510823,108.83852299,373.86000000,0.19400000,0.21200000,0.59100000
270337.00000000,34.19510956,108.83850756,373.87100000,0.19300000,0.21200000,0.58800000
270338.00000000,34.19511004,108.83849211,373.84400000,0.19300000,0.21100000,0.58500000
270339.00000000,34.19511105,108.83847700,373.85200000,0.19200000,0.21000000,0.58100000
270340.00000000,34.19511179,108.83846179,373.90500000,0.19100000,0.21000000,0.57800000
270341.00000000,34.19511316,108.83844615,373.94500000,0.19000000,0.20900000,0.57500000
270342.00000000,34.19511492,108.83843047,373.95500000,0.19000000,0.20800000,0.57200000
270343.00000000,34.19511747,108.83841520,373.94800000,0.18900000,0.20800000,0.56800000
270344.00000000,34.19512249,108.83840162,373.97700000,0.18800000,0.20700000,0.56500000
270345.00000000,34.19513022,108.83838923,374.01500000,0.18800000,0.20600000,0.56100000
270346.00000000,34.19513957,108.83837829,374.03500000,0.18700000,0.20600000,0.55700000
270347.00000000,34.19514903,108.83836776,374.00700000,0.18600000,0.20500000,0.55300000
270348.00000000,34.19515802,108.83835768,373.99800000,0.18500000,0.20400000,0.54900000
270349.00000000,34.19516657,108.83834867,374.02500000,0.18500000,0.20400000,0.54500000
270350.00000000,34.19517281,108.83833960,373.83500000,0.18400000,0.20300000,0.54100000
270351.00000000,34.19517884,108.83832980,373.82900000,0.18300000,0.20200000,0.53600000
270352.00000000,34.19518545,108.83831795,373.83400000,0.18200000,0.20100000,0.53200000
270353.00000000,34.19519243,108.83830631,373.81500000,0.18200000,0.20000000,0.52700000
270354.00000000,34.19519903,108.83829551,373.79100000,0.18100000,0.19900000,0.52200000
270355.00000000,34.19520691,108.83828424,373.82800000,0.18000000,0.19800000,0.51800000
270356.00000000,34.19521374,108.83827198,373.83300000,0.17900000,0.19700000,0.51300000
270357.00000000,34.19522133,108.83826018,373.79300000,0.17800000,0.19600000,0.50800000
270358.00000000,34.19522632,108.83824611,373.88200000,0.17800000,0.19500000,0.50300000
270359.00000000,34.19522937,108.83823346,373.98600000,0.17700000,0.19400000,0.49800000
270360.00000000,34.19523092,108.83821997,374.00800000,0.17600000,0.19300000,0.49400000
270361.00000000,34.19523043,108.83820623,373.97900000,0.17500000,0.19200000,0.48900000
270362.00000000,34.19523014,108.83819352,374.02000000,0.17400000,0.19100000,0.48400000
270363.00000000,34.19523126,108.83818021,374.03800000,0.17400000,0.19000000,0.47900000
270364.00000000,34.19523268,108.83816661,373.98900000,0.17300000,0.18900000,0.47400000
270365.00000000,34.19523258,108.83815389,374.03400000,0.17200000,0.18800000,0.46900000
270366.00000000,34.19523098,108.83814088,374.10100000,0.17100000,0.18700000,0.46400000
270367.00000000,34.19522987,108.83812760,374.01200000,0.17000000,0.18600000,0.45900000
270368.00000000,34.19523059,108.83811551,374.03900000,0.17000000,0.18500000,0.45400000
270369.00000000,34.19523214,108.83810272,374.03200000,0.16900000,0.18300000,0.44900000
270370.00000000,34.19523243,108.83809006,374.00900000,0.16800000,0.18200000,0.44300000
270371.00000000,34.19523130,108.83807644,374.06900000,0.16700000,0.18100000,0.43800000
270372.00000000,34.19522969,108.83806227,374.03300000,0.16700000,0.18000000,0.43200000
270373.00000000,34.19523037,108.83804836,374.01000000,0.16600000,0.17900000,0.42700000
270374.00000000,34.19523090,108.83803439,374.04600000,0.16500000,0.17700000,0.42100000
270375.00000000,34.19523077,108.83801964,374.00600000,0.16400000,0.17600000,0.41600000
270376.00000000,34.19523102,108.83800539,373.97000000,0.16400000,0.17500000,0.41000000
