444516,12.868690332,34.817031309  
444517,13.200179288,36.980703117  
444518,13.735464864,37.919826104  
444519,13.955400416,38.742780920  
444520,13.950636445,38.567681572  
444521,14.410592403,40.014745238  
444522,14.513593824,40.302835032  
444523,12.714001308,36.794941577  
444524,12.772372979,37.818639154  
444525,12.075199375,34.735793242  
444526,13.414668232,34.623761137  
444527,13.069986107,35.477325345  
444528,13.115792007,36.376238628  
444529,13.276406220,36.922239904  
444530,13.770961718,37.653784673  
444531,13.966691831,36.928535205  
444532,13.832005605,37.430721384  
444533,13.959397461,37.226252732  
444534,14.998629031,36.352257305  
444535,16.561673158,35.583019862  
444536,16.247328747,35.701403900  
444537,15.148586002,34.274309946  
444538,14.377855248,33.978133009  
444539,13.761828881,31.963912417  
444540,13.782079164,30.685402304  
444541,14.356990565,30.437266161  
444542,15.353126285,30.421818579  
444543,15.086257720,29.464046993  
444544,15.229209988,29.400921702  
444545,14.978176579,29.380367138  
444546,14.298450338,27.998496871  
444547,13.847271987,27.811011772  
444548,13.476484039,27.730403527  
444549,12.748232984,27.055435371  
444550,11.528510138,25.481483586  
444551,10.884183579,25.146384105  
444552,10.432343228,25.428564329  
444553,10.037949324,24.938467467  
444554,9.488683375,22.773427104  
444555,10.298515123,21.233561557  
444556,10.570467865,20.892479895  
444557,11.076440905,22.455157490  
444558,11.539085563,23.845523351  
444559,12.330050220,24.886132975  
444560,11.952334028,24.906271015  
444561,11.801530876,25.892339329  
444562,9.923047557,25.077383344  
444563,9.700519022,27.999851601  
444564,9.343414345,30.548842112  
444565,6.143884892,30.678781388  
444566,4.118769661,34.501940995  
444567,3.957559587,36.930387803  
444568,3.626974393,38.892543922  
444569,2.267829149,41.167845170  
444570,2.422665131,43.003319394  
444571,2.528365082,42.144200794  
444572,2.780461052,41.214915224  
444573,4.197583698,40.893307974  
444574,4.156011578,40.582123184  
444575,4.553295594,41.063608036  
444576,5.044559280,41.798393730  
444577,5.409019297,42.279550019  
444578,5.048660830,42.215462814  
444579,4.064196848,42.049663773  
444580,7.726663744,42.574465654  
444581,7.733662744,42.747655774  
444582,8.233650399,42.673163094  
444583,8.819785361,42.469404290  
444584,11.804491349,42.438647062  
444585,11.544547390,41.538383102  
444586,10.685897837,41.189054706  
444587,10.362159440,41.224847411  
444588,10.934902156,42.753376876  
444589,11.119333360,43.332839391  
444590,10.881107803,43.479760823  
444591,10.812121768,43.939084873  
444592,10.538611410,44.074702354  
444593,10.303892513,43.959975093  
444594,10.420939796,44.008986450  
444595,10.445405260,43.989785722  
444596,10.234530383,43.627091056  
444597,12.610708049,43.315002281  
444598,12.873807210,44.136568311  
444599,12.343552326,44.306727792  
444600,12.087630968,44.620151434  
444601,11.144670876,44.801704182  
444602,10.463587953,44.959364961  
444603,9.688153495,45.827779607  
444604,9.142332229,46.950141464  
444605,8.717696291,48.121250058  
444606,8.660225376,48.896122525  
444607,7.894764635,49.495645046  
444608,7.487055073,49.936340386  
444609,7.323645374,50.312365278  
444610,7.046880344,50.511305899  
444611,10.895210087,51.449558782  
444612,10.918973452,50.633748351  
444613,10.663893336,50.170959308  
444614,10.935416658,50.567795232  
444615,10.353913417,49.533415672  
444616,9.814356009,49.346797613  
444617,10.369471669,51.249759805  
444618,10.964455995,52.110641819  
444619,11.708434752,52.229356865  
444620,11.633130960,52.418367280  
444621,11.405635685,51.551019846  
444622,11.333966677,51.353116518  
444623,11.186568849,50.887579218  
444624,10.989813318,50.471855305  
444625,11.390071011,50.615366387  
444626,12.361873002,52.109732065  
444627,12.321705534,52.064292723  
444628,12.804680558,51.807131527  
444629,12.790976159,51.835679398  
444630,12.702897545,51.884677260  
444631,12.637206238,52.002077307  
444632,12.853373602,52.036860169  
444633,13.163823139,51.651986576  
444634,12.939856084,51.427309101  
444635,12.394324135,51.030718760  
444636,12.452495061,51.143625832  
444637,12.935199135,51.016853474  
444638,13.184668781,51.489508457  
444639,12.989088586,51.382680220  
444640,12.933113718,51.350785911  
444641,13.683586479,50.840891877  
444642,13.538172723,50.817153499  
444643,13.404916913,50.914225963  
444644,12.793984493,50.917201544  
444645,10.893329424,51.176452066  
444646,9.899109964,50.992607190  
444647,9.235423742,50.248191256  
444648,8.508671402,50.080884278  
444649,8.100977300,50.332451279  
444650,7.827120598,50.621152905  
444651,9.027688815,55.743355132  
444652,10.993321198,56.828144274  
444653,13.509058585,57.628837085  
444654,13.398572450,57.681119665  
444655,13.710838824,57.701813689  
444656,14.188562802,57.547557763  
444657,13.807470588,56.119136757  
444658,14.231851995,56.933443481  
444659,14.214252076,57.352457907  
444660,14.021999964,57.387762920  
444661,13.998540566,57.523436606  
444662,13.553173633,57.295868097  
444663,12.971874380,57.019654219  
444664,15.391069657,55.458987039  
444665,15.021385220,56.177274482  
444666,15.092463127,56.065881703  
444667,15.571037644,56.120579986  
444668,15.673628146,55.908425872  
444669,15.494224607,55.345327381  
444670,13.632879559,52.497537752  
444671,13.154761454,52.094979882  
444672,12.669207903,52.078899004  
444673,11.623538779,52.237306610  
444674,10.328702689,51.869656625  
444675,9.105646065,52.214076860  
444676,8.107918903,52.882198239  
444677,7.376586992,53.827101495  
444678,6.877891245,55.008212682  
444679,9.079831111,56.362642625  
444680,9.750357275,58.368108499  
444681,10.625659852,59.384421372  
444682,11.213329467,59.434701127  
444683,11.014251302,58.672428738  
444684,10.958500275,58.212754660  
444685,10.626139674,57.735897198  
444686,9.791922566,56.135609595  
444687,9.166743352,54.421792253  
444688,8.770062968,53.924211494  
444689,7.895356039,54.463601145  
444690,7.427651758,54.460248225  
444691,7.007600022,54.919377614  
444692,6.913110678,55.388160788  
444693,6.515905026,54.913148486  
444694,5.527957465,56.946767694  
444695,5.044286061,59.490885668  
444696,5.287286553,60.472109587  
444697,5.822464493,62.345319500  
444698,6.413498838,63.228805672  
444699,6.676153411,63.624297802  
444700,6.804842049,64.838902615  
444701,7.217946524,66.264306038  
444702,6.732339637,65.648596670  
444703,6.816301899,64.288957325  
444704,6.723182383,64.964652138  
444705,6.685471365,64.340357356  
444706,7.536234446,64.047236597  
444707,8.505036887,63.604211012  
444708,8.663226486,63.204160886  
444709,9.322559359,62.532475486  
444710,9.348946879,62.297609821  
444711,9.190747105,61.971944828  
444712,9.236740322,61.277910213  
444713,9.037490672,60.811085344  
444714,8.895204187,62.231391548  
444715,9.082632937,63.264381272  
444716,9.832336149,64.435292845  
444717,11.301855167,64.552847525  
444718,12.237095486,64.747327130  
444719,13.835772698,65.510505605  
444720,15.021066915,68.055911527  
444721,15.038813684,67.366395789  
444722,23.997560142,72.230614893  
444723,24.806139680,73.247213849  
444724,25.966409821,73.604997411  
444725,31.529074456,76.877798502  
444726,34.618468149,77.839720497  
444727,37.519263482,81.234468175  
444728,37.647365960,81.160643760  
444729,37.905926193,81.995665285  
444730,38.182728529,82.090232062  
444731,38.977169291,82.627782330  
444732,38.776250673,82.058713239  
444733,38.952073717,82.388862667  
444734,39.518974818,83.758653299  
444735,39.675375304,84.437016890  
444736,40.046153727,85.455727066  
444737,39.931846512,86.671475253  
444738,39.738100317,87.555064740  
444739,39.425995608,87.949577611  
444740,38.002377255,89.490466229  
444741,37.403872041,90.217175586  
444742,35.405574710,92.260912383  
444743,35.339244541,92.656289757  
444744,35.282767143,92.892130791  
444745,34.856346428,93.100301203  
444746,33.135325396,93.825445194  
444747,32.010462739,94.346377654  
444748,30.543618443,94.763773088  
444749,29.918809037,93.364913556  
444750,28.805221569,92.836008133  
444751,27.771114049,92.486668722  
444752,26.757049184,92.468756625  
444753,26.179132962,94.302765521  
444754,26.155768141,94.159086191  
444755,25.779454707,95.363104407  
444756,25.718416881,95.413049289  
444757,25.254864307,95.610878586  
444758,24.483175157,95.612450276  
444759,23.605212422,95.815506307  
444760,19.406095189,95.446023379  
444761,18.367595351,96.245709639  
444762,13.709390683,95.776048658  
444763,12.918429372,97.109070757  
444764,13.123176505,100.007052816  
444765,14.901027662,104.471397109  
444766,14.226924849,104.977081082  
444767,15.925629048,107.984738606  
444768,12.566007107,98.899354481  
444769,10.268173716,95.848497700  
444770,8.872882392,97.012548894  
444771,7.959808940,93.321674933  
444772,6.625982755,91.671460764  
444773,5.356599072,90.741519256  
444774,4.388500756,94.980501846  
444775,4.944837890,98.224481078  
444776,8.004915677,96.166339313  
444777,9.234418901,97.658322960  
444778,8.075308431,90.316491076  
444779,7.889031510,85.092104478  
444780,7.177940931,81.157206875  
444781,6.070267609,78.239150431  
444782,4.424036431,80.087328429  
444783,4.167827495,81.674817864  
444784,5.049264062,82.514333189  
444785,6.211281752,78.491611188  
444786,4.457910042,73.292796912  
444787,6.106454226,76.524177038  
444788,4.435621033,76.253731977  
444789,5.027576135,76.409000542  
444790,4.664269930,75.587116901  
444791,4.928045529,75.562601468  
444792,5.594389349,77.203652458  
444793,4.938046677,75.429464050  
444794,4.531128381,73.484162497  
444795,6.244634595,72.723240053  
444796,6.601211629,72.046781762  
444797,7.276583212,71.553022503  
444798,7.376230998,70.743065530  
444799,6.630609134,69.263571792  
444800,2.274164006,64.603316772  
444801,1.671817147,60.127736841  
444802,4.549152173,54.517583008  
444803,4.245005692,53.866834903  
444804,4.449055418,52.189609724  
444805,4.725474354,51.891462965  
444806,4.645920512,51.543254675  
444807,4.365167160,51.141929216  
444808,4.178396676,50.505698197  
444809,4.514242931,50.968111915  
444810,4.775873651,51.813652302  
444811,4.667563564,51.548653219  
444812,4.696401222,51.164265768  
444813,4.717687945,51.515676479  
444814,5.029401160,51.355327858  
444815,5.794933897,51.466273737  
444816,6.308949721,51.578543681  
444817,6.718266710,52.155677182  
444818,6.782476959,52.253138236  
444819,7.053014376,52.063975225  
444820,7.685602939,51.522677989  
444821,8.109957628,51.262255802  
444822,8.174833555,51.093324741  
444823,8.285690916,51.185585846  
444824,8.466865281,51.170053387  
444825,8.343655150,50.913689075  
444826,8.809067873,51.046031908  
444827,8.153165559,51.539382049  
444828,8.179746194,51.474213149  
444829,8.005202456,51.920231157  
444830,8.203762600,51.796633347  
444831,8.537627716,51.467320204  
444832,8.493760392,51.014224474  
444833,8.339244924,51.921466705  
444834,8.201693075,52.537184105  
444835,8.369688578,52.958780035  
444836,8.497051848,53.572605844  
444837,8.520496781,53.874684632  
444838,8.785716145,54.134461882  
444839,13.762394846,58.614701792  
444840,15.026479415,59.675430958  
444841,15.328711754,60.074251423  
444842,15.462108567,60.466320234  
444843,15.333863558,60.809574017  
444844,14.424767140,61.149662863  
444845,13.084293003,60.790704757  
444846,10.687099767,60.786168226  
444847,8.959545969,60.762555756  
444848,6.869806570,61.702352206  
444849,5.511679665,62.583257189  
444850,4.729198158,62.794221289  
444851,4.327155446,62.910180169  
444852,4.920703514,63.361907911  
444853,6.562927251,63.597659768  
444854,8.064882852,64.094224865  
444855,8.050984863,62.941812483  
444856,8.174458882,61.798460712  
444857,8.700488678,62.406127848  
444858,8.301005654,62.519019646  
444859,8.371129966,62.242049714  
444860,8.828165610,62.331849652  
444861,10.042627987,62.239248751  
444862,10.454405660,62.256388192  
444863,10.762535699,62.485813368  
444864,11.142550156,62.832222920  
444865,12.041331581,66.186433064  
444866,11.594409981,67.912448438  
444867,12.196964473,68.026144710  
444868,12.507820968,67.891765694  
444869,12.743644432,67.796167555  
444870,13.009067101,67.940772373  
444871,13.341325674,68.340451134  
444872,13.822823764,69.008397161  
444873,14.749070699,67.407489132  
444874,15.103536127,67.188508561  
444875,15.042464477,66.839025201  
444876,14.759202919,65.703846541  
444877,14.321148585,64.497057657  
444878,14.864205857,64.745941954  
444879,13.943673637,62.346774262  
444880,12.894291431,62.424060096  
444881,13.611043047,59.238967820  
444882,13.626707198,58.320452015  
444883,12.345046184,58.530148791  
444884,8.761119029,64.235991894  
444885,5.986099447,61.157034755  
444886,8.226524986,65.275607152  
444887,10.596316721,69.159725762  
444888,8.017855088,66.753546149  
444889,8.804244370,61.328905235  
444890,15.446399979,54.613238004  
444891,14.717058693,55.275943135  
444892,15.309550189,51.927017305  
444893,14.490735601,52.154673459  
444894,14.299766190,53.326153742  
444895,12.785104863,53.153576218  
444896,9.999881226,52.447836824  
444897,9.812782228,55.293014793  
444898,9.731012052,56.457084791  
444899,11.423973661,57.074717682  
444900,15.663803415,57.175999396  
444901,16.357855607,56.481163027  
444902,16.643934825,56.395767214  
444903,16.994331965,57.162579509  
444904,20.332453335,58.860529824  
444905,19.006074537,57.809990196  
444906,18.396018153,56.899739573  
444907,18.577950905,57.946220399  
444908,17.321758148,56.955184203  
444909,16.441969244,57.414231389  
444910,15.944312983,58.740261706  
444911,15.677679007,60.658391114  
444912,15.101994963,62.656874928  
444913,14.701269935,66.235016804  
444914,14.373600045,66.413929604  
444915,14.954943847,70.170961904  
444916,17.567315542,75.939935814  
444917,18.923330185,77.672054301  
444918,18.930729204,75.773605978  
444919,18.395896299,73.648454028  
444920,18.957204405,71.925112545  
444921,18.691001014,69.799385753  
444922,18.762694105,71.402781715  
444923,19.247963435,72.254569046  
444924,20.258160796,73.640245211  
444925,23.724760078,79.206969385  
444926,23.303189485,79.969212202  
444927,22.077680942,79.295227842  
444928,21.584919442,78.866381518  
444929,21.759591553,78.755167733  
444930,24.582233317,91.196607256  
444931,29.470050238,100.842570252  
444932,29.487175972,101.349478309  
444933,29.907676431,102.001195727  
444934,31.290680799,103.325555087  
444935,31.658431914,103.706626430  
444936,31.741951235,104.068687501  
444937,31.854093362,105.566224442  
444938,32.048868547,105.067635411  
444939,31.973542128,104.886379228  
444940,30.837812694,103.540506232  
444941,29.605965208,100.750349342  
444942,28.746284341,98.238527975  
444943,28.634384616,97.986837610  
444944,28.340823758,98.410249385  
444945,27.695076242,97.495508250  
444946,27.493946698,97.195324834  
444947,26.521689328,96.689220792  
444948,26.529772039,96.324905785  
444949,26.445737375,96.525861529  
444950,26.605127450,96.029754918  
444951,26.243424871,95.215854181  
444952,26.216959626,94.072051678  
444953,25.945654405,93.547191698  
444954,25.532908037,92.387235103  
444955,25.966561126,91.653197999  
444956,25.106435290,90.329954181  
444957,25.406178706,88.942977711  
444958,25.272610373,86.038861612  
444959,25.382982769,85.428429795  
444960,24.591185776,85.325190271  
444961,23.120747712,83.888298306  
444962,18.695343289,74.251823582  
444963,18.481181779,75.513239409  
444964,14.544506800,70.123271895  
444965,12.529131943,72.785022312  
444966,10.869576585,76.146093386  
444967,9.363017910,78.940578846  
444968,8.664235183,77.274325660  
444969,7.682686056,77.382441456  
444970,6.684099594,77.351645834  
444971,11.659036495,68.182528459  
444972,17.410914413,63.377926386  
444973,15.313426943,61.553054488  
444974,15.116757912,57.754767216  
444975,14.089470699,57.528612963  
444976,16.207337633,54.454206459  
444977,17.715888958,53.957084887  
444978,17.811427012,53.666369354  
444979,18.135627297,54.364651559  
444980,17.667934893,54.432136001  
444981,16.018119592,52.636763997  
444982,16.083307836,53.458947469  
444983,15.259804957,52.398873071  
444984,15.603071474,53.047293144  
444985,16.055727318,52.006872076  
444986,15.873765308,51.631629770  
444987,15.950303221,49.814458898  
444988,15.497588250,49.361478673  
444989,15.489664978,50.671439392  
444990,19.370522265,49.668877436  
444991,21.127982050,50.408872437  
444992,22.099813156,49.327256459  
444993,21.025307719,48.351200478  
444994,19.838959145,46.274565930  
444995,18.889367348,43.411968370  
444996,17.661055140,40.102879838  
444997,16.097899415,36.629911318  
444998,14.585366389,36.160459184  
444999,12.616198214,35.537048395  
445000,11.326492726,34.824775401  
445001,11.243834348,34.566412027  
445002,12.158787435,40.284016486  
445003,13.081148858,46.323436095  
445004,11.835300414,45.939411038  
445005,10.456672676,44.406284044  
445006,10.113274536,44.946043555  
445007,9.679710956,45.685494451  
445008,11.396126457,46.160527937  
445009,11.286911999,45.463329258  
445010,12.184775007,45.839473835  
445011,12.611081352,45.386173372  
445012,13.790342587,45.821784917  
445013,14.358822946,46.661626277  
445014,13.679051691,46.309575806  
445015,12.998169794,46.212799896  
445016,13.794720216,46.314400877  
445017,14.642143745,46.936977518  
445018,14.959899824,47.589277924  
445019,14.655650159,46.878405445  
445020,15.103892747,47.757293991  
445021,16.417810579,50.818793497  
445022,14.994323719,49.257015818  
445023,17.284290058,54.228441634  
445024,18.105799662,53.933910777  
445025,20.226114241,56.023662418  
445026,20.245797178,56.947468154  
445027,20.488796948,57.285278006  
445028,21.650842039,59.610627789  
445029,22.096729561,60.195532971  
445030,22.344874267,61.177704768  
445031,22.194807287,61.362706424  
445032,21.138100709,63.170491932  
445033,20.872017060,64.532089073  
445034,20.080245789,66.433291824  
445035,19.727310115,67.787532499  
445036,19.752074285,67.960151833  
445037,20.068740839,68.067301085  
445038,20.054329472,68.687850258  
445039,19.789422432,69.003392237  
445040,19.669594320,69.540671931  
445041,19.562281434,69.887427520  
445042,19.916376774,70.339709404  
445043,21.704561365,71.728624599  
445044,21.994525664,72.355980040  
445045,22.172707176,72.919509020  
445046,22.411221367,73.335279003  
445047,22.293686830,73.463230118  
445048,21.813213556,73.375291261  
445049,20.646225337,73.616473591  
445050,19.073024768,73.144178085  
445051,18.717261432,72.945075809  
445052,18.108606431,72.407456733  
445053,17.443733882,71.924782635  
445054,17.519819023,72.220766617  
445055,17.218693390,71.990212604  
445056,16.713136043,70.387910708  
445057,16.818201679,69.968015441  
445058,16.726192039,70.168695342  
445059,16.988950249,70.406760869  
445060,17.288722479,69.828215220  
445061,17.617359377,69.420338078  
445062,18.156114991,68.620007033  
445063,19.220813185,67.359662804  
445064,20.133867000,67.245924231  
445065,20.614891189,66.983684638  
445066,21.147648094,66.490955201  
445067,21.307882904,66.321028225  
445068,21.419507060,66.055909865  
445069,21.454069817,66.092811850  
445070,21.217930665,66.017237358  
445071,20.421471580,65.743504017  
445072,18.699840567,65.393458004  
445073,16.160850261,64.591420758  
445074,13.483072401,63.774477781  
445075,11.687205315,64.155050318  
445076,7.278614996,64.463881734  
445077,7.226959968,66.265704991  
445078,6.598218981,69.262573568  
445079,6.085339726,69.435874449  
445080,4.860988565,72.960216208  
445081,6.375658745,73.421794004  
445082,6.364935022,74.369496757  
445083,2.931568343,79.680633775  
445084,2.541545711,75.547710694  
445085,1.291738665,76.649700348  
445086,2.564913214,71.904444423  
445087,5.744505100,59.196456782  
445088,4.519784004,54.343869342  
445089,5.298318204,54.387714458  
445090,5.492931602,52.986128170  
445091,6.023632024,52.893599686  
445092,9.609840469,61.293987322  
445093,11.975584702,63.433880358  
445094,12.048800498,70.489788990  
445095,7.592722089,72.463120605  
445096,11.847457464,83.043849874  
445097,10.074921525,81.255610520  
445098,8.835872051,78.461838347  
445099,9.343712850,78.152185274  
445100,9.467805728,75.901289529  
445101,11.068070618,72.845328922  
445102,11.988595865,67.451454522  
445103,12.506299331,66.071058999  
445104,13.792009800,65.151007810  
445105,14.281206034,65.150540163  
445106,14.159439380,63.893918296  
445107,14.864046953,61.434326279  
445108,15.065184386,60.971627567  
445109,15.468722102,60.957037656  
445110,16.565802809,60.382429831  
445111,17.403433613,59.717855593  
445112,18.477023798,59.979777533  
445113,19.371665741,60.994458162  
445114,20.018237438,62.915341492  
445115,18.362875262,61.677825618  
445116,14.546288393,47.969865403  
445117,7.789064118,25.708133938  
445118,6.498214372,17.717466874  
445119,6.560174468,17.546317051  
445120,6.590025111,17.544152296  
445121,6.259564277,17.472230285  
445122,3.783988524,16.410714177  
445123,3.296897730,16.311084937  
445124,0.709126689,15.628361301  
445125,1.259649341,15.600544284  
445126,1.397355836,15.486623434  
445127,1.759122449,15.845457548  
445128,5.837518908,16.649281956  
445129,6.198675916,17.013214489  
445130,6.542751383,17.720503073  
445131,6.664225881,18.195392701  
445132,6.801077283,18.218168085  
445133,6.831223572,19.431696182  
445134,7.808336298,19.958905828  
445135,9.168289970,20.547545497  
445136,11.689964091,21.986476183  
445137,11.664369879,23.747427903  
445138,9.909046333,23.089152844  
445139,9.263355964,24.799994258  
445140,8.583136082,26.086558965  
445141,14.962577156,30.493316150  
445142,19.766306950,33.621797578  
445143,35.272561686,45.427556825  
445144,37.890628364,47.637375375  
445145,38.971552175,48.691689177  
445146,39.746600049,49.122154817  
445147,40.758256128,50.160004996  
445148,41.371335583,50.573549403  
445149,41.539204062,50.651377533  
445150,41.624869415,50.654961415  
445151,41.665543067,50.536834781  
445152,41.642576405,50.538104981  
445153,42.519234008,51.647003861  
445154,42.542346000,51.574651502  
445155,41.799889749,51.153701949  
445156,41.102717486,50.394316039  
445157,39.203192990,48.574615336  
445158,38.377667812,48.222658845  
445159,37.704405161,47.817084997  
445160,37.284733208,47.514481219  
445161,36.683722822,47.186761722  
445162,35.131627821,45.948382125  
445163,34.764245486,45.410878557  
445164,34.132265710,44.796619362  
445165,33.782467548,44.377268676  
445166,33.293933532,43.852088144  
445167,32.772915750,43.350557747  
445168,32.126831362,42.882867782  
445169,31.954786856,42.716544098  
445170,31.237107361,41.877247255  
445171,30.368929858,41.020865525  
445172,29.886649877,40.596350133  
445173,29.269332418,39.821247611  
445174,28.692443487,39.007989654  
445175,27.431784984,37.532329804  
445176,25.904481797,35.743992365  
445177,25.785110668,35.209260639  
445178,26.256236294,35.433626987  
445179,27.349631171,35.522938408  
445180,28.078932251,36.107949242  
445181,28.079799558,34.730122029  
445182,29.205334839,34.270585995  
445183,34.159605923,36.562306618  
445184,34.093614875,35.265607225  
445185,35.215182435,35.683136346  
445186,45.394690860,45.809836623  
445187,55.792086884,55.891749755  
445188,49.318179148,49.776451902  
445189,42.493804446,45.547936610  
445190,35.176465340,35.836508928  
445191,36.272017296,37.395912150  
445192,35.842940213,37.118090656  
445193,38.563671937,39.622507074  
445194,41.781480049,42.940046059  
445195,40.102209183,40.486862797  
445196,45.641605727,46.293557681  
445197,44.235978813,44.515396339  
445198,41.153317051,41.156448534  
445199,42.083649639,42.129059116  
445200,42.564701763,42.587950471  
445201,42.773901114,42.774205501  
445202,43.619386106,43.623893413  
445203,40.937308619,41.298266436  
445204,37.628356183,40.000514034  
445205,31.572472834,39.683743586  
445206,25.748573047,42.693708801  
445207,21.073546205,46.875333321  
445208,18.279160799,46.013500464  
445209,16.778730878,46.308874532  
445210,16.978040856,46.128463873  
445211,18.360816000,49.471933877  
445212,20.050971140,49.772909623  
445213,21.024335723,50.786495086  
445214,22.437526459,52.528831657  
445215,19.252478907,47.454549568  
445216,23.236929455,40.281143427  
445217,19.513297237,39.005219246  
445218,19.650965310,40.786475258  
445219,18.003380698,40.751695035  
445220,17.550097128,40.953642839  
445221,17.733079491,43.019768568  
445222,17.534954371,45.275231480  
445223,12.176767797,42.668909566  
445224,14.743302764,42.974667311  
445225,12.089147699,44.386593084  
445226,10.875735859,46.531118718  
445227,9.988682893,38.284009761  
445228,12.490977267,39.993328074  
445229,11.376100256,38.459224691  
445230,11.653783613,38.018638720  
445231,11.776925972,38.047003356  
445232,11.222169223,37.899514389  
445233,10.983417555,36.723223578  
445234,11.402357297,37.053988499  
445235,11.635242839,37.615095582  
445236,11.841809985,38.655905613  
445237,12.138343478,39.295214199  
445238,11.616847795,38.524000540  
445239,11.244901173,38.954678545  
445240,11.392098883,40.058840070  
445241,11.373022448,40.478775838  
445242,11.476313606,40.791763010  
445243,11.483513416,41.775710598  
445244,11.654548896,42.422971321  
445245,10.970604889,42.964203360  
445246,10.791156431,42.794398016  
445247,10.266760620,43.376632878  
445248,10.377472678,43.634816296  
445249,10.275601355,43.685805151  
445250,10.464923271,44.007381648  
445251,10.059951731,44.216931123  
445252,9.758046940,44.087851193  
445253,10.137601737,44.880442687  
445254,14.216198036,47.031998100  
445255,13.129166965,47.589711290  
445256,13.153901547,48.412387390  
445257,15.442640488,49.366553655  
445258,19.726983817,54.562254291  
445259,22.290891206,57.987294680  
445260,22.830167981,57.986707642  
445261,22.709276304,57.670620498  
445262,22.350523012,56.689962701  
445263,23.128767779,59.070398408  
445264,23.508807484,60.251330454  
445265,24.245643969,62.102836041  
445266,23.998256911,62.723898248  
445267,23.397870969,63.276056575  
445268,22.484691679,62.971934585  
445269,22.918466857,62.618186006  
445270,23.422440918,62.725073410  
445271,23.222686071,62.583545880  
445272,23.291686745,62.836237843  
445273,23.407711931,62.838331230  
445274,23.441820097,63.370569254  
445275,23.164842349,63.926997272  
445276,22.511850357,64.833515465  
445277,22.339008076,64.012312499  
445278,22.051631967,63.531563248  
445279,21.699661325,63.235499151  
445280,19.860153983,62.135871340  
445281,18.053228982,61.683037184  
445282,17.135083058,62.883550895  
445283,17.086242525,65.873535241  
445284,16.146494691,67.535162568  
445285,14.538922537,67.412311643  
445286,12.222308308,66.690795755  
445287,9.442789512,64.788455926  
445288,7.888819346,64.568508055  
445289,7.790797288,68.007192206  
445290,9.317287734,71.599366188  
445291,10.337187739,69.974130203  
445292,10.434393648,68.615961894  
445293,9.586494298,67.803567131  
445294,8.833381855,68.113922029  
445295,8.242799155,67.093938608  
445296,10.026421792,69.563445288  
445297,10.993162527,69.826978116  
445298,10.810179087,70.171743518  
445299,10.332362612,69.774800919  
445300,10.292925104,70.196195229  
445301,10.062050540,70.215033589  
445302,9.810801626,70.242288588  
445303,9.535048583,70.675952079  
445304,9.646980787,70.818156962  
445305,9.660709540,71.049400335  
445306,9.749902122,71.557922096  
445307,10.426569468,72.022063619  
445308,10.527069684,72.653256723  
445309,11.084006873,72.973094567  
445310,11.521930943,72.697928667  
