365581,365581,48.7999633671,74.2213288384,-6294025.3286458571,133.7741321929,473.4390347627,276.7144723393,0.0000828621,0.0000454244,-0.0001602213,0.0000000000,0.0000000000,0.0000000000,4
365581,365581,48.7999641285,74.2213588260,-6294025.3302023411,133.7740313832,473.4389766365,276.7144452753,0.0000829595,0.0000453897,-0.0001603050,0.0000000000,0.0000000000,0.0000000000,4
365581,365581,48.7999597547,74.2213669484,-6294025.3322219262,133.7741480586,473.4390410343,276.7144758605,0.0000828476,0.0000454298,-0.0001602087,0.0000000000,0.0000000000,0.0000000000,4
365582,365582,50.9901010858,63.7083181268,-6294381.1661224235,200.3062017938,405.7173406644,273.9352997844,-0.0053986651,0.0064267552,0.0073504557,0.0000000000,0.0000000000,0.0000000000,4
365582,365582,50.6300460962,63.9523771367,-6294376.3923988855,198.0450212854,405.4717175420,269.7267160519,-0.0052155732,0.0065841840,0.0072765909,0.0000000000,0.0000000000,0.0000000000,4
365583,365583,47.4770151090,79.7308130966,-6295199.8699812898,94.3584963898,521.5054057783,280.5123753944,-0.0026444440,0.0028787196,0.0022895378,0.0000000000,0.0000000000,0.0000000000,4
365584,365584,46.7302293085,80.6468106881,-6295492.0083597405,84.2744529830,512.4497738660,266.7742988151,-0.0011493608,0.0011536641,0.0009232136,0.0000000000,0.0000000000,0.0000000000,4
365584,365584,31.2598217203,121.6176441005,-16.8102219668,-0.4166185452,0.6761627737,0.5658024508,-0.0001913579,0.0002104006,0.0003137790,0.0000000000,0.0000000000,0.0000000000,4
365585,365585,31.2598331471,121.6176399228,-21.0743557589,0.0632958772,-0.0967957338,0.0858996062,-0.0008465080,0.0001624064,0.0005898923,0.0000000000,0.0000000000,0.0000000000,4
365585,365585,31.2598350504,121.6176380068,-21.2081537138,0.0737328899,-0.1289168418,0.0589293966,-0.0008368623,0.0001933880,0.0005989581,0.0000000000,0.0000000000,0.0000000000,4
365585,365585,31.2598373496,121.6176345211,-21.0055400589,0.0756838204,-0.1263868855,0.0601337876,-0.0008428243,0.0001861087,0.0005982323,0.0000000000,0.0000000000,0.0000000000,4
365586,365586,31.2598384775,121.6176257287,-20.1501635070,0.0443577114,-0.0423984679,0.0757337013,0.0000192995,-0.0001346223,-0.0002994685,0.0000000000,0.0000000000,0.0000000000,4
365586,365586,31.2598408230,121.6176188850,-19.2947138664,0.0249669421,0.0013885936,0.1053093207,0.0000142184,-0.0001618045,-0.0003202165,0.0000000000,0.0000000000,0.0000000000,4
365586,365586,31.2598420171,121.6176167220,-19.2230132966,0.0221826901,-0.0179830660,0.0838790506,0.0000387523,-0.0001428353,-0.0003009688,0.0000000000,0.0000000000,0.0000000000,4
365587,365587,31.2598452124,121.6176052726,-17.8457550466,0.0079947218,0.0796262069,0.1111522250,0.0000415908,0.0001411902,-0.0004046153,0.0000000000,0.0000000000,0.0000000000,4
365587,365587,31.2598473439,121.6176019169,-17.7719756110,0.0117524267,0.0587953794,0.0928771426,0.0000531854,0.0001628145,-0.0003945632,0.0000000000,0.0000000000,0.0000000000,4
