2194,184421.0,31.2319791,121.5320042,15.3,NaN,20220125031323.00
2194,184422.0,31.2319796,121.5320062,15.1,NaN,20220125031324.00
2194,184423.0,31.2319873,121.5320086,12.6,NaN,20220125031325.00
2194,184424.0,31.2319929,121.5320101,12.1,NaN,20220125031326.00
2194,184425.0,31.2319972,121.5320122,12.3,NaN,20220125031327.00
2194,184426.0,31.2319997,121.5320118,12.4,NaN,20220125031328.00
2194,184427.0,31.2320032,121.5320156,12.3,NaN,20220125031329.00
2194,184428.0,31.2320027,121.5320219,12.6,NaN,20220125031330.00
2194,184429.0,31.2320045,121.5320248,12.7,NaN,20220125031331.00
2194,184430.0,31.2320074,121.5320273,13.3,NaN,20220125031332.00
2194,184431.0,31.2320087,121.5320297,13.5,NaN,20220125031333.00
2194,184432.0,31.2320100,121.5320310,13.7,NaN,20220125031334.00
2194,184433.0,31.2320094,121.5320329,13.7,NaN,20220125031335.00
2194,184434.0,31.2320112,121.5320344,13.7,NaN,20220125031336.00
2194,184435.0,31.2320119,121.5320352,13.8,NaN,20220125031337.00
2194,184436.0,31.2320124,121.5320360,14.0,NaN,20220125031338.00
2194,184437.0,31.2320135,121.5320357,14.0,NaN,20220125031339.00
2194,184438.0,31.2320142,121.5320359,13.9,NaN,20220125031340.00
2194,184439.0,31.2320145,121.5320354,13.6,NaN,20220125031341.00
2194,184440.0,31.2320148,121.5320355,13.3,NaN,20220125031342.00
2194,184441.0,31.2320140,121.5320370,13.0,NaN,20220125031343.00
2194,184442.0,31.2320144,121.5320391,12.9,NaN,20220125031344.00
2194,184443.0,31.2320116,121.5320436,12.3,NaN,20220125031345.00
2194,184444.0,31.2320099,121.5320457,11.8,NaN,20220125031346.00
2194,184445.0,31.2320114,121.5320472,11.1,NaN,20220125031347.00
2194,184446.0,31.2320117,121.5320473,9.9,NaN,20220125031348.00
2194,184447.0,31.2320142,121.5320486,9.9,NaN,20220125031349.00
2194,184448.0,31.2320129,121.5320463,9.3,NaN,20220125031350.00
2194,184449.0,31.2319908,121.5320249,3.9,NaN,20220125031351.00
2194,184450.0,31.2319884,121.5320231,3.2,NaN,20220125031352.00
2194,184451.0,31.2319878,121.5320223,2.9,NaN,20220125031353.00
2194,184452.0,31.2319868,121.5320214,2.5,NaN,20220125031354.00
2194,184453.0,31.2319859,121.5320192,2.1,NaN,20220125031355.00
2194,184454.0,31.2319854,121.5320180,2.0,NaN,20220125031356.00
2194,184455.0,31.2319853,121.5320161,1.8,NaN,20220125031357.00
2194,184456.0,31.2319854,121.5320151,1.8,NaN,20220125031358.00
2194,184457.0,31.2319853,121.5320135,1.8,NaN,20220125031359.00
2194,184458.0,31.2319881,121.5320115,2.2,NaN,20220125031400.00
2194,184459.0,31.2319880,121.5320113,2.4,NaN,20220125031401.00
2194,184460.0,31.2319880,121.5320116,2.6,NaN,20220125031402.00
2194,184461.0,31.2319893,121.5320135,3.5,NaN,20220125031403.00
2194,184462.0,31.2319913,121.5320162,5.1,NaN,20220125031404.00
2194,184463.0,31.2319920,121.5320181,6.4,NaN,20220125031405.00
2194,184464.0,31.2319930,121.5320205,7.5,NaN,20220125031406.00
2194,184465.0,31.2319932,121.5320258,9.4,NaN,20220125031407.00
2194,184466.0,31.2319948,121.5320351,11.9,NaN,20220125031408.00
2194,184467.0,31.2319982,121.5320435,13.9,NaN,20220125031409.00
2194,184468.0,31.2320023,121.5320522,15.3,NaN,20220125031410.00
2194,184469.0,31.2320029,121.5320550,15.6,NaN,20220125031411.00
2194,184470.0,31.2320033,121.5320569,15.9,NaN,20220125031412.00
2194,184471.0,31.2320037,121.5320603,16.2,NaN,20220125031413.00
2194,184472.0,31.2320025,121.5320608,16.4,NaN,20220125031414.00
2194,184473.0,31.2320029,121.5320618,16.8,NaN,20220125031415.00
2194,184474.0,31.2320015,121.5320607,17.0,NaN,20220125031416.00
2194,184475.0,31.2320022,121.5320615,17.3,NaN,20220125031417.00
2194,184476.0,31.2320034,121.5320628,17.6,NaN,20220125031418.00
2194,184477.0,31.2320123,121.5320689,19.2,NaN,20220125031419.00
2194,184478.0,31.2320136,121.5320698,19.5,NaN,20220125031420.00
2194,184479.0,31.2320141,121.5320709,19.5,NaN,20220125031421.00
2194,184480.0,31.2320180,121.5320736,19.9,NaN,20220125031422.00
2194,184481.0,31.2320217,121.5320790,20.0,NaN,20220125031423.00
2194,184482.0,31.2320219,121.5320778,19.5,NaN,20220125031424.00
2194,184483.0,31.2320207,121.5320775,19.4,NaN,20220125031425.00
2194,184484.0,31.2320194,121.5320844,20.0,NaN,20220125031426.00
2194,184485.0,31.2320162,121.5320797,19.6,NaN,20220125031427.00
2194,184486.0,31.2320135,121.5320757,19.4,NaN,20220125031428.00
2194,184487.0,31.2320111,121.5320726,19.3,NaN,20220125031429.00
2194,184488.0,31.2320134,121.5320788,20.1,NaN,20220125031430.00
2194,184489.0,31.2320144,121.5320784,20.1,NaN,20220125031431.00
2194,184490.0,31.2320149,121.5320801,20.1,NaN,20220125031432.00
2194,184491.0,31.2320149,121.5320748,19.3,NaN,20220125031433.00
2194,184492.0,31.2320161,121.5320765,19.1,NaN,20220125031434.00
